flow_bpd,eff
1.11387,0.389892
12.1688,0.701661
23.2237,1.16931
34.2787,1.63697
45.3336,2.10462
56.3885,2.57227
67.4435,3.03992
78.4984,3.50757
89.5533,3.97523
100.608,4.28699
111.663,4.91053
122.718,5.2223
133.773,5.84584
144.828,6.1576
155.883,6.62526
166.938,7.09291
177.993,7.56056
189.048,8.02821
200.103,8.33998
211.158,8.96352
222.213,9.27528
233.267,9.74294
244.322,10.2106
255.377,10.5224
266.432,11.1459
277.487,11.4577
288.542,11.7694
299.597,12.393
310.652,12.7047
321.707,13.0165
332.762,13.64
343.817,13.9518
354.872,14.2636
365.927,14.8871
376.982,15.1989
388.037,15.5106
399.091,15.9783
410.146,16.446
421.201,16.7577
432.256,17.0695
443.311,17.693
454.366,18.0048
465.421,18.3166
476.476,18.6283
487.531,19.2519
498.586,19.5636
509.641,19.8754
520.696,20.1872
531.751,20.6548
542.806,21.1225
553.86,21.4342
564.915,21.746
575.97,22.0578
587.025,22.6813
598.08,22.9931
609.135,23.3049
620.19,23.6166
631.245,23.9284
642.3,24.2402
653.355,24.7078
664.41,25.1755
675.465,25.4872
686.52,25.799
697.575,26.1108
708.63,26.4225
719.684,26.7343
730.739,27.202
741.794,27.5137
752.849,27.8255
763.904,28.1373
774.959,28.6049
786.014,28.9167
797.069,29.2284
808.124,29.5402
819.179,29.852
830.234,30.1638
841.289,30.4755
852.344,30.7873
863.399,31.0991
874.454,31.4108
885.508,31.7226
896.563,32.0344
907.618,32.3461
918.673,32.6579
929.728,32.9697
940.783,33.2814
951.838,33.5932
962.893,33.905
973.948,34.2167
985.003,34.5285
996.058,34.8403
1007.11,35.152
1018.17,35.4638
1029.22,35.7756
1040.28,35.9315
1051.33,36.2432
1062.39,36.555
1073.44,36.8668
1084.5,37.1785
1095.55,37.4903
1106.61,37.6462
1117.66,37.958
1128.72,38.2697
1139.77,38.5815
1150.83,38.8933
1161.88,39.0491
1172.94,39.3609
1183.99,39.6727
1195.05,39.9844
1206.1,40.1403
1217.16,40.4521
1228.21,40.7639
1239.27,40.9198
1250.32,41.2315
1261.38,41.5433
1272.43,41.6992
1283.49,42.0109
1294.54,42.3227
1305.6,42.4786
1316.65,42.7904
1327.71,43.1021
1338.76,43.258
1349.82,43.5698
1360.87,43.7257
1371.93,44.0374
1382.98,44.1933
1394.04,44.5051
1405.09,44.661
1416.15,44.9727
1427.2,45.2845
1438.26,45.4404
1449.31,45.5963
1460.36,45.908
1471.42,46.0639
1482.47,46.3757
1493.53,46.5316
1504.58,46.8433
1515.64,46.9992
1526.69,47.1551
1537.75,47.4669
1548.8,47.7787
1559.86,47.7787
1570.91,48.0904
1581.97,48.4022
1593.02,48.5581
1604.08,48.714
1615.13,49.0257
1626.19,49.1816
1637.24,49.3375
1648.3,49.6493
1659.35,49.8051
1670.41,49.961
1681.46,50.2728
1692.52,50.2728
1703.57,50.5846
1714.63,50.8963
1725.68,50.8963
1736.74,51.2081
1747.79,51.364
1758.85,51.5199
1769.9,51.8316
1780.96,51.8316
1792.01,52.1434
1803.07,52.2993
1814.12,52.4552
1825.18,52.7669
1836.23,52.7669
1847.29,53.0787
1858.34,53.2346
1869.4,53.3905
1880.45,53.7022
1891.51,53.7022
1902.56,54.014
1913.62,54.014
1924.67,54.3258
1935.73,54.6376
1946.78,54.6376
1957.84,54.9493
1968.89,54.9493
1979.95,55.2611
1991,55.2611
2002.06,55.5729
2013.11,55.5729
2024.17,55.8846
2035.22,55.8846
2046.28,56.1964
2057.33,56.1964
2068.39,56.5082
2079.44,56.5082
2090.5,56.8199
2101.55,56.8199
2112.61,57.1317
2123.66,57.1317
2134.72,57.4435
2145.77,57.4435
2156.83,57.7552
2167.88,57.7552
2178.94,58.067
2189.99,58.067
2201.05,58.3788
2212.1,58.3788
2223.16,58.6905
2234.21,58.6905
2245.27,59.0023
2256.32,59.0023
2267.38,59.3141
2278.43,59.3141
2289.48,59.47
2300.54,59.6258
2311.59,59.6258
2322.65,59.9376
2333.7,59.9376
2344.76,60.2494
2355.81,60.2494
2366.87,60.4053
2377.92,60.5611
2388.98,60.5611
2400.03,60.8729
2411.09,60.8729
2422.14,61.1847
2433.2,61.1847
2444.25,61.1847
2455.31,61.4965
2466.36,61.4965
2477.42,61.8082
2488.47,61.8082
2499.53,61.8082
2510.58,62.12
2521.64,62.12
2532.69,62.2759
2543.75,62.4318
2554.8,62.4318
2565.86,62.7435
2576.91,62.7435
2587.97,62.7435
2599.02,63.0553
2610.08,63.0553
2621.13,63.0553
2632.19,63.3671
2643.24,63.3671
2654.3,63.3671
2665.35,63.6788
2676.41,63.6788
2687.46,63.6788
2698.52,63.9906
2709.57,63.9906
2720.63,63.9906
2731.68,64.3024
2742.74,64.3024
2753.79,64.3024
2764.85,64.6141
2775.9,64.6141
2786.96,64.6141
2798.01,64.9259
2809.07,64.9259
2820.12,64.9259
2831.18,65.0818
2842.23,65.2377
2853.29,65.2377
2864.34,65.2377
2875.4,65.5494
2886.45,65.5494
2897.51,65.5494
2908.56,65.7053
2919.62,65.8612
2930.67,65.8612
2941.73,65.8612
2952.78,66.0171
2963.84,66.173
2974.89,66.173
2985.95,66.173
2997,66.3289
3008.06,66.4847
3019.11,66.4847
3030.17,66.4847
3041.22,66.6406
3052.28,66.7965
