flow_bpd,power
1.11387,0.530738
12.1688,0.530738
23.2237,0.533853
34.2787,0.533853
45.3336,0.536968
56.3885,0.536968
67.4435,0.540083
78.4984,0.540083
89.5533,0.543199
100.608,0.543199
111.663,0.546314
122.718,0.547872
133.773,0.549429
144.828,0.550987
155.883,0.552544
166.938,0.554102
177.993,0.55566
189.048,0.557217
200.103,0.558775
211.158,0.560333
222.213,0.56189
233.267,0.563448
244.322,0.565005
255.377,0.566563
266.432,0.568121
277.487,0.569678
288.542,0.571236
299.597,0.571236
310.652,0.574351
321.707,0.574351
332.762,0.577466
343.817,0.577466
354.872,0.579024
365.927,0.580582
376.982,0.582139
388.037,0.583697
399.091,0.585255
410.146,0.586812
421.201,0.586812
432.256,0.589928
443.311,0.589928
454.366,0.593043
465.421,0.593043
476.476,0.5946
487.531,0.596158
498.586,0.597716
509.641,0.599273
520.696,0.599273
531.751,0.600831
542.806,0.602389
553.86,0.603946
564.915,0.605504
575.97,0.605504
587.025,0.608619
598.08,0.608619
609.135,0.610177
620.19,0.611734
631.245,0.611734
642.3,0.613292
653.355,0.61485
664.41,0.616407
675.465,0.617965
686.52,0.617965
697.575,0.619522
708.63,0.62108
719.684,0.622638
730.739,0.624195
741.794,0.624195
752.849,0.625753
763.904,0.627311
774.959,0.627311
786.014,0.628868
797.069,0.630426
808.124,0.630426
819.179,0.631984
830.234,0.633541
841.289,0.633541
852.344,0.636656
863.399,0.636656
874.454,0.636656
885.508,0.639772
896.563,0.639772
907.618,0.641329
918.673,0.642887
929.728,0.642887
940.783,0.644445
951.838,0.646002
962.893,0.646002
973.948,0.64756
985.003,0.649117
996.058,0.649117
1007.11,0.650675
1018.17,0.652233
1029.22,0.652233
1040.28,0.65379
1051.33,0.655348
1062.39,0.655348
1073.44,0.655348
1084.5,0.656906
1095.55,0.658463
1106.61,0.658463
1117.66,0.660021
1128.72,0.661578
1139.77,0.661578
1150.83,0.663136
1161.88,0.664694
1172.94,0.664694
1183.99,0.666251
1195.05,0.667809
1206.1,0.667809
1217.16,0.667809
1228.21,0.669367
1239.27,0.670924
1250.32,0.670924
1261.38,0.672482
1272.43,0.67404
1283.49,0.67404
1294.54,0.67404
1305.6,0.675597
1316.65,0.677155
1327.71,0.678712
1338.76,0.678712
1349.82,0.68027
1360.87,0.68027
1371.93,0.68027
1382.98,0.681828
1394.04,0.683385
1405.09,0.683385
1416.15,0.684943
1427.2,0.684943
1438.26,0.686501
1449.31,0.686501
1460.36,0.688058
1471.42,0.689616
1482.47,0.689616
1493.53,0.689616
1504.58,0.691173
1515.64,0.692731
