flow_bpd,eff
-0.0781917,0.533796
7.8199,0.533796
15.718,0.889029
23.6161,1.24426
31.5142,1.42188
39.4122,1.77711
47.3103,2.13234
55.2084,2.48758
63.1065,2.84281
71.0046,3.02043
78.9027,3.37566
86.8008,3.73089
94.6989,4.08613
102.597,4.26374
110.495,4.61898
118.393,4.97421
126.291,5.32944
134.189,5.50706
142.087,5.86229
149.985,6.21753
157.884,6.57276
165.782,6.75037
173.68,7.10561
181.578,7.28322
189.476,7.63846
197.374,7.99369
205.272,8.34892
213.17,8.52654
221.068,8.88177
228.966,9.05939
236.864,9.41462
244.763,9.76986
252.661,10.1251
260.559,10.3027
268.457,10.6579
276.355,10.8356
284.253,11.1908
292.151,11.546
300.049,11.7236
307.947,11.9013
315.845,12.2565
323.743,12.6117
331.641,12.7893
339.54,13.1446
347.438,13.3222
355.336,13.6774
363.234,14.0327
371.132,14.2103
379.03,14.3879
386.928,14.7431
394.826,15.0984
402.724,15.276
410.622,15.6312
418.52,15.8088
426.419,16.1641
434.317,16.3417
442.215,16.5193
450.113,16.8745
458.011,17.2297
465.909,17.4074
473.807,17.585
481.705,17.9402
489.603,18.1178
497.501,18.4731
505.399,18.6507
513.298,19.0059
521.196,19.1835
529.094,19.3611
536.992,19.7164
544.89,19.894
552.788,20.0716
560.686,20.4268
568.584,20.6045
576.482,20.7821
584.38,21.1373
592.278,21.4925
600.176,21.6702
608.075,21.8478
615.973,22.203
623.871,22.3806
631.769,22.5582
639.667,22.9135
647.565,22.9135
655.463,23.2687
663.361,23.6239
671.259,23.8016
679.157,23.9792
687.055,24.3344
694.954,24.3344
702.852,24.6896
710.75,24.8673
718.648,25.0449
726.546,25.4001
734.444,25.5777
742.342,25.7553
750.24,26.1106
758.138,26.1106
766.036,26.4658
773.934,26.821
781.832,26.821
789.731,27.1763
797.629,27.3539
805.527,27.5315
813.425,27.8867
821.323,27.8867
829.221,28.242
837.119,28.242
845.017,28.5972
852.915,28.9524
860.813,28.9524
868.711,29.3077
876.61,29.3077
884.508,29.6629
892.406,29.8405
900.304,30.0181
908.202,30.3734
916.1,30.3734
923.998,30.7286
931.896,30.7286
939.794,31.0838
947.692,31.4391
955.59,31.4391
963.488,31.7943
971.387,31.7943
979.285,32.1495
987.183,32.1495
995.081,32.5048
1002.98,32.6824
1010.88,32.86
1018.78,33.0376
