flow_bpd,eff
9.67577,0.334761
64.9456,0.736367
120.215,1.27184
175.485,1.80732
230.755,2.34279
286.025,2.87826
341.295,3.41374
396.564,3.94921
451.834,4.48469
507.104,5.02016
562.374,5.6895
617.644,6.22498
672.914,6.76045
728.183,7.29593
783.453,7.8314
838.723,8.36688
893.993,8.90235
949.263,9.43782
1004.53,9.9733
1059.8,10.5088
1115.07,11.1781
1170.34,11.7136
1225.61,12.2491
1280.88,12.7845
1336.15,13.32
1391.42,13.8555
1446.69,14.391
1501.96,14.6587
1557.23,15.1942
1612.5,15.7296
1667.77,16.2651
1723.04,16.8006
1778.31,17.3361
1833.58,17.8715
1888.85,18.407
1944.12,18.9425
1999.39,19.478
2054.66,19.8796
2109.93,20.2812
2165.2,20.8167
2220.47,21.3521
2275.74,21.8876
2331.01,22.2892
2386.28,22.6908
2441.55,23.2263
2496.82,23.7618
2552.09,24.2972
2607.36,24.6988
2662.63,25.1004
2717.9,25.6359
2773.17,26.0375
2828.44,26.4391
2883.71,26.9746
2938.98,27.3762
2994.25,27.7778
3049.52,28.3133
3104.79,28.7149
3160.06,29.1165
3215.32,29.5181
3270.59,30.0536
3325.86,30.4552
3381.13,30.8568
3436.4,31.2584
3491.67,31.66
3546.94,32.0616
3602.21,32.4632
3657.48,32.8648
3712.75,33.2664
3768.02,33.668
3823.29,34.0696
3878.56,34.4712
3933.83,34.8729
3989.1,35.2745
4044.37,35.6761
4099.64,35.9438
4154.91,36.3454
4210.18,36.747
4265.45,37.0147
4320.72,37.5502
4375.99,37.818
4431.26,38.0857
4486.53,38.6212
4541.8,38.8889
4597.07,39.1566
4652.34,39.6921
4707.61,39.9599
4762.88,40.2276
4818.15,40.4953
4873.42,40.8969
4928.69,41.2985
4983.96,41.5663
5039.23,41.834
5094.5,42.1018
5149.77,42.6372
5205.04,42.905
5260.31,43.1727
5315.58,43.4404
5370.85,43.7082
5426.12,43.9759
5481.39,44.3775
5536.66,44.6453
5591.93,44.913
5647.2,45.3146
5702.47,45.5823
5757.74,45.8501
5813.01,46.1178
5868.28,46.3855
5923.55,46.6533
5978.82,46.921
6034.09,47.1888
6089.36,47.4565
6144.63,47.7242
6199.89,47.992
6255.16,48.2597
6310.43,48.5274
6365.7,48.7952
6420.97,49.0629
6476.24,49.3307
6531.51,49.5984
6586.78,49.8661
6642.05,50
6697.32,50.2677
6752.59,50.5355
6807.86,50.8032
6863.13,50.9371
6918.4,51.2048
6973.67,51.4726
7028.94,51.7403
7084.21,52.008
7139.48,52.1419
7194.75,52.4096
7250.02,52.6774
7305.29,52.8112
7360.56,53.079
7415.83,53.2128
7471.1,53.4806
7526.37,53.7483
7581.64,53.8822
7636.91,54.0161
7692.18,54.2838
7747.45,54.5515
7802.72,54.6854
7857.99,54.9531
7913.26,55.087
7968.53,55.3547
8023.8,55.4886
8079.07,55.6225
8134.34,55.8902
8189.61,56.158
8244.88,56.2918
8300.15,56.4257
8355.42,56.6934
8410.69,56.8273
8465.96,56.9612
8521.23,57.2289
8576.5,57.3628
8631.77,57.4966
8687.04,57.7644
8742.31,57.8982
8797.58,58.0321
8852.85,58.2999
8908.12,58.2999
8963.39,58.5676
9018.66,58.7015
9073.93,58.8353
9129.19,59.1031
9184.46,59.2369
9239.73,59.3708
9295,59.6385
9350.27,59.6385
9405.54,59.9063
9460.81,60.0401
9516.08,60.174
9571.35,60.4417
9626.62,60.4417
9681.89,60.7095
9737.16,60.7095
9792.43,60.9772
9847.7,61.1111
9902.97,61.245
9958.24,61.3788
10013.5,61.5127
10068.8,61.7804
10124.1,61.7804
10179.3,62.0482
10234.6,62.0482
10289.9,62.3159
10345.1,62.3159
10400.4,62.5836
10455.7,62.5836
10510.9,62.8514
10566.2,62.8514
10621.5,63.1191
10676.7,63.1191
10732,63.3869
10787.3,63.3869
10842.6,63.6546
10897.8,63.6546
10953.1,63.9223
11008.4,63.9223
11063.6,64.1901
11118.9,64.1901
11174.2,64.4578
11229.4,64.4578
11284.7,64.7255
11340,64.7255
11395.3,64.9933
11450.5,64.9933
11505.8,65.1271
11561.1,65.261
11616.3,65.261
11671.6,65.5288
11726.9,65.5288
11782.1,65.7965
11837.4,65.7965
11892.7,66.0642
11948,66.0642
12003.2,66.1981
12058.5,66.332
12113.8,66.332
12169,66.5997
12224.3,66.5997
12279.6,66.8674
12334.8,66.8674
12390.1,66.8674
12445.4,67.1352
12500.7,67.1352
12555.9,67.4029
12611.2,67.4029
12666.5,67.4029
12721.7,67.6707
12777,67.6707
12832.3,67.9384
12887.5,67.9384
12942.8,67.9384
12998.1,68.2061
13053.4,68.2061
13108.6,68.2061
13163.9,68.4739
13219.2,68.4739
13274.4,68.7416
13329.7,68.7416
13385,68.7416
13440.2,69.0093
13495.5,69.0093
13550.8,69.0093
13606,69.2771
13661.3,69.2771
13716.6,69.4109
13771.9,69.5448
13827.1,69.5448
13882.4,69.8125
13937.7,69.8125
13992.9,69.8125
14048.2,70.0803
14103.5,70.0803
14158.7,70.0803
14214,70.348
14269.3,70.348
14324.6,70.348
14379.8,70.6158
14435.1,70.6158
14490.4,70.6158
14545.6,70.7496
14600.9,70.8835
14656.2,70.8835
14711.4,70.8835
14766.7,71.1512
14822,71.1512
14877.3,71.1512
14932.5,71.419
14987.8,71.419
15043.1,71.419
15098.3,71.6867
15153.6,71.6867
15208.9,71.6867
15264.1,71.6867
15319.4,71.9544
15374.7,71.9544
15430,71.9544
15485.2,72.2222
15540.5,72.2222
15595.8,72.2222
15651,72.2222
15706.3,72.4899
15761.6,72.4899
15816.8,72.4899
15872.1,72.4899
15927.4,72.7577
15982.7,72.7577
16037.9,72.7577
16093.2,72.8915
16148.5,73.0254
16203.7,73.0254
16259,73.0254
16314.3,73.1593
16369.5,73.2931
16424.8,73.2931
16480.1,73.2931
16535.3,73.2931
16590.6,73.5609
16645.9,73.5609
16701.2,73.5609
16756.4,73.5609
16811.7,73.8286
16867,73.8286
16922.2,73.8286
16977.5,73.8286
17032.8,73.8286
17088,74.0963
17143.3,74.0963
17198.6,74.0963
17253.9,74.0963
17309.1,74.0963
17364.4,74.3641
17419.7,74.3641
17474.9,74.3641
17530.2,74.3641
17585.5,74.3641
17640.7,74.4979
17696,74.6318
17751.3,74.6318
17806.6,74.6318
17861.8,74.6318
17917.1,74.6318
17972.4,74.8996
18027.6,74.8996
18082.9,74.8996
18138.2,74.8996
18193.4,74.8996
18248.7,74.8996
18304,75.0334
18359.3,75.1673
18414.5,75.1673
18469.8,75.1673
18525.1,75.1673
18580.3,75.1673
18635.6,75.1673
18690.9,75.1673
18746.1,75.1673
18801.4,75.3012
18856.7,75.435
18912,75.435
18967.2,75.435
19022.5,75.435
19077.8,75.435
19133,75.435
19188.3,75.435
19243.6,75.435
19298.8,75.435
19354.1,75.435
19409.4,75.5689
19464.7,75.5689
19519.9,75.7028
19575.2,75.7028
19630.5,75.7028
19685.7,75.7028
19741,75.7028
19796.3,75.7028
19851.5,75.5689
19906.8,75.7028
19962.1,75.7028
20017.3,75.7028
20072.6,75.7028
20127.9,75.7028
20183.2,75.7028
20238.4,75.7028
20293.7,75.7028
20349,75.7028
20404.2,75.7028
20459.5,75.7028
20514.8,75.7028
20570,75.7028
20625.3,75.7028
20680.6,75.7028
20735.9,75.7028
20791.1,75.7028
20846.4,75.7028
20901.7,75.5689
20956.9,75.5689
21012.2,75.435
21067.5,75.435
21122.7,75.435
