flow_bpd,head
0.768376,31.7749
7.87495,31.736
14.9815,31.736
22.0881,31.697
29.1947,31.6581
36.3013,31.6191
43.4078,31.5802
50.5144,31.5412
57.621,31.5023
64.7276,31.4633
71.8341,31.4244
78.9407,31.3854
86.0473,31.3465
93.1539,31.3075
100.26,31.2686
107.367,31.2686
114.474,31.1907
121.58,31.1907
128.687,31.1128
135.793,31.1128
142.9,31.0349
150.006,31.0349
157.113,30.957
164.22,30.957
171.326,30.918
178.433,30.8791
185.539,30.8401
192.646,30.8012
199.753,30.8012
206.859,30.7233
213.966,30.7233
221.072,30.6454
228.179,30.6454
235.285,30.5675
242.392,30.5675
249.499,30.5286
256.605,30.4896
263.712,30.4507
270.818,30.4117
277.925,30.4117
285.031,30.3728
292.138,30.3338
299.245,30.2949
306.351,30.2559
313.458,30.2559
320.564,30.178
327.671,30.178
334.777,30.1391
341.884,30.1001
348.991,30.0612
356.097,30.0222
363.204,30.0222
370.31,29.9833
377.417,29.9443
384.524,29.9054
391.63,29.8664
398.737,29.8664
405.843,29.8275
412.95,29.7885
420.056,29.7496
427.163,29.7106
434.27,29.7106
441.376,29.6717
448.483,29.6327
455.589,29.6327
462.696,29.5548
469.802,29.5548
476.909,29.5159
484.016,29.4769
491.122,29.438
498.229,29.438
505.335,29.399
512.442,29.399
519.548,29.3601
526.655,29.3211
533.762,29.2822
540.868,29.2432
547.975,29.2432
555.081,29.2043
562.188,29.1653
569.295,29.1653
576.401,29.1264
583.508,29.0874
590.614,29.0874
597.721,29.0485
604.827,29.0095
611.934,29.0095
619.041,28.9706
626.147,28.9316
633.254,28.9316
640.36,28.8927
647.467,28.8537
654.573,28.8148
661.68,28.8148
668.787,28.7758
675.893,28.7758
683,28.7369
690.106,28.6979
697.213,28.6979
704.32,28.659
711.426,28.62
718.533,28.62
725.639,28.5811
732.746,28.5811
739.852,28.5421
746.959,28.5421
754.066,28.5032
761.172,28.4642
768.279,28.4642
775.385,28.4253
782.492,28.3863
789.598,28.3863
796.705,28.3474
803.812,28.3084
810.918,28.3084
818.025,28.2695
825.131,28.2695
832.238,28.2305
839.344,28.2305
846.451,28.1916
853.558,28.1526
860.664,28.1526
