flow_bpd,eff
74.757,0.836716
103.681,1.17996
132.606,1.5232
161.53,1.86644
190.454,2.20968
219.379,2.55292
248.303,2.89617
277.227,3.23941
306.152,3.58265
335.076,3.92589
364,4.26913
392.925,4.61237
421.849,4.95562
450.773,5.29886
479.698,5.6421
508.622,5.89953
537.546,6.15696
566.47,6.5002
595.395,6.84345
624.319,7.18669
653.243,7.52993
682.168,7.87317
711.092,8.1306
740.016,8.38803
768.941,8.73127
797.865,9.07452
826.789,9.41776
855.714,9.761
884.638,9.93262
913.562,10.2759
942.487,10.6191
971.411,10.8765
1000.34,11.134
1029.26,11.4772
1058.18,11.8204
1087.11,12.0779
1116.03,12.3353
1144.96,12.6786
1173.88,13.0218
1202.81,13.2792
1231.73,13.5367
1260.65,13.8799
1289.58,14.0515
1318.5,14.4806
1347.43,14.738
1376.35,15.0812
1405.28,15.3387
1434.2,15.5961
1463.12,15.9394
1492.05,16.111
1520.97,16.4542
1549.9,16.7975
1578.82,17.0549
1607.75,17.3123
1636.67,17.6556
1665.59,17.8272
1694.52,18.342
1723.44,18.4279
1752.37,18.7711
1781.29,19.0285
1810.22,19.286
1839.14,19.5434
1868.06,19.8866
1896.99,20.0583
1925.91,20.3157
1954.84,20.6589
1983.76,20.9164
2012.69,21.088
2041.61,21.4312
2070.54,21.7745
2099.46,21.9461
2128.38,22.2035
2157.31,22.4609
2186.23,22.7184
2215.16,23.0616
2244.08,23.2332
2273.01,23.5765
2301.93,23.8339
2330.85,24.0913
2359.78,24.3488
2388.7,24.6062
2417.63,24.8636
2446.55,25.1211
2475.48,25.3785
2504.4,25.6359
2533.32,25.8934
2562.25,26.065
2591.17,26.4082
2620.1,26.6657
2649.02,26.8373
2677.95,27.1805
2706.87,27.3521
2735.79,27.6096
2764.72,27.867
2793.64,28.1244
2822.57,28.3819
2851.49,28.5535
2880.42,28.8967
2909.34,29.0683
2938.26,29.3258
2967.19,29.5832
2996.11,29.8406
3025.04,30.0981
3053.96,30.2697
3082.89,30.4413
3111.81,30.7846
3140.73,30.9562
3169.66,31.1278
3198.58,31.471
3227.51,31.6427
3256.43,31.9001
3285.36,32.0717
3314.28,32.3291
3343.21,32.5008
3372.13,32.7582
3401.05,33.0156
3429.98,33.1872
3458.9,33.3589
3487.83,33.6163
3516.75,33.8737
3545.68,34.0453
3574.6,34.217
3603.52,34.5602
3632.45,34.7318
3661.37,34.9035
3690.3,35.0751
3719.22,35.4183
3748.15,35.5899
3777.07,35.7616
3805.99,36.019
3834.92,36.1906
3863.84,36.448
3892.77,36.6197
3921.69,36.7913
3950.62,36.9629
3979.54,37.1345
4008.46,37.392
4037.39,37.6494
4066.31,37.821
4095.24,37.9926
4124.16,38.1642
4153.09,38.3359
4182.01,38.5933
4210.93,38.8507
4239.86,39.0224
4268.78,39.194
4297.71,39.3656
4326.63,39.5372
4355.56,39.7088
4384.48,39.8805
4413.41,40.0521
4442.33,40.2237
4471.25,40.3953
4500.18,40.6528
4529.1,40.7386
4558.03,40.9102
4586.95,41.1676
4615.88,41.425
4644.8,41.5967
4673.72,41.6825
4702.65,41.9399
4731.57,42.0257
4760.5,42.1115
4789.42,42.2831
4818.35,42.4548
4847.27,42.6264
4876.19,42.798
4905.12,42.9696
4934.04,43.1413
4962.97,43.3129
4991.89,43.4845
5020.82,43.6561
5049.74,43.8277
5078.66,43.9994
5107.59,44.0852
5136.51,44.171
5165.44,44.3426
5194.36,44.5142
5223.29,44.6858
5252.21,44.8575
5281.13,45.0291
5310.06,45.2007
5338.98,45.2865
5367.91,45.4581
5396.83,45.5439
5425.76,45.7156
5454.68,45.8872
5483.6,46.0588
5512.53,46.2304
5541.45,46.2304
5570.38,46.4879
5599.3,46.5737
5628.23,46.7453
5657.15,46.9169
5686.08,47.0027
5715,47.0885
5743.92,47.2602
5772.85,47.4318
5801.77,47.5176
5830.7,47.6034
5859.62,47.775
5888.55,47.9466
5917.47,48.1183
5946.39,48.1183
5975.32,48.2899
6004.24,48.4615
6033.17,48.5473
6062.09,48.6331
6091.02,48.8047
6119.94,48.8906
6148.86,48.9764
6177.79,49.148
6206.71,49.2338
6235.64,49.4054
6264.56,49.4912
6293.49,49.577
6322.41,49.7487
6351.33,49.8345
6380.26,50.0061
6409.18,50.0061
6438.11,50.1777
6467.03,50.2635
6495.96,50.3493
6524.88,50.5209
6553.8,50.6068
6582.73,50.6926
