flow_bpd,power
9.04962,3.01872
34.2975,3.0343
59.5454,3.0343
84.7932,3.04987
110.041,3.06545
135.289,3.06545
160.537,3.08103
185.785,3.0966
211.033,3.0966
236.28,3.12775
261.528,3.12775
286.776,3.14333
312.024,3.15891
337.272,3.15891
362.52,3.15891
387.768,3.17448
413.016,3.19006
438.263,3.19006
463.511,3.20563
488.759,3.22121
514.007,3.22121
539.255,3.23679
564.503,3.25236
589.751,3.25236
614.998,3.25236
640.246,3.26794
665.494,3.28352
690.742,3.28352
715.99,3.28352
741.238,3.29909
766.486,3.29909
791.734,3.31467
816.981,3.31467
842.229,3.33024
867.477,3.33024
892.725,3.34582
917.973,3.34582
943.221,3.34582
968.469,3.3614
993.716,3.3614
1018.96,3.37697
1044.21,3.37697
1069.46,3.37697
1094.71,3.39255
1119.96,3.39255
1145.2,3.39255
1170.45,3.40812
1195.7,3.40812
1220.95,3.40812
1246.2,3.40812
1271.44,3.40812
1296.69,3.4237
1321.94,3.4237
1347.19,3.4237
1372.43,3.43928
1397.68,3.43928
1422.93,3.43928
1448.18,3.43928
1473.43,3.43928
1498.67,3.45485
1523.92,3.45485
1549.17,3.45485
1574.42,3.47043
1599.67,3.47043
1624.91,3.47043
1650.16,3.47043
1675.41,3.47043
1700.66,3.47043
1725.9,3.47043
1751.15,3.48601
1776.4,3.48601
1801.65,3.48601
1826.9,3.48601
1852.14,3.50158
1877.39,3.50158
1902.64,3.50158
1927.89,3.50158
1953.14,3.50158
1978.38,3.50158
2003.63,3.50158
2028.88,3.50158
2054.13,3.50158
2079.37,3.51716
2104.62,3.51716
2129.87,3.51716
2155.12,3.51716
2180.37,3.51716
2205.61,3.51716
2230.86,3.51716
2256.11,3.53273
2281.36,3.53273
2306.61,3.53273
2331.85,3.53273
2357.1,3.53273
2382.35,3.54831
2458.09,3.51716
2483.34,3.51716
2508.59,3.53273
2533.84,3.53273
2559.08,3.53273
2584.33,3.54831
2609.58,3.54831
2634.83,3.54831
2660.08,3.54831
2685.32,3.54831
2710.57,3.54831
2735.82,3.54831
2761.07,3.54831
2786.32,3.54831
2811.56,3.54831
2836.81,3.54831
2862.06,3.54831
2887.31,3.56389
2912.55,3.56389
2937.8,3.56389
2963.05,3.56389
2988.3,3.54831
3013.55,3.56389
3038.79,3.56389
3064.04,3.56389
3089.29,3.56389
3114.54,3.56389
3139.79,3.56389
3165.03,3.56389
3190.28,3.56389
3215.53,3.56389
3240.78,3.56389
3266.02,3.57946
3291.27,3.56389
3316.52,3.56389
3341.77,3.56389
3367.02,3.57946
3392.26,3.57946
3417.51,3.57946
3442.76,3.57946
3468.01,3.57946
3493.26,3.57946
3518.5,3.57946
3543.75,3.57946
3569,3.57946
3594.25,3.57946
3619.49,3.57946
3644.74,3.59504
3669.99,3.59504
3695.24,3.59504
3720.49,3.59504
3745.73,3.59504
3770.98,3.59504
3796.23,3.59504
3821.48,3.59504
3846.73,3.59504
3871.97,3.59504
3897.22,3.59504
3922.47,3.59504
3947.72,3.59504
3972.96,3.59504
3998.21,3.59504
4023.46,3.61062
4048.71,3.61062
4073.96,3.61062
4099.2,3.61062
4124.45,3.61062
4149.7,3.61062
4174.95,3.61062
4200.2,3.61062
4225.44,3.62619
4250.69,3.62619
4275.94,3.62619
4301.19,3.62619
4326.44,3.62619
4351.68,3.62619
4376.93,3.62619
4402.18,3.62619
4427.43,3.62619
4452.67,3.62619
4477.92,3.64177
4503.17,3.64177
4528.42,3.64177
4553.67,3.64177
4578.91,3.64177
4604.16,3.64177
4629.41,3.64177
4654.66,3.65734
4679.91,3.65734
4705.15,3.65734
4730.4,3.65734
4755.65,3.65734
4780.9,3.65734
4806.14,3.67292
4831.39,3.67292
4856.64,3.67292
4881.89,3.67292
4907.14,3.67292
4932.38,3.67292
4957.63,3.6885
4982.88,3.6885
5008.13,3.6885
5033.38,3.6885
5058.62,3.6885
5083.87,3.6885
5109.12,3.6885
5134.37,3.70407
5159.61,3.70407
5184.86,3.70407
5210.11,3.70407
5235.36,3.70407
5260.61,3.71965
5285.85,3.71965
5311.1,3.71965
5336.35,3.71965
5361.6,3.71965
5386.85,3.71965
5412.09,3.73522
5437.34,3.73522
5462.59,3.73522
5487.84,3.73522
5513.08,3.7508
5538.33,3.7508
5563.58,3.7508
5588.83,3.7508
5614.08,3.7508
5639.32,3.76638
5664.57,3.76638
5689.82,3.76638
5715.07,3.76638
5740.32,3.78195
5765.56,3.78195
5790.81,3.78195
5816.06,3.78195
5841.31,3.79753
5866.56,3.79753
5891.8,3.79753
5917.05,3.79753
5942.3,3.81311
5967.55,3.81311
5992.79,3.81311
6018.04,3.81311
6043.29,3.81311
6068.54,3.82868
6093.79,3.82868
6119.03,3.82868
6144.28,3.84426
6169.53,3.84426
6194.78,3.84426
6220.03,3.84426
