flow_bpd,head
3.67529,22.3697
8.84191,22.3697
14.0085,22.3265
19.1752,22.2834
24.3418,22.197
29.5084,22.197
34.675,22.1107
39.8416,22.0675
45.0083,22.0244
50.1749,21.9812
55.3415,21.938
60.5081,21.8948
65.6747,21.8517
70.8414,21.7653
76.008,21.7653
81.1746,21.679
86.3412,21.6358
91.5078,21.5927
96.6745,21.5927
101.841,21.5063
107.008,21.5063
112.174,21.4631
117.341,21.42
122.508,21.3768
127.674,21.3336
132.841,21.2905
138.007,21.2473
143.174,21.2041
148.341,21.161
153.507,21.1178
158.674,21.0746
163.841,21.0314
169.007,20.9883
174.174,20.9883
210.34,20.6861
215.507,20.6861
220.673,20.6429
225.84,20.6429
231.007,20.5997
236.173,20.5566
241.34,20.5134
246.506,20.4702
251.673,20.4702
256.84,20.4271
262.006,20.3839
267.173,20.3839
272.34,20.3407
277.506,20.2976
282.673,20.2544
287.839,20.2544
293.006,20.2112
298.173,20.2112
303.339,20.168
308.506,20.1249
313.673,20.0817
318.839,20.0385
324.006,20.0385
329.172,19.9954
334.339,19.9954
339.506,19.9522
344.672,19.9522
349.839,19.9522
355.005,19.909
360.172,19.8659
365.339,19.8227
370.505,19.8227
375.672,19.7795
380.839,19.7795
386.005,19.7363
391.172,19.7363
396.338,19.6932
401.505,19.65
406.672,19.65
411.838,19.6068
417.005,19.6068
422.172,19.5637
427.338,19.5637
432.505,19.5637
437.671,19.5205
442.838,19.4773
448.005,19.4773
453.171,19.4773
458.338,19.4342
463.505,19.4342
468.671,19.391
473.838,19.391
479.004,19.3478
484.171,19.3478
489.338,19.3047
494.504,19.3047
499.671,19.2615
504.837,19.2615
510.004,19.2615
515.171,19.2615
520.337,19.2183
525.504,19.2183
530.671,19.2183
535.837,19.1751
541.004,19.1751
546.17,19.132
551.337,19.132
556.504,19.132
561.67,19.0888
566.837,19.0888
572.004,19.0888
577.17,19.0456
582.337,19.0456
587.503,19.0456
592.67,19.0025
597.837,19.0025
603.003,19.0025
608.17,19.0025
613.336,18.9593
618.503,18.9593
623.67,18.9593
628.836,18.9161
634.003,18.9161
639.17,18.9161
644.336,18.9161
649.503,18.873
654.669,18.873
659.836,18.873
665.003,18.8298
670.169,18.8298
675.336,18.8298
680.503,18.8298
685.669,18.7866
690.836,18.7866
696.002,18.7866
701.169,18.7866
706.336,18.7866
711.502,18.7434
716.669,18.7434
721.836,18.7434
727.002,18.7434
732.169,18.7003
737.335,18.7003
742.502,18.7003
747.669,18.6571
752.835,18.6571
758.002,18.6571
763.168,18.6571
768.335,18.6571
773.502,18.6571
778.668,18.6571
783.835,18.6139
789.002,18.6139
794.168,18.6139
799.335,18.5708
804.501,18.6139
809.668,18.5708
814.835,18.5708
820.001,18.5708
825.168,18.5708
830.335,18.5708
835.501,18.5708
840.668,18.5708
845.834,18.5276
851.001,18.5276
856.168,18.5276
861.334,18.5276
866.501,18.5276
871.668,18.5276
876.834,18.5276
882.001,18.5276
887.167,18.5276
892.334,18.5276
897.501,18.4844
902.667,18.4844
907.834,18.5276
913,18.4844
918.167,18.4844
923.334,18.4844
928.5,18.4844
933.667,18.4844
938.834,18.4844
944,18.4844
949.167,18.4413
954.333,18.4413
959.5,18.4413
964.667,18.4413
969.833,18.4413
975,18.4413
980.167,18.4413
985.333,18.4413
990.5,18.4413
995.666,18.4413
1000.83,18.4413
1006,18.4413
1011.17,18.4413
1016.33,18.4413
1021.5,18.4413
1026.67,18.4413
1031.83,18.4413
1037,18.4413
1042.17,18.4413
1047.33,18.4413
1052.5,18.4413
1057.67,18.4413
1062.83,18.4413
1068,18.4413
1073.17,18.4413
1078.33,18.4413
1083.5,18.4413
1088.67,18.3981
1093.83,18.3981
1099,18.3981
1104.17,18.3981
1109.33,18.3981
1114.5,18.3981
1119.67,18.3981
1124.83,18.3981
1130,18.3981
1135.17,18.3981
1140.33,18.3981
1145.5,18.3981
1150.67,18.3981
1155.83,18.3981
