flow_bpd,eff
8.84191,0.27448
14.0085,0.792518
19.1752,1.13788
24.3418,1.48324
29.5084,1.82859
34.675,2.08761
39.8416,2.34663
45.0083,2.69199
50.1749,3.03735
55.3415,3.38271
60.5081,3.72807
65.6747,4.07343
70.8414,4.41878
76.008,4.6778
86.3412,5.36852
91.5078,5.62754
96.6745,5.9729
101.841,6.31826
107.008,6.66362
112.174,6.92264
117.341,7.26799
122.508,7.52701
127.674,7.87237
132.841,8.21773
138.007,8.56309
143.174,8.90845
148.341,9.16747
153.507,9.51283
158.674,9.77185
163.841,10.1172
169.007,10.4626
174.174,10.7216
179.34,11.0669
184.507,11.326
189.674,11.6713
194.84,11.9303
200.007,12.1894
205.173,12.5347
210.34,12.7937
215.507,13.1391
220.673,13.3981
225.84,13.7435
231.007,14.0025
236.173,14.2615
241.34,14.6069
246.506,14.9522
251.673,15.2112
256.84,15.4703
262.006,15.8156
267.173,16.0746
272.34,16.3337
277.506,16.5927
282.673,16.938
287.839,17.1971
293.006,17.4561
298.173,17.7151
303.339,18.0605
308.506,18.3195
313.673,18.5785
318.839,18.8375
324.006,19.1829
329.172,19.4419
334.339,19.7872
339.506,19.9599
344.672,20.1326
349.839,20.478
355.005,20.737
360.172,20.996
365.339,21.255
370.505,21.514
375.672,21.7731
380.839,22.0321
386.005,22.2911
391.172,22.5501
396.338,22.8091
401.505,23.0682
406.672,23.3272
411.838,23.5862
417.005,23.8452
422.172,24.0179
427.338,24.2769
432.505,24.5359
437.671,24.795
442.838,25.054
448.005,25.2266
453.171,25.4857
458.338,25.7447
463.505,25.9174
468.671,26.1764
473.838,26.4354
479.004,26.6944
484.171,26.9534
489.338,27.1261
494.504,27.3851
499.671,27.5578
504.837,27.8168
510.004,27.9895
515.171,28.2485
520.337,28.5076
525.504,28.6802
530.671,28.8529
535.837,29.1983
541.004,29.371
546.17,29.5436
551.337,29.8027
556.504,30.0617
561.67,30.2344
566.837,30.407
572.004,30.666
577.17,30.9251
582.337,31.0977
587.503,31.2704
592.67,31.4431
597.837,31.7021
603.003,31.8748
608.17,32.1338
613.336,32.3065
618.503,32.4792
623.67,32.6519
628.836,32.8245
634.003,32.9972
639.17,33.2562
644.336,33.5153
649.503,33.6879
654.669,33.8606
659.836,34.0333
665.003,34.206
670.169,34.3787
675.336,34.5513
680.503,34.724
685.669,34.8967
690.836,35.0694
696.002,35.2421
701.169,35.4147
706.336,35.5874
711.502,35.8464
716.669,35.9328
721.836,36.1054
727.002,36.3645
732.169,36.5371
737.335,36.7098
742.502,36.8825
747.669,37.0552
752.835,37.1415
758.002,37.2279
763.168,37.5732
768.335,37.6596
773.502,37.8322
