flow_bpd,power
3.67529,0.255475
8.84191,0.255475
14.0085,0.255475
19.1752,0.255475
24.3418,0.255475
29.5084,0.255475
34.675,0.255475
39.8416,0.255475
45.0083,0.255475
50.1749,0.255475
55.3415,0.255475
60.5081,0.251158
65.6747,0.251158
70.8414,0.251158
76.008,0.251158
81.1746,0.251158
86.3412,0.251158
91.5078,0.251158
96.6745,0.251158
101.841,0.251158
107.008,0.246841
112.174,0.246841
117.341,0.246841
122.508,0.246841
127.674,0.246841
132.841,0.246841
138.007,0.246841
143.174,0.246841
148.341,0.246841
153.507,0.246841
158.674,0.246841
163.841,0.246841
169.007,0.246841
174.174,0.246841
179.34,0.246841
184.507,0.246841
189.674,0.246841
194.84,0.246841
200.007,0.246841
205.173,0.246841
210.34,0.246841
215.507,0.246841
220.673,0.246841
225.84,0.246841
231.007,0.246841
236.173,0.246841
241.34,0.246841
246.506,0.246841
251.673,0.246841
256.84,0.246841
262.006,0.246841
267.173,0.246841
272.34,0.246841
277.506,0.246841
282.673,0.246841
287.839,0.246841
293.006,0.246841
298.173,0.246841
303.339,0.246841
308.506,0.246841
313.673,0.246841
318.839,0.246841
324.006,0.246841
329.172,0.246841
334.339,0.246841
339.506,0.246841
344.672,0.246841
349.839,0.246841
355.005,0.246841
360.172,0.246841
365.339,0.246841
370.505,0.246841
375.672,0.246841
380.839,0.246841
386.005,0.246841
391.172,0.246841
396.338,0.251158
401.505,0.251158
406.672,0.251158
411.838,0.251158
417.005,0.251158
422.172,0.251158
427.338,0.251158
432.505,0.251158
437.671,0.251158
442.838,0.251158
448.005,0.251158
453.171,0.255475
458.338,0.255475
463.505,0.255475
468.671,0.255475
473.838,0.255475
479.004,0.255475
484.171,0.255475
489.338,0.255475
494.504,0.255475
499.671,0.255475
504.837,0.255475
510.004,0.255475
515.171,0.255475
520.337,0.255475
525.504,0.255475
530.671,0.255475
535.837,0.255475
541.004,0.255475
546.17,0.255475
551.337,0.255475
556.504,0.255475
561.67,0.255475
566.837,0.255475
572.004,0.259792
577.17,0.259792
582.337,0.259792
587.503,0.259792
592.67,0.259792
597.837,0.259792
603.003,0.264109
608.17,0.264109
613.336,0.264109
618.503,0.264109
623.67,0.264109
628.836,0.264109
634.003,0.264109
639.17,0.264109
644.336,0.264109
649.503,0.264109
654.669,0.264109
659.836,0.264109
665.003,0.264109
670.169,0.268426
675.336,0.268426
680.503,0.268426
685.669,0.268426
690.836,0.272743
696.002,0.272743
701.169,0.272743
706.336,0.272743
711.502,0.272743
716.669,0.272743
721.836,0.272743
727.002,0.272743
732.169,0.272743
737.335,0.272743
742.502,0.272743
747.669,0.27706
752.835,0.27706
758.002,0.27706
763.168,0.27706
768.335,0.281377
773.502,0.281377
778.668,0.281377
783.835,0.281377
789.002,0.281377
794.168,0.281377
799.335,0.281377
804.501,0.281377
809.668,0.281377
814.835,0.281377
820.001,0.281377
825.168,0.281377
830.335,0.285694
835.501,0.285694
840.668,0.285694
845.834,0.285694
851.001,0.290011
856.168,0.290011
861.334,0.290011
866.501,0.290011
871.668,0.290011
876.834,0.290011
882.001,0.290011
887.167,0.290011
892.334,0.290011
897.501,0.290011
902.667,0.294328
907.834,0.294328
913,0.294328
918.167,0.294328
923.334,0.298645
928.5,0.298645
933.667,0.298645
938.834,0.298645
944,0.298645
949.167,0.298645
954.333,0.298645
959.5,0.298645
964.667,0.302962
969.833,0.302962
975,0.302962
980.167,0.302962
985.333,0.307279
990.5,0.307279
995.666,0.307279
1000.83,0.307279
1006,0.307279
1011.17,0.307279
1016.33,0.307279
1021.5,0.307279
1026.67,0.307279
1031.83,0.307279
1037,0.307279
1042.17,0.311596
1047.33,0.311596
1052.5,0.311596
1057.67,0.311596
1062.83,0.311596
1068,0.315913
1073.17,0.315913
1078.33,0.315913
1083.5,0.315913
1088.67,0.315913
1093.83,0.315913
1099,0.315913
1104.17,0.315913
1109.33,0.32023
1114.5,0.32023
1119.67,0.32023
1124.83,0.32023
1130,0.324547
1135.17,0.324547
1140.33,0.324547
1145.5,0.324547
1150.67,0.324547
1155.83,0.324547
1161,0.324547
1166.16,0.324547
