flow_bpd,eff
7.0223,0.365821
54.3821,0.767252
101.742,1.3694
149.102,1.87119
196.462,2.37298
243.821,2.97513
291.181,3.57727
338.541,4.17942
385.901,4.78157
433.261,5.38372
480.62,5.88551
527.98,6.48765
575.34,7.0898
622.7,7.59159
670.06,8.09338
717.419,8.59517
764.779,9.09696
812.139,9.69911
859.499,10.2009
906.859,10.7027
954.218,11.3048
1001.58,11.8066
1048.94,12.3084
1096.3,12.9106
1143.66,13.312
1191.02,13.8138
1238.38,14.3156
1285.74,14.717
1333.1,15.3191
1380.46,15.7206
1427.82,16.3227
1475.18,16.7242
1522.54,17.2259
1569.9,17.7277
1617.26,18.1292
1664.62,18.631
1711.98,19.1327
1759.34,19.5342
1806.69,20.036
1854.05,20.4374
1901.41,20.8388
1948.77,21.3406
1996.13,21.7421
2043.49,22.2438
2090.85,22.6453
2138.21,23.1471
2185.57,23.5485
2232.93,23.9499
2280.29,24.4517
2327.65,24.8532
2375.01,25.2546
2422.37,25.656
2469.73,26.0574
2517.09,26.4589
2564.45,26.8603
2611.81,27.2617
2659.17,27.7635
2706.53,28.165
2753.89,28.5664
2801.25,28.9678
2848.61,29.2689
2895.97,29.6703
2943.33,30.0718
2990.69,30.4732
3038.05,30.8746
3085.41,31.2761
3132.77,31.6775
3180.13,32.0789
3227.49,32.4804
3274.85,32.8818
3322.21,33.2832
3369.57,33.5843
3416.93,33.8854
3464.29,34.2868
3511.65,34.6882
3559.01,34.9893
3606.37,35.2904
3653.73,35.6918
3701.09,36.0932
3748.45,36.4947
3795.81,36.7957
3843.17,37.0968
3890.53,37.4982
3937.89,37.8997
3985.25,38.2008
4032.61,38.5018
4079.97,38.9033
4127.33,39.2043
4174.69,39.5054
4222.04,39.9068
4269.4,40.2079
4316.76,40.509
4364.12,40.9104
4411.48,41.2115
4458.84,41.5126
4506.2,41.8136
4553.56,42.2151
4600.92,42.5161
4648.28,42.8172
4695.64,43.1183
4743,43.4194
4790.36,43.7204
4837.72,44.0215
4885.08,44.3226
4932.44,44.724
4979.8,44.9247
5027.16,45.3262
5074.52,45.6272
5121.88,45.828
5169.24,46.2294
5216.6,46.4301
5263.96,46.7312
5311.32,47.0322
5358.68,47.3333
5406.04,47.6344
5453.4,47.9355
5500.76,48.2365
5548.12,48.4373
5595.48,48.8387
5642.84,49.0394
5690.2,49.2401
5737.56,49.6416
5784.92,49.8423
5832.28,50.043
5879.64,50.4444
5927,50.6451
5974.36,50.9462
6021.72,51.2473
6069.08,51.448
6116.44,51.8494
6163.8,52.0501
6211.16,52.2509
6258.52,52.4516
6305.88,52.853
6353.24,53.0537
6400.6,53.2544
6447.96,53.4552
6495.32,53.8566
6542.68,54.0573
6590.04,54.258
6637.4,54.4587
6684.75,54.7598
6732.11,55.0609
6779.47,55.2616
6826.83,55.4623
6874.19,55.663
6921.55,55.8637
6968.91,56.0645
7016.27,56.4659
7063.63,56.6666
7110.99,56.8673
7158.35,57.068
7205.71,57.2688
7253.07,57.4695
7300.43,57.7705
7347.79,57.9713
7395.15,58.172
7442.51,58.3727
7489.87,58.5734
7537.23,58.8745
7584.59,59.0752
7631.95,59.2759
7679.31,59.4766
7726.67,59.6773
7774.03,59.8781
7821.39,60.0788
7868.75,60.2795
7916.11,60.4802
7963.47,60.6809
8010.83,60.8816
8058.19,61.0824
8105.55,61.2831
8152.91,61.4838
8200.27,61.6845
8247.63,61.8852
8294.99,62.0859
8342.35,62.1863
8389.71,62.387
8437.07,62.5877
8484.43,62.7884
8531.79,62.9892
8579.15,63.0895
8626.51,63.2902
8673.87,63.4909
8721.23,63.6917
8768.59,63.8924
8815.95,64.0931
8863.31,64.1934
8910.67,64.3942
8958.03,64.5949
9005.39,64.6952
9052.75,64.896
9100.1,64.9963
9147.46,65.197
9194.82,65.3977
9242.18,65.4981
9289.54,65.6988
9336.9,65.8995
9384.26,65.9999
9431.62,66.2006
9478.98,66.4013
9526.34,66.5017
9573.7,66.602
9621.06,66.8028
9668.42,67.0035
9715.78,67.1038
9763.14,67.2042
9810.5,67.4049
9857.86,67.5053
9905.22,67.706
9952.58,67.8063
9999.94,68.0071
10047.3,68.1074
10094.7,68.2078
10142,68.4085
10189.4,68.5088
10236.7,68.6092
10284.1,68.8099
10331.5,68.9103
10378.8,69.0106
10426.2,69.2113
10473.5,69.4121
10520.9,69.4121
10568.3,69.6128
