flow_bpd,power
-0.0758325,0.128699
1.34621,0.128699
2.76825,0.128699
4.19029,0.129591
5.61233,0.129591
7.03437,0.130482
8.45641,0.130482
9.87845,0.130482
11.3005,0.130482
12.7225,0.131373
14.1446,0.131373
15.5666,0.131373
16.9887,0.132264
18.4107,0.132264
19.8327,0.132264
21.2548,0.132264
22.6768,0.133156
24.0989,0.133156
25.5209,0.133156
26.9429,0.134047
28.365,0.134047
29.787,0.134047
31.2091,0.134047
32.6311,0.134938
34.0531,0.134938
35.4752,0.134938
36.8972,0.135829
38.3193,0.135829
39.7413,0.135829
41.1633,0.135829
42.5854,0.136721
44.0074,0.136721
45.4295,0.136721
46.8515,0.137612
48.2735,0.137612
49.6956,0.137612
51.1176,0.137612
52.5397,0.137612
53.9617,0.138503
55.3837,0.138503
56.8058,0.139394
58.2278,0.139394
59.6499,0.139394
61.0719,0.139394
62.494,0.139394
63.916,0.140286
65.338,0.140286
66.7601,0.140286
68.1821,0.141177
69.6042,0.141177
71.0262,0.141177
72.4482,0.141177
73.8703,0.141177
75.2923,0.142068
76.7144,0.142068
78.1364,0.142068
79.5584,0.14296
80.9805,0.14296
82.4025,0.14296
83.8246,0.14296
85.2466,0.143851
86.6686,0.143851
88.0907,0.143851
89.5127,0.144742
90.9348,0.144742
92.3568,0.144742
93.7788,0.144742
95.2009,0.145633
96.6229,0.145633
98.045,0.145633
99.467,0.146525
100.889,0.146525
102.311,0.146525
103.733,0.146525
105.155,0.146525
106.577,0.147416
107.999,0.147416
109.421,0.147416
110.843,0.148307
112.265,0.148307
113.687,0.148307
115.109,0.148307
116.531,0.149198
117.954,0.149198
119.376,0.149198
120.798,0.15009
122.22,0.15009
123.642,0.15009
125.064,0.15009
126.486,0.150981
127.908,0.150981
129.33,0.150981
130.752,0.151872
132.174,0.151872
133.596,0.151872
135.018,0.151872
136.44,0.152763
137.862,0.152763
139.284,0.152763
140.706,0.153655
142.128,0.153655
143.55,0.153655
144.972,0.153655
146.394,0.154546
147.816,0.154546
149.238,0.154546
150.66,0.155437
152.083,0.155437
153.505,0.155437
154.927,0.155437
156.349,0.156328
157.771,0.156328
159.193,0.156328
160.615,0.15722
162.037,0.15722
163.459,0.15722
164.881,0.15722
166.303,0.158111
167.725,0.158111
169.147,0.159002
170.569,0.159002
171.991,0.159002
173.413,0.159002
174.835,0.159893
176.257,0.159893
187.634,0.161676
189.056,0.161676
190.478,0.162567
191.9,0.162567
193.322,0.163459
194.744,0.163459
196.166,0.163459
197.588,0.16435
199.01,0.16435
200.432,0.16435
201.854,0.16435
203.276,0.165241
204.698,0.165241
206.12,0.166132
207.542,0.166132
208.964,0.166132
210.386,0.166132
211.808,0.167024
213.23,0.167024
214.652,0.167024
216.074,0.167915
217.496,0.167915
218.918,0.167915
220.34,0.168806
221.762,0.168806
223.185,0.169697
224.607,0.169697
226.029,0.169697
227.451,0.169697
228.873,0.170589
230.295,0.170589
231.717,0.170589
233.139,0.17148
234.561,0.17148
235.983,0.17148
237.405,0.172371
238.827,0.172371
240.249,0.173262
241.671,0.173262
243.093,0.173262
244.515,0.173262
245.937,0.174154
247.359,0.174154
248.781,0.175045
250.203,0.175045
251.625,0.175045
253.047,0.175045
254.469,0.175936
255.891,0.175936
257.314,0.176827
258.736,0.176827
260.158,0.176827
261.58,0.176827
263.002,0.177719
264.424,0.177719
265.846,0.17861
267.268,0.17861
268.69,0.17861
270.112,0.179501
271.534,0.179501
272.956,0.180393
274.378,0.180393
275.8,0.180393
277.222,0.180393
278.644,0.181284
280.066,0.181284
281.488,0.181284
282.91,0.182175
284.332,0.182175
285.754,0.183066
287.176,0.183066
288.598,0.183958
290.02,0.183958
291.442,0.183958
292.865,0.183958
294.287,0.184849
295.709,0.184849
297.131,0.18574
298.553,0.18574
299.975,0.18574
301.397,0.186631
302.819,0.186631
304.241,0.186631
305.663,0.187523
307.085,0.187523
308.507,0.187523
309.929,0.188414
311.351,0.188414
312.773,0.189305
314.195,0.189305
315.617,0.189305
317.039,0.190196
318.461,0.190196
319.883,0.191088
321.305,0.191088
322.727,0.191088
324.149,0.191979
325.571,0.191979
326.993,0.191979
328.416,0.19287
329.838,0.19287
331.26,0.193761
332.682,0.193761
334.104,0.193761
335.526,0.194653
336.948,0.194653
338.37,0.194653
339.792,0.195544
341.214,0.195544
342.636,0.196435
344.058,0.196435
345.48,0.196435
346.902,0.197327
348.324,0.197327
349.746,0.198218
351.168,0.198218
352.59,0.198218
354.012,0.198218
355.434,0.199109
356.856,0.199109
358.278,0.2
359.7,0.2
361.122,0.2
362.545,0.200892
363.967,0.200892
365.389,0.201783
366.811,0.201783
368.233,0.201783
369.655,0.202674
371.077,0.202674
372.499,0.203565
373.921,0.203565
375.343,0.203565
376.765,0.203565
378.187,0.204457
379.609,0.204457
381.031,0.205348
382.453,0.205348
383.875,0.205348
385.297,0.206239
386.719,0.206239
388.141,0.20713
389.563,0.20713
390.985,0.20713
392.407,0.208022
393.829,0.208022
395.251,0.208913
396.673,0.208913
398.096,0.208913
399.518,0.208913
400.94,0.209804
402.362,0.209804
403.784,0.210695
405.206,0.210695
406.628,0.210695
408.05,0.211587
409.472,0.211587
410.894,0.212478
412.316,0.212478
413.738,0.212478
415.16,0.213369
416.582,0.213369
418.004,0.214261
419.426,0.214261
420.848,0.214261
422.27,0.215152
423.692,0.215152
425.114,0.215152
426.536,0.216043
427.958,0.216043
429.38,0.216934
430.802,0.216934
432.224,0.216934
433.647,0.217826
435.069,0.217826
436.491,0.217826
437.913,0.218717
439.335,0.218717
440.757,0.219608
442.179,0.219608
443.601,0.219608
445.023,0.220499
446.445,0.220499
447.867,0.220499
449.289,0.221391
450.711,0.221391
452.133,0.221391
453.555,0.222282
454.977,0.222282
456.399,0.223173
457.821,0.223173
459.243,0.223173
460.665,0.224064
462.087,0.224064
463.509,0.224064
464.931,0.224956
466.353,0.224956
467.776,0.225847
469.198,0.225847
470.62,0.225847
472.042,0.226738
473.464,0.226738
474.886,0.226738
476.308,0.227629
477.73,0.227629
479.152,0.228521
480.574,0.228521
481.996,0.228521
483.418,0.229412
484.84,0.229412
486.262,0.229412
487.684,0.230303
489.106,0.230303
490.528,0.230303
491.95,0.231195
493.372,0.231195
494.794,0.232086
496.216,0.232086
497.638,0.232086
499.06,0.232086
500.482,0.232977
501.904,0.232977
503.327,0.233868
504.749,0.233868
506.171,0.233868
507.593,0.23476
509.015,0.23476
510.437,0.23476
511.859,0.235651
513.281,0.235651
514.703,0.235651
516.125,0.236542
517.547,0.236542
518.969,0.237433
520.391,0.237433
521.813,0.237433
523.235,0.236542
536.033,0.240998
537.455,0.240998
538.878,0.240998
540.3,0.24189
541.722,0.24189
543.144,0.24189
544.566,0.242781
545.988,0.242781
547.41,0.242781
548.832,0.243672
550.254,0.243672
551.676,0.243672
553.098,0.244563
554.52,0.244563
555.942,0.244563
557.364,0.245455
558.786,0.245455
560.208,0.246346
561.63,0.246346
563.052,0.246346
564.474,0.246346
565.896,0.247237
567.318,0.247237
568.74,0.248129
570.162,0.248129
571.584,0.248129
573.007,0.248129
574.429,0.24902
575.851,0.24902
577.273,0.249911
578.695,0.249911
580.117,0.249911
581.539,0.250802
582.961,0.250802
584.383,0.250802
585.805,0.251694
587.227,0.251694
588.649,0.251694
590.071,0.251694
591.493,0.252585
592.915,0.252585
594.337,0.253476
595.759,0.253476
597.181,0.253476
598.603,0.253476
600.025,0.254367
601.447,0.254367
602.869,0.255259
604.291,0.255259
605.713,0.255259
607.135,0.255259
608.558,0.25615
609.98,0.25615
611.402,0.257041
612.824,0.257041
614.246,0.257041
615.668,0.257932
617.09,0.257932
618.512,0.257932
619.934,0.258824
621.356,0.258824
622.778,0.258824
624.2,0.259715
625.622,0.259715
627.044,0.259715
628.466,0.260606
629.888,0.260606
631.31,0.260606
632.732,0.260606
634.154,0.261497
635.576,0.261497
636.998,0.262389
638.42,0.262389
639.842,0.262389
641.264,0.26328
642.686,0.26328
644.109,0.26328
645.531,0.264171
646.953,0.264171
648.375,0.264171
649.797,0.265062
651.219,0.265062
652.641,0.265954
654.063,0.265954
655.485,0.265954
656.907,0.265954
658.329,0.266845
659.751,0.266845
661.173,0.267736
662.595,0.267736
664.017,0.267736
665.439,0.267736
666.861,0.268628
668.283,0.268628
669.705,0.269519
671.127,0.269519
672.549,0.269519
673.971,0.27041
675.393,0.27041
676.815,0.271301
678.238,0.271301
679.66,0.271301
681.082,0.271301
682.504,0.272193
683.926,0.272193
685.348,0.273084
686.77,0.273084
688.192,0.273084
689.614,0.273975
691.036,0.273975
692.458,0.274866
693.88,0.274866
695.302,0.274866
696.724,0.274866
698.146,0.275758
699.568,0.276649
700.99,0.276649
702.412,0.276649
703.834,0.276649
705.256,0.27754
706.678,0.278431
708.1,0.278431
709.522,0.278431
710.944,0.278431
712.366,0.279323
713.789,0.280214
715.211,0.280214
716.633,0.280214
718.055,0.280214
719.477,0.281105
720.899,0.281996
722.321,0.281996
723.743,0.281996
725.165,0.281996
726.587,0.282888
728.009,0.282888
729.431,0.283779
730.853,0.283779
732.275,0.28467
733.697,0.28467
735.119,0.285562
736.541,0.285562
737.963,0.285562
739.385,0.286453
740.807,0.287344
742.229,0.287344
743.651,0.287344
745.073,0.288235
746.495,0.288235
747.917,0.289127
749.34,0.289127
750.762,0.290018
752.184,0.290018
753.606,0.290909
755.028,0.290909
756.45,0.290909
757.872,0.2918
759.294,0.292692
760.716,0.292692
762.138,0.293583
763.56,0.293583
764.982,0.294474
766.404,0.294474
767.826,0.294474
769.248,0.295365
770.67,0.296257
772.092,0.296257
773.514,0.296257
774.936,0.297148
776.358,0.298039
777.78,0.298039
779.202,0.29893
780.624,0.299822
782.046,0.299822
783.469,0.299822
784.891,0.300713
786.313,0.301604
787.735,0.301604
789.157,0.302496
790.579,0.303387
792.001,0.303387
793.423,0.303387
794.845,0.304278
796.267,0.305169
797.689,0.305169
799.111,0.306061
800.533,0.306952
801.955,0.306952
803.377,0.307843
804.799,0.308734
806.221,0.308734
807.643,0.308734
809.065,0.309626
810.487,0.310517
811.909,0.311408
813.331,0.311408
814.753,0.312299
816.175,0.312299
817.597,0.313191
819.02,0.314082
820.442,0.314082
821.864,0.315864
823.286,0.315864
824.708,0.316756
826.13,0.317647
827.552,0.317647
828.974,0.318538
830.396,0.318538
831.818,0.318538
833.24,0.318538
834.662,0.318538
836.084,0.318538
837.506,0.318538
838.928,0.318538
840.35,0.318538
841.772,0.318538
843.194,0.318538
844.616,0.318538
