flow_bpd,eff
29.4405,0.924311
42.3388,1.31754
55.2372,1.71077
68.1355,2.104
81.0338,2.49722
93.9322,2.89045
106.83,3.28368
119.729,3.67691
132.627,3.97183
145.525,4.36506
158.424,4.75829
171.322,5.05321
184.22,5.54474
197.119,5.83966
210.017,6.03628
222.915,6.72443
235.814,7.01935
248.712,7.41258
261.61,7.80581
274.509,8.19903
287.407,8.59226
300.305,8.98549
313.204,9.37872
326.102,9.77195
339,9.96856
351.899,10.3618
364.797,10.755
377.695,11.1482
390.594,11.5415
403.492,11.9347
416.39,12.2296
429.289,12.6229
442.187,13.0161
455.085,13.311
467.984,13.7042
480.882,14.0975
493.78,14.4907
506.679,14.8839
519.577,15.2771
532.475,15.6704
545.374,15.867
558.272,16.2602
571.17,16.6534
584.069,16.9484
596.967,17.3416
609.865,17.6365
622.764,18.0297
635.662,18.3247
648.56,18.6196
661.459,18.9145
674.357,19.2094
687.255,19.6027
700.154,19.8976
713.052,20.1925
725.95,20.4874
738.849,20.7823
751.747,21.0773
764.645,21.4705
777.544,21.7654
790.442,21.962
803.34,22.3553
816.239,22.6502
829.137,22.8468
842.035,23.24
854.934,23.4366
867.832,23.8299
880.73,24.0265
893.629,24.3214
906.527,24.6163
919.425,24.8129
932.324,25.2062
945.222,25.4028
958.12,25.6977
971.019,25.9926
983.917,26.2875
996.815,26.4841
1009.71,26.7791
1022.61,27.074
1035.51,27.3689
1048.41,27.5655
1061.31,27.8604
1074.21,28.0571
1087.1,28.352
1100,28.5486
1112.9,28.9418
1125.8,29.1384
1138.7,29.3351
1151.6,29.63
1164.49,29.9249
1177.39,30.1215
1190.29,30.4164
1203.19,30.7114
1216.09,30.908
1228.99,31.1046
1241.88,31.3012
1254.78,31.5961
1267.68,31.891
1280.58,32.0877
1293.48,32.2843
1306.38,32.4809
1319.27,32.6775
1332.17,33.0707
1345.07,33.2673
1357.97,33.464
1370.87,33.6606
1383.77,33.8572
1396.66,34.1521
1409.56,34.3487
1422.46,34.6436
1435.36,34.8403
1448.26,35.0369
1461.16,35.2335
1474.05,35.4301
1486.95,35.6267
1499.85,35.8233
1512.75,36.0199
1525.65,36.2166
1538.55,36.4132
1551.44,36.6098
1564.34,36.8064
1577.24,37.1996
1590.14,37.2979
1603.04,37.5928
1615.94,37.7895
1628.83,37.8878
1641.73,37.9861
1654.63,38.1827
1667.53,38.3793
1680.43,38.5759
1693.33,38.7725
1706.22,38.9691
1719.12,39.1658
1732.02,39.3624
1744.92,39.559
1757.82,39.7556
1770.72,39.9522
1783.61,40.1488
1796.51,40.2471
1809.41,40.4438
1822.31,40.5421
1835.21,40.7387
1848.11,40.9353
1861,41.1319
1873.9,41.3285
1886.8,41.4268
1899.7,41.5251
1912.6,41.7217
1925.5,41.9184
1938.39,42.115
1951.29,42.2133
1964.19,42.3116
1977.09,42.5082
1989.99,42.7048
2002.89,42.9014
2015.78,42.9997
2028.68,43.098
2041.58,43.2947
2054.48,43.393
2067.38,43.4913
2080.28,43.6879
2093.17,43.8845
2106.07,43.8845
2118.97,44.0811
2131.87,44.2777
2144.77,44.376
2157.67,44.4743
2170.56,44.671
2183.46,44.7693
2196.36,44.8676
2209.26,45.0642
2222.16,45.2608
2235.06,45.3591
2247.95,45.4574
2260.85,45.654
2273.75,45.8506
2286.65,45.8506
2299.55,46.0473
2312.45,46.1456
2325.34,46.3422
2338.24,46.4405
2351.14,46.5388
2364.04,46.7354
2376.94,46.8337
2389.84,47.0303
2402.73,47.0303
2415.63,47.2269
2428.53,47.3252
2441.43,47.5219
2454.33,47.6202
2467.23,47.8168
2480.12,47.8168
2493.02,48.0134
2505.92,48.1117
2518.82,48.3083
2531.72,48.4066
2544.62,48.5049
2557.51,48.7015
2570.41,48.7999
2583.31,48.8982
2596.21,48.9965
2609.11,49.1931
2622.01,49.2914
2634.9,49.3897
2647.8,49.5863
2660.7,49.6846
2673.6,49.7829
2686.5,49.8812
2699.4,49.9795
2712.29,50.1762
2725.19,50.2745
2738.09,50.3728
2750.99,50.5694
2763.89,50.6677
2776.79,50.766
2789.68,50.9626
2802.58,50.9626
2815.48,51.1592
2828.38,51.2575
2841.28,51.3558
2854.18,51.5525
2867.07,51.6508
2879.97,51.7491
2892.87,51.8474
2905.77,51.9457
2918.67,52.1423
2931.56,52.2406
2944.46,52.3389
2957.36,52.5355
2970.26,52.6338
2983.16,52.7321
2996.06,52.9288
3008.95,52.9288
3021.85,53.1254
3034.75,53.2237
3047.65,53.322
3060.55,53.4203
3073.45,53.5186
3086.34,53.7152
3099.24,53.8135
3112.14,53.9118
3125.04,54.0101
3137.94,54.1084
3150.84,54.3051
3163.73,54.4034
3176.63,54.5017
3189.53,54.6
3202.43,54.6983
3215.33,54.8949
3228.23,54.9932
3241.12,55.0915
3254.02,55.1898
3266.92,55.2881
3279.82,55.4847
3292.72,55.583
3305.62,55.6814
3318.51,55.7797
3331.41,55.878
3344.31,56.0746
3357.21,56.1729
3370.11,56.2712
3383.01,56.3695
3395.9,56.4678
3408.8,56.6644
3421.7,56.7627
3434.6,56.861
3447.5,56.9593
3460.4,57.0576
3473.29,57.156
3486.19,57.3526
3499.09,57.4509
3511.99,57.5492
3524.89,57.6475
3537.79,57.7458
3550.68,57.8441
3563.58,57.9424
3576.48,58.0407
3589.38,58.2373
3602.28,58.3356
3615.18,58.4339
3628.07,58.5323
3640.97,58.6306
3653.87,58.7289
3666.77,58.9255
3679.67,59.0238
3692.57,59.1221
3705.46,59.2204
3718.36,59.3187
3731.26,59.3187
3744.16,59.7119
3757.06,59.7119
3769.96,59.8102
3782.85,59.9086
3795.75,60.0069
3808.65,60.1052
3821.55,60.3018
3834.45,60.4001
3847.35,60.4984
3860.24,60.5967
3873.14,60.695
3886.04,60.7933
3898.94,60.8916
3911.84,61.0882
3924.74,61.1865
3937.63,61.2849
3950.53,61.3832
3963.43,61.4815
3976.33,61.5798
3989.23,61.7764
4002.13,61.7764
4015.02,61.973
4027.92,61.973
4040.82,62.1696
4053.72,62.2679
4066.62,62.3662
4079.52,62.4645
4092.41,62.6612
4105.31,62.7595
4118.21,62.8578
4131.11,62.9561
4144.01,63.0544
4156.91,63.1527
4169.8,63.251
4182.7,63.4476
4195.6,63.5459
4208.5,63.6442
4221.4,63.7425
4234.3,63.8408
4247.19,63.9391
4260.09,64.0375
4272.99,64.1358
4285.89,64.2341
4298.79,64.4307
4311.69,64.529
4324.58,64.6273
4337.48,64.7256
4350.38,64.8239
4363.28,64.9222
4376.18,65.0205
4389.08,65.1188
4401.97,65.3154
4414.87,65.4138
4427.77,65.5121
4440.67,65.6104
4453.57,65.7087
4466.47,65.807
4479.36,65.9053
4492.26,66.0036
4505.16,66.1019
4518.06,66.2002
4530.96,66.2985
4543.86,66.3968
4556.75,66.4951
4569.65,66.5934
4582.55,66.79
4595.45,66.8884
4608.35,66.9867
4621.25,66.9867
4634.14,67.1833
4647.04,67.1833
4659.94,67.3799
4672.84,67.3799
4685.74,67.4782
4698.64,67.6748
4711.53,67.6748
4724.43,67.7731
4737.33,67.8714
4750.23,67.9697
4763.13,68.068
4776.03,68.1663
4788.92,68.2647
4801.82,68.2647
4814.72,68.363
4827.62,68.4613
4840.52,68.5596
4853.42,68.6579
4866.31,68.7562
4879.21,68.8545
4892.11,68.9528
4905.01,68.9528
4917.91,69.0511
4930.81,69.1494
4943.7,69.2477
4956.6,69.346
4969.5,69.346
4982.4,69.4443
4995.3,69.4443
5008.2,69.641
5021.09,69.7393
5033.99,69.7393
5046.89,69.8376
5059.79,69.8376
5072.69,69.9359
5085.59,70.0342
5098.48,70.1325
5111.38,70.1325
5124.28,70.2308
5137.18,70.3291
5150.08,70.3291
5162.98,70.4274
5175.87,70.5257
5188.77,70.5257
5201.67,70.624
5214.57,70.7223
5227.47,70.7223
5240.37,70.7223
5253.26,70.8206
5266.16,70.9189
5279.06,70.9189
5291.96,71.0173
5304.86,71.1156
5317.76,71.1156
5330.65,71.2139
5343.55,71.2139
5356.45,71.3122
5369.35,71.3122
5382.25,71.3122
5395.15,71.4105
5408.04,71.5088
5420.94,71.5088
5433.84,71.5088
5446.74,71.6071
5459.64,71.7054
5472.54,71.7054
5485.43,71.7054
5498.33,71.8037
5511.23,71.8037
5524.13,71.902
5537.03,71.902
5549.93,71.902
5562.82,71.902
5575.72,72.0003
5588.62,72.0003
5601.52,72.0003
5614.42,72.0986
5627.32,72.0986
5640.21,72.0986
5653.11,72.1969
5666.01,72.1969
5678.91,72.2952
5691.81,72.2952
5704.71,72.2952
5717.6,72.2952
5730.5,72.2952
5743.4,72.3936
5756.3,72.3936
5769.2,72.3936
5782.1,72.3936
5794.99,72.3936
5807.89,72.4919
5820.79,72.4919
5833.69,72.4919
5846.59,72.4919
5859.49,72.4919
5872.38,72.4919
5885.28,72.4919
5898.18,72.5902
5911.08,72.5902
5923.98,72.5902
5936.88,72.5902
5949.77,72.5902
5962.67,72.5902
5975.57,72.5902
5988.47,72.5902
6001.37,72.5902
6014.27,72.6885
6027.16,72.6885
6040.06,72.6885
6052.96,72.6885
6065.86,72.6885
6078.76,72.6885
6091.66,72.6885
6104.55,72.6885
6117.45,72.6885
6130.35,72.6885
