flow_bpd,power
16.5422,1.54901
29.4405,1.54901
42.3388,1.54901
55.2372,1.54901
68.1355,1.54901
81.0338,1.54901
93.9322,1.54901
106.83,1.54901
119.729,1.54901
132.627,1.54901
145.525,1.54901
158.424,1.54901
171.322,1.54901
184.22,1.57361
197.119,1.57361
210.017,1.57361
222.915,1.57361
235.814,1.57361
248.712,1.59821
261.61,1.59821
274.509,1.59821
287.407,1.59821
300.305,1.59821
313.204,1.59821
326.102,1.59821
339,1.59821
351.899,1.59821
364.797,1.59821
377.695,1.59821
390.594,1.59821
403.492,1.59821
416.39,1.59821
429.289,1.59821
442.187,1.6228
455.085,1.6228
467.984,1.6228
480.882,1.6228
493.78,1.6228
506.679,1.6474
519.577,1.6474
532.475,1.6474
545.374,1.6474
558.272,1.6474
571.17,1.6474
584.069,1.6474
596.967,1.6474
609.865,1.6474
622.764,1.6474
635.662,1.6474
648.56,1.6474
661.459,1.672
674.357,1.672
687.255,1.672
700.154,1.672
713.052,1.6966
725.95,1.6966
738.849,1.6966
751.747,1.6966
764.645,1.6966
777.544,1.6966
790.442,1.6966
803.34,1.6966
816.239,1.6966
829.137,1.6966
842.035,1.72119
854.934,1.72119
867.832,1.72119
880.73,1.72119
893.629,1.74579
906.527,1.74579
919.425,1.74579
932.324,1.74579
945.222,1.74579
958.12,1.74579
971.019,1.74579
983.917,1.74579
996.815,1.77039
1009.71,1.77039
1022.61,1.77039
1035.51,1.79499
1048.41,1.79499
1061.31,1.79499
1074.21,1.79499
1087.1,1.79499
1100,1.79499
1112.9,1.79499
1125.8,1.81958
1138.7,1.81958
1151.6,1.84418
1164.49,1.84418
1177.39,1.84418
1190.29,1.84418
1203.19,1.84418
1216.09,1.84418
1228.99,1.84418
1241.88,1.86878
1254.78,1.86878
1267.68,1.86878
1280.58,1.89338
1293.48,1.89338
1306.38,1.89338
1319.27,1.89338
1332.17,1.89338
1345.07,1.89338
1357.97,1.89338
1370.87,1.91797
1383.77,1.91797
1396.66,1.91797
1409.56,1.94257
1422.46,1.94257
1435.36,1.94257
