flow_bpd,power
16.5766,2.09935
42.2923,2.09935
68.0081,2.09935
93.7238,2.09935
119.44,2.09935
145.155,2.09935
170.871,2.09935
196.587,2.09935
222.303,2.09935
248.018,2.09935
273.734,2.09935
299.45,2.09935
325.166,2.09935
350.881,2.09935
376.597,2.09935
402.313,2.09935
428.028,2.09935
453.744,2.09935
479.46,2.09935
505.176,2.09935
530.891,2.09935
556.607,2.09935
582.323,2.09935
608.039,2.09935
633.754,2.09935
659.47,2.09935
685.186,2.09935
710.902,2.09935
736.617,2.12388
762.333,2.12388
788.049,2.12388
813.765,2.12388
839.48,2.12388
865.196,2.12388
890.912,2.12388
916.628,2.12388
942.343,2.12388
968.059,2.12388
993.775,2.12388
1019.49,2.12388
1045.21,2.12388
1070.92,2.12388
1096.64,2.12388
1122.35,2.12388
1148.07,2.12388
1173.79,2.12388
1199.5,2.12388
1225.22,2.12388
1250.93,2.12388
1276.65,2.12388
1302.36,2.14841
1328.08,2.14841
1353.8,2.12388
1379.51,2.12388
1405.23,2.14841
1430.94,2.14841
1456.66,2.14841
1482.37,2.14841
1508.09,2.14841
1533.81,2.14841
1559.52,2.14841
1585.24,2.17294
1610.95,2.17294
1636.67,2.14841
1662.38,2.17294
1688.1,2.17294
1713.82,2.17294
1739.53,2.17294
1765.25,2.17294
1790.96,2.17294
1816.68,2.17294
1842.39,2.17294
1868.11,2.17294
1893.83,2.17294
1919.54,2.17294
1945.26,2.17294
1970.97,2.19747
1996.69,2.17294
2022.4,2.17294
2048.12,2.19747
2073.84,2.19747
2099.55,2.19747
2125.27,2.19747
2150.98,2.19747
2176.7,2.222
2202.41,2.222
2228.13,2.222
2253.85,2.222
2279.56,2.222
2305.28,2.222
2330.99,2.222
2356.71,2.222
2382.43,2.222
2408.14,2.222
2433.86,2.222
2459.57,2.222
2485.29,2.222
2511,2.222
2536.72,2.222
2562.44,2.222
2588.15,2.24653
2613.87,2.24653
2639.58,2.24653
2665.3,2.24653
2691.01,2.24653
2716.73,2.24653
2742.45,2.27106
2768.16,2.27106
2793.88,2.27106
2819.59,2.27106
2845.31,2.27106
2871.02,2.27106
2896.74,2.27106
2922.46,2.27106
2948.17,2.29559
2973.89,2.27106
2999.6,2.29559
3025.32,2.29559
3051.03,2.29559
3076.75,2.29559
3102.47,2.29559
3128.18,2.32012
3153.9,2.32012
3179.61,2.32012
3205.33,2.32012
3231.04,2.32012
3256.76,2.32012
3282.48,2.32012
3308.19,2.32012
3333.91,2.32012
3359.62,2.32012
3385.34,2.32012
3411.05,2.34465
3436.77,2.34465
3462.49,2.34465
3488.2,2.34465
3513.92,2.34465
3539.63,2.36918
3565.35,2.36918
3591.07,2.34465
3616.78,2.36918
3642.5,2.36918
3668.21,2.36918
3693.93,2.36918
3719.64,2.36918
3745.36,2.36918
3771.08,2.39371
3796.79,2.39371
3822.51,2.39371
3848.22,2.39371
3873.94,2.41824
3899.65,2.41824
3925.37,2.39371
3951.09,2.41824
3976.8,2.41824
4002.52,2.41824
4028.23,2.41824
4053.95,2.41824
4079.66,2.41824
4105.38,2.41824
4131.1,2.44277
4156.81,2.44277
4182.53,2.44277
4208.24,2.44277
4233.96,2.44277
4259.67,2.44277
4285.39,2.4673
4311.11,2.4673
4336.82,2.4673
4362.54,2.4673
4388.25,2.4673
4413.97,2.4673
4439.68,2.4673
4465.4,2.49183
4491.12,2.49183
4516.83,2.49183
4542.55,2.49183
4568.26,2.49183
4593.98,2.49183
4619.69,2.51636
4645.41,2.51636
4671.13,2.51636
4696.84,2.51636
4722.56,2.51636
4748.27,2.51636
4773.99,2.51636
4799.71,2.51636
4825.42,2.51636
4851.14,2.54089
4876.85,2.54089
4902.57,2.54089
4928.28,2.54089
