flow_bpd,eff
42.2655,-0.40784
75.1375,0.395606
108.01,0.897759
140.882,1.29948
173.754,1.80164
206.626,2.30379
239.498,2.80594
272.37,3.20766
305.242,3.81025
338.114,4.21197
370.986,4.71412
403.858,5.21628
436.73,5.618
469.602,6.12015
502.474,6.52188
535.346,7.02403
568.218,7.42575
601.091,7.82748
633.963,8.2292
666.835,8.83178
699.707,9.23351
732.579,9.63523
765.451,9.93652
798.323,10.6395
831.195,11.0413
864.067,11.3425
896.939,11.8447
929.811,12.2464
962.683,12.7486
995.555,13.1503
1028.43,13.4516
1061.3,13.9537
1094.17,14.3555
1127.04,14.8576
1159.92,15.0585
1192.79,15.5606
1225.66,15.9624
1258.53,16.3641
1291.4,16.8662
1324.28,17.1675
1357.15,17.5693
1390.02,17.971
1422.89,18.3727
1455.76,18.7744
1488.64,19.1761
1521.51,19.4774
1554.38,19.8792
1587.25,20.2809
1620.12,20.6826
1653,21.0843
1685.87,21.3856
1718.74,21.8878
1751.61,22.1891
1784.48,22.5908
1817.36,22.8921
1850.23,23.2938
1883.1,23.6955
1915.97,24.0972
1948.85,24.499
1981.72,24.8003
2014.59,25.3024
2047.46,25.5033
2080.33,25.905
2113.21,26.3067
2146.08,26.608
2178.95,26.9093
2211.82,27.311
2244.69,27.7128
2277.57,28.014
2310.44,28.3153
2343.31,28.7171
2376.18,29.0183
2409.05,29.3196
2441.93,29.7214
2474.8,30.1231
2507.67,30.5248
2540.54,30.7257
2573.41,31.1274
2606.29,31.4287
2639.16,31.73
2672.03,32.0313
2704.9,32.433
2737.77,32.7343
2770.65,33.0356
2803.52,33.3369
2836.39,33.7386
2869.26,34.0399
2902.13,34.3412
2935.01,34.6425
2967.88,34.9438
3000.75,35.3455
3033.62,35.6468
3066.5,35.9481
3099.37,36.2494
3132.24,36.5506
3165.11,36.8519
3197.98,37.1532
3230.86,37.4545
3263.73,37.7558
3296.6,38.0571
3329.47,38.3584
3362.34,38.6597
3395.22,38.961
3428.09,39.2623
3460.96,39.5636
3493.83,39.8649
3526.7,40.0657
3559.58,40.5679
3592.45,40.7687
3625.32,41.07
3658.19,41.2709
3691.06,41.5722
3723.94,41.8735
3756.81,42.0743
3789.68,42.4761
3822.55,42.6769
3855.42,42.9782
3888.3,43.2795
3921.17,43.4804
3954.04,43.8821
3986.91,44.083
4019.78,44.3842
4052.66,44.6855
4085.53,44.8864
4118.4,45.0873
4151.27,45.3885
4184.15,45.6898
4217.02,45.8907
4249.89,46.192
4282.76,46.4933
4315.63,46.6941
4348.51,46.895
4381.38,47.1963
4414.25,47.4976
4447.12,47.6985
4479.99,47.9997
4512.87,48.301
4545.74,48.5019
4578.61,48.7028
4611.48,49.0041
4644.35,49.2049
4677.23,49.5062
4710.1,49.7071
4742.97,49.9079
4775.84,50.1088
4808.71,50.5105
4841.59,50.7114
4874.46,50.9122
4907.33,51.1131
4940.2,51.314
4973.07,51.6153
5005.95,51.9165
5038.82,52.1174
5071.69,52.3183
5104.56,52.5191
5137.44,52.8204
5170.31,53.1217
5203.18,53.2221
5236.05,53.5234
5268.92,53.7243
5301.8,53.9252
5334.67,54.126
5367.54,54.3269
5400.41,54.5277
5433.28,54.829
5466.16,55.0299
5499.03,55.2308
5531.9,55.532
5564.77,55.7329
5597.64,55.9338
5630.52,56.1346
5663.39,56.3355
5696.26,56.5364
5729.13,56.7372
5762,56.9381
5794.88,57.1389
5827.75,57.3398
5860.62,57.5407
5893.49,57.7415
5926.36,57.9424
5959.24,58.1432
5992.11,58.3441
6024.98,58.545
6057.85,58.7458
6090.72,58.9467
6123.6,59.1476
6156.47,59.3484
6189.34,59.5493
6222.21,59.7501
6255.09,59.951
6287.96,60.1519
6320.83,60.3527
6353.7,60.5536
6386.57,60.654
6419.45,60.9553
6452.32,61.0557
6485.19,61.1562
6518.06,61.357
6550.93,61.5579
6583.81,61.7587
6616.68,61.9596
6649.55,62.1605
6682.42,62.3613
6715.29,62.4618
6748.17,62.6626
6781.04,62.7631
6813.91,62.9639
6846.78,63.1648
6879.65,63.3656
6912.53,63.5665
6945.4,63.6669
6978.27,63.7674
7011.14,63.9682
7044.01,64.1691
7076.89,64.3699
7109.76,64.5708
7142.63,64.5708
7175.5,64.8721
7208.37,64.9725
7241.25,65.1734
7274.12,65.3743
7306.99,65.4747
7339.86,65.5751
7372.74,65.776
7405.61,65.9768
7438.48,66.0773
7471.35,66.1777
7504.22,66.3786
7537.1,66.5794
7569.97,66.7803
7602.84,66.9811
7635.71,66.9811
7668.58,67.182
7701.46,67.2824
7734.33,67.4833
7767.2,67.5837
7800.07,67.7846
7832.94,67.885
7865.82,67.9855
7898.69,68.1863
7931.56,68.2867
7964.43,68.3872
7997.3,68.588
8030.18,68.6885
8063.05,68.8893
8095.92,68.9898
8128.79,69.1906
8161.66,69.1906
8194.54,69.3915
8227.41,69.4919
8260.28,69.5923
8293.15,69.7932
8326.03,69.8936
8358.9,69.9941
8391.77,70.0945
8424.64,70.1949
8457.51,70.3958
8490.39,70.4962
8523.26,70.5966
8556.13,70.6971
8589,70.8979
8621.87,70.9984
8654.75,70.9984
8687.62,71.1992
8720.49,71.2997
8753.36,71.4001
8786.23,71.5005
8819.11,71.601
8851.98,71.7014
8884.85,71.9022
8917.72,72.0027
8950.59,72.1031
8983.47,72.2035
9016.34,72.304
9049.21,72.4044
9082.08,72.5048
9114.95,72.6053
9147.83,72.8061
9180.7,72.8061
9213.57,73.007
9246.44,73.007
9279.31,73.1074
9312.19,73.2078
9345.06,73.3083
9377.93,73.4087
9410.8,73.5091
9443.68,73.6096
9476.55,73.6096
9509.42,73.8104
9542.29,73.9109
9575.16,73.9109
9608.04,74.1117
9640.91,74.2122
9673.78,74.2122
9706.65,74.3126
9739.52,74.413
9772.4,74.5134
9805.27,74.5134
9838.14,74.7143
9871.01,74.7143
9903.88,74.8147
9936.76,74.9152
9969.63,75.0156
10002.5,75.0156
10035.4,75.116
10068.2,75.2165
10101.1,75.2165
10134,75.3169
10166.9,75.4173
10199.7,75.5178
10232.6,75.5178
10265.5,75.7186
10298.3,75.7186
10331.2,75.7186
10364.1,75.819
10397,75.9195
10429.8,75.9195
10462.7,76.0199
10495.6,76.1203
10528.5,76.1203
10561.3,76.2208
10594.2,76.3212
