flow_bpd,power
15.118,5.11113
62.4726,5.11113
109.827,5.1312
157.182,5.15127
204.536,5.17135
251.891,5.19142
299.245,5.21149
346.6,5.23156
393.955,5.25163
441.309,5.2717
488.664,5.29178
536.018,5.31185
583.373,5.33192
630.728,5.35199
678.082,5.37206
725.437,5.39213
772.791,5.4122
820.146,5.4122
867.5,5.45235
914.855,5.45235
962.21,5.49249
1009.56,5.49249
1056.92,5.53263
1104.27,5.53263
1151.63,5.55271
1198.98,5.57278
1246.34,5.59285
1293.69,5.61292
1341.05,5.61292
1388.4,5.65306
1435.76,5.65306
1483.11,5.67314
1530.46,5.69321
1577.82,5.69321
1625.17,5.73335
1672.53,5.73335
1719.88,5.75342
1767.24,5.77349
1814.59,5.79356
1861.95,5.81364
1909.3,5.81364
1956.66,5.83371
2004.01,5.85378
2051.36,5.85378
2098.72,5.89392
2146.07,5.89392
2193.43,5.91399
2240.78,5.93407
2288.14,5.93407
2335.49,5.97421
2382.85,5.97421
2430.2,5.99428
2477.56,6.01435
2524.91,6.01435
2572.27,6.03442
2619.62,6.0545
2666.97,6.0545
2714.33,6.09464
2761.68,6.09464
2809.04,6.11471
2856.39,6.13478
2903.75,6.13478
2951.1,6.15485
3140.52,6.195
3187.87,6.21507
3235.23,6.23514
3282.58,6.25521
3329.94,6.27528
3377.29,6.29535
3424.65,6.29535
3472,6.31543
3519.36,6.3355
3566.71,6.3355
3614.07,6.35557
3661.42,6.37564
3708.77,6.37564
3756.13,6.39571
3803.48,6.41578
3850.84,6.41578
3898.19,6.43586
3945.55,6.45593
3992.9,6.45593
4040.26,6.476
4087.61,6.49607
4134.97,6.49607
4182.32,6.51614
4229.68,6.53621
4277.03,6.53621
4324.38,6.57636
4371.74,6.57636
4419.09,6.59643
4466.45,6.6165
4513.8,6.6165
4561.16,6.63657
4608.51,6.65664
4655.87,6.65664
4703.22,6.67671
4750.58,6.69679
4797.93,6.69679
4845.28,6.71686
4892.64,6.73693
4939.99,6.73693
4987.35,6.757
5034.7,6.77707
5082.06,6.77707
5129.41,6.79714
5176.77,6.81722
5224.12,6.81722
5271.48,6.83729
5318.83,6.85736
5366.19,6.85736
5413.54,6.87743
5460.89,6.8975
5508.25,6.8975
5555.6,6.91757
5602.96,6.93765
5650.31,6.93765
5697.67,6.97779
5745.02,6.97779
5792.38,6.99786
5839.73,7.01793
5887.09,7.01793
5934.44,7.038
5981.79,7.05807
6029.15,7.05807
6076.5,7.07815
6123.86,7.09822
6171.21,7.09822
6218.57,7.11829
6265.92,7.13836
6313.28,7.13836
6360.63,7.15843
6407.99,7.1785
6455.34,7.1785
6502.69,7.21865
6550.05,7.21865
6597.4,7.23872
6644.76,7.23872
6692.11,7.25879
6739.47,7.27886
6786.82,7.29893
6834.18,7.29893
6881.53,7.31901
6928.89,7.33908
6976.24,7.33908
7023.6,7.37922
7070.95,7.37922
7118.3,7.39929
7165.66,7.41936
7213.01,7.41936
7260.37,7.43943
