flow_bpd,head
0.00249569,59.1297
3.16205,59.1297
6.3216,59.1297
9.48115,59.1966
12.6407,59.1966
15.8002,59.1966
18.9598,59.1966
22.1193,59.2636
25.2789,59.2636
28.4384,59.2636
31.598,59.2636
34.7575,59.2636
37.9171,59.2636
41.0766,59.3305
44.2362,59.3305
47.3957,59.3305
50.5553,59.3305
53.7148,59.3305
56.8744,59.3305
60.0339,59.3305
63.1935,59.3974
66.353,59.3974
69.5126,59.3974
72.6721,59.3974
75.8317,59.3974
78.9912,59.3974
82.1508,59.3974
85.3103,59.3974
88.4699,59.3974
91.6294,59.3974
94.789,59.3974
97.9485,59.4644
101.108,59.4644
104.268,59.4644
107.427,59.4644
110.587,59.4644
113.746,59.4644
116.906,59.4644
120.065,59.4644
123.225,59.4644
126.384,59.4644
129.544,59.4644
132.704,59.4644
135.863,59.4644
139.023,59.4644
142.182,59.4644
145.342,59.4644
148.501,59.5313
151.661,59.5313
154.82,59.4644
157.98,59.4644
161.14,59.4644
164.299,59.4644
167.459,59.4644
170.618,59.4644
173.778,59.4644
176.937,59.4644
180.097,59.4644
183.256,59.4644
186.416,59.4644
189.575,59.4644
192.735,59.4644
195.895,59.4644
199.054,59.4644
202.214,59.4644
205.373,59.4644
208.533,59.4644
211.692,59.4644
214.852,59.4644
218.011,59.4644
221.171,59.4644
224.331,59.4644
227.49,59.4644
230.65,59.4644
233.809,59.4644
236.969,59.4644
240.128,59.4644
243.288,59.3974
246.447,59.3974
249.607,59.3974
252.766,59.3974
255.926,59.3974
259.086,59.3974
262.245,59.3974
265.405,59.3974
268.564,59.3974
271.724,59.3974
274.883,59.3305
278.043,59.3305
281.202,59.3305
284.362,59.3305
287.522,59.3305
290.681,59.3305
293.841,59.3305
297,59.3305
300.16,59.2636
303.319,59.2636
306.479,59.2636
309.638,59.2636
312.798,59.2636
315.957,59.2636
319.117,59.2636
322.277,59.2636
325.436,59.1966
328.596,59.1966
331.755,59.1966
334.915,59.1966
338.074,59.1966
341.234,59.1297
344.393,59.1966
347.553,59.1297
350.713,59.1297
353.872,59.1297
357.032,59.1297
360.191,59.0628
363.351,59.0628
366.51,59.0628
369.67,59.0628
372.829,59.0628
375.989,58.9958
379.148,59.0628
382.308,58.9958
385.468,58.9958
388.627,58.9958
391.787,58.9289
394.946,58.9289
398.106,58.9289
401.265,58.9289
404.425,58.862
407.584,58.862
410.744,58.862
413.904,58.795
417.063,58.862
420.223,58.795
423.382,58.795
426.542,58.795
429.701,58.795
432.861,58.7281
436.02,58.7281
439.18,58.7281
442.339,58.7281
445.499,58.6612
448.659,58.6612
451.818,58.6612
454.978,58.5942
458.137,58.5942
461.297,58.5942
464.456,58.5942
467.616,58.5273
470.775,58.5273
473.935,58.5273
477.095,58.4604
480.254,58.4604
483.414,58.4604
486.573,58.4604
489.733,58.3934
492.892,58.3934
496.052,58.3934
499.211,58.3265
502.371,58.3265
505.53,58.3265
508.69,58.2596
511.85,58.2596
515.009,58.2596
518.169,58.1926
521.328,58.1926
524.488,58.1926
527.647,58.1257
530.807,58.1257
533.966,58.1257
537.126,58.0588
540.286,58.0588
543.445,58.0588
546.605,57.9918
549.764,57.9918
552.924,57.9249
556.083,57.9249
559.243,57.9249
562.402,57.9249
565.562,57.8579
568.721,57.8579
571.881,57.791
575.041,57.791
578.2,57.791
581.36,57.7241
584.519,57.7241
587.679,57.6571
590.838,57.6571
593.998,57.6571
597.157,57.5902
600.317,57.5902
603.477,57.5233
606.636,57.5233
609.796,57.5233
612.955,57.4563
616.115,57.3894
619.274,57.3894
622.434,57.3894
625.593,57.3225
628.753,57.3225
631.912,57.2555
635.072,57.2555
638.232,57.1886
641.391,57.1886
644.551,57.1217
647.71,57.1217
650.87,57.1217
654.029,57.0547
657.189,56.9878
660.348,56.9878
663.508,56.9878
666.667,56.9209
669.827,56.8539
672.987,56.8539
676.146,56.8539
679.306,56.787
682.465,56.7201
685.625,56.7201
688.784,56.6531
691.944,56.6531
695.103,56.5862
698.263,56.5862
701.423,56.5193
704.582,56.4523
707.742,56.4523
710.901,56.4523
714.061,56.3854
717.22,56.3185
720.38,56.3185
723.539,56.2515
726.699,56.1846
729.858,56.1846
733.018,56.1846
736.178,56.1177
739.337,56.0507
742.497,56.0507
745.656,55.9838
748.816,55.9169
751.975,55.9169
755.135,55.8499
758.294,55.8499
761.454,55.783
764.614,55.7161
767.773,55.6491
770.933,55.6491
774.092,55.5822
777.252,55.5153
780.411,55.5153
783.571,55.4483
786.73,55.3814
789.89,55.3814
793.049,55.3145
796.209,55.2475
799.369,55.2475
802.528,55.1806
805.688,55.1137
808.847,55.1137
812.007,54.9798
815.166,54.9798
818.326,54.9798
821.485,54.8459
824.645,54.8459
827.805,54.779
830.964,54.712
834.124,54.712
837.283,54.5782
840.443,54.5782
843.602,54.5112
846.762,54.4443
849.921,54.4443
853.081,54.3104
856.24,54.3104
859.4,54.2435
862.56,54.1766
865.719,54.1766
868.879,54.0427
872.038,54.0427
875.198,53.9088
878.357,53.9088
881.517,53.8419
884.676,53.775
887.836,53.708
890.996,53.6411
894.155,53.6411
897.315,53.5072
900.474,53.5072
903.634,53.3734
906.793,53.3734
909.953,53.2395
913.112,53.2395
916.272,53.1056
919.431,53.1056
922.591,52.9718
925.751,52.9718
928.91,52.8379
932.07,52.8379
935.229,52.704
938.389,52.704
941.548,52.5702
944.708,52.5702
947.867,52.4363
951.027,52.4363
954.187,52.3024
957.346,52.3024
960.506,52.1686
963.665,52.1686
966.825,52.0347
969.984,51.9678
973.144,51.9008
976.303,51.767
979.463,51.767
982.622,51.6331
985.782,51.6331
988.942,51.4992
992.101,51.3653
995.261,51.3653
998.42,51.2315
1001.58,51.1645
1004.74,51.0976
1007.9,50.9637
1011.06,50.9637
1014.22,50.8299
1017.38,50.696
1020.54,50.696
1023.7,50.5621
1026.86,50.5621
1030.02,50.4283
1033.18,50.2944
1036.33,50.2275
1039.49,50.1605
1042.65,50.0267
1045.81,50.0267
1048.97,49.8928
1052.13,49.7589
1055.29,49.692
1058.45,49.6251
1061.61,49.4912
1064.77,49.3573
1067.93,49.3573
1071.09,49.2235
1074.25,49.0896
1077.41,49.0227
1080.57,48.9557
1083.73,48.8219
1086.89,48.688
1090.05,48.6211
1093.21,48.5541
1096.37,48.4202
1099.53,48.2864
1102.69,48.2194
1105.84,48.1525
1109,48.0186
1112.16,47.8848
1115.32,47.7509
1118.48,47.617
1121.64,47.5501
1124.8,47.4832
1127.96,47.3493
1131.12,47.2154
1134.28,47.0816
1137.44,46.9477
1140.6,46.8138
1143.76,46.7469
1146.92,46.68
1150.08,46.5461
1153.24,46.4122
1156.4,46.2784
1159.56,46.1445
1162.72,46.0106
1165.88,45.9437
1169.04,45.8098
1172.2,45.7429
1175.36,45.5421
1178.51,45.4752
1181.67,45.3413
1184.83,45.2074
1187.99,45.0735
1191.15,44.9397
1194.31,44.8058
1197.47,44.6719
1200.63,44.5381
1203.79,44.4042
1206.95,44.2703
1210.11,44.1365
1213.27,44.0026
1216.43,43.8018
1219.59,43.6679
1222.75,43.5341
1225.91,43.4002
1229.07,43.2663
1232.23,43.1325
1235.39,42.9986
1238.55,42.8647
