flow_bpd,eff
0.154646,0.278955
1.73421,0.3905
3.31378,0.836678
4.89335,1.28286
6.47292,1.72904
8.05248,2.17521
9.63205,2.62139
11.2116,2.95603
12.7912,3.29066
14.3708,3.73684
15.9503,4.18302
17.5299,4.6292
19.1095,4.96383
20.689,5.29847
22.2686,5.74464
23.8482,6.07928
25.4277,6.41391
27.0073,6.86009
28.5869,7.19473
30.1664,7.52936
31.746,7.97554
33.3256,8.31017
34.9051,8.75635
36.4847,9.09099
38.0643,9.42562
39.6438,9.76025
41.2234,10.0949
42.803,10.4295
44.3825,10.7642
45.9621,11.0988
47.5417,11.4334
49.1212,11.7681
50.7008,12.1027
52.2804,12.4373
53.8599,12.772
55.4395,12.995
57.0191,13.4412
58.5986,13.6643
60.1782,13.999
61.7578,14.3336
63.3373,14.5567
64.9169,14.8913
66.4965,15.2259
68.076,15.449
69.6556,15.8952
71.2352,16.1183
72.8148,16.3414
74.3943,16.5645
75.9739,17.0107
77.5535,17.2337
79.133,17.4568
80.7126,17.6799
82.2922,18.1261
83.8717,18.3492
85.4513,18.5723
87.0309,18.7954
88.6104,19.2416
90.19,19.4646
91.7696,19.6877
93.3491,19.9108
94.9287,20.1339
96.5083,20.357
98.0878,20.5801
99.6674,20.9147
101.247,21.2494
102.827,21.4724
104.406,21.6955
105.986,21.9186
107.565,22.1417
109.145,22.3648
110.724,22.5879
112.304,22.811
113.884,23.0341
115.463,23.2572
117.043,23.4803
118.622,23.7033
120.202,23.9264
121.781,24.1495
123.361,24.3726
124.94,24.5957
126.52,24.8188
128.1,25.0419
129.679,25.265
131.259,25.4881
132.838,25.7111
134.418,25.9342
135.997,26.1573
137.577,26.3804
139.157,26.492
140.736,26.715
142.316,26.9381
143.895,27.1612
145.475,27.2728
147.054,27.4959
148.634,27.7189
150.214,27.942
151.793,28.0536
153.373,28.2767
154.952,28.4998
156.532,28.7229
158.111,28.8344
159.691,29.0575
161.271,29.169
162.85,29.3921
164.43,29.6152
166.009,29.7268
167.589,29.9498
169.168,30.0614
170.748,30.2845
172.328,30.5076
173.907,30.6191
175.487,30.8422
177.066,30.9537
178.646,31.1768
180.225,31.3999
181.805,31.5115
183.384,31.623
184.964,31.8461
186.544,32.0692
188.123,32.1807
189.703,32.2923
191.282,32.5154
192.862,32.7385
194.441,32.85
196.021,32.9615
197.601,33.1846
199.18,33.2962
200.76,33.5193
202.339,33.6308
203.919,33.8539
205.498,33.9655
207.078,34.077
208.658,34.3001
210.237,34.4116
211.817,34.5232
213.396,34.7463
214.976,34.8578
216.555,34.9694
218.135,35.1924
219.715,35.304
221.294,35.4155
222.874,35.6386
224.453,35.7502
226.033,35.8617
227.612,36.0848
229.192,36.1963
230.771,36.3079
232.351,36.531
233.931,36.531
235.51,36.7541
237.09,36.9772
238.669,36.9772
240.249,37.2002
241.828,37.3118
243.408,37.4233
244.988,37.6464
246.567,37.758
248.147,37.8695
249.726,38.0926
251.306,38.0926
252.885,38.3157
254.465,38.4272
256.045,38.5388
257.624,38.7619
259.204,38.7619
260.783,38.985
262.363,38.985
263.942,39.2081
265.522,39.4311
267.102,39.4311
268.681,39.6542
270.261,39.6542
271.84,39.8773
273.42,39.9889
274.999,40.1004
276.579,40.3235
278.159,40.3235
279.738,40.5466
281.318,40.5466
282.897,40.7697
284.477,40.7697
286.056,40.9928
287.636,41.1043
289.215,41.2159
290.795,41.4389
292.375,41.4389
293.954,41.662
295.534,41.662
297.113,41.8851
298.693,41.8851
300.272,42.1082
301.852,42.1082
303.432,42.3313
305.011,42.3313
306.591,42.5544
308.17,42.5544
309.75,42.7775
311.329,42.889
312.909,43.0006
314.489,43.0006
316.068,43.2237
317.648,43.4467
319.227,43.4467
320.807,43.5583
322.386,43.6698
323.966,43.8929
325.546,43.8929
327.125,44.116
328.705,44.116
330.284,44.2276
331.864,44.3391
333.443,44.5622
335.023,44.5622
336.603,44.7853
338.182,44.7853
339.762,44.8968
341.341,45.0084
342.921,45.1199
344.5,45.2315
346.08,45.2315
347.659,45.4546
349.239,45.4546
350.819,45.6776
352.398,45.6776
353.978,45.9007
355.557,45.9007
357.137,46.1238
358.716,46.1238
360.296,46.3469
361.876,46.3469
363.455,46.57
365.035,46.57
366.614,46.57
368.194,46.7931
369.773,46.7931
371.353,47.0162
372.933,47.0162
374.512,47.2393
376.092,47.2393
377.671,47.4624
379.251,47.4624
380.83,47.4624
382.41,47.6854
383.99,47.6854
385.569,47.9085
387.149,47.9085
388.728,48.0201
390.308,48.1316
391.887,48.1316
393.467,48.3547
395.047,48.3547
396.626,48.5778
398.206,48.5778
399.785,48.5778
401.365,48.8009
402.944,48.8009
404.524,49.024
406.103,49.024
407.683,49.024
409.263,49.2471
410.842,49.2471
412.422,49.4702
414.001,49.4702
415.581,49.4702
417.16,49.6933
418.74,49.6933
420.32,49.8048
421.899,49.9163
423.479,49.9163
425.058,50.1394
426.638,50.1394
428.217,50.1394
429.797,50.3625
431.377,50.3625
432.956,50.3625
434.536,50.5856
436.115,50.5856
437.695,50.5856
439.274,50.8087
440.854,50.8087
442.434,50.8087
444.013,51.0318
445.593,51.0318
447.172,51.0318
448.752,51.2549
450.331,51.2549
451.911,51.2549
453.491,51.478
455.07,51.478
456.65,51.478
458.229,51.478
459.809,51.7011
461.388,51.7011
462.968,51.7011
464.547,51.9241
466.127,51.9241
467.707,51.9241
469.286,51.9241
470.866,52.1472
472.445,52.1472
474.025,52.1472
475.604,52.2588
477.184,52.3703
478.764,52.3703
480.343,52.3703
481.923,52.4819
483.502,52.5934
485.082,52.5934
486.661,52.5934
488.241,52.705
489.821,52.928
491.4,52.8165
492.98,52.8165
494.559,52.928
496.139,52.928
497.718,53.0396
499.298,53.0396
500.878,53.0396
502.457,53.0396
504.037,53.1511
505.616,53.2627
507.196,53.2627
508.775,53.2627
510.355,53.2627
511.935,53.2627
513.514,53.2627
515.094,53.3742
516.673,53.4858
518.253,53.4858
519.832,53.4858
521.412,53.4858
522.991,53.4858
524.571,53.4858
526.151,53.5973
527.73,53.5973
529.31,53.7089
530.889,53.7089
532.469,53.7089
534.048,53.7089
535.628,53.7089
537.208,53.7089
538.787,53.7089
540.367,53.7089
541.946,53.7089
543.526,53.7089
545.105,53.7089
546.685,53.7089
548.265,53.7089
549.844,53.7089
551.424,53.7089
553.003,53.7089
554.583,53.7089
556.162,53.7089
557.742,53.7089
559.322,53.7089
560.901,53.7089
562.481,53.7089
564.06,53.7089
565.64,53.7089
567.219,53.7089
568.799,53.7089
570.379,53.7089
571.958,53.7089
573.538,53.7089
575.117,53.7089
576.697,53.7089
578.276,53.5973
579.856,53.4858
581.435,53.4858
583.015,53.4858
584.595,53.4858
586.174,53.4858
587.754,53.4858
589.333,53.2627
590.913,53.2627
592.492,53.2627
594.072,53.2627
595.652,53.2627
597.231,53.2627
598.811,53.0396
600.39,53.0396
601.97,53.0396
603.549,53.0396
605.129,52.928
606.709,52.8165
608.288,52.8165
609.868,52.8165
611.447,52.705
613.027,52.5934
614.606,52.5934
616.186,52.3703
617.766,52.3703
619.345,52.2588
620.925,52.1472
622.504,52.1472
624.084,52.0357
625.663,51.9241
627.243,51.9241
628.823,51.8126
630.402,51.7011
631.982,51.7011
633.561,51.478
635.141,51.478
636.72,51.2549
638.3,51.2549
639.879,51.0318
641.459,51.0318
643.039,50.8087
644.618,50.8087
646.198,50.6972
647.777,50.5856
649.357,50.4741
650.936,50.3625
652.516,50.1394
654.096,50.1394
655.675,49.9163
657.255,49.8048
658.834,49.6933
660.414,49.4702
661.993,49.4702
663.573,49.2471
665.153,49.1355
666.732,49.024
668.312,48.8009
669.891,48.6893
671.471,48.4663
673.05,48.3547
674.63,48.1316
676.21,48.0201
677.789,47.9085
679.369,47.6854
680.948,47.4624
682.528,47.3508
684.107,47.1277
685.687,47.0162
687.267,46.7931
688.846,46.57
690.426,46.3469
692.005,46.2354
693.585,46.0123
695.164,45.7892
696.744,45.6776
698.323,45.4546
701.483,45.0084
703.062,44.7853
704.642,44.5622
706.221,44.3391
707.801,44.116
709.38,43.8929
710.96,43.6698
712.54,43.4467
714.119,43.2237
715.699,43.0006
717.278,42.7775
718.858,42.4428
720.437,42.2198
722.017,41.9967
723.597,41.7736
725.176,41.5505
726.756,41.2159
728.335,40.8812
729.915,40.6581
731.494,40.435
733.074,40.212
734.654,39.9889
736.233,39.5427
737.813,39.3196
739.392,39.0965
740.972,38.7619
742.551,38.4272
744.131,38.2041
745.71,37.758
747.29,37.5349
748.87,37.3118
750.449,36.8656
752.029,36.6425
753.608,36.3079
755.188,35.9733
756.767,35.7502
758.347,35.304
759.927,35.0809
761.506,34.6347
763.086,34.4116
764.665,33.9655
766.245,33.7424
767.824,33.2962
769.404,33.0731
770.984,32.7385
772.563,32.2923
774.143,31.9576
775.722,31.623
777.302,31.1768
778.881,30.8422
780.461,30.5076
782.041,30.0614
783.62,29.7268
785.2,29.3921
786.779,28.9459
788.359,28.6113
789.938,28.2767
791.518,27.8305
793.098,27.3843
794.677,26.9381
796.257,26.6035
797.836,26.2689
799.416,25.8227
800.995,25.3765
802.575,24.9303
804.154,24.5957
805.734,24.2611
807.314,23.8149
808.893,23.3687
810.473,22.9225
812.052,22.4763
813.632,22.0302
815.211,21.584
816.791,21.1378
818.371,20.6916
819.95,20.2455
821.53,19.7993
823.109,19.4646
824.689,18.9069
826.268,18.4607
827.848,18.0146
829.428,17.5684
831.007,17.1222
832.587,16.676
834.166,16.2298
835.746,15.7837
837.325,15.3375
838.905,14.8913
840.485,14.3336
842.064,13.8874
843.644,13.3297
845.223,12.8835
846.803,12.3258
848.382,11.8796
849.962,11.4334
851.542,10.8757
853.121,10.4295
854.701,9.98334
856.28,9.42562
857.86,8.8679
859.439,8.19863
861.019,7.41782
