flow_bpd,head
267.168,34.6531
280.35,34.6531
293.533,34.6531
306.715,34.6531
319.898,34.6531
333.08,34.6531
346.263,34.6531
359.445,34.6531
372.628,34.6531
385.81,34.6531
398.992,34.6531
412.175,34.6531
425.357,34.6531
438.54,34.6531
451.722,34.6531
464.905,34.6531
478.087,34.6531
491.27,34.6531
504.452,34.6531
741.736,34.4286
754.919,34.4286
768.101,34.4286
781.284,34.4286
794.466,34.4286
807.649,34.4286
820.831,34.4286
834.013,34.4286
847.196,34.4286
860.378,34.4286
873.561,34.4286
886.743,34.4286
899.926,34.4286
913.108,34.4286
926.291,34.4286
979.02,34.3163
992.203,34.3163
1005.39,34.3163
1018.57,34.3163
1031.75,34.3163
1044.93,34.3163
1058.12,34.3163
1071.3,34.3163
1084.48,34.3163
1097.66,34.3163
1110.85,34.3163
1124.03,34.3163
1137.21,34.3163
1150.39,34.3163
1163.57,34.3163
1176.76,34.3163
1189.94,34.3163
1203.12,34.3163
1216.3,34.3163
1229.49,34.3163
1308.58,34.204
1321.76,34.204
1334.95,34.204
1348.13,34.204
1361.31,34.204
1374.49,34.204
1387.68,34.204
1400.86,34.204
1414.04,34.204
1427.22,34.204
1440.41,34.204
1453.59,34.204
1466.77,34.204
1479.95,34.204
1493.14,34.204
1506.32,34.204
1519.5,34.204
1532.68,34.204
1545.87,34.204
1559.05,34.204
1572.23,34.204
1585.41,34.204
1598.6,34.204
1611.78,34.204
1624.96,34.204
1638.14,34.204
1651.33,34.204
1664.51,34.204
1677.69,34.204
1690.87,34.204
1704.06,34.204
1717.24,34.204
1730.42,34.204
1743.6,34.204
1756.79,34.204
1769.97,34.204
1783.15,34.204
1796.33,34.204
1809.52,34.204
1822.7,34.204
1835.88,34.204
1928.16,34.3163
1941.34,34.3163
1954.52,34.3163
1967.7,34.3163
1980.89,34.3163
1994.07,34.3163
2007.25,34.3163
2020.43,34.3163
2033.62,34.3163
2046.8,34.3163
2059.98,34.3163
2073.16,34.3163
2086.35,34.3163
2099.53,34.3163
2112.71,34.3163
2125.89,34.3163
2139.08,34.3163
2152.26,34.3163
2165.44,34.3163
2178.62,34.3163
2191.81,34.3163
2204.99,34.3724
2244.54,34.4286
2257.72,34.4286
2270.9,34.4286
2284.08,34.4286
