flow_bpd,eff
29.8837,1.75458
43.0661,2.08502
56.2486,2.74592
69.431,3.40682
82.6135,4.06771
95.7959,4.61846
174.891,8.58383
188.073,9.13458
201.256,9.68532
214.438,10.2361
227.621,10.897
240.803,11.4477
346.263,16.074
359.445,16.5146
372.628,17.0653
385.81,17.6161
398.992,18.1668
412.175,18.7176
425.357,19.1582
438.54,19.7089
451.722,20.1495
464.905,20.7003
478.087,21.1409
491.27,21.5814
504.452,22.022
543.999,23.5641
557.182,24.0047
570.364,24.4453
583.547,24.8859
596.729,25.3265
609.912,25.7671
623.094,26.2077
636.277,26.6483
649.459,27.0889
662.642,27.5295
675.824,27.9701
689.006,28.3006
715.371,29.1817
728.554,29.5122
741.736,29.9528
754.919,30.3934
768.101,30.834
781.284,31.1644
794.466,31.4949
807.649,31.9355
820.831,32.2659
834.013,32.5964
847.196,33.037
860.378,33.3674
913.108,34.9095
926.291,35.24
939.473,35.5704
952.656,35.9009
965.838,36.1212
979.02,36.5618
992.203,36.8922
1005.39,37.2226
1018.57,37.5531
1031.75,37.8835
1044.93,38.214
1058.12,38.5444
1071.3,38.8749
1084.48,39.2053
1097.66,39.5358
1110.85,39.8662
1124.03,40.0865
1137.21,40.417
1150.39,40.7474
1163.57,41.0779
1176.76,41.2982
1189.94,41.6286
1203.12,41.8489
1216.3,42.2895
1229.49,42.5098
1242.67,42.8403
1255.85,43.0606
1269.03,43.2809
1282.22,43.6113
1295.4,43.9418
1308.58,44.1621
1321.76,44.3823
1334.95,44.7128
1348.13,45.0432
1361.31,45.2635
1374.49,45.594
1387.68,45.8143
1400.86,46.0346
1414.04,46.365
1427.22,46.5853
1440.41,46.8056
1453.59,47.0259
1466.77,47.3564
1479.95,47.5767
1493.14,47.9071
1506.32,48.1274
1519.5,48.3477
1532.68,48.568
1545.87,48.7883
1559.05,49.0086
1572.23,49.2289
1585.41,49.4492
1598.6,49.7797
1611.78,50
1624.96,50.2203
1638.14,50.4406
1651.33,50.6609
1664.51,50.8812
1677.69,51.1015
1690.87,51.3218
1704.06,51.5421
1717.24,51.7624
1730.42,51.9826
1743.6,52.2029
1756.79,52.4232
1769.97,52.6435
1783.15,52.8638
1796.33,53.0841
1809.52,53.3044
1822.7,53.4146
1835.88,53.745
1849.06,53.8552
1862.25,54.0755
1875.43,54.2958
1888.61,54.5161
1901.79,54.7364
1914.97,54.9567
1928.16,55.177
1941.34,55.3973
1954.52,55.5074
1967.7,55.7277
1980.89,55.948
1994.07,56.0582
2007.25,56.2785
2020.43,56.4988
2033.62,56.7191
2046.8,56.9394
2059.98,56.9394
2073.16,57.1597
2086.35,57.38
2099.53,57.6003
2112.71,57.8206
2125.89,58.0409
2139.08,58.151
2152.26,58.2612
2165.44,58.4815
2178.62,58.7018
2191.81,58.9221
2204.99,59.0322
2218.17,59.1424
2231.35,59.3627
2244.54,59.583
2257.72,59.8032
2270.9,60.0235
2284.08,60.0235
2297.27,60.2438
2310.45,60.4641
2323.63,60.6844
2336.81,60.6844
2350,60.9047
2363.18,61.125
2376.36,61.3453
2389.54,61.3453
2402.73,61.5656
2415.91,61.7859
2429.09,62.0062
2442.27,62.1164
2455.46,62.2265
2468.64,62.4468
2481.82,62.6671
2495,62.6671
2508.19,62.8874
2521.37,63.1077
2534.55,63.1077
2547.73,63.328
2560.92,63.5483
2574.1,63.7686
2587.28,63.7686
2600.46,63.9889
2613.65,64.0991
2626.83,64.2092
2640.01,64.4295
2653.19,64.6498
2666.37,64.6498
2679.56,64.8701
2692.74,65.0904
2705.92,65.0904
2719.1,65.3107
2732.29,65.531
2745.47,65.531
2758.65,65.7513
2771.83,65.9716
2785.02,65.9716
2798.2,66.1919
2811.38,66.3021
2824.56,66.4122
2837.75,66.6325
2850.93,66.6325
2864.11,66.8528
2877.29,67.0731
2890.48,67.0731
2903.66,67.2934
2916.84,67.2934
2930.02,67.5137
2943.21,67.734
2956.39,67.734
2969.57,67.9543
2982.75,67.9543
2995.94,68.1746
3009.12,68.2847
3022.3,68.3949
3035.48,68.6152
3048.67,68.6152
3061.85,68.8355
3075.03,68.8355
3088.21,69.0558
3101.4,69.0558
3114.58,69.2761
3325.5,71.0385
3338.68,71.0385
3351.86,71.2588
3365.05,71.2588
3378.23,71.4791
3391.41,71.4791
3404.59,71.6994
3417.77,71.6994
3430.96,71.9197
3444.14,71.9197
3457.32,71.9197
3470.5,72.14
3483.69,72.14
3496.87,72.14
3510.05,72.3603
3523.23,72.3603
3536.42,72.5806
3549.6,72.5806
5131.49,71.4791
5144.68,71.2588
5157.86,71.2588
5171.04,71.0385
5184.22,71.0385
5197.41,70.8182
5210.59,70.8182
5223.77,70.5979
5236.95,70.3776
5250.14,70.3776
5263.32,70.1573
5276.5,69.937
5289.68,69.937
5302.87,69.7167
5316.05,69.4964
5329.23,69.4964
5342.41,69.2761
5355.6,69.0558
5368.78,69.0558
5381.96,68.8355
5395.14,68.6152
5408.33,68.3949
5421.51,68.2847
5434.69,68.0644
5447.87,67.9543
5461.06,67.734
5474.24,67.5137
5487.42,67.5137
5500.6,67.2934
5513.79,67.0731
5526.97,66.8528
5540.15,66.6325
5553.33,66.4122
5566.52,66.3021
5579.7,66.0818
5592.88,65.9716
5606.06,65.7513
5619.25,65.531
5632.43,65.3107
