flow_bpd,eff
19.3515,0.278955
129.891,0.613589
240.431,1.17131
350.97,1.61749
461.51,2.17521
572.05,2.73294
682.589,3.17912
793.129,3.73684
903.669,4.29456
1014.21,4.74074
1124.75,5.29847
1235.29,5.85619
1345.83,6.30237
1456.37,6.86009
1566.91,7.41782
1677.45,7.86399
1787.99,8.31017
1898.53,8.8679
2009.06,9.42562
2119.6,9.8718
2230.14,10.318
2340.68,10.8757
2451.22,11.4334
2561.76,11.8796
2672.3,12.3258
2782.84,12.8835
2893.38,13.3297
3003.92,13.7759
3114.46,14.222
3225,14.7798
3335.54,15.2259
3446.08,15.7837
3556.62,16.2298
3667.16,16.676
3777.7,17.1222
3888.24,17.5684
3998.78,18.1261
4109.32,18.4607
4219.86,19.0185
4330.4,19.4646
4440.94,19.9108
4551.48,20.357
4662.02,20.9147
4772.56,21.3609
4883.1,21.8071
4993.63,22.2533
5104.17,22.6994
5214.71,23.1456
5325.25,23.5918
5435.79,24.038
5546.33,24.3726
5656.87,24.9303
5767.41,25.3765
5877.95,25.7111
5988.49,26.0458
6099.03,26.492
6209.57,26.9381
6320.11,27.3843
6430.65,27.8305
6541.19,28.2767
6651.73,28.7229
6762.27,29.0575
6872.81,29.3921
6983.35,29.8383
7093.89,30.2845
7204.43,30.7307
7314.97,31.1768
7425.51,31.5115
7536.05,31.8461
7646.59,32.2923
7757.13,32.6269
7867.67,32.9615
7978.2,33.4077
8088.74,33.8539
8199.28,34.1885
8309.82,34.5232
8420.36,34.9694
8530.9,35.304
8641.44,35.7502
8751.98,36.0848
8862.52,36.4194
8973.06,36.7541
9083.6,37.0887
9194.14,37.5349
9304.68,37.8695
9415.22,38.2041
9525.76,38.5388
9636.3,38.8734
9746.84,39.3196
9857.38,39.6542
9967.92,39.9889
10078.5,40.3235
10189,40.6581
10299.5,40.8812
10410.1,41.3274
10520.6,41.5505
10631.2,41.9967
10741.7,42.2198
10852.2,42.6659
10962.8,42.889
11073.3,43.2237
11183.9,43.5583
11294.4,43.7814
11404.9,44.2276
11515.5,44.4507
11626,44.6737
11736.6,45.1199
11847.1,45.343
11957.6,45.6776
12068.2,46.0123
12178.7,46.2354
12289.3,46.6815
12399.8,46.9046
12510.3,47.1277
12620.9,47.3508
12731.4,47.797
12841.9,48.0201
12952.5,48.2432
13063,48.4663
13173.6,48.9124
13284.1,49.1355
13394.6,49.3586
13505.2,49.5817
13615.7,49.8048
13726.3,50.1394
13836.8,50.4741
13947.3,50.6972
14057.9,50.9202
14168.4,51.1433
14279,51.3664
14389.5,51.5895
14500,51.9241
14610.6,52.1472
14721.1,52.4819
14831.7,52.705
14942.2,52.928
15052.7,53.1511
15163.3,53.3742
15273.8,53.5973
15384.4,53.8204
15494.9,54.0435
15605.4,54.2666
15716,54.4897
15826.5,54.7128
15937.1,54.9359
16047.6,55.1589
16158.1,55.382
16268.7,55.6051
16379.2,55.8282
16489.8,56.0513
16600.3,56.1628
16710.8,56.3859
16821.4,56.609
16931.9,56.8321
17042.5,57.0552
17153,57.2783
17263.5,57.3898
17374.1,57.6129
17484.6,57.836
17595.2,57.9476
17705.7,58.1706
17816.2,58.3937
17926.8,58.6168
18037.3,58.7284
18147.9,58.9515
18258.4,59.1746
18368.9,59.2861
18479.5,59.5092
18590,59.7323
18700.5,59.8438
18811.1,59.9554
18921.6,60.1785
19032.2,60.4015
19142.7,60.5131
19253.2,60.7362
19363.8,60.8477
19474.3,61.0708
19584.9,61.2939
19695.4,61.2939
19805.9,61.517
19916.5,61.6285
20027,61.8516
20137.6,61.9632
20248.1,62.1863
20358.6,62.2978
20469.2,62.4093
20579.7,62.6324
20690.3,62.744
20800.8,62.8555
20911.3,63.0786
21021.9,63.1902
21132.4,63.3017
21243,63.5248
21353.5,63.6363
21464,63.7479
21574.6,63.971
21685.1,63.971
21795.7,64.1941
21906.2,64.3056
22016.7,64.4172
22127.3,64.6402
22237.8,64.6402
22348.4,64.8633
22458.9,64.9749
22569.4,65.0864
22680,65.3095
22790.5,65.3095
22901.1,65.5326
23011.6,65.5326
23122.1,65.7557
23232.7,65.8672
23343.2,65.9788
23453.8,66.0903
23564.3,66.2019
23674.8,66.425
23785.4,66.425
23895.9,66.648
24006.5,66.648
24117,66.8711
24227.5,66.8711
24338.1,67.0942
24448.6,67.0942
24559.1,67.3173
24669.7,67.3173
24780.2,67.5404
24890.8,67.5404
25001.3,67.6519
25111.8,67.7635
25222.4,67.7635
25332.9,67.9866
25443.5,67.9866
25554,68.2097
25664.5,68.2097
25775.1,68.4328
25885.6,68.4328
25996.2,68.6558
26106.7,68.6558
26217.2,68.6558
26327.8,68.8789
26438.3,68.8789
26548.9,69.102
26659.4,69.102
26769.9,69.2136
26880.5,69.3251
26991,69.3251
27101.6,69.5482
27212.1,69.5482
27322.6,69.7713
27433.2,69.7713
27543.7,69.7713
27654.3,69.9944
27764.8,69.9944
27875.3,70.2175
27985.9,70.2175
28096.4,70.2175
28207,70.4406
28317.5,70.4406
28428,70.4406
28538.6,70.6637
28649.1,70.6637
28759.7,70.6637
28870.2,70.8867
28980.7,70.8867
29091.3,71.1098
29201.8,71.1098
29312.4,71.1098
29422.9,71.3329
29533.4,71.3329
29644,71.3329
29754.5,71.556
29865.1,71.556
29975.6,71.556
30086.1,71.6676
30196.7,71.7791
30307.2,71.7791
30417.7,71.7791
30528.3,71.8906
30638.8,72.0022
30749.4,72.1137
30859.9,72.2253
30970.4,72.2253
31081,72.2253
31191.5,72.4484
31302.1,72.4484
31412.6,72.4484
31523.1,72.4484
31633.7,72.6715
31744.2,72.6715
31854.8,72.6715
31965.3,72.8945
32075.8,72.8945
32186.4,72.8945
32296.9,72.8945
32407.5,73.1176
32518,73.1176
32628.5,73.1176
32739.1,73.1176
32849.6,73.3407
32960.2,73.3407
33070.7,73.3407
33181.2,73.3407
33291.8,73.5638
33402.3,73.5638
33512.9,73.5638
33623.4,73.5638
33733.9,73.7869
33844.5,73.7869
33955,73.7869
34065.6,73.7869
34176.1,74.01
34286.6,74.01
34397.2,74.01
34507.7,74.01
34618.3,74.01
34728.8,74.2331
34839.3,74.2331
34949.9,74.2331
35060.4,74.2331
35171,74.3446
35281.5,74.4562
35392,74.4562
35502.6,74.4562
35613.1,74.4562
35723.7,74.4562
