flow_bpd,head
19.3515,241.913
129.891,241.913
240.431,241.913
350.97,241.634
461.51,241.355
572.05,241.355
682.589,241.355
793.129,241.076
903.669,240.797
1014.21,240.797
1124.75,240.797
1235.29,240.518
1345.83,240.24
1456.37,240.24
1566.91,239.961
1677.45,239.961
1787.99,239.682
1898.53,239.682
2009.06,239.403
2119.6,239.124
2230.14,239.124
2340.68,238.845
2451.22,238.845
2561.76,238.566
2672.3,238.566
2782.84,238.288
2893.38,238.009
3003.92,238.009
3114.46,237.73
3225,237.451
3335.54,237.451
3446.08,237.172
3556.62,236.893
3667.16,236.614
3777.7,236.614
3888.24,236.336
3998.78,236.336
4109.32,236.057
4219.86,235.778
4330.4,235.778
4440.94,235.499
4551.48,235.22
4662.02,234.941
4772.56,234.662
4883.1,234.662
4993.63,234.384
5104.17,234.105
5214.71,234.105
5325.25,233.826
5435.79,233.547
5546.33,233.268
5656.87,232.989
5767.41,232.989
5877.95,232.71
5988.49,232.431
6099.03,232.153
6209.57,231.874
6320.11,231.874
6430.65,231.595
6541.19,231.316
6651.73,231.316
6762.27,231.037
6872.81,230.758
6983.35,230.479
7093.89,230.201
7204.43,230.201
7314.97,229.922
7425.51,229.643
7536.05,229.364
7646.59,229.085
7757.13,229.085
7867.67,228.806
7978.2,228.527
8088.74,228.249
8199.28,227.97
8309.82,227.97
8420.36,227.412
8530.9,227.412
8641.44,227.133
8751.98,226.854
8862.52,226.575
8973.06,226.297
9083.6,226.297
9194.14,226.018
9304.68,225.739
9415.22,225.46
9525.76,225.181
9636.3,225.181
9746.84,224.623
9857.38,224.623
9967.92,224.344
10078.5,224.066
10189,223.787
10299.5,223.508
10410.1,223.508
10520.6,222.95
10631.2,222.95
10741.7,222.671
10852.2,222.392
10962.8,222.114
11073.3,221.835
11183.9,221.835
11294.4,221.277
11404.9,221.277
11515.5,220.998
11626,220.719
11736.6,220.44
11847.1,220.162
11957.6,220.162
12068.2,219.604
12178.7,219.604
12289.3,219.325
12399.8,219.046
12510.3,218.767
12620.9,218.488
12731.4,218.21
12841.9,217.931
12952.5,217.931
13063,217.373
13173.6,217.373
13284.1,217.094
13394.6,216.815
13505.2,216.536
13615.7,216.257
13726.3,216.257
13836.8,215.7
13947.3,215.7
14057.9,215.142
14168.4,215.142
14279,214.863
14389.5,214.584
14500,214.305
14610.6,214.027
14721.1,214.027
14831.7,213.469
14942.2,213.469
15052.7,213.19
15163.3,212.911
15273.8,212.632
15384.4,212.353
15494.9,212.353
15605.4,211.796
15716,211.796
15826.5,211.517
15937.1,211.238
16047.6,210.959
16158.1,210.68
16268.7,210.68
16379.2,210.123
16489.8,210.123
16600.3,209.844
16710.8,209.565
16821.4,209.286
16931.9,209.007
17042.5,208.728
17153,208.449
17263.5,208.449
17374.1,208.171
17484.6,207.892
17595.2,207.613
17705.7,207.334
17816.2,207.334
17926.8,206.776
18037.3,206.776
18147.9,206.497
18258.4,206.218
18368.9,205.94
18479.5,205.661
18590,205.661
18700.5,205.103
18811.1,205.103
18921.6,204.824
19032.2,204.545
19142.7,204.266
19253.2,203.988
19363.8,203.988
19474.3,203.709
19584.9,203.43
19695.4,203.151
19805.9,202.872
19916.5,202.593
20027,202.314
20137.6,202.314
20248.1,201.757
20358.6,201.757
20469.2,201.478
20579.7,201.199
20690.3,200.92
20800.8,200.641
20911.3,200.641
21021.9,200.084
21132.4,200.084
21243,199.805
21353.5,199.526
21464,199.526
21574.6,198.968
21685.1,198.968
21795.7,198.689
21906.2,198.41
22016.7,198.41
22127.3,197.853
22237.8,197.853
22348.4,197.574
22458.9,197.295
22569.4,197.016
22680,196.737
22790.5,196.737
22901.1,196.179
23011.6,196.179
23122.1,195.901
23232.7,195.622
23343.2,195.622
23453.8,195.064
23564.3,195.064
23674.8,194.785
23785.4,194.506
23895.9,194.227
24006.5,193.949
24117,193.949
24227.5,193.67
24338.1,193.391
24448.6,193.112
24559.1,192.833
24669.7,192.833
24780.2,192.275
24890.8,192.275
25001.3,191.997
25111.8,191.718
25222.4,191.718
25332.9,191.16
25443.5,191.16
25554,190.881
25664.5,190.602
25775.1,190.602
25885.6,190.044
25996.2,190.044
26106.7,189.766
26217.2,189.487
26327.8,189.208
26438.3,188.929
26548.9,188.929
26659.4,188.65
26769.9,188.371
26880.5,188.092
26991,187.814
27101.6,187.814
27212.1,187.256
27322.6,187.256
27433.2,186.977
27543.7,186.698
27654.3,186.698
27764.8,186.14
27875.3,186.14
27985.9,185.862
28096.4,185.583
28207,185.304
28317.5,185.025
28428,185.025
28538.6,184.467
28649.1,184.467
28759.7,184.188
28870.2,183.91
28980.7,183.91
29091.3,183.352
29201.8,183.352
29312.4,182.794
29422.9,182.794
29533.4,182.515
29644,182.236
29754.5,182.236
29865.1,181.679
29975.6,181.679
30086.1,181.4
30196.7,181.121
30307.2,180.842
30417.7,180.842
30528.3,180.842
30859.9,179.169
30970.4,179.448
31081,179.169
31191.5,178.89
31302.1,178.89
31412.6,178.332
31523.1,178.332
31633.7,178.053
31744.2,177.775
31854.8,177.217
31965.3,177.217
32075.8,176.938
32186.4,176.659
32296.9,176.38
32407.5,176.101
32518,176.101
32628.5,175.544
32739.1,175.544
32849.6,175.265
32960.2,174.986
33070.7,174.428
33181.2,174.428
33291.8,174.149
33402.3,173.871
33512.9,173.592
33623.4,173.313
33733.9,173.313
33844.5,172.755
33955,172.755
34065.6,172.197
34176.1,172.197
34286.6,171.64
34397.2,171.64
34507.7,171.082
34618.3,171.082
34728.8,170.524
34839.3,170.524
34949.9,169.966
35060.4,169.966
35171,169.409
35281.5,169.409
35392,168.851
35502.6,168.851
35613.1,168.293
35723.7,168.293
35834.2,167.736
35944.7,167.736
36055.3,167.178
36165.8,166.899
36276.3,166.62
