flow_bpd,power
31.7655,7.60342
87.0524,7.60342
142.339,7.60342
197.626,7.60342
252.913,7.60342
308.2,7.60342
363.487,7.60342
418.774,7.60342
474.06,7.60342
529.347,7.60342
584.634,7.60342
639.921,7.60342
695.208,7.60342
750.495,7.60342
805.782,7.60342
861.069,7.60342
916.355,7.60342
971.642,7.65928
1026.93,7.65928
1082.22,7.65928
1137.5,7.65928
1192.79,7.65928
1248.08,7.65928
1303.36,7.65928
1358.65,7.65928
1413.94,7.65928
1469.22,7.65928
1524.51,7.71515
1579.8,7.71515
1800.95,7.77101
1856.23,7.77101
1911.52,7.77101
1966.81,7.77101
2022.09,7.77101
2077.38,7.82688
2132.67,7.82688
2187.95,7.82688
2243.24,7.82688
2298.53,7.88274
2353.81,7.88274
2409.1,7.88274
2464.39,7.88274
2519.67,7.88274
2574.96,7.93861
2630.25,7.93861
2685.54,7.93861
2740.82,7.99447
2796.11,7.99447
2851.4,7.99447
2906.68,7.99447
2961.97,8.05034
3017.26,8.05034
3072.54,8.10621
3127.83,8.10621
3183.12,8.10621
3238.4,8.10621
3293.69,8.16207
3348.98,8.16207
3404.26,8.16207
3459.55,8.21794
3514.84,8.21794
3570.13,8.21794
3625.41,8.2738
3680.7,8.2738
3735.99,8.32967
3791.27,8.32967
3846.56,8.32967
3901.85,8.32967
3957.13,8.38553
4012.42,8.38553
4067.71,8.4414
4122.99,8.4414
4178.28,8.4414
4233.57,8.49726
4288.85,8.49726
4344.14,8.55313
4399.43,8.55313
4454.72,8.55313
4510,8.60899
4565.29,8.60899
4620.58,8.66486
4675.86,8.66486
4731.15,8.66486
4786.44,8.72073
4841.72,8.72073
4897.01,8.77659
4952.3,8.77659
5007.58,8.77659
5062.87,8.83246
5118.16,8.83246
5173.44,8.88832
5228.73,8.88832
5284.02,8.94419
5339.31,8.94419
5394.59,9.00005
5449.88,9.00005
5505.17,9.00005
5560.45,9.05592
5615.74,9.05592
5671.03,9.11178
5726.31,9.11178
5781.6,9.11178
5836.89,9.16765
5892.17,9.16765
5947.46,9.22351
6002.75,9.22351
6058.03,9.27938
6113.32,9.33525
6168.61,9.33525
6223.9,9.33525
6279.18,9.39111
6334.47,9.44698
6389.76,9.44698
6445.04,9.44698
6500.33,9.50284
6555.62,9.50284
6610.9,9.55871
6666.19,9.55871
6721.48,9.61457
6776.76,9.61457
6832.05,9.67044
6887.34,9.67044
6942.62,9.7263
6997.91,9.7263
7053.2,9.78217
7108.49,9.78217
7163.77,9.83803
7219.06,9.83803
7274.35,9.8939
7329.63,9.8939
7384.92,9.94976
7440.21,10.0056
7495.49,10.0056
7550.78,10.0056
7606.07,10.0615
7661.35,10.0615
7716.64,10.1174
7771.93,10.1174
7827.21,10.1732
7882.5,10.2291
7937.79,10.2291
7993.08,10.2291
8048.36,10.285
8103.65,10.3408
8158.94,10.3408
8214.22,10.3408
8269.51,10.3967
8324.8,10.4526
8380.08,10.4526
8435.37,10.4526
8490.66,10.5084
8545.94,10.5643
8601.23,10.5643
8656.52,10.5643
8711.8,10.6202
8767.09,10.676
8822.38,10.676
8877.67,10.7319
8932.95,10.7319
8988.24,10.7877
9043.53,10.7877
9098.81,10.8436
9154.1,10.8436
9209.39,10.8995
9264.67,10.8995
9319.96,10.9553
9375.25,11.0112
9430.53,11.0112
9485.82,11.0112
9541.11,11.0671
9596.39,11.1229
9651.68,11.1229
9706.97,11.1229
9762.26,11.1788
9817.54,11.1788
9872.83,11.2347
9928.12,11.2905
9983.4,11.2905
10038.7,11.3464
10094,11.3464
10149.3,11.4023
10204.6,11.4023
10259.8,11.4581
10315.1,11.4581
10370.4,11.514
10425.7,11.5699
10481,11.5699
10536.3,11.5699
10591.6,11.6257
10646.8,11.6816
10702.1,11.6816
10757.4,11.6816
10812.7,11.7375
10868,11.7933
10923.3,11.7933
10978.6,11.7933
11033.9,11.8492
11089.1,11.9051
11144.4,11.9051
11199.7,11.9051
11255,11.9609
11310.3,12.0168
11365.6,12.0168
11420.9,12.0168
11476.1,12.0727
11531.4,12.1285
11586.7,12.1285
11642,12.1285
11697.3,12.1844
11752.6,12.1844
11807.9,12.2402
11863.2,12.2402
11918.4,12.2961
11973.7,12.352
12029,12.352
12084.3,12.352
12139.6,12.4078
12194.9,12.4078
12250.2,12.4637
12305.5,12.4637
12360.7,12.5196
12416,12.5196
12471.3,12.5754
12526.6,12.5754
12581.9,12.6313
12637.2,12.6313
12692.5,12.6872
12747.7,12.6872
12803,12.6872
12858.3,12.743
12913.6,12.743
12968.9,12.7989
13024.2,12.7989
13079.5,12.8548
13134.8,12.8548
13190,12.9106
13245.3,12.9106
13300.6,12.9106
13355.9,12.9665
13411.2,13.0224
13466.5,13.0224
13521.8,13.0224
13577,13.0782
13632.3,13.0782
13687.6,13.1341
13742.9,13.1341
13798.2,13.19
