flow_bpd,power
-2.09206,18.9933
76.917,19.0435
155.926,19.0435
234.935,19.0435
313.944,19.0435
392.953,19.0435
471.962,19.0435
550.971,19.0435
629.98,19.0435
708.989,19.0435
787.998,19.0937
867.007,19.0937
946.016,19.0937
1025.03,19.0937
1104.03,19.1439
1183.04,19.1439
1262.05,19.1439
1341.06,19.1439
1420.07,19.1439
1499.08,19.1439
1578.09,19.1941
1657.1,19.1941
1736.11,19.1941
1815.12,19.1941
1894.12,19.2442
1973.13,19.2442
2052.14,19.2442
2131.15,19.2442
2210.16,19.2944
2289.17,19.2944
2368.18,19.2944
2447.19,19.3446
2526.2,19.3446
2605.21,19.3446
2684.22,19.3446
2763.22,19.3948
2842.23,19.3948
2921.24,19.3948
3000.25,19.445
3079.26,19.445
3158.27,19.445
3237.28,19.4952
3316.29,19.4952
3395.3,19.5454
3474.31,19.5454
3553.31,19.5454
3632.32,19.5454
3711.33,19.5955
3790.34,19.5955
3869.35,19.6457
3948.36,19.6457
4027.37,19.6457
4106.38,19.6959
4185.39,19.6959
4264.4,19.7461
4343.41,19.7461
4422.41,19.7963
4501.42,19.7963
4580.43,19.8465
4659.44,19.8465
4738.45,19.8465
4817.46,19.8966
4896.47,19.9468
4975.48,19.9468
5054.49,19.9468
5133.5,19.997
5212.5,20.0472
5291.51,20.0472
5370.52,20.0472
5449.53,20.0974
5528.54,20.1476
5607.55,20.1476
5686.56,20.1978
5765.57,20.1978
5844.58,20.2479
5923.59,20.2479
6002.59,20.2981
6081.6,20.3483
6160.61,20.3483
6239.62,20.3483
6318.63,20.3985
6397.64,20.4487
6476.65,20.4487
6555.66,20.4989
6634.67,20.5491
6713.68,20.5491
6792.69,20.5992
6871.69,20.5992
6950.7,20.6494
7029.71,20.6494
7108.72,20.6996
7187.73,20.7498
7266.74,20.7498
7661.78,20.9505
7740.79,20.9505
7819.8,21.0007
7898.81,21.0509
7977.82,21.0509
8056.83,21.1011
8135.84,21.1513
8214.85,21.1513
8293.86,21.2015
8372.87,21.2516
8451.88,21.2516
8530.88,21.3018
8609.89,21.352
8688.9,21.352
8767.91,21.4022
8846.92,21.4524
8925.93,21.5026
9004.94,21.5528
9083.95,21.5528
9162.96,21.6029
9241.97,21.6531
9320.97,21.6531
9399.98,21.7033
9478.99,21.7535
9558,21.8037
9637.01,21.8539
9716.02,21.8539
9795.03,21.9041
9874.04,21.9542
9953.05,21.9542
10032.1,22.0546
10111.1,22.0546
10190.1,22.1048
10269.1,22.155
10348.1,22.155
10427.1,22.2052
10506.1,22.2553
10585.1,22.3055
10664.1,22.3557
10743.1,22.3557
10822.1,22.4059
10901.2,22.4561
10980.2,22.4561
11059.2,22.5565
11138.2,22.5565
11217.2,22.6066
11296.2,22.6568
11375.2,22.6568
11454.2,22.707
11533.2,22.7572
11612.2,22.8074
11691.2,22.8576
11770.3,22.9078
11849.3,22.9579
11928.3,22.9579
12007.3,23.0081
12086.3,23.0583
12165.3,23.1085
12244.3,23.1587
12323.3,23.1587
12402.3,23.259
12481.3,23.259
12560.3,23.3092
12639.4,23.3594
12718.4,23.3594
12797.4,23.4598
12876.4,23.4598
12955.4,23.5602
13034.4,23.5602
13113.4,23.6103
13192.4,23.6605
13271.4,23.7107
13350.4,23.7609
13429.4,23.7609
13508.5,23.8111
13587.5,23.8613
13666.5,23.9115
13745.5,23.9616
13824.5,23.9616
13903.5,24.062
13982.5,24.062
14061.5,24.1122
14140.5,24.1624
14219.5,24.2126
14298.5,24.2628
14377.6,24.2628
14456.6,24.3129
14535.6,24.3631
14614.6,24.4133
14693.6,24.4635
14772.6,24.4635
14851.6,24.5639
14930.6,24.5639
15009.6,24.614
15088.6,24.6642
15167.6,24.7144
15246.7,24.7646
15325.7,24.7646
15404.7,24.865
15483.7,24.865
15562.7,24.9152
15641.7,24.9653
15720.7,24.9653
15799.7,25.0657
15878.7,25.0657
15957.7,25.1661
16036.7,25.1661
16115.8,25.2163
16194.8,25.2665
16273.8,25.2665
16352.8,25.3668
16431.8,25.3668
16510.8,25.417
16589.8,25.4672
16668.8,25.5174
16747.8,25.5174
16826.8,25.5676
16905.8,25.6177
16984.9,25.6679
17063.9,25.7181
17142.9,25.7683
17221.9,25.7683
17300.9,25.8185
17379.9,25.8687
17458.9,25.9189
17537.9,25.969
17616.9,25.969
17695.9,26.0192
17774.9,26.0694
17854,26.1196
17933,26.1698
18012,26.1698
18091,26.22
18170,26.2702
18249,26.2702
18328,26.3705
18407,26.3705
18486,26.4207
18565,26.4709
18644,26.4709
18723,26.5211
18802.1,26.5713
18881.1,26.5713
18960.1,26.6716
19039.1,26.6716
19118.1,26.7218
19197.1,26.772
19276.1,26.772
19355.1,26.8222
19434.1,26.8724
19513.1,26.8724
19592.1,26.9226
19671.2,26.9727
19750.2,27.0229
19829.2,27.0229
19908.2,27.0731
19987.2,27.0731
20066.2,27.1735
20145.2,27.1735
20224.2,27.2237
20303.2,27.2237
20382.2,27.2739
20461.2,27.324
20540.3,27.3742
20619.3,27.3742
20698.3,27.4244
20777.3,27.4746
20856.3,27.4746
20935.3,27.5248
21014.3,27.575
21093.3,27.575
21172.3,27.6252
21251.3,27.6753
21330.3,27.6753
21409.4,27.7255
21488.4,27.7255
21567.4,27.7757
21646.4,27.7757
21725.4,27.8259
21804.4,27.8761
21883.4,27.8761
21962.4,27.9263
22041.4,27.9263
22120.4,27.9764
22199.4,27.9764
22278.5,28.0266
22357.5,28.0768
22436.5,28.0768
22515.5,28.127
22594.5,28.127
22673.5,28.1772
22752.5,28.1772
22831.5,28.2274
22910.5,28.2274
22989.5,28.2776
23068.5,28.2776
23147.6,28.3277
23226.6,28.3277
23305.6,28.3779
23384.6,28.3779
23463.6,28.4281
23542.6,28.4281
23621.6,28.4783
23700.6,28.4783
23779.6,28.5285
23858.6,28.5285
23937.6,28.5787
24016.7,28.5787
24095.7,28.5787
24174.7,28.6289
24253.7,28.6289
24332.7,28.679
24411.7,28.679
24490.7,28.679
24569.7,28.7292
24648.7,28.7292
24727.7,28.7292
24806.7,28.7794
24885.8,28.7794
24964.8,28.8296
25043.8,28.8296
25122.8,28.8798
25201.8,28.8798
25280.8,28.8798
25359.8,28.8798
25438.8,28.93
25517.8,28.93
25675.8,28.9801
25754.9,28.9801
25833.9,28.9801
25912.9,29.0303
25991.9,29.0303
26070.9,29.0303
26149.9,29.0805
26228.9,29.0805
26307.9,29.0805
26386.9,29.0805
26465.9,29.1307
26544.9,29.1307
26624,29.1307
26703,29.1307
26782,29.1307
26861,29.1809
26940,29.1809
27019,29.1809
27098,29.1809
27177,29.1809
27256,29.1809
27335,29.2311
27414,29.1809
27493.1,29.2311
27572.1,29.2311
27651.1,29.2311
27730.1,29.2311
27809.1,29.2311
27888.1,29.2813
27967.1,29.2813
28046.1,29.2813
28125.1,29.2813
28204.1,29.2813
28283.1,29.2813
28362.2,29.2813
28441.2,29.2813
28520.2,29.2813
28599.2,29.2813
28678.2,29.2813
28757.2,29.2813
28836.2,29.2813
28915.2,29.2813
28994.2,29.2813
29073.2,29.3314
29152.2,29.3314
29231.3,29.3314
29310.3,29.3314
29389.3,29.3314
29468.3,29.2813
29547.3,29.2813
29626.3,29.2813
29705.3,29.2813
29784.3,29.2813
29863.3,29.2813
29942.3,29.2813
30021.3,29.2813
30100.4,29.2813
30179.4,29.2813
30258.4,29.2813
30337.4,29.2813
30416.4,29.2813
30495.4,29.2813
30574.4,29.2813
30653.4,29.2311
30732.4,29.2311
30811.4,29.2311
30890.4,29.2311
30969.5,29.2311
31048.5,29.2311
31127.5,29.2311
31206.5,29.1809
31285.5,29.1809
31364.5,29.1809
31443.5,29.1809
31522.5,29.1809
31601.5,29.1809
31680.5,29.1307
31759.5,29.1307
31838.6,29.1307
31917.6,29.1307
31996.6,29.0805
32075.6,29.0805
32154.6,29.0805
32233.6,29.0805
32312.6,29.0303
32391.6,29.0303
32470.6,29.0303
32549.6,29.0303
32628.6,28.9801
32707.6,28.9801
32786.7,28.9801
32865.7,28.9801
32944.7,28.93
33023.7,28.93
33102.7,28.93
33181.7,28.8798
33260.7,28.8798
33339.7,28.8798
33418.7,28.8296
33497.7,28.8296
33576.7,28.8296
33655.8,28.7794
33734.8,28.7794
33813.8,28.7794
33892.8,28.7292
33971.8,28.7292
34050.8,28.679
34129.8,28.679
34208.8,28.679
34287.8,28.679
34366.8,28.6289
34445.8,28.6289
34524.9,28.5787
34603.9,28.5787
34682.9,28.5787
34761.9,28.5285
34840.9,28.4783
34919.9,28.4783
34998.9,28.4783
35077.9,28.4281
35156.9,28.4281
35235.9,28.3779
35314.9,28.3779
35394,28.3779
35473,28.3277
35552,28.2776
35631,28.2776
35710,28.2776
35789,28.2274
35868,28.2274
35947,28.1772
36026,28.1772
36105,28.1772
36184,28.127
36263.1,28.0768
36342.1,28.0768
36421.1,28.0768
36500.1,28.0266
36579.1,27.9764
36658.1,27.9764
36974.1,27.9263
37053.1,27.8761
37132.2,27.8259
37211.2,27.7757
37290.2,27.7757
37369.2,27.7757
37448.2,27.7255
37527.2,27.6753
37606.2,27.6753
37685.2,27.6252
37764.2,27.6252
37843.2,27.575
37922.2,27.575
38001.3,27.5248
38080.3,27.5248
38159.3,27.4746
38238.3,27.4746
38317.3,27.4244
38396.3,27.3742
38475.3,27.3742
38554.3,27.3742
38633.3,27.324
38712.3,27.2739
38791.3,27.2739
38870.4,27.2237
38949.4,27.2237
39028.4,27.1735
39107.4,27.1735
39186.4,27.1233
39265.4,27.1233
39344.4,27.0731
39423.4,27.0731
39502.4,27.0229
39581.4,27.0229
39660.4,26.9727
39739.5,26.9226
39818.5,26.9226
39897.5,26.8724
39976.5,26.8724
40055.5,26.8724
40134.5,26.8222
40213.5,26.772
40292.5,26.772
40371.5,26.772
40450.5,26.7218
40529.5,26.6716
40608.6,26.6716
40687.6,26.6716
40766.6,26.6214
40845.6,26.6214
40924.6,26.5713
41003.6,26.5713
41082.6,26.5713
41161.6,26.5211
41240.6,26.4709
41319.6,26.4709
41398.6,26.4709
41477.7,26.4207
41556.7,26.3705
41635.7,26.3705
41714.7,26.3705
41793.7,26.3705
41872.7,26.3203
41951.7,26.2702
42030.7,26.2702
