flow_bpd,eff
-2.09206,0.247465
76.917,0.648946
155.926,1.1508
234.935,1.65265
313.944,2.05413
392.953,2.65635
471.962,3.05783
550.971,3.66005
629.98,4.06153
708.989,4.66375
787.998,5.06523
867.007,5.66745
946.016,6.06893
1025.03,6.67115
1104.03,7.07263
1183.04,7.67486
1262.05,8.07634
1341.06,8.67856
1420.07,9.08004
1499.08,9.68226
1578.09,10.0837
1657.1,10.5856
1736.11,11.0874
1815.12,11.6897
1894.12,12.0911
1973.13,12.593
2052.14,13.0948
2131.15,13.4963
2210.16,14.0985
2289.17,14.5
2368.18,15.0019
2447.19,15.5037
2526.2,15.9052
2605.21,16.5074
2684.22,16.9089
2763.22,17.4108
2842.23,17.9126
2921.24,18.3141
3000.25,18.9163
3079.26,19.3178
3158.27,19.7193
3237.28,20.2211
3316.29,20.723
3395.3,21.1245
3474.31,21.6263
3553.31,22.1282
3632.32,22.5296
3711.33,22.9311
3790.34,23.433
3869.35,23.9348
3948.36,24.3363
4027.37,24.7378
4106.38,25.2396
4185.39,25.6411
4264.4,26.143
4343.41,26.5444
4422.41,27.0463
4501.42,27.4478
4580.43,27.8493
4659.44,28.2507
4738.45,28.6522
4817.46,29.0537
4896.47,29.5555
4975.48,29.957
5054.49,30.3585
5133.5,30.76
5212.5,31.2618
5291.51,31.6633
5370.52,32.0648
5449.53,32.4663
5528.54,32.8678
5607.55,33.2692
5686.56,33.5704
5765.57,33.8715
5844.58,34.2729
5923.59,34.6744
6002.59,35.0759
6081.6,35.4774
6160.61,35.8789
6239.62,36.2803
6318.63,36.6818
6397.64,37.0833
6476.65,37.284
6555.66,37.6855
6634.67,38.087
6713.68,38.4885
6792.69,38.89
6871.69,39.1911
6950.7,39.4922
7029.71,39.8937
7108.72,40.2951
7187.73,40.5963
7266.74,40.8974
7345.75,41.1985
7424.76,41.6
7503.77,41.9011
7582.78,42.2022
7661.78,42.5033
7740.79,42.9048
7819.8,43.2059
7898.81,43.507
7977.82,43.9085
8056.83,44.2096
8135.84,44.5107
8214.85,44.8118
8293.86,45.1129
8372.87,45.414
8451.88,45.7151
8530.88,46.0162
8609.89,46.3174
8688.9,46.6185
8767.91,46.9196
8846.92,47.2207
8925.93,47.5218
9004.94,47.8229
9083.95,48.0237
9162.96,48.3248
9241.97,48.6259
9320.97,48.8266
9399.98,49.2281
9478.99,49.4288
9558,49.7299
9637.01,50.0311
9716.02,50.2318
9795.03,50.4325
9874.04,50.834
9953.05,51.0348
10032.1,51.2355
10111.1,51.4362
10190.1,51.8377
10269.1,52.0385
10348.1,52.2392
10427.1,52.4399
10506.1,52.8414
10585.1,53.0422
10664.1,53.2429
10743.1,53.4436
10822.1,53.6444
10901.2,53.9455
10980.2,54.2466
11059.2,54.4473
11138.2,54.6481
11217.2,54.8488
11296.2,55.0496
11375.2,55.2503
11454.2,55.451
11533.2,55.7522
11612.2,55.9529
11691.2,56.1536
11770.3,56.3544
11849.3,56.5551
11928.3,56.7559
12007.3,56.9566
12086.3,57.2577
12165.3,57.4584
12244.3,57.6592
12323.3,57.7596
12402.3,57.9603
12481.3,58.161
12560.3,58.3618
12639.4,58.5625
12718.4,58.7633
12797.4,58.964
12876.4,59.1647
12955.4,59.2651
13034.4,59.4658
13113.4,59.6666
13192.4,59.8673
13271.4,60.0681
13350.4,60.2688
13429.4,60.3692
13508.5,60.5699
13587.5,60.7707
13666.5,60.871
13745.5,61.0718
13824.5,61.2725
13903.5,61.3729
13982.5,61.5736
14061.5,61.7744
14140.5,61.9751
14219.5,62.0755
14298.5,62.2762
14377.6,62.3766
14456.6,62.5773
14535.6,62.6777
14614.6,62.8784
14693.6,62.9788
14772.6,63.1795
14851.6,63.2799
14930.6,63.4807
15009.6,63.581
15088.6,63.7818
15167.6,63.8821
15246.7,64.0829
15325.7,64.1832
15404.7,64.384
15483.7,64.4844
15562.7,64.5847
15641.7,64.7855
15720.7,64.8858
15799.7,64.9862
15878.7,65.1869
15957.7,65.2873
16036.7,65.3877
16115.8,65.5884
16194.8,65.6888
16273.8,65.7892
16352.8,65.9899
16431.8,66.0903
16510.8,66.1906
16589.8,66.3914
16668.8,66.4918
16747.8,66.5921
16826.8,66.7929
16905.8,66.7929
16984.9,66.9936
17063.9,67.094
17142.9,67.1943
17221.9,67.3951
17300.9,67.3951
17379.9,67.5958
17458.9,67.5958
17537.9,67.7966
17616.9,67.6962
17695.9,67.9973
17774.9,68.198
17854,68.198
17933,68.3988
18012,68.3988
18091,68.5995
18170,68.5995
18249,68.8003
18328,68.8003
18407,69.001
18486,69.001
18565,69.2017
18644,69.3021
18723,69.4025
18802.1,69.5029
18881.1,69.6032
18960.1,69.7036
19039.1,69.804
19118.1,69.9043
19197.1,70.0047
19276.1,70.1051
19355.1,70.2055
19434.1,70.2055
19513.1,70.4062
19592.1,70.4062
19671.2,70.6069
19750.2,70.6069
19829.2,70.8077
19908.2,70.8077
19987.2,70.908
20066.2,71.0084
20145.2,71.0084
20224.2,71.2092
20303.2,71.2092
20382.2,71.4099
20461.2,71.4099
20540.3,71.5103
20619.3,71.6106
20698.3,71.6106
20777.3,71.8114
20856.3,71.8114
20935.3,71.9117
21014.3,72.0121
21093.3,72.0121
21172.3,72.2129
21251.3,72.2129
21330.3,72.2129
21409.4,72.4136
21488.4,72.4136
21567.4,72.4136
21646.4,72.6143
21725.4,72.6143
21804.4,72.7147
21883.4,72.8151
21962.4,72.8151
22041.4,72.9154
22120.4,73.0158
22199.4,73.0158
22278.5,73.2166
22357.5,73.2166
22436.5,73.2166
22515.5,73.2166
22594.5,73.4173
22673.5,73.4173
22752.5,73.4173
22831.5,73.618
22910.5,73.618
22989.5,73.618
23068.5,73.7184
23147.6,73.8188
23226.6,73.8188
23305.6,73.8188
23384.6,73.9191
23463.6,74.0195
23542.6,74.0195
23621.6,74.0195
23700.6,74.1199
23779.6,74.2203
23858.6,74.2203
23937.6,74.2203
24016.7,74.2203
24095.7,74.421
24174.7,74.421
24253.7,74.421
24332.7,74.421
24411.7,74.421
24490.7,74.5214
24569.7,74.6217
24648.7,74.6217
24727.7,74.6217
24806.7,74.6217
24885.8,74.6217
24964.8,74.7221
25043.8,74.8225
25122.8,74.8225
25201.8,74.8225
25280.8,74.8225
25359.8,74.8225
25438.8,74.8225
25517.8,74.8225
25596.8,74.9228
25675.8,75.0232
25754.9,75.0232
25833.9,75.0232
25912.9,75.0232
25991.9,75.0232
26070.9,75.0232
26149.9,75.0232
26228.9,75.0232
26307.9,75.0232
26386.9,75.0232
26465.9,75.0232
26544.9,75.0232
26624,75.0232
26703,75.0232
26782,75.0232
26861,75.0232
26940,75.0232
27019,75.0232
27098,75.0232
27177,75.0232
27256,75.0232
27335,75.0232
27414,75.0232
27493.1,75.0232
27572.1,75.0232
27651.1,75.0232
27730.1,74.9228
27809.1,74.8225
27888.1,74.8225
27967.1,74.8225
28046.1,74.8225
28125.1,74.8225
28204.1,74.8225
28283.1,74.8225
28362.2,74.6217
28441.2,74.6217
28520.2,74.6217
28599.2,74.6217
28678.2,74.6217
28757.2,74.421
28836.2,74.421
28915.2,74.421
28994.2,74.421
29073.2,74.421
29152.2,74.2203
29231.3,74.2203
29310.3,74.2203
29389.3,74.0195
29468.3,74.0195
29547.3,74.0195
29626.3,73.8188
29705.3,73.8188
29784.3,73.8188
29863.3,73.618
29942.3,73.618
30021.3,73.618
30100.4,73.4173
30179.4,73.4173
30258.4,73.2166
30337.4,73.2166
30416.4,73.0158
30495.4,73.0158
30574.4,73.0158
30653.4,72.8151
30732.4,72.8151
30811.4,72.6143
30890.4,72.6143
30969.5,72.4136
31048.5,72.3132
31127.5,72.2129
31206.5,72.0121
31285.5,72.0121
31364.5,71.8114
31443.5,71.8114
31522.5,71.6106
31601.5,71.5103
31680.5,71.4099
31759.5,71.2092
31838.6,71.1088
31917.6,71.0084
31996.6,70.8077
32075.6,70.6069
