flow_bpd,eff
0.519999,0.357143
4.30983,0.535714
8.09965,1.07143
11.8895,1.60714
15.6793,1.96429
19.4691,2.32143
23.259,3.03571
27.0488,3.39286
30.8386,3.75
34.6284,4.10714
38.4183,4.82143
42.2081,5.17857
45.9979,5.53571
49.7877,5.89286
53.5776,6.25
57.3674,6.78571
61.1572,7.32143
64.947,7.67857
68.7369,8.03571
72.5267,8.39286
76.3165,8.75
80.1064,9.10714
83.8962,9.64286
87.686,10.1786
91.4758,10.5357
95.2657,10.8929
99.0555,11.25
102.845,11.6071
106.635,11.9643
110.425,12.3214
114.215,12.6786
118.005,13.0357
121.794,13.3929
125.584,13.75
129.374,14.1071
133.164,14.4643
136.954,14.8214
140.744,15.1786
144.533,15.5357
148.323,15.8929
152.113,16.25
155.903,16.6071
159.693,16.7857
163.483,17.1429
167.272,17.5
171.062,17.8571
174.852,18.2143
178.642,18.5714
182.432,18.75
186.221,19.1071
190.011,19.4643
193.801,19.6429
197.591,20
201.381,20.3571
205.171,20.5357
208.96,20.8929
212.75,21.25
216.54,21.4286
220.33,21.7857
224.12,22.1429
227.91,22.3214
231.699,22.6786
235.489,22.8571
239.279,23.2143
243.069,23.3929
246.859,23.75
250.649,23.9286
254.438,24.2857
258.228,24.6429
262.018,24.8214
265.808,25
269.598,25.3571
273.387,25.7143
277.177,25.8929
280.967,26.0714
284.757,26.4286
288.547,26.6071
292.337,26.7857
296.126,27.1429
299.916,27.3214
303.706,27.6786
307.496,27.8571
311.286,28.2143
315.076,28.3929
318.865,28.5714
322.655,28.9286
326.445,29.1071
330.235,29.2857
334.025,29.6429
337.815,29.8214
341.604,30
345.394,30.3571
349.184,30.3571
352.974,30.7143
356.764,31.0714
360.553,31.0714
364.343,31.4286
368.133,31.7857
371.923,31.7857
375.713,32.1429
379.503,32.5
383.292,32.5
387.082,32.8571
390.872,32.8571
394.662,33.2143
398.452,33.3929
402.242,33.5714
406.031,33.9286
409.821,33.9286
413.611,34.2857
417.401,34.4643
421.191,34.6429
424.981,35
428.77,35
432.56,35.3571
436.35,35.5357
440.14,35.7143
443.93,35.8929
447.719,36.0714
451.509,36.4286
455.299,36.4286
459.089,36.7857
462.879,36.7857
466.669,37.1429
470.458,37.3214
474.248,37.5
478.038,37.8571
481.828,37.8571
485.618,38.2143
489.408,38.2143
493.197,38.5714
496.987,38.75
500.777,38.9286
504.567,39.1071
508.357,39.2857
512.147,39.6429
515.936,39.6429
519.726,40
523.516,40
527.306,40.3571
531.096,40.3571
534.885,40.7143
538.675,40.7143
542.465,41.0714
546.255,41.25
550.045,41.4286
553.835,41.6071
557.624,41.7857
561.414,42.1429
565.204,42.1429
568.994,42.5
572.784,42.5
576.574,42.8571
580.363,42.8571
584.153,43.2143
587.943,43.2143
591.733,43.5714
595.523,43.5714
599.313,43.9286
603.102,43.9286
606.892,44.2857
610.682,44.2857
614.472,44.6429
618.262,44.6429
622.052,45
625.841,45
629.631,45.3571
633.421,45.3571
637.211,45.7143
641.001,45.7143
644.79,46.0714
648.58,46.0714
652.37,46.4286
656.16,46.4286
659.95,46.7857
663.74,46.7857
667.529,47.1429
671.319,47.1429
675.109,47.5
678.899,47.5
682.689,47.8571
686.479,47.8571
690.268,48.2143
694.058,48.2143
697.848,48.5714
701.638,48.5714
705.428,48.9286
709.218,48.9286
713.007,49.2857
716.797,49.2857
720.587,49.4643
724.377,49.6429
728.167,49.6429
731.956,50
735.746,50
739.536,50.3571
743.326,50.3571
747.116,50.7143
750.906,50.7143
754.695,51.0714
758.485,51.0714
