flow_bpd,power
0.519999,0.212835
4.30983,0.211053
8.09965,0.212835
11.8895,0.214618
15.6793,0.214618
19.4691,0.216401
23.259,0.216401
27.0488,0.218183
30.8386,0.218183
34.6284,0.219966
38.4183,0.219966
42.2081,0.221748
45.9979,0.221748
49.7877,0.223531
53.5776,0.225313
57.3674,0.225313
61.1572,0.225313
64.947,0.227096
68.7369,0.228878
72.5267,0.228878
76.3165,0.230661
80.1064,0.230661
83.8962,0.232443
87.686,0.234226
91.4758,0.234226
95.2657,0.236008
99.0555,0.236008
102.845,0.237791
106.635,0.239573
110.425,0.239573
114.215,0.239573
118.005,0.241356
121.794,0.243138
125.584,0.243138
129.374,0.244921
133.164,0.246703
136.954,0.246703
140.744,0.248486
144.533,0.250268
148.323,0.250268
152.113,0.252051
155.903,0.253834
159.693,0.253834
163.483,0.253834
167.272,0.255616
171.062,0.257399
174.852,0.259181
178.642,0.259181
182.432,0.260964
186.221,0.260964
190.011,0.262746
193.801,0.264529
197.591,0.264529
201.381,0.266311
205.171,0.268094
208.96,0.268094
212.75,0.269876
216.54,0.269876
220.33,0.271659
224.12,0.271659
227.91,0.275224
231.699,0.275224
235.489,0.275224
239.279,0.277006
243.069,0.278789
246.859,0.278789
250.649,0.280571
254.438,0.282354
258.228,0.282354
262.018,0.284136
265.808,0.285919
269.598,0.285919
273.387,0.287702
277.177,0.289484
280.967,0.289484
284.757,0.291267
288.547,0.293049
292.337,0.293049
296.126,0.294832
299.916,0.296614
303.706,0.296614
307.496,0.296614
311.286,0.298397
315.076,0.300179
318.865,0.300179
322.655,0.301962
326.445,0.303744
330.235,0.303744
334.025,0.305527
337.815,0.307309
341.604,0.307309
345.394,0.309092
349.184,0.312657
352.974,0.312657
379.503,0.316222
383.292,0.318004
387.082,0.319787
390.872,0.32157
394.662,0.32157
398.452,0.323352
402.242,0.325135
406.031,0.325135
409.821,0.325135
413.611,0.326917
417.401,0.3287
421.191,0.3287
424.981,0.330482
428.77,0.332265
432.56,0.332265
436.35,0.334047
440.14,0.334047
443.93,0.33583
447.719,0.33583
451.509,0.337612
455.299,0.337612
459.089,0.339395
462.879,0.339395
466.669,0.341177
470.458,0.34296
474.248,0.34296
478.038,0.344742
481.828,0.344742
485.618,0.346525
489.408,0.346525
493.197,0.348307
496.987,0.348307
500.777,0.35009
504.567,0.35009
508.357,0.351872
512.147,0.351872
515.936,0.353655
519.726,0.353655
523.516,0.355437
527.306,0.355437
531.096,0.35722
534.885,0.35722
538.675,0.359003
542.465,0.359003
546.255,0.360785
550.045,0.360785
553.835,0.360785
557.624,0.362568
561.414,0.36435
565.204,0.36435
568.994,0.36435
572.784,0.366133
576.574,0.366133
580.363,0.367915
584.153,0.367915
587.943,0.369698
591.733,0.369698
595.523,0.37148
599.313,0.37148
603.102,0.37148
606.892,0.373263
610.682,0.373263
614.472,0.375045
618.262,0.375045
622.052,0.375045
625.841,0.376828
629.631,0.37861
633.421,0.37861
637.211,0.37861
641.001,0.380393
644.79,0.380393
648.58,0.382175
652.37,0.382175
656.16,0.382175
659.95,0.383958
663.74,0.383958
667.529,0.38574
671.319,0.38574
675.109,0.38574
678.899,0.387523
682.689,0.387523
686.479,0.389305
690.268,0.389305
694.058,0.389305
697.848,0.391088
701.638,0.391088
705.428,0.391088
709.218,0.392871
713.007,0.392871
716.797,0.392871
720.587,0.394653
724.377,0.394653
728.167,0.396436
731.956,0.396436
735.746,0.396436
739.536,0.398218
743.326,0.398218
747.116,0.398218
750.906,0.400001
754.695,0.400001
758.485,0.400001
762.275,0.400001
766.065,0.400001
769.855,0.401783
773.645,0.401783
777.434,0.403566
781.224,0.403566
785.014,0.403566
788.804,0.403566
792.594,0.405348
796.384,0.405348
800.173,0.407131
803.963,0.407131
807.753,0.407131
811.543,0.407131
815.333,0.408913
819.122,0.408913
822.912,0.408913
826.702,0.408913
830.492,0.410696
834.282,0.410696
838.072,0.410696
841.861,0.412478
845.651,0.412478
849.441,0.412478
853.231,0.414261
857.021,0.414261
860.811,0.414261
864.6,0.414261
868.39,0.416043
872.18,0.416043
875.97,0.416043
879.76,0.416043
883.55,0.417826
887.339,0.417826
891.129,0.417826
894.919,0.417826
898.709,0.419608
902.499,0.419608
906.288,0.419608
910.078,0.419608
913.868,0.419608
917.658,0.421391
921.448,0.421391
925.238,0.421391
929.027,0.423173
932.817,0.423173
936.607,0.423173
940.397,0.423173
944.187,0.424956
947.977,0.424956
951.766,0.424956
955.556,0.424956
959.346,0.426739
963.136,0.426739
966.926,0.426739
970.716,0.426739
974.505,0.426739
978.295,0.428521
982.085,0.428521
985.875,0.428521
989.665,0.428521
993.454,0.428521
997.244,0.430304
1001.03,0.430304
1004.82,0.430304
1008.61,0.430304
1012.4,0.432086
1016.19,0.432086
1019.98,0.432086
1023.77,0.432086
1027.56,0.432086
1031.35,0.433869
1035.14,0.433869
1038.93,0.433869
1042.72,0.433869
1046.51,0.435651
1050.3,0.435651
1054.09,0.435651
1057.88,0.435651
1061.67,0.435651
1065.46,0.435651
1069.25,0.437434
1073.04,0.437434
1076.83,0.437434
1080.62,0.437434
1084.41,0.439216
1088.2,0.439216
1091.99,0.439216
1095.78,0.439216
1099.57,0.439216
1103.36,0.440999
1107.15,0.440999
1110.94,0.440999
1114.73,0.440999
1118.52,0.440999
1122.31,0.442781
1126.1,0.442781
1129.89,0.442781
1133.68,0.442781
1137.47,0.442781
1141.26,0.444564
1145.05,0.444564
1148.84,0.444564
1152.63,0.444564
1156.42,0.446346
1160.21,0.446346
1164,0.446346
1167.79,0.446346
1171.58,0.446346
1175.37,0.448129
1179.16,0.448129
1182.95,0.448129
1186.74,0.448129
1190.53,0.448129
1194.32,0.449911
1198.11,0.449911
1201.89,0.449911
1205.68,0.449911
1209.47,0.449911
1213.26,0.451694
1217.05,0.451694
1220.84,0.451694
1224.63,0.451694
1228.42,0.453476
1232.21,0.453476
1236,0.453476
1239.79,0.453476
1243.58,0.453476
