flow_bpd,power
19.3515,29.6175
129.891,29.6175
240.431,29.6175
350.97,29.6175
461.51,29.6175
572.05,29.6175
682.589,29.6175
793.129,29.6175
903.669,29.506
1014.21,29.506
1124.75,29.506
1235.29,29.506
1345.83,29.506
1456.37,29.506
1566.91,29.506
1677.45,29.506
1787.99,29.506
1898.53,29.506
2009.06,29.6175
2119.6,29.6175
2230.14,29.6175
2340.68,29.6175
2451.22,29.6175
2561.76,29.6175
2672.3,29.6175
2782.84,29.6175
2893.38,29.6175
3003.92,29.6175
3114.46,29.6175
3225,29.6175
3335.54,29.7291
3446.08,29.7291
3556.62,29.7291
3667.16,29.7291
3777.7,29.7291
3888.24,29.7291
3998.78,29.8407
4109.32,29.8407
4219.86,29.8407
4330.4,29.9522
4440.94,29.9522
4551.48,29.9522
4662.02,30.0638
4772.56,30.0638
4883.1,30.0638
4993.63,30.0638
5104.17,30.0638
5214.71,30.1754
5325.25,30.1754
5435.79,30.2869
5546.33,30.2869
5656.87,30.2869
5767.41,30.3985
5877.95,30.3985
5988.49,30.5101
6099.03,30.5101
6209.57,30.5101
6320.11,30.5101
6430.65,30.6216
6541.19,30.6216
6651.73,30.7332
6762.27,30.7332
6872.81,30.8448
7204.43,30.8448
7314.97,30.9564
7425.51,31.0679
7536.05,31.0679
7646.59,31.1795
7757.13,31.1795
7867.67,31.2911
7978.2,31.2911
8088.74,31.4026
8199.28,31.4026
8309.82,31.5142
8420.36,31.5142
8530.9,31.6258
8641.44,31.6258
8751.98,31.7373
8862.52,31.7373
8973.06,31.8489
9083.6,31.8489
9194.14,31.9605
9304.68,32.072
9415.22,32.072
9525.76,32.072
9636.3,32.1836
9746.84,32.2952
9857.38,32.2952
9967.92,32.4067
10078.5,32.5183
10189,32.5183
10299.5,32.5183
10410.1,32.6299
10520.6,32.7414
10631.2,32.7414
10741.7,32.853
10852.2,32.9646
10962.8,32.9646
11073.3,33.0761
11183.9,33.1877
11294.4,33.1877
11404.9,33.2993
11515.5,33.4109
11626,33.4109
11736.6,33.5224
11847.1,33.5224
11957.6,33.634
12068.2,33.634
12178.7,33.7456
12289.3,33.8571
12399.8,33.8571
12510.3,33.9687
12620.9,34.0803
12731.4,34.0803
12841.9,34.1918
12952.5,34.3034
13063,34.415
13173.6,34.415
13284.1,34.5265
13394.6,34.5265
13505.2,34.6381
13615.7,34.7497
13726.3,34.7497
13836.8,34.8612
13947.3,34.9728
14057.9,34.9728
