flow_bpd,head
0.556937,32.6999
6.0844,32.6609
11.6119,32.6609
17.1393,32.622
22.6668,32.583
28.1943,32.5441
33.7217,32.5052
39.2492,32.5052
44.7767,32.4273
50.3041,32.4273
55.8316,32.3883
61.3591,32.3494
66.8865,32.3494
72.414,32.2715
77.9415,32.2715
83.4689,32.1936
88.9964,32.1936
94.5239,32.1547
100.051,32.1158
105.579,32.0768
111.106,32.0379
116.634,31.9989
122.161,31.96
127.689,31.9211
133.216,31.8821
138.744,31.8821
144.271,31.8042
149.799,31.8042
155.326,31.7263
160.853,31.7263
166.381,31.6485
171.908,31.6485
177.436,31.5706
182.963,31.5706
188.491,31.4927
194.018,31.4927
199.546,31.4148
205.073,31.4148
210.601,31.3369
216.128,31.3369
221.656,31.298
227.183,31.2591
232.711,31.2201
238.238,31.1812
243.765,31.1422
249.293,31.1033
254.82,31.0644
260.348,31.0254
265.875,30.9475
271.403,30.9475
276.93,30.8697
282.458,30.8697
287.985,30.7918
293.513,30.7918
299.04,30.7139
304.568,30.7139
310.095,30.636
315.623,30.636
321.15,30.5581
326.677,30.5581
332.205,30.4802
337.732,30.4413
343.26,30.4024
348.787,30.3634
354.315,30.3245
359.842,30.2855
365.37,30.2466
370.897,30.2077
376.425,30.1687
381.952,30.0908
387.48,30.0908
393.007,30.013
398.535,30.013
404.062,29.9351
409.589,29.9351
415.117,29.8572
420.644,29.8572
426.172,29.7793
431.699,29.7793
437.227,29.7014
442.754,29.6625
448.282,29.6235
453.809,29.5846
459.337,29.5457
464.864,29.5067
470.392,29.4678
475.919,29.3899
481.446,29.3899
486.974,29.312
492.501,29.312
498.029,29.2341
503.556,29.2341
509.084,29.1563
514.611,29.1563
520.139,29.0784
525.666,29.0394
531.194,29.0005
536.721,28.9616
542.249,28.9226
547.776,28.8837
553.304,28.8447
558.831,28.7669
564.358,28.7669
569.886,28.689
575.413,28.689
580.941,28.6111
586.468,28.6111
591.996,28.5332
597.523,28.5332
603.051,28.4553
608.578,28.4164
614.106,28.3774
619.633,28.3385
625.161,28.2996
630.688,28.2606
636.216,28.2217
641.743,28.1827
647.27,28.1438
652.798,28.0659
658.325,28.0659
663.853,27.988
669.38,27.988
674.908,27.9102
680.435,27.9102
685.963,27.8323
691.49,27.8323
697.018,27.7544
702.545,27.7544
708.073,27.6765
713.6,27.6765
719.128,27.5986
724.655,27.5986
730.182,27.5207
735.71,27.4818
741.237,27.4429
746.765,27.4039
752.292,27.365
757.82,27.326
763.347,27.2871
768.875,27.2482
774.402,27.2092
779.93,27.1703
785.457,27.1313
790.985,27.0924
796.512,27.0535
802.04,27.0145
807.567,26.9756
813.094,26.9366
818.622,26.8977
824.149,26.8588
829.677,26.8198
835.204,26.7809
840.732,26.7419
846.259,26.703
851.787,26.6641
857.314,26.6251
862.842,26.5862
868.369,26.5472
873.897,26.5083
879.424,26.4693
884.952,26.4304
890.479,26.3915
896.006,26.3525
901.534,26.3136
907.061,26.2746
912.589,26.2357
918.116,26.1968
923.644,26.1578
929.171,26.1189
934.699,26.0799
940.226,26.041
945.754,26.0021
951.281,25.9631
956.809,25.9242
962.336,25.8852
967.864,25.8463
973.391,25.8074
978.918,25.7684
984.446,25.7295
989.973,25.6905
995.501,25.6516
1001.03,25.6127
1006.56,25.5737
1012.08,25.5737
1017.61,25.4958
1023.14,25.4958
1028.67,25.418
1034.19,25.418
1039.72,25.3401
1045.25,25.3401
1050.78,25.2622
1056.3,25.2622
1061.83,25.1843
1067.36,25.1843
1072.89,25.1064
1078.41,25.1064
1083.94,25.0675
1089.47,25.0285
1095,24.9896
1100.52,24.9507
1106.05,24.9117
1111.58,24.8728
1117.11,24.8338
1122.63,24.7949
1128.16,24.7949
1133.69,24.717
1139.21,24.717
1144.74,24.6391
1150.27,24.6391
1155.8,24.5613
1161.32,24.5613
1166.85,24.4834
1172.38,24.4834
1177.91,24.4055
1183.43,24.4055
1188.96,24.3276
1194.49,24.3276
1200.02,24.2887
1205.54,24.2497
1211.07,24.2108
1216.6,24.1718
1222.13,24.1329
1227.65,24.094
1233.18,24.055
1238.71,24.0161
1244.24,24.0161
1249.76,23.9382
1255.29,23.9382
1260.82,23.8603
1266.35,23.8603
1271.87,23.7824
1277.4,23.7824
1282.93,23.7046
1288.46,23.7046
1293.98,23.6267
1299.51,23.6267
1305.04,23.5877
1310.57,23.5488
1316.09,23.5099
1321.62,23.4709
1327.15,23.432
1332.68,23.393
1338.2,23.393
1343.73,23.3152
1349.26,23.3152
1354.79,23.2373
1360.31,23.2373
1365.84,23.1594
1371.37,23.1594
1376.9,23.0815
1382.42,23.0815
1387.95,23.0036
1393.48,23.0036
1399.01,22.9257
1404.53,22.9257
1410.06,22.8479
1415.59,22.8479
1421.12,22.77
1426.64,22.77
