flow_bpd,head
6.91721,31.6565
10.8295,31.6565
14.7417,31.6565
18.654,31.6565
22.5662,31.6565
26.4785,31.6122
30.3907,31.6122
34.303,31.6122
38.2152,31.568
42.1275,31.568
46.0397,31.568
49.952,31.568
53.8642,31.568
57.7765,31.5237
61.6887,31.5237
65.601,31.5237
69.5132,31.4794
73.4255,31.4794
77.3377,31.4351
81.25,31.4351
85.1622,31.3909
89.0745,31.3909
92.9867,31.3466
96.899,31.3466
100.811,31.3466
104.723,31.3023
108.636,31.2581
112.548,31.2581
116.46,31.2138
120.372,31.1695
124.285,31.1695
128.197,31.1695
132.109,31.1253
136.022,31.081
139.934,31.081
143.846,31.0367
147.758,31.0367
151.671,30.9924
155.583,30.9924
159.495,30.9482
163.407,30.9039
167.32,30.9039
171.232,30.8596
175.144,30.8154
179.056,30.8154
182.969,30.8154
186.881,30.7268
190.793,30.7268
194.705,30.6826
198.618,30.6383
202.53,30.6383
206.442,30.594
210.354,30.5497
214.267,30.5055
218.179,30.4612
222.091,30.4612
226.003,30.4169
229.916,30.3727
233.828,30.3727
237.74,30.3284
241.652,30.2841
245.565,30.2841
249.477,30.1956
253.389,30.1956
257.301,30.107
261.214,30.107
265.126,30.0628
269.038,30.0185
272.95,30.0185
276.863,29.9742
280.775,29.93
284.687,29.93
288.599,29.8414
292.512,29.8414
296.424,29.7972
300.336,29.7529
304.248,29.6643
308.161,29.6643
312.073,29.6643
315.985,29.6201
319.897,29.5758
323.81,29.5315
327.722,29.4873
331.634,29.443
335.546,29.443
339.459,29.3987
343.371,29.3545
347.283,29.3102
351.195,29.2659
355.108,29.2216
359.02,29.2216
362.932,29.1774
366.844,29.1331
370.757,29.1331
374.669,29.0446
378.581,29.0446
382.493,29.0003
386.406,28.956
390.318,28.956
394.23,28.8675
398.142,28.8675
402.055,28.779
405.967,28.779
409.879,28.7347
413.791,28.6904
417.704,28.6461
421.616,28.6019
425.528,28.6019
429.44,28.5133
433.353,28.5133
437.265,28.4691
441.177,28.4248
445.089,28.3805
449.002,28.3363
