flow_bpd,eff
14.7417,1.18018
18.654,1.4457
22.5662,1.71121
26.4785,2.06523
30.3907,2.41925
34.303,2.68476
38.2152,2.95028
42.1275,3.30429
46.0397,3.65831
49.952,4.01233
53.8642,4.18934
57.7765,4.54336
61.6887,4.89738
65.601,5.16289
69.5132,5.4284
73.4255,5.78242
77.3377,6.13644
81.25,6.31345
85.1622,6.66747
89.0745,7.02149
92.9867,7.287
96.899,7.55251
100.811,7.90653
104.723,8.26055
108.636,8.52606
112.548,8.79158
116.46,9.1456
120.372,9.49961
124.285,9.67662
128.197,10.0306
132.109,10.2077
136.022,10.5617
139.934,10.8272
143.846,11.0927
147.758,11.3582
155.583,12.0662
159.495,12.2433
163.407,12.5088
167.32,12.8628
171.232,13.1283
175.144,13.3938
179.056,13.7478
182.969,13.9248
186.881,14.1904
190.793,14.4559
194.705,14.8099
198.618,15.0754
202.53,15.3409
206.442,15.6064
210.354,15.8719
214.267,16.1375
218.179,16.403
222.091,16.757
226.003,17.0225
229.916,17.288
233.828,17.5535
237.74,17.819
241.652,18.1731
245.565,18.3501
249.477,18.5271
253.389,18.8811
257.301,19.1466
261.214,19.4121
265.126,19.7661
269.038,19.9432
272.95,20.1202
276.863,20.4742
280.775,20.7397
284.687,21.0052
288.599,21.2707
292.512,21.5362
296.424,21.8018
300.336,22.0673
304.248,22.3328
308.161,22.5983
312.073,22.8638
315.985,23.0408
319.897,23.3063
323.81,23.5718
327.722,23.8374
331.634,24.1029
335.546,24.3684
339.459,24.6339
343.371,24.8109
347.283,25.0764
351.195,25.3419
355.108,25.6075
359.02,25.873
362.932,26.1385
366.844,26.3155
370.757,26.4925
374.669,26.8465
378.581,27.112
382.493,27.289
386.406,27.5546
390.318,27.8201
394.23,27.9971
398.142,28.2626
402.055,28.5281
405.967,28.7936
409.879,29.0591
413.791,29.2361
417.704,29.5017
421.616,29.7672
425.528,30.0327
429.44,30.2097
433.353,30.3867
437.265,30.6522
441.177,30.8292
445.089,31.0947
449.002,31.3602
452.914,31.5373
456.826,31.8028
460.738,32.0683
464.651,32.2453
468.563,32.4223
472.475,32.6878
476.387,32.9533
480.3,33.1303
484.212,33.3959
488.124,33.6614
492.036,33.7499
495.949,34.0154
499.861,34.2809
503.773,34.4579
507.685,34.7234
511.598,34.9004
515.51,35.0774
519.422,35.2545
523.334,35.52
527.247,35.7855
531.159,35.9625
535.071,36.1395
538.983,36.3165
542.896,36.582
546.808,36.8475
550.72,37.0245
554.632,37.2016
558.545,37.3786
562.457,37.5556
566.369,37.8211
570.281,38.0866
574.194,38.2636
578.106,38.4406
582.018,38.6176
585.93,38.7946
589.843,39.0601
593.755,39.3257
597.667,39.5027
601.579,39.6797
605.492,39.8567
609.404,40.1222
613.316,40.2992
617.228,40.4762
621.141,40.7417
625.053,40.9187
628.965,41.0958
632.877,41.2728
636.79,41.4498
640.702,41.6268
644.614,41.8038
648.526,41.9808
652.439,42.1578
656.351,42.4233
660.263,42.6888
664.175,42.8658
668.088,43.0429
672,43.2199
675.912,43.3969
679.824,43.5739
683.737,43.7509
687.649,43.9279
691.561,44.1049
695.473,44.2819
699.386,44.4589
703.298,44.6359
707.21,44.8129
711.122,44.99
715.035,45.167
718.947,45.344
722.859,45.521
726.771,45.7865
730.684,45.9635
734.596,46.1405
738.508,46.229
742.42,46.406
746.333,46.583
750.245,46.76
754.157,46.9371
758.069,47.1141
761.982,47.2911
765.894,47.4681
769.806,47.6451
773.718,47.8221
777.631,47.9991
781.543,48.1761
785.455,48.3531
789.367,48.5301
793.28,48.7071
797.192,48.8842
801.104,48.9727
805.016,49.2382
808.929,49.4152
812.841,49.5922
816.753,49.6807
820.665,49.8577
824.578,49.9462
828.49,50.1232
832.402,50.3002
836.314,50.4772
840.227,50.5657
844.139,50.9198
848.051,51.0083
851.964,51.1853
855.876,51.3623
859.788,51.4508
863.7,51.6278
867.613,51.8048
871.525,51.8933
875.437,52.0703
879.349,52.2473
883.262,52.4243
887.174,52.6014
891.086,52.7784
894.998,52.8669
898.911,52.9554
902.823,53.1324
906.735,53.3094
910.647,53.4864
914.56,53.6634
918.472,53.8404
922.384,53.9289
926.296,54.0174
930.209,54.1944
934.121,54.3714
938.033,54.5485
941.945,54.7255
945.858,54.814
949.77,54.9025
953.682,55.0795
957.594,55.2565
961.507,55.4335
965.419,55.6105
969.331,55.699
973.243,55.7875
977.156,55.9645
981.068,56.1415
984.98,56.3185
988.892,56.407
992.805,56.4956
996.717,56.6726
1000.63,56.8496
1004.54,57.0266
1008.45,57.1151
1012.37,57.2036
1016.28,57.3806
1020.19,57.5576
1024.1,57.7346
1028.01,57.9116
1031.93,57.9116
1035.84,58.0886
1039.75,58.2656
1043.66,58.4427
1047.58,58.5312
1051.49,58.6197
1055.4,58.7967
1059.31,58.9737
1063.23,59.0622
1067.14,59.1507
1071.05,59.3277
1074.96,59.5047
1078.87,59.5932
1082.79,59.6817
1086.7,59.8587
1090.61,60.0357
1094.52,60.0357
1098.44,60.2127
1102.35,60.3898
1106.26,60.5668
1110.17,60.6553
1114.08,60.7438
1118,60.9208
1121.91,61.0093
1125.82,61.0978
1129.73,61.2748
1133.65,61.3633
1137.56,61.4518
1141.47,61.6288
1145.38,61.8058
1149.29,61.8943
1153.21,61.9828
1157.12,62.1598
1161.03,62.2484
1164.94,62.3369
1168.86,62.5139
1172.77,62.6024
1176.68,62.6909
1180.59,62.8679
1184.5,62.9564
1188.42,63.0449
1192.33,63.2219
1196.24,63.3104
1200.15,63.3989
1204.07,63.4874
1207.98,63.5759
1211.89,63.7529
1215.8,63.9299
1219.72,63.9299
1223.63,64.1069
1227.54,64.1069
1231.45,64.284
1235.36,64.461
1239.28,64.5495
1243.19,64.638
1247.1,64.7265
1251.01,64.815
1254.93,64.992
1258.84,65.0805
1262.75,65.169
1266.66,65.346
