flow_bpd,power
10.6067,4.82579
51.6422,4.82579
92.6777,4.8593
133.713,4.8593
174.749,4.8593
215.784,4.89282
256.82,4.92633
297.855,4.92633
338.89,4.95984
379.926,4.99335
420.961,4.99335
461.997,5.02686
503.032,5.02686
544.068,5.06038
585.103,5.06038
626.139,5.09389
667.174,5.1274
708.21,5.1274
749.245,5.1274
790.281,5.16091
831.316,5.19442
872.352,5.19442
913.387,5.22793
954.422,5.22793
995.458,5.26145
1036.49,5.26145
1077.53,5.29496
1118.56,5.32847
1159.6,5.32847
1200.64,5.36198
1241.67,5.36198
1282.71,5.39549
1323.74,5.39549
1364.78,5.42901
1405.81,5.46252
1446.85,5.46252
1487.88,5.46252
1528.92,5.49603
1569.95,5.52954
1610.99,5.56305
1734.1,5.56305
1775.13,5.59656
1816.17,5.63008
1857.2,5.66359
1898.24,5.66359
1939.27,5.6971
1980.31,5.73061
2021.34,5.73061
2062.38,5.73061
2103.42,5.76412
2144.45,5.79764
2185.49,5.79764
2226.52,5.83115
2267.56,5.86466
2308.59,5.86466
2349.63,5.86466
2390.66,5.89817
2431.7,5.93168
2472.73,5.93168
2513.77,5.96519
2554.81,5.96519
2595.84,5.99871
2636.88,5.99871
2677.91,6.03222
2718.95,6.06573
2759.98,6.06573
2801.02,6.06573
2842.05,6.09924
2883.09,6.13275
2924.12,6.13275
2965.16,6.16627
3006.2,6.19978
3047.23,6.19978
3088.27,6.19978
3129.3,6.23329
3170.34,6.2668
3211.37,6.2668
3252.41,6.30031
3293.44,6.30031
3334.48,6.33382
3375.51,6.33382
3416.55,6.36734
3457.59,6.40085
3498.62,6.40085
3539.66,6.40085
3580.69,6.43436
3621.73,6.46787
3662.76,6.46787
3703.8,6.50138
3744.83,6.5349
3785.87,6.5349
3826.9,6.5349
3867.94,6.56841
3908.98,6.60192
3950.01,6.60192
3991.05,6.60192
4032.08,6.63543
4073.12,6.66894
4114.15,6.66894
4155.19,6.70245
4196.22,6.73597
4237.26,6.73597
4278.3,6.73597
4319.33,6.76948
4360.37,6.80299
4401.4,6.80299
4442.44,6.8365
4483.47,6.8365
4524.51,6.87001
4565.54,6.87001
4606.58,6.90353
4647.61,6.93704
4688.65,6.93704
4729.69,6.93704
4770.72,6.97055
4811.76,7.00406
4852.79,7.00406
4893.83,7.03757
4934.86,7.03757
4975.9,7.07108
5016.93,7.07108
5057.97,7.1046
5099,7.13811
5140.04,7.13811
5181.08,7.13811
5222.11,7.17162
5263.15,7.20513
5304.18,7.20513
5345.22,7.23864
5386.25,7.23864
5427.29,7.27216
5468.32,7.27216
5509.36,7.30567
5550.39,7.33918
5591.43,7.33918
5632.47,7.33918
5673.5,7.37269
5714.54,7.4062
5755.57,7.4062
5796.61,7.43971
5837.64,7.43971
5878.68,7.47323
5919.71,7.47323
5960.75,7.50674
6001.78,7.54025
6042.82,7.54025
6083.86,7.54025
6124.89,7.57376
6165.93,7.60727
6206.96,7.60727
6248,7.60727
6289.03,7.64079
6330.07,7.6743
6371.1,7.6743
6412.14,7.70781
6453.17,7.70781
6494.21,7.74132
6535.25,7.74132
6576.28,7.77483
6617.32,7.77483
6658.35,7.80834
6699.39,7.80834
6740.42,7.84186
6781.46,7.87537
6822.49,7.87537
6863.53,7.87537
6904.56,7.90888
6945.6,7.94239
6986.64,7.94239
7027.67,7.94239
7068.71,7.9759
7109.74,8.00942
7150.78,8.00942
7191.81,8.04293
7232.85,8.04293
7273.88,8.07644
7314.92,8.07644
7355.95,8.10995
7396.99,8.10995
7438.03,8.14346
7479.06,8.14346
7520.1,8.17697
7561.13,8.21049
7602.17,8.21049
7643.2,8.21049
7684.24,8.244
7725.27,8.27751
7766.31,8.27751
7807.35,8.31102
7848.38,8.31102
7889.42,8.34453
7930.45,8.34453
7971.49,8.37805
8012.52,8.37805
8053.56,8.41156
8094.59,8.41156
8135.63,8.44507
8176.66,8.44507
8217.7,8.47858
8258.74,8.47858
8299.77,8.51209
8340.81,8.51209
8381.84,8.5456
8422.88,8.5456
8463.91,8.57912
8504.95,8.57912
8545.98,8.61263
8587.02,8.61263
8628.05,8.64614
8669.09,8.64614
8710.13,8.67965
8751.16,8.67965
8792.2,8.71316
8833.23,8.71316
8874.27,8.74668
8915.3,8.74668
8956.34,8.78019
8997.37,8.78019
9038.41,8.8137
9079.44,8.8137
9120.48,8.84721
9161.52,8.84721
9202.55,8.88072
9243.59,8.88072
9284.62,8.91423
9325.66,8.91423
9366.69,8.94775
9407.73,8.94775
9448.76,8.98126
9489.8,8.98126
9530.83,9.01477
9571.87,9.01477
9612.91,9.04828
9653.94,9.04828
9694.98,9.08179
9736.01,9.08179
9777.05,9.11531
9818.08,9.11531
9859.12,9.14882
9900.15,9.14882
9941.19,9.14882
9982.22,9.18233
10023.3,9.21584
10064.3,9.21584
10105.3,9.21584
10146.4,9.24935
10187.4,9.24935
10228.4,9.28286
10269.5,9.28286
10310.5,9.31638
10351.5,9.31638
10392.6,9.34989
10433.6,9.34989
10474.7,9.3834
10515.7,9.3834
10556.7,9.41691
10597.8,9.41691
