flow_bpd,head
10.6067,102.8
51.6422,102.8
92.6777,102.8
133.713,102.8
174.749,102.667
215.784,102.667
256.82,102.667
297.855,102.667
338.89,102.533
379.926,102.533
420.961,102.533
461.997,102.533
503.032,102.4
544.068,102.4
585.103,102.4
626.139,102.4
667.174,102.267
708.21,102.267
749.245,102.267
790.281,102.133
831.316,102.133
872.352,102.133
913.387,102.133
954.422,102.133
995.458,102
1036.49,102
1077.53,102
1118.56,101.867
1159.6,101.867
1200.64,101.867
1241.67,101.867
1282.71,101.733
1323.74,101.733
1364.78,101.733
1405.81,101.733
1446.85,101.6
1487.88,101.6
1528.92,101.6
1569.95,101.6
1610.99,101.6
1652.03,101.467
1693.06,101.467
1734.1,101.467
1775.13,101.333
1816.17,101.333
1857.2,101.333
1898.24,101.333
1939.27,101.333
1980.31,101.2
2021.34,101.2
2062.38,101.2
2103.42,101.067
2144.45,101.067
2185.49,101.067
2226.52,101.067
2267.56,101.067
2308.59,100.933
2349.63,100.933
2390.66,100.933
2431.7,100.933
2472.73,100.8
2513.77,100.8
2554.81,100.8
2595.84,100.8
2636.88,100.8
2677.91,100.667
2718.95,100.667
2759.98,100.667
2801.02,100.667
2842.05,100.667
2883.09,100.533
2924.12,100.533
2965.16,100.533
3006.2,100.533
3047.23,100.533
3088.27,100.4
3129.3,100.4
3170.34,100.4
3211.37,100.4
3252.41,100.267
3293.44,100.267
3334.48,100.267
3375.51,100.267
3416.55,100.267
3457.59,100.133
3498.62,100.133
3539.66,100.133
3580.69,100.133
3621.73,100.133
3662.76,100
3703.8,100
3744.83,100
3785.87,100
3826.9,100
3867.94,100
3908.98,99.8667
3950.01,99.8667
3991.05,99.8667
4032.08,99.8667
4073.12,99.7333
4114.15,99.7333
4155.19,99.7333
4196.22,99.7333
4237.26,99.7333
4278.3,99.7333
4319.33,99.6
4360.37,99.6
4401.4,99.6
4442.44,99.6
4483.47,99.4667
4524.51,99.4667
4565.54,99.4667
4606.58,99.4667
4647.61,99.4667
4688.65,99.4667
4729.69,99.3333
4770.72,99.3333
4811.76,99.3333
4852.79,99.3333
4893.83,99.2
4934.86,99.2
4975.9,99.2
5016.93,99.2
5057.97,99.2
5099,99.2
5140.04,99.0667
5181.08,99.0667
5222.11,99.0667
5263.15,99.0667
5304.18,98.9333
5345.22,98.9333
5386.25,98.9333
5427.29,98.9333
5468.32,98.9333
5509.36,98.9333
5550.39,98.8
5591.43,98.8
5632.47,98.8
5673.5,98.8
5714.54,98.6667
5755.57,98.6667
5796.61,98.6667
5837.64,98.6667
5878.68,98.5333
5919.71,98.5333
5960.75,98.5333
6001.78,98.5333
6042.82,98.4
6083.86,98.4
6124.89,98.4
6165.93,98.4
6206.96,98.4
6248,98.2667
6289.03,98.2667
6330.07,98.2667
6371.1,98.2667
6412.14,98.1333
6453.17,98.1333
6494.21,98.1333
6535.25,98.1333
6576.28,98
6617.32,98
6658.35,98
6699.39,97.8667
6740.42,97.8667
6781.46,97.8667
6822.49,97.8667
6863.53,97.8667
6904.56,97.7333
6945.6,97.7333
6986.64,97.6
7027.67,97.6
7068.71,97.6
7109.74,97.6
7150.78,97.4667
7191.81,97.4667
7232.85,97.3333
7273.88,97.3333
7314.92,97.3333
7355.95,97.3333
7396.99,97.2
7438.03,97.2
7479.06,97.0667
7520.1,97.0667
7561.13,97.0667
7602.17,97.0667
7643.2,96.9333
7684.24,96.9333
7725.27,96.8
7766.31,96.8
7807.35,96.8
7848.38,96.6667
7889.42,96.6667
7930.45,96.5333
7971.49,96.5333
8012.52,96.5333
8053.56,96.5333
8094.59,96.4
8135.63,96.2667
8176.66,96.2667
8217.7,96.2667
8258.74,96.2667
8299.77,96.1333
8340.81,96
8381.84,96
8422.88,96
8463.91,95.8667
8504.95,95.7333
8545.98,95.7333
8587.02,95.7333
8628.05,95.6
8669.09,95.6
8710.13,95.4667
8751.16,95.4667
8792.2,95.3333
8833.23,95.3333
8874.27,95.2
8915.3,95.2
8956.34,95.0667
8997.37,95.0667
9038.41,94.9333
9079.44,94.9333
9120.48,94.8
9161.52,94.6667
9202.55,94.6667
9243.59,94.6667
9284.62,94.5333
9325.66,94.4
9366.69,94.4
9407.73,94.2667
9448.76,94.1333
9489.8,94.1333
9530.83,94
9571.87,93.8667
9612.91,93.8667
9653.94,93.8667
9694.98,93.6
9736.01,93.6
9777.05,93.6
9818.08,93.3333
9859.12,93.3333
9900.15,93.3333
9941.19,93.0667
9982.22,93.0667
10023.3,92.9333
10064.3,92.8
10105.3,92.8
10146.4,92.6667
10187.4,92.5333
10228.4,92.5333
10269.5,92.2667
10310.5,92.2667
10351.5,92.2667
10392.6,92
10433.6,92
10474.7,91.8667
10515.7,91.7333
10556.7,91.7333
10597.8,91.4667
10638.8,91.4667
10679.8,91.2
10720.9,91.2
10761.9,91.0667
10802.9,90.9333
10844,90.9333
10885,90.6667
10926,90.6667
10967.1,90.4
11008.1,90.4
11049.1,90.2667
11090.2,90.1333
11131.2,89.8667
11172.3,89.8667
11213.3,89.7333
11254.3,89.6
11295.4,89.4667
11336.4,89.3333
11377.4,89.2
11418.5,89.0667
11459.5,88.9333
11500.5,88.8
11541.6,88.6667
11582.6,88.5333
11623.6,88.4
11664.7,88.2667
11705.7,88
11746.7,88
11787.8,87.7333
11828.8,87.7333
11869.9,87.4667
11910.9,87.4667
11951.9,87.2
11993,87.0667
12034,86.9333
12075,86.6667
12116.1,86.6667
12157.1,86.4
12198.1,86.2667
12239.2,86.1333
12280.2,85.8667
12321.2,85.8667
12362.3,85.6
12403.3,85.4667
12444.4,85.3333
12485.4,85.0667
12526.4,84.9333
12567.5,84.8
12608.5,84.5333
12649.5,84.5333
12690.6,84.2667
12731.6,84
12772.6,84
12813.7,83.7333
12854.7,83.4667
12895.7,83.4667
12936.8,83.2
12977.8,82.9333
13018.8,82.6667
13059.9,82.6667
13100.9,82.4
13142,82.1333
13183,82
13224,81.8667
13265.1,81.6
13306.1,81.3333
13347.1,81.3333
13388.2,81.0667
13429.2,80.8
13470.2,80.5333
13511.3,80.4
13552.3,80.2667
13593.3,80
13634.4,79.7333
13675.4,79.4667
13716.5,79.3333
13757.5,79.2
13798.5,78.9333
13839.6,78.6667
13880.6,78.4
13921.6,78.2667
13962.7,78
14003.7,77.8667
14044.7,77.6
14085.8,77.3333
14126.8,77.0667
14167.8,76.8
14208.9,76.6667
14249.9,76.5333
14290.9,76.2667
14332,76
14373,75.7333
14414.1,75.4667
14455.1,75.3333
14496.1,75.0667
14660.3,73.7333
14701.3,73.6
14742.3,73.4667
14783.4,73.3333
14824.4,73.0667
14865.4,72.8
14906.5,72.5333
14947.5,72.2667
14988.6,72
15029.6,71.7333
15070.6,71.4667
15111.7,71.2
15152.7,70.9333
15193.7,70.6667
15234.8,70.4
15275.8,70.1333
15316.8,69.8667
15357.9,69.6
15398.9,69.2
15439.9,68.9333
15481,68.6667
15522,68.4
15563,68.1333
15604.1,67.8667
15645.1,67.6
15686.2,67.2
15727.2,66.9333
15768.2,66.6667
15809.3,66.4
15850.3,66.2667
16794.1,58.8
16835.1,58.6667
16876.2,58.2667
16917.2,58
16958.3,57.6
16999.3,57.3333
17040.3,56.9333
17081.4,56.6667
17122.4,56.2667
17163.4,56
17204.5,55.6
17245.5,55.3333
17286.5,54.9333
17327.6,54.8
18394.5,44.9333
18435.5,44.8
18476.6,44.5333
18517.6,44.1333
18558.6,43.8667
18599.7,43.3333
18640.7,43.0667
18681.7,42.6667
18722.8,42.2667
18763.8,41.8667
18804.8,41.4667
18845.9,41.2
18886.9,40.6667
18928,40.4
18969,40
19010,39.6
19051.1,39.2
19092.1,38.8
19133.1,38.5333
19174.2,38
19215.2,37.7333
19256.2,37.2
19297.3,36.9333
19338.3,36.5333
19379.3,36.1333
19420.4,35.7333
19461.4,35.3333
19502.5,34.9333
19543.5,34.5333
19584.5,34.1333
19625.6,33.7333
19666.6,33.4667
19707.6,32.9333
19748.7,32.6667
19789.7,32.2667
19830.7,31.7333
19871.8,31.3333
19912.8,31.0667
19953.8,30.5333
19994.9,30.2667
20035.9,29.7333
20076.9,29.4667
20118,28.9333
20159,28.6667
20200.1,28.1333
20241.1,27.8667
20282.1,27.3333
20323.2,27.0667
20364.2,26.5333
20405.2,26.2667
20446.3,25.7333
20487.3,25.4667
20528.3,24.9333
20569.4,24.6667
