flow_bpd,eff
63.2605,0.290834
90.7607,0.501535
118.261,1.02829
145.761,1.55504
173.261,2.08179
200.761,2.60855
228.262,3.02995
255.762,3.66205
283.262,4.18881
310.762,4.71556
338.262,5.13696
365.763,5.66371
393.263,6.19047
420.763,6.61187
448.263,7.03327
475.763,7.56002
503.264,8.08678
530.764,8.50818
585.764,9.45633
613.264,9.87774
640.765,10.2991
668.265,10.8259
695.765,11.2473
723.265,11.774
750.766,12.1954
778.266,12.6169
805.766,13.0383
833.266,13.4597
860.766,13.8811
888.267,14.3025
915.767,14.7239
943.267,15.1453
970.767,15.5667
998.267,15.8827
1025.77,16.4095
1053.27,16.8309
1080.77,17.1469
1108.27,17.6737
1135.77,17.8844
1163.27,18.3058
1190.77,18.7272
1218.27,19.1486
1245.77,19.57
1273.27,19.7807
1300.77,20.2021
1328.27,20.6235
1355.77,21.0449
1383.27,21.4663
1410.77,21.677
1438.27,22.0984
1465.77,22.5198
1493.27,22.8359
1520.77,23.1519
1548.27,23.468
1575.77,23.784
1603.27,24.2054
1630.77,24.4161
1658.27,24.8375
1685.77,25.0482
1713.27,25.4696
1740.77,25.891
1768.27,26.1017
1795.77,26.5231
1823.27,26.7338
1850.77,27.0499
1878.27,27.3659
1905.77,27.682
1933.27,27.998
1960.77,28.3141
1988.27,28.6301
2015.77,28.8408
2043.27,29.0515
2070.78,29.4729
2098.28,29.789
2125.78,30.105
2153.28,30.3158
2180.78,30.6318
2208.28,30.9479
2235.78,31.1586
2263.28,31.4746
2290.78,31.6853
2318.28,32.0014
2345.78,32.2121
2373.28,32.5281
2400.78,32.8442
2428.28,33.0549
2455.78,33.2656
2483.28,33.4763
2510.78,33.8977
2538.28,34.1084
2565.78,34.3191
2593.28,34.5298
2620.78,34.7405
2648.28,35.0565
2675.78,35.1619
2703.28,35.4779
2730.78,35.6886
2758.28,36.0047
2785.78,36.2154
2813.28,36.4261
2840.78,36.7421
2868.28,36.9528
2895.78,37.0582
2923.28,37.3742
2950.78,37.5849
2978.28,37.7956
3005.78,38.1117
3033.28,38.217
3060.78,38.4277
3088.28,38.6384
3115.78,38.9545
3143.28,39.0598
3170.78,39.2706
3198.28,39.5866
3225.78,39.7973
3253.28,40.008
3280.78,40.1134
3308.28,40.3241
3335.78,40.5348
3363.28,40.7455
3390.78,40.9562
3418.29,41.1669
3445.79,41.3776
3473.29,41.5883
3500.79,41.799
3528.29,42.0097
3555.79,42.2204
3583.29,42.4311
3610.79,42.5364
3638.29,42.7471
3665.79,42.9578
3693.29,43.0632
3720.79,43.2739
3748.29,43.4846
3775.79,43.6953
3803.29,43.906
3830.79,44.0113
3858.29,44.222
3885.79,44.3274
3913.29,44.5381
3940.79,44.7488
3968.29,44.9595
3995.79,45.0648
4023.29,45.2755
4050.79,45.3809
4078.29,45.5916
4105.79,45.8023
4133.29,46.013
4160.79,46.1183
4188.29,46.2237
4215.79,46.4344
4243.29,46.6451
4270.79,46.8558
4298.29,46.9611
4325.79,47.0665
4353.29,47.2772
4380.79,47.4879
4408.29,47.5932
4435.79,47.6986
4463.29,47.9093
4490.79,48.12
4518.29,48.2254
4545.79,48.4361
4573.29,48.5414
4600.79,48.7521
4628.29,48.9628
4655.79,49.0682
4683.29,49.1735
4710.79,49.3842
4738.29,49.5949
4765.79,49.5949
4793.3,49.8056
4820.8,50.0163
4848.3,50.1217
4875.8,50.227
4903.3,50.4377
4930.8,50.6484
4958.3,50.7538
4985.8,50.8591
5013.3,51.0698
5040.8,51.1752
5068.3,51.2805
5095.8,51.4912
5123.3,51.7019
5150.8,51.8073
5178.3,51.9126
5205.8,52.1233
5233.3,52.2287
5260.8,52.334
5288.3,52.5447
5315.8,52.7554
5343.3,52.8608
5370.8,52.9661
5398.3,53.1768
5425.8,53.2822
5453.3,53.3875
5480.8,53.5982
5508.3,53.7036
5535.8,53.8089
5563.3,54.0196
5590.8,54.125
5618.3,54.2303
5645.8,54.441
5673.3,54.5464
5700.8,54.6517
5728.3,54.8624
5755.8,54.9678
5783.3,55.0731
5810.8,55.2838
5838.3,55.2838
5865.8,55.4945
5893.3,55.7052
5920.8,55.7052
5948.3,55.9159
5975.8,56.1266
6003.3,56.232
6030.8,56.3373
6058.3,56.548
6085.8,56.548
6113.3,56.7587
6140.81,56.9694
6168.31,56.9694
6195.81,57.1802
6223.31,57.1802
6250.81,57.3909
6333.31,57.8123
6360.81,58.023
6388.31,58.023
6415.81,58.2337
6443.31,58.339
6470.81,58.4444
6498.31,58.5497
6525.81,58.6551
6553.31,58.8658
6580.81,59.0765
6608.31,59.0765
6635.81,59.2872
6663.31,59.2872
6690.81,59.4979
6718.31,59.7086
6745.81,59.7086
6773.31,59.9193
6800.81,60.0246
6828.31,60.13
6855.81,60.3407
6883.31,60.3407
6910.81,60.5514
6938.31,60.6567
6965.81,60.7621
6993.31,60.8674
7020.81,61.0781
7048.31,61.1835
7075.81,61.2888
7103.31,61.3942
7130.81,61.6049
7158.31,61.6049
7185.81,61.8156
7213.31,61.9209
7240.81,62.0263
7268.31,62.237
7295.81,62.237
7323.31,62.553
7350.81,62.553
7378.31,62.6584
7405.81,62.6584
15023.4,62.6584
15050.9,62.6584
15078.4,62.553
15105.9,62.237
15133.4,62.0263
15160.9,61.9209
15188.4,61.7102
15215.9,61.6049
15243.4,61.2888
15270.9,61.1835
15298.4,60.9728
15325.9,60.7621
15353.4,60.5514
15380.9,60.3407
15408.4,60.2353
15435.9,60.0246
15463.4,59.9193
15490.9,59.6032
15518.4,59.3925
15545.9,59.1818
15573.4,59.0765
15600.9,58.8658
15628.4,58.6551
15655.9,58.4444
15683.4,58.2337
15710.9,58.023
15738.4,57.8123
15765.9,57.7069
15793.4,57.4962
15820.9,57.2855
15848.4,57.0748
15875.9,56.9694
15903.4,56.7587
15930.9,56.548
15958.4,56.3373
15985.9,56.1266
16013.4,55.9159
16040.9,55.7052
16068.4,55.4945
16095.9,55.2838
16123.4,55.0731
16150.9,54.8624
16178.4,54.6517
16205.9,54.441
16233.4,54.2303
16260.9,54.0196
16288.4,53.8089
16315.9,53.5982
16343.4,53.3875
16370.9,53.1768
16398.4,53.0715
16425.9,52.8608
16453.4,52.6501
16480.9,52.4394
16508.4,52.2287
16535.9,52.018
16563.4,51.8073
16590.9,51.5966
16618.4,51.3859
16645.9,51.1752
16673.4,51.0698
16700.9,50.8591
16728.4,50.6484
16755.9,50.4377
16783.4,50.227
16810.9,50.0163
16838.4,49.8056
16865.9,49.5949
16893.4,49.4896
16920.9,49.1735
16948.4,49.0682
16975.9,48.8575
17003.4,48.6468
17030.9,48.5414
17058.4,48.3307
17085.9,48.12
17113.4,47.9093
17140.9,47.6986
17168.4,47.4879
17195.9,47.2772
17223.4,47.1718
17250.9,46.9611
17278.4,46.8558
17305.9,46.6451
17333.4,46.4344
17360.9,46.2237
17388.4,46.1183
17415.9,46.013
17443.4,45.8023
17470.9,45.5916
17498.4,45.4862
17525.9,45.2755
17553.4,45.1702
17580.9,44.9595
