flow_bpd,power
9.04962,3.7473
34.2975,3.7473
59.5454,3.7473
84.7932,3.7473
110.041,3.7473
135.289,3.7473
160.537,3.7473
185.785,3.78085
211.033,3.78085
236.28,3.78085
261.528,3.78085
286.776,3.78085
312.024,3.78085
337.272,3.78085
362.52,3.78085
387.768,3.78085
413.016,3.78085
438.263,3.81441
463.511,3.81441
488.759,3.81441
514.007,3.81441
539.255,3.81441
564.503,3.84797
589.751,3.84797
614.998,3.84797
640.246,3.84797
665.494,3.84797
690.742,3.84797
715.99,3.88152
741.238,3.88152
766.486,3.88152
842.229,3.88152
867.477,3.91508
892.725,3.94864
917.973,3.94864
943.221,3.94864
968.469,3.94864
993.716,3.98219
1018.96,3.98219
1044.21,3.98219
1069.46,3.98219
1094.71,4.01575
1119.96,4.01575
1145.2,4.01575
1170.45,4.04931
1195.7,4.04931
1220.95,4.04931
1246.2,4.04931
1271.44,4.08286
1296.69,4.08286
1321.94,4.11642
1347.19,4.11642
1372.43,4.11642
1397.68,4.14998
1422.93,4.14998
1448.18,4.14998
1473.43,4.18353
1498.67,4.18353
1523.92,4.18353
1549.17,4.21709
1574.42,4.21709
1599.67,4.25065
1624.91,4.25065
1650.16,4.25065
1675.41,4.2842
1700.66,4.2842
1725.9,4.31776
1751.15,4.31776
1776.4,4.31776
1801.65,4.35132
1826.9,4.35132
1852.14,4.38487
1877.39,4.38487
1902.64,4.38487
1927.89,4.38487
1953.14,4.41843
1978.38,4.45198
2003.63,4.45198
2028.88,4.45198
2054.13,4.48554
2079.37,4.48554
2104.62,4.5191
2129.87,4.5191
2155.12,4.5191
2180.37,4.55265
2205.61,4.55265
2230.86,4.58621
2256.11,4.58621
2281.36,4.58621
2306.61,4.61977
2331.85,4.61977
2357.1,4.65332
2382.35,4.65332
2407.6,4.65332
2432.84,4.68688
2458.09,4.68688
2483.34,4.72044
2508.59,4.72044
2533.84,4.75399
2559.08,4.75399
2584.33,4.78755
2609.58,4.78755
2634.83,4.78755
2660.08,4.82111
2685.32,4.82111
2710.57,4.85466
2735.82,4.85466
2761.07,4.85466
2786.32,4.88822
2811.56,4.92178
2836.81,4.92178
2862.06,4.92178
2887.31,4.95533
2912.55,4.95533
2937.8,4.98889
2963.05,4.98889
2988.3,5.02245
3013.55,5.02245
3038.79,5.02245
3064.04,5.056
3089.29,5.056
3114.54,5.056
3139.79,5.08956
3165.03,5.12312
3190.28,5.12312
3215.53,5.12312
3240.78,5.15667
3266.02,5.15667
