flow_bpd,head
9.67577,158.703
64.9456,158.525
120.215,158.525
175.485,158.169
230.755,158.169
286.025,157.813
341.295,157.813
396.564,157.457
451.834,157.457
507.104,157.101
562.374,157.101
617.644,156.745
672.914,156.568
728.183,156.39
783.453,156.39
838.723,156.034
893.993,156.034
949.263,155.678
1004.53,155.678
1059.8,155.5
1115.07,155.322
1170.34,155.144
1225.61,154.966
1280.88,154.788
1336.15,154.61
1391.42,154.61
1446.69,154.432
1501.96,154.254
1557.23,154.076
1612.5,153.898
1667.77,153.898
1723.04,153.72
1778.31,153.542
1833.58,153.542
1888.85,153.186
1944.12,153.186
1999.39,153.008
2054.66,152.83
2109.93,152.83
2165.2,152.652
2220.47,152.474
2275.74,152.474
2331.01,152.296
2386.28,152.118
2441.55,152.118
2496.82,151.94
2552.09,151.762
2607.36,151.762
2662.63,151.584
2717.9,151.406
2773.17,151.406
2828.44,151.228
2883.71,151.05
2938.98,151.05
2994.25,150.873
3049.52,150.695
3104.79,150.695
3160.06,150.695
3215.32,150.517
3270.59,150.339
3325.86,150.339
3381.13,150.161
3436.4,149.983
3491.67,149.983
3546.94,149.983
3602.21,149.805
3657.48,149.627
3712.75,149.627
3768.02,149.449
3823.29,149.271
3878.56,149.271
3933.83,149.093
3989.1,149.093
4044.37,148.915
4099.64,148.915
4154.91,148.915
4210.18,148.737
4265.45,148.559
4320.72,148.559
4375.99,148.559
4431.26,148.381
4486.53,148.203
4541.8,148.203
4597.07,148.025
4652.34,148.025
4707.61,147.847
4762.88,147.847
4818.15,147.847
4873.42,147.669
4928.69,147.491
4983.96,147.491
5039.23,147.491
5094.5,147.313
5149.77,147.313
5205.04,147.135
5260.31,147.135
5315.58,146.957
5370.85,146.957
5426.12,146.779
5481.39,146.779
5536.66,146.601
5591.93,146.601
5647.2,146.423
5702.47,146.423
5757.74,146.423
5813.01,146.245
5868.28,146.245
5923.55,146.067
5978.82,146.067
6034.09,145.889
6089.36,145.711
6144.63,145.711
6199.89,145.711
6255.16,145.533
6310.43,145.533
6365.7,145.355
6420.97,145.355
6476.24,145.178
6531.51,145.178
6586.78,145
6642.05,145
6697.32,144.822
6752.59,144.822
6807.86,144.644
6863.13,144.644
6918.4,144.644
6973.67,144.466
7028.94,144.288
7084.21,144.288
7139.48,144.288
7194.75,144.11
7250.02,143.932
7305.29,143.932
7360.56,143.932
7415.83,143.754
7471.1,143.576
7526.37,143.576
7581.64,143.398
7636.91,143.398
7692.18,143.22
7747.45,143.22
7802.72,143.042
7857.99,143.042
7913.26,142.864
7968.53,142.864
8023.8,142.686
8079.07,142.508
8134.34,142.508
8189.61,142.33
8244.88,142.33
8300.15,142.152
8355.42,142.152
8410.69,141.974
8465.96,141.796
8521.23,141.796
8576.5,141.796
8631.77,141.618
8687.04,141.44
8742.31,141.44
8797.58,141.262
8852.85,141.084
8908.12,141.084
8963.39,140.906
9018.66,140.728
9073.93,140.728
9129.19,140.728
9184.46,140.55
9239.73,140.372
9295,140.372
9350.27,140.194
9405.54,140.016
9460.81,140.016
9516.08,139.838
9571.35,139.66
9626.62,139.66
9681.89,139.483
9737.16,139.305
9792.43,139.305
9847.7,139.127
9902.97,138.949
9958.24,138.949
10013.5,138.771
10068.8,138.593
10124.1,138.415
10179.3,138.237
10234.6,138.237
10289.9,138.059
10345.1,137.881
10400.4,137.881
10455.7,137.703
10510.9,137.525
10566.2,137.525
10621.5,137.347
10676.7,137.169
10732,136.991
10787.3,136.813
10842.6,136.813
10897.8,136.635
10953.1,136.457
11008.4,136.457
11063.6,136.101
11118.9,136.101
11174.2,135.923
11229.4,135.745
11284.7,135.567
11340,135.389
11395.3,135.389
11450.5,135.033
11505.8,135.033
11561.1,134.855
11616.3,134.677
11671.6,134.677
11726.9,134.321
11782.1,134.321
11837.4,134.143
11892.7,133.965
11948,133.788
12003.2,133.61
12058.5,133.432
12113.8,133.254
12169,133.076
12224.3,132.898
12279.6,132.898
12334.8,132.542
12390.1,132.542
12445.4,132.186
12500.7,132.186
12555.9,131.83
12611.2,131.83
12666.5,131.474
12721.7,131.474
12777,131.118
12832.3,131.118
12887.5,130.762
12942.8,130.762
12998.1,130.406
13053.4,130.406
13108.6,130.05
13163.9,130.05
13219.2,129.694
13274.4,129.694
13329.7,129.338
13385,129.338
13440.2,128.982
13495.5,128.982
13550.8,128.626
13606,128.626
13661.3,128.27
13716.6,128.093
13771.9,127.915
13827.1,127.559
13882.4,127.559
13937.7,127.203
13992.9,127.203
14048.2,126.847
14103.5,126.669
14158.7,126.491
14214,126.135
14269.3,126.135
14324.6,125.779
14379.8,125.779
14435.1,125.423
14490.4,125.067
14545.6,125.067
14600.9,124.711
14656.2,124.711
14711.4,124.355
14766.7,123.999
14822,123.999
14877.3,123.643
14932.5,123.643
14987.8,123.287
15043.1,122.931
15098.3,122.931
15153.6,122.575
15208.9,122.22
15264.1,122.22
15319.4,121.864
15374.7,121.508
15430,121.508
15485.2,121.152
15540.5,120.974
15595.8,120.796
15651,120.44
15706.3,120.44
15761.6,120.084
15816.8,119.728
15872.1,119.372
15927.4,119.372
15982.7,119.016
16037.9,118.66
16093.2,118.66
16148.5,118.304
16203.7,117.948
16259,117.948
16314.3,117.592
16369.5,117.236
16424.8,117.236
16480.1,116.88
16535.3,116.525
16590.6,116.169
16645.9,116.169
16701.2,115.813
16756.4,115.457
16811.7,115.279
16867,115.101
16922.2,114.745
16977.5,114.389
17032.8,114.211
17088,114.033
17143.3,113.677
17198.6,113.321
17253.9,113.143
17309.1,112.965
17364.4,112.609
17419.7,112.253
17474.9,112.075
17530.2,111.897
17585.5,111.541
17640.7,111.185
17696,110.83
17751.3,110.83
17806.6,110.474
17861.8,110.118
17917.1,109.762
17972.4,109.406
18027.6,109.406
18082.9,109.05
18138.2,108.694
18193.4,108.338
18248.7,108.16
18304,107.982
18359.3,107.626
18414.5,107.27
18469.8,106.914
18525.1,106.558
18580.3,106.38
18635.6,106.202
18690.9,105.846
18746.1,105.49
18801.4,105.135
18856.7,104.779
18912,104.601
18967.2,104.423
19022.5,104.067
19077.8,103.711
19133,103.355
19188.3,102.999
19243.6,102.643
19298.8,102.465
19354.1,102.109
19409.4,101.931
19464.7,101.575
19519.9,101.219
19575.2,100.863
19630.5,100.507
19685.7,100.151
19741,99.9734
19796.3,99.6175
19851.5,99.2615
19906.8,99.0836
19962.1,98.7276
20017.3,98.3717
20072.6,98.0158
20127.9,97.6598
20183.2,97.3039
20238.4,96.948
20293.7,96.592
20349,96.414
20404.2,96.0581
20459.5,95.7022
20514.8,95.3462
20570,95.1683
20625.3,94.8123
20680.6,94.4564
20735.9,94.1004
20791.1,93.7445
20846.4,93.3886
20901.7,93.0326
20956.9,92.6767
21012.2,92.3208
21067.5,91.9648
21122.7,91.6089
21178,91.4309
21233.3,91.075
21288.6,90.719
21343.8,90.3631
21399.1,90.0072
21454.4,89.6512
21509.6,89.2953
21564.9,89.1173
21620.2,88.5834
21675.4,88.2275
21730.7,87.8715
21786,87.5156
21841.3,87.1597
21896.5,86.8037
21951.8,86.4478
22007.1,86.2698
22062.3,85.9139
22117.6,85.5579
22172.9,85.202
22228.1,84.8461
22283.4,84.4901
22338.7,84.1342
22394,83.6003
22449.2,83.2443
22504.5,82.8884
22559.8,82.5325
22615,82.1765
22670.3,81.8206
22725.6,81.4647
22780.8,81.1087
22836.1,80.7528
22891.4,80.3968
22946.6,80.0409
23001.9,79.685
23057.2,79.329
23112.5,78.7951
23167.7,78.4392
23223,78.0833
23278.3,77.7273
23333.5,77.3714
23388.8,77.0154
23444.1,76.6595
23499.3,76.3036
23554.6,75.9476
23609.9,75.5917
23665.2,75.2357
23720.4,74.7018
23775.7,74.3459
23831,73.99
23886.2,73.634
23941.5,73.2781
23996.8,72.9222
24052,72.3882
24107.3,72.2103
24438.9,69.5407
24494.2,69.1848
24549.5,68.8289
24604.7,68.6509
24660,68.117
24715.3,67.7611
24770.6,67.4051
24825.8,67.0492
24881.1,66.6932
24936.4,66.3373
24991.6,65.8034
25046.9,65.4475
25102.2,65.0915
25157.4,64.5576
25212.7,64.2017
25268,63.8457
25323.3,63.4898
25378.5,63.1339
25433.8,62.6
25489.1,62.422
25544.3,61.7101
25599.6,61.3542
25654.9,60.9982
25710.1,60.6423
25765.4,60.2864
25820.7,59.7525
25875.9,59.3965
25931.2,59.0406
25986.5,58.5067
26041.8,58.1507
26097,57.7948
26152.3,57.4389
26207.6,56.905
26262.8,56.549
26318.1,56.1931
26373.4,55.6592
26428.6,55.3032
26483.9,54.9473
26539.2,54.4134
26594.5,54.0575
