flow_bpd,eff
2.55534,0.389892
30.9889,0.701661
59.4225,1.16931
87.856,1.48108
116.29,2.10462
144.723,2.41639
173.157,2.88404
201.59,3.35169
230.024,3.81934
258.457,4.28699
286.891,4.75465
315.324,5.2223
343.758,5.53407
372.192,6.1576
400.625,6.46937
429.059,6.78114
457.492,7.40468
485.926,7.71644
514.359,8.1841
542.793,8.65175
571.227,8.96352
599.66,9.43117
628.094,9.89882
656.527,10.2106
684.961,10.8341
713.394,11.1459
741.828,11.4577
770.261,12.0812
798.695,12.393
827.129,12.7047
855.562,13.0165
883.996,13.64
912.429,13.9518
940.863,14.2636
969.296,14.8871
997.73,15.1989
1026.16,15.5106
1054.6,15.9783
1083.03,16.446
1111.46,16.7577
1139.9,17.0695
1168.33,17.3813
1196.76,18.0048
1225.2,18.3166
1253.63,18.6283
1282.07,18.9401
1310.5,19.5636
1338.93,19.8754
1367.37,20.1872
1395.8,20.4989
1424.23,20.9666
1452.67,21.4342
1481.1,21.746
1509.53,22.0578
1537.97,22.3695
1566.4,22.6813
1594.83,23.149
1623.27,23.6166
1651.7,23.9284
1680.14,24.2402
1708.57,24.5519
1737,24.8637
1765.44,25.1755
1793.87,25.4872
1822.3,25.9549
1850.74,26.4225
1879.17,26.7343
1907.6,27.0461
1936.04,27.3578
1964.47,27.6696
1992.9,27.9814
2021.34,28.2931
2049.77,28.6049
2078.21,28.9167
2106.64,29.3843
2135.07,29.6961
2163.51,30.0079
2191.94,30.3196
2220.37,30.6314
2248.81,30.9432
2277.24,31.4108
2305.67,31.7226
2334.11,32.0344
2362.54,32.3461
2390.97,32.6579
2419.41,32.9697
2447.84,33.2814
2476.28,33.5932
2504.71,33.905
2533.14,34.2167
2561.58,34.5285
2590.01,34.8403
2618.44,35.152
2646.88,35.4638
2675.31,35.6197
2703.74,35.9315
2732.18,36.2432
2760.61,36.555
2789.04,36.8668
2817.48,37.1785
2845.91,37.4903
2874.34,37.6462
2902.78,37.958
2931.21,38.2697
2959.65,38.5815
2988.08,38.8933
3016.51,39.205
3044.95,39.5168
3073.38,39.6727
3101.81,39.9844
3130.25,40.2962
3158.68,40.4521
3187.11,40.7639
3215.55,41.0756
3243.98,41.3874
3272.41,41.6992
3300.85,41.8551
3329.28,42.1668
3357.72,42.4786
3386.15,42.7904
3414.58,42.9462
3443.02,43.258
3471.45,43.5698
3499.88,43.7257
3528.32,44.0374
3556.75,44.3492
3585.18,44.5051
3613.62,44.8169
3642.05,44.9727
3670.48,45.2845
3698.92,45.5963
3727.35,45.7522
3755.79,46.0639
3784.22,46.2198
3812.65,46.5316
3841.09,46.8433
3869.52,46.9992
3897.95,47.311
3926.39,47.4669
3954.82,47.7787
3983.25,47.9345
4011.69,48.2463
4040.12,48.4022
4068.55,48.714
4096.99,49.0257
4125.42,49.1816
4153.86,49.3375
4182.29,49.6493
4210.72,49.8051
4239.16,49.961
4267.59,50.2728
4296.02,50.5846
4324.46,50.7404
4352.89,50.8963
4381.32,51.2081
4409.76,51.364
4438.19,51.5199
4466.62,51.8316
4495.06,51.9875
4523.49,52.1434
4551.92,52.4552
4580.36,52.7669
4608.79,52.9228
4637.23,53.0787
4665.66,53.3905
4694.09,53.5464
4722.53,53.7022
4750.96,54.014
4779.39,54.014
4807.83,54.3258
4836.26,54.6376
4864.69,54.6376
4893.13,54.9493
4921.56,55.1052
4949.99,55.2611
4978.43,55.5729
5006.86,55.7287
5035.3,55.8846
5063.73,56.1964
5092.16,56.1964
5120.6,56.5082
5149.03,56.664
5177.46,56.8199
5205.9,57.1317
5234.33,57.1317
5262.76,57.4435
5291.2,57.4435
5319.63,57.7552
5348.06,58.067
5376.5,58.067
5404.93,58.3788
5433.37,58.3788
5461.8,58.6905
5490.23,58.8464
5518.67,59.0023
5547.1,59.1582
5575.53,59.3141
5603.97,59.6258
5632.4,59.6258
5660.83,59.9376
5689.27,59.9376
5717.7,60.2494
5746.13,60.2494
5774.57,60.5611
5803,60.5611
5831.44,60.8729
5859.87,60.8729
5888.3,61.1847
5916.74,61.1847
5945.17,61.4965
5973.6,61.4965
6002.04,61.8082
6030.47,61.8082
6058.9,62.12
6087.34,62.12
6115.77,62.4318
6144.2,62.4318
6172.64,62.7435
6201.07,62.7435
6229.5,63.0553
6257.94,63.0553
6286.37,63.3671
6314.81,63.3671
6343.24,63.6788
6371.67,63.6788
6400.11,63.8347
6428.54,63.9906
6456.97,63.9906
6485.41,64.3024
6513.84,64.3024
6542.27,64.6141
6570.71,64.6141
6599.14,64.9259
6627.57,64.9259
6656.01,64.9259
6684.44,65.2377
6712.88,65.2377
6741.31,65.5494
6769.74,65.5494
6798.18,65.5494
6826.61,65.8612
6855.04,65.8612
6883.48,66.173
6911.91,66.173
6940.34,66.173
6968.78,66.4847
6997.21,66.4847
7025.64,66.7965
7054.08,66.7965
7082.51,66.7965
7110.95,67.1083
7139.38,67.1083
7167.81,67.1083
7196.25,67.42
7224.68,67.42
7253.11,67.42
7281.55,67.7318
7309.98,67.7318
7338.41,67.7318
7366.85,68.0436
7395.28,68.0436
7423.71,68.0436
7452.15,68.3554
7480.58,68.3554
7509.02,68.3554
7537.45,68.6671
7565.88,68.6671
7594.32,68.6671
7622.75,68.9789
7651.18,68.9789
7679.62,68.9789
7708.05,69.2907
7736.48,69.2907
7764.92,69.2907
7793.35,69.2907
7821.78,69.6024
7850.22,69.6024
7878.65,69.6024
7907.09,69.9142
7935.52,69.9142
7963.95,69.9142
7992.39,69.9142
8020.82,70.226
8049.25,70.226
8077.69,70.226
8106.12,70.226
8134.55,70.5377
8162.99,70.5377
8191.42,70.5377
8219.85,70.5377
8248.29,70.8495
8276.72,70.8495
8305.15,70.8495
8333.59,70.8495
8362.02,70.8495
8390.46,71.1613
8418.89,71.1613
8447.32,71.1613
8475.76,71.1613
8504.19,71.3171
8532.62,71.473
8561.06,71.473
8589.49,71.473
8617.92,71.473
8646.36,71.6289
8674.79,71.7848
8703.22,71.7848
8731.66,71.7848
8760.09,71.7848
8788.53,71.7848
8816.96,71.7848
8845.39,72.0966
8873.83,72.0966
8902.26,72.0966
8930.69,72.0966
8959.13,72.0966
8987.56,72.0966
9015.99,72.0966
9044.43,72.4083
9072.86,72.4083
9101.29,72.4083
9129.73,72.4083
9158.16,72.4083
9186.6,72.4083
9215.03,72.4083
9243.46,72.4083
9271.9,72.5642
9300.33,72.7201
9328.76,72.7201
9357.2,72.7201
9385.63,72.7201
9414.06,72.7201
9442.5,72.7201
9470.93,72.7201
9499.36,72.7201
9527.8,72.7201
9556.23,72.7201
9584.67,72.7201
9613.1,72.7201
9641.53,72.7201
9669.97,72.7201
9698.4,72.7201
9726.83,72.876
9755.27,72.876
9783.7,72.876
9812.13,72.876
9840.57,72.876
9869,72.876
9897.43,73.0319
9925.87,73.0319
9954.3,73.0319
9982.73,72.876
10011.2,72.876
10039.6,72.876
10068,72.876
10096.5,72.876
10124.9,72.7201
10153.3,72.7201
10181.8,72.7201
10210.2,72.7201
10238.6,72.7201
10267.1,72.7201
10295.5,72.7201
10323.9,72.7201
10352.4,72.7201
10380.8,72.7201
10409.2,72.7201
10437.7,72.7201
10466.1,72.7201
10494.5,72.7201
10523,72.7201
10551.4,72.5642
10579.8,72.4083
10608.3,72.4083
10636.7,72.4083
10665.1,72.4083
10693.6,72.4083
10722,72.4083
10750.4,72.2525
10778.9,72.0966
10807.3,72.0966
10835.7,72.0966
10864.2,72.0966
10892.6,72.0966
10921,72.0966
10949.5,71.7848
10977.9,71.7848
11006.3,71.7848
11034.8,71.7848
11063.2,71.7848
11091.6,71.473
11120.1,71.473
11148.5,71.473
11176.9,71.473
11205.4,71.473
11233.8,71.1613
11262.2,71.1613
11290.7,71.1613
11319.1,71.1613
11347.5,70.8495
11376,70.8495
11404.4,70.8495
11432.8,70.6936
11461.3,70.5377
11489.7,70.5377
11518.1,70.5377
11546.6,70.226
11575,70.226
11603.4,70.226
11631.9,69.9142
11660.3,69.9142
11688.7,69.9142
11717.2,69.6024
11745.6,69.6024
11774,69.6024
11802.5,69.2907
11830.9,69.2907
11859.3,69.2907
11887.8,68.9789
11916.2,68.823
11944.7,68.823
11973.1,68.6671
12001.5,68.5112
12030,68.5112
12058.4,68.3554
12086.8,68.1995
12115.3,68.0436
12143.7,68.0436
12172.1,67.7318
12200.6,67.7318
12229,67.42
12257.4,67.42
12285.9,67.1083
12314.3,67.1083
12342.7,66.7965
12371.2,66.7965
12399.6,66.4847
12428,66.4847
12456.5,66.173
12484.9,66.173
12513.3,65.8612
12541.8,65.8612
12570.2,65.5494
12598.6,65.2377
12627.1,65.2377
12655.5,64.9259
12683.9,64.9259
12712.4,64.6141
12740.8,64.3024
12769.2,64.3024
12797.7,63.9906
12826.1,63.8347
12854.5,63.6788
12883,63.3671
12911.4,63.3671
12939.8,63.0553
12968.3,62.7435
12996.7,62.5876
13025.1,62.4318
13053.6,62.12
13082,61.9641
13110.4,61.8082
13138.9,61.4965
13167.3,61.1847
13195.7,61.3406
14475.2,46.6875
14503.7,46.5316
14532.1,46.0639
14560.5,45.7522
14589,45.4404
14617.4,44.9727
14645.8,44.5051
14674.3,44.0374
14702.7,43.5698
14731.1,43.258
14759.6,42.6345
14788,42.3227
14816.4,41.8551
14844.9,41.3874
14873.3,41.0756
14901.7,40.4521
14930.2,40.1403
14958.6,39.6727
14987,39.0491
15015.5,38.5815
15043.9,38.1138
15072.3,37.6462
15100.8,37.1785
15129.2,36.555
15157.6,36.0873
15186.1,35.6197
15214.5,35.152
15242.9,34.6844
15271.4,34.0609
15299.8,33.4373
15328.2,32.9697
15356.7,32.502
15385.1,31.8785
15413.5,31.2549
15442,30.7873
15470.4,30.3196
15498.8,29.6961
15527.3,29.0726
15555.7,28.449
15584.1,28.1373
15612.6,27.5137
15641,26.8902
15669.4,26.2666
15697.9,25.6431
15726.3,25.0196
15754.7,24.396
15783.2,23.7725
15811.6,23.149
15840,22.5254
15868.5,21.9019
15896.9,21.2784
15925.3,20.4989
15953.8,19.8754
15982.2,19.2519
16010.6,18.4724
16039.1,17.8489
16067.5,17.0695
16096,16.446
16124.4,15.6665
16152.8,15.043
16181.3,14.4195
16209.7,13.64
16238.1,12.8606
16266.6,11.7694
16295,10.8341
