flow_bpd,head
2.55534,60.1817
30.9889,60.1817
59.4225,60.1817
87.856,60.1817
116.29,60.1817
144.723,60.1817
173.157,60.1817
201.59,60.1038
230.024,60.1038
258.457,60.1038
286.891,60.1038
315.324,60.1038
343.758,60.1038
372.192,60.1038
400.625,60.0259
429.059,60.0259
457.492,60.0259
485.926,60.0259
514.359,60.0259
542.793,60.0259
571.227,60.0259
599.66,59.948
628.094,59.948
656.527,59.948
684.961,59.948
713.394,59.8702
741.828,59.8702
770.261,59.8702
798.695,59.8702
827.129,59.8702
855.562,59.8702
883.996,59.7923
912.429,59.7923
940.863,59.7923
969.296,59.7144
997.73,59.7144
1026.16,59.7144
1054.6,59.7144
1083.03,59.7144
1111.46,59.6365
1139.9,59.6365
1168.33,59.6365
1196.76,59.5586
1225.2,59.5586
1253.63,59.5586
1282.07,59.5586
1310.5,59.4807
1338.93,59.4807
1367.37,59.4807
1395.8,59.4029
1424.23,59.4029
1452.67,59.4029
1481.1,59.4029
1509.53,59.325
1537.97,59.325
1566.4,59.325
1594.83,59.2471
1623.27,59.2471
1651.7,59.1692
1680.14,59.1692
1708.57,59.1692
1737,59.1692
1765.44,59.0913
1793.87,59.0913
1822.3,59.0913
1850.74,59.0135
1879.17,59.0135
1907.6,58.9356
1936.04,58.9356
1964.47,58.9356
1992.9,58.8577
2021.34,58.8577
2049.77,58.8577
2078.21,58.7798
2106.64,58.7798
2135.07,58.7798
2163.51,58.7019
2191.94,58.7019
2220.37,58.624
2248.81,58.624
2277.24,58.624
2305.67,58.5462
2334.11,58.5462
2362.54,58.4683
2390.97,58.4683
2419.41,58.4683
2447.84,58.3904
2476.28,58.3904
2504.71,58.3125
2533.14,58.3125
2561.58,58.2346
2590.01,58.2346
2618.44,58.1568
2646.88,58.1568
2675.31,58.1568
2703.74,58.0789
2732.18,58.0789
2760.61,58.001
2789.04,58.001
2817.48,57.9231
2845.91,57.9231
2874.34,57.8452
2902.78,57.8452
2931.21,57.8452
2959.65,57.7674
2988.08,57.7674
3016.51,57.6895
3044.95,57.6895
3073.38,57.6116
3101.81,57.6116
3130.25,57.5337
3158.68,57.5337
3187.11,57.4558
3215.55,57.4558
3243.98,57.3779
3272.41,57.3779
3300.85,57.3001
3329.28,57.3001
3357.72,57.2222
3386.15,57.2222
3414.58,57.1443
3443.02,57.1443
3471.45,57.0664
3499.88,57.0664
3528.32,56.9885
3556.75,56.9885
3585.18,56.9107
3613.62,56.9107
3642.05,56.8328
3670.48,56.8328
3698.92,56.7549
3727.35,56.7549
3755.79,56.677
3784.22,56.5991
3812.65,56.5991
3841.09,56.5991
3869.52,56.5212
3897.95,56.4434
3926.39,56.4434
3954.82,56.3655
3983.25,56.3655
4011.69,56.2876
4040.12,56.2876
4068.55,56.2097
4096.99,56.1318
4125.42,56.1318
4153.86,56.1318
4182.29,56.054
4210.72,55.9761
4239.16,55.9761
4267.59,55.8982
4296.02,55.8982
4324.46,55.8203
4352.89,55.8203
4381.32,55.7424
4409.76,55.6646
4438.19,55.6646
4466.62,55.5867
4495.06,55.5088
4523.49,55.5088
4551.92,55.4309
4580.36,55.4309
4608.79,55.353
4637.23,55.2751
4665.66,55.2751
4694.09,55.1973
4722.53,55.1973
4750.96,55.1194
4779.39,55.0415
4807.83,55.0415
4836.26,54.9636
4864.69,54.9636
4893.13,54.8857
4921.56,54.8857
4949.99,54.8079
4978.43,54.73
5006.86,54.73
5035.3,54.6521
5063.73,54.5742
5092.16,54.5742
5120.6,54.4963
5149.03,54.4184
5177.46,54.4184
5205.9,54.3406
5234.33,54.2627
5262.76,54.2627
5291.2,54.2627
5319.63,54.1069
5348.06,54.1069
5376.5,54.1069
5404.93,53.9512
5433.37,53.9512
5461.8,53.9512
5490.23,53.7954
5518.67,53.7954
5547.1,53.7954
5575.53,53.6396
5603.97,53.6396
5632.4,53.5618
5660.83,53.4839
5689.27,53.4839
5717.7,53.4839
5746.13,53.3281
5774.57,53.3281
5803,53.2502
5831.44,53.1723
5859.87,53.1723
5888.3,53.0945
5916.74,53.0166
5945.17,53.0166
5973.6,52.9387
6002.04,52.8608
6030.47,52.8608
6058.9,52.7829
6087.34,52.7051
6115.77,52.7051
6144.2,52.6272
6172.64,52.5493
6201.07,52.5493
6229.5,52.3935
6257.94,52.3935
6286.37,52.3156
6314.81,52.2378
6343.24,52.2378
6371.67,52.1599
6400.11,52.082
6428.54,52.082
6456.97,51.9262
6485.41,51.9262
6513.84,51.8484
6542.27,51.7705
6570.71,51.7705
6599.14,51.6926
6627.57,51.6147
6656.01,51.6147
6684.44,51.459
6712.88,51.459
6741.31,51.3811
6769.74,51.3032
6798.18,51.3032
6826.61,51.1474
6855.04,51.1474
6883.48,51.0695
6911.91,50.9917
6940.34,50.9917
6968.78,50.8359
6997.21,50.8359
7025.64,50.758
7054.08,50.6801
7082.51,50.6801
7110.95,50.5244
7139.38,50.5244
7167.81,50.4465
7196.25,50.3686
7224.68,50.3686
7253.11,50.2128
7281.55,50.2128
7309.98,50.135
7338.41,50.0571
7366.85,50.0571
7395.28,49.9013
7423.71,49.9013
7452.15,49.7456
7480.58,49.7456
7509.02,49.6677
7537.45,49.5898
7565.88,49.5898
7594.32,49.434
7622.75,49.434
7651.18,49.2783
7679.62,49.2783
7708.05,49.1225
7736.48,49.1225
7764.92,49.0446
7793.35,48.9667
7821.78,48.9667
7850.22,48.811
7878.65,48.811
7907.09,48.6552
7935.52,48.6552
7963.95,48.4995
7992.39,48.4995
8020.82,48.4216
8049.25,48.3437
8077.69,48.2658
8106.12,48.1879
8134.55,48.11
8162.99,48.0322
8191.42,48.0322
8219.85,47.8764
8248.29,47.8764
8276.72,47.7206
8305.15,47.7206
8333.59,47.5649
8362.02,47.5649
8390.46,47.4091
8418.89,47.4091
8447.32,47.2534
8475.76,47.2534
8504.19,47.0976
8532.62,47.0976
8561.06,46.9418
8589.49,46.9418
8617.92,46.7861
8646.36,46.7861
8674.79,46.6303
8703.22,46.6303
8731.66,46.4745
8760.09,46.4745
8788.53,46.3188
