flow_bpd,head
29.1431,137.228
218.61,137.052
408.077,136.875
597.543,136.698
787.01,136.345
976.477,136.345
1165.94,135.991
1355.41,135.637
1544.88,135.637
1734.34,135.284
1923.81,135.107
2113.28,134.93
2302.74,134.577
2492.21,134.577
2681.68,134.223
2871.14,134.223
3060.61,133.87
3250.08,133.87
3439.54,133.693
3629.01,133.516
3818.48,133.339
4007.94,133.163
4197.41,132.986
4386.88,132.809
4576.34,132.632
4765.81,132.455
4955.28,132.455
5144.74,132.279
5334.21,132.102
5523.68,132.102
5713.14,131.925
5902.61,131.748
6092.08,131.748
6281.55,131.572
6471.01,131.395
6660.48,131.395
6849.95,131.218
7039.41,131.041
7228.88,131.041
7418.35,131.041
7607.81,130.864
7797.28,130.864
7986.75,130.688
8176.21,130.688
8365.68,130.511
8555.15,130.511
8744.61,130.334
8934.08,130.334
9123.55,130.334
9313.01,130.157
9502.48,130.157
9691.95,130.157
9881.41,129.981
10070.9,129.981
10260.3,129.981
10449.8,129.981
10639.3,129.981
10828.7,129.804
11018.2,129.804
11207.7,129.804
11397.1,129.804
11586.6,129.627
11776.1,129.627
11965.5,129.627
12155,129.627
12344.5,129.627
12533.9,129.627
12723.4,129.627
12912.9,129.627
13102.3,129.627
13291.8,129.627
13481.3,129.627
13670.7,129.627
13860.2,129.627
14049.7,129.627
14239.1,129.627
14428.6,129.627
14618.1,129.627
14807.5,129.627
14997,129.627
15186.5,129.627
15375.9,129.804
15565.4,129.804
15754.9,129.804
15944.3,129.804
16133.8,129.804
16323.3,129.804
16512.7,129.981
16702.2,129.981
16891.7,129.981
17081.1,129.981
17270.6,129.981
17460.1,129.981
17649.5,130.157
17839,130.157
18028.5,130.157
18217.9,130.157
18407.4,130.334
18596.9,130.334
18786.3,130.334
18975.8,130.511
19165.3,130.511
19354.7,130.511
19544.2,130.688
19733.7,130.688
19923.1,130.688
20112.6,130.688
20302.1,130.864
20491.5,130.864
20681,131.041
20870.5,131.041
21059.9,131.041
21249.4,131.218
21438.9,131.218
21628.4,131.395
21817.8,131.395
22007.3,131.395
22196.8,131.572
22386.2,131.572
22575.7,131.748
22765.2,131.748
22954.6,131.748
23144.1,131.925
23333.6,131.925
23523,132.102
23712.5,132.102
23902,132.279
24091.4,132.279
24280.9,132.455
24470.4,132.455
24659.8,132.455
24849.3,132.632
25038.8,132.809
25228.2,132.809
25417.7,132.809
25607.2,132.986
25796.6,132.986
25986.1,133.163
26175.6,133.163
26365,133.339
26554.5,133.339
26744,133.516
26933.4,133.516
27122.9,133.693
27312.4,133.693
27501.8,133.87
27691.3,133.87
27880.8,134.046
28070.2,134.046
28259.7,134.223
28449.2,134.223
28638.6,134.4
28828.1,134.577
29017.6,134.577
29207,134.754
29396.5,134.754
29586,134.93
29775.4,134.93
29964.9,134.93
30154.4,135.107
30343.8,135.284
30533.3,135.284
30722.8,135.461
30912.2,135.461
31101.7,135.637
31291.2,135.637
31480.6,135.814
31670.1,135.814
31859.6,135.991
32049,135.991
32238.5,136.168
32428,136.168
32617.4,136.345
32806.9,136.345
32996.4,136.521
33185.8,136.521
33375.3,136.698
33564.8,136.698
33754.2,136.875
33943.7,136.875
34133.2,137.052
34322.6,137.052
34512.1,137.228
34701.6,137.228
34891,137.405
35080.5,137.405
35270,137.582
35459.4,137.582
35648.9,137.759
35838.4,137.759
36027.8,137.936
36217.3,137.936
36406.8,138.112
36596.2,138.112
36785.7,138.112
36975.2,138.289
37164.6,138.289
37354.1,138.466
37543.6,138.466
37733,138.643
37922.5,138.643
38112,138.643
38301.4,138.819
38490.9,138.819
38680.4,138.996
38869.8,138.996
39059.3,139.173
39248.8,139.173
39438.2,139.173
39627.7,139.35
39817.2,139.35
40006.6,139.527
40196.1,139.527
40385.6,139.527
40575,139.703
40764.5,139.703
40954,139.88
41143.4,139.88
41332.9,139.88
41522.4,139.88
41711.8,140.057
41901.3,140.057
42090.8,140.234
42280.2,140.234
42469.7,140.234
42659.2,140.41
42848.6,140.41
43038.1,140.41
43227.6,140.41
43417,140.587
43606.5,140.587
43796,140.587
43985.4,140.587
44174.9,140.764
44364.4,140.764
44553.8,140.764
44743.3,140.764
44932.8,140.764
45122.2,140.941
45311.7,140.941
45501.2,140.941
45690.6,140.941
45880.1,140.941
46069.6,141.118
46259,141.118
46448.5,141.118
46638,141.118
46827.4,141.118
47016.9,141.294
47206.4,141.118
47395.8,141.294
47585.3,141.294
47774.8,141.294
47964.2,141.294
48153.7,141.294
48343.2,141.294
48532.6,141.294
48722.1,141.294
48911.6,141.294
49101,141.471
49290.5,141.471
49480,141.471
49669.4,141.471
49858.9,141.471
50048.4,141.471
50237.8,141.471
50427.3,141.471
50616.8,141.471
50806.2,141.471
50995.7,141.471
51185.2,141.471
51374.6,141.294
51564.1,141.294
51753.6,141.294
51943,141.294
52132.5,141.294
52322,141.294
52511.4,141.294
52700.9,141.294
52890.4,141.294
53079.8,141.294
53269.3,141.294
53458.8,141.118
53648.2,141.118
53837.7,141.118
54027.2,141.118
54216.6,141.118
54406.1,140.941
54595.6,140.941
54785,140.941
54974.5,140.941
55164,140.764
55353.4,140.764
55542.9,140.764
55732.4,140.764
55921.8,140.587
56111.3,140.587
56300.8,140.587
56490.2,140.41
56679.7,140.41
56869.2,140.41
57058.6,140.234
57248.1,140.234
57437.6,140.234
57627,140.057
57816.5,140.057
58006,139.88
58195.4,139.88
58384.9,139.88
58574.4,139.703
58763.8,139.703
58953.3,139.527
59142.8,139.527
59332.2,139.35
59521.7,139.35
59711.2,139.173
59900.6,139.173
60090.1,138.996
60279.6,138.996
60469,138.819
60658.5,138.643
60848,138.643
61037.4,138.466
61226.9,138.466
61416.4,138.289
61605.8,138.112
61795.3,138.112
61984.8,137.936
62174.2,137.759
62363.7,137.759
62553.2,137.759
62742.6,137.405
62932.1,137.405
63121.6,137.228
63311,137.052
63500.5,137.052
63690,136.875
63879.4,136.698
64068.9,136.521
64258.4,136.345
64447.8,136.345
64637.3,136.168
64826.8,135.991
65016.2,135.991
65205.7,135.637
65395.2,135.637
65584.6,135.284
65774.1,135.284
65963.6,134.93
66153,134.93
66342.5,134.577
66532,134.577
66721.4,134.4
66910.9,134.223
67100.4,134.046
67289.8,133.87
67479.3,133.693
67668.8,133.516
67858.2,133.163
68047.7,133.163
68237.2,132.809
68426.6,132.809
68616.1,132.455
68805.6,132.455
68995,132.102
69184.5,132.102
69374,131.748
69563.4,131.572
69752.9,131.395
69942.4,131.041
70131.8,131.041
70321.3,130.688
70510.8,130.334
70700.2,130.334
70889.7,129.981
71079.2,129.804
71268.6,129.627
71458.1,129.273
71647.6,129.273
71837,128.92
72026.5,128.566
72216,128.566
72405.4,128.213
72594.9,127.859
72784.4,127.682
72973.8,127.506
73163.3,127.152
73352.8,126.799
73542.2,126.799
73731.7,126.445
73921.2,126.091
74110.6,125.738
74300.1,125.738
74489.6,125.384
74679,125.031
74868.5,124.677
75058,124.5
75247.4,124.324
75436.9,123.97
75626.4,123.616
75815.8,123.263
76005.3,123.086
76194.8,122.909
76384.2,122.556
76573.7,122.202
76763.2,121.849
76952.6,121.495
77142.1,121.318
77331.6,120.965
77521,120.611
77710.5,120.434
77900,120.081
78089.4,119.727
78278.9,119.374
78468.4,119.02
78657.8,118.667
78847.3,118.313
79036.8,117.96
79226.2,117.606
79415.7,117.252
79605.2,117.076
79794.6,116.722
79984.1,116.369
80173.6,116.015
80363,115.661
80552.5,115.308
80742,114.954
80931.4,114.601
81120.9,114.247
81310.4,113.894
81499.8,113.363
81689.3,113.01
81878.8,112.656
82068.2,112.303
82257.7,111.949
82447.2,111.596
82636.6,111.242
82826.1,110.712
83015.6,110.535
83205,110.005
83394.5,109.651
83584,109.121
83773.4,108.767
83962.9,108.414
84152.4,107.883
84341.8,107.53
84531.3,107.176
84720.8,106.646
84910.2,106.292
85099.7,105.762
85289.2,105.408
85478.6,104.878
85668.1,104.524
85857.6,103.994
86047,103.64
86236.5,103.287
86426,102.757
86615.4,102.226
86804.9,101.873
86994.4,101.519
87183.8,100.989
87373.3,100.458
87562.8,100.105
87752.2,99.5746
87941.7,99.0442
88131.2,98.6907
88320.6,98.1604
88510.1,97.63
88699.6,97.2765
88889,96.5693
89078.5,96.2158
89268,95.6855
89457.4,95.1551
89646.9,94.8016
89836.4,94.2712
90025.8,93.7409
90215.3,93.2105
90404.8,92.6802
90594.2,92.3267
90783.7,91.6195
90973.2,91.266
91162.6,90.9124
91352.1,89.8518
91541.6,89.4982
91731,89.1446
91920.5,88.4375
92110,88.084
92299.4,87.3769
92488.9,86.8465
92678.4,86.3162
92867.8,85.6091
93057.3,85.2555
93246.8,84.5484
93436.2,84.1948
93625.7,83.4877
93815.2,82.7806
94004.6,82.427
94194.1,81.7199
94383.6,81.1896
94573,80.6593
94762.5,79.9521
94952,79.4218
95141.4,78.8915
95330.9,78.1844
95520.4,77.4772
95709.8,77.1237
95899.3,76.4166
96088.8,75.7095
96278.2,75.3559
96467.7,74.6488
96657.2,73.9417
96846.6,73.4113
97036.1,72.7042
97225.6,72.1739
97415,71.4668
97604.5,70.7597
97794,70.0525
97983.4,69.5222
98172.9,68.8151
98362.4,68.2847
98551.8,67.5776
98741.3,66.8705
98930.8,66.1634
99120.2,65.6331
99309.7,64.926
99499.2,64.2188
99688.6,63.5117
99878.1,62.8046
100068,62.0975
100257,61.3904
100447,60.6833
100636,59.9761
100825,59.4458
101015,58.7387
101204,57.8548
101394,57.1477
101583,56.4406
101773,55.7335
101962,55.0263
102152,54.3192
102341,53.6121
102531,52.905
102720,52.1979
102910,51.314
103099,50.6069
103289,49.8998
103478,49.0159
103667,48.3088
103857,47.6016
104046,46.8945
104236,46.0106
104425,45.1267
104615,44.4196
104804,43.7125
104994,43.0054
105183,42.2983
105373,41.4144
105562,40.5305
105752,39.8234
105941,39.1163
106131,38.0556
106320,37.3485
106509,36.6414
106699,35.5807
106888,34.8736
107078,34.1665
107267,33.1058
107457,32.3987
107646,31.6916
107836,30.6309
108025,29.9238
108215,29.0399
108404,28.3328
108594,27.4489
108783,26.7417
