flow_bpd,power
17.9161,1.82181
33.967,1.82181
50.018,1.82181
66.069,1.82181
82.12,1.82181
98.1709,1.82181
114.222,1.84656
130.273,1.84656
146.324,1.84656
162.375,1.84656
178.426,1.84656
194.477,1.84656
210.528,1.8713
226.579,1.8713
242.63,1.84656
258.681,1.84656
274.732,1.8713
290.783,1.8713
306.834,1.8713
322.885,1.8713
338.936,1.8713
354.986,1.8713
371.037,1.89604
387.088,1.89604
403.139,1.89604
419.19,1.89604
435.241,1.89604
451.292,1.92079
467.343,1.92079
483.394,1.92079
499.445,1.89604
515.496,1.89604
531.547,1.92079
547.598,1.92079
563.649,1.92079
579.7,1.92079
595.751,1.92079
611.802,1.92079
627.853,1.94553
643.904,1.94553
659.955,1.94553
676.006,1.94553
692.057,1.97027
708.108,1.97027
724.159,1.97027
740.21,1.97027
756.261,1.97027
772.312,1.97027
788.363,1.97027
804.414,1.97027
820.465,1.97027
836.516,1.97027
852.567,1.99502
868.618,1.99502
884.669,1.99502
900.72,1.99502
916.77,2.01976
932.821,2.01976
948.872,2.01976
964.923,2.01976
980.974,2.01976
997.025,2.01976
1013.08,2.0445
1029.13,2.01976
1045.18,2.01976
1061.23,2.01976
1077.28,2.0445
1093.33,2.0445
1109.38,2.0445
1125.43,2.0445
1141.48,2.06925
1157.54,2.06925
1173.59,2.06925
1189.64,2.06925
1205.69,2.06925
1221.74,2.06925
1237.79,2.06925
1253.84,2.06925
1269.89,2.09399
1285.94,2.09399
1301.99,2.09399
1318.04,2.09399
1334.1,2.09399
1350.15,2.11874
1366.2,2.11874
1382.25,2.11874
1398.3,2.11874
1414.35,2.11874
1430.4,2.11874
1446.45,2.11874
1462.5,2.11874
1478.55,2.11874
1494.61,2.14348
1510.66,2.14348
1526.71,2.14348
1542.76,2.14348
1558.81,2.16822
1574.86,2.16822
1590.91,2.16822
1606.96,2.16822
1623.01,2.16822
1639.06,2.16822
1655.12,2.16822
1671.17,2.19297
1687.22,2.19297
1703.27,2.19297
1719.32,2.19297
1735.37,2.21771
1751.42,2.21771
1767.47,2.21771
1783.52,2.21771
1799.57,2.21771
1815.62,2.21771
1831.68,2.21771
1847.73,2.21771
1863.78,2.24245
1879.83,2.24245
1895.88,2.24245
1911.93,2.2672
1927.98,2.2672
1944.03,2.2672
1960.08,2.2672
1976.13,2.2672
1992.19,2.2672
2008.24,2.2672
2024.29,2.29194
2040.34,2.29194
2056.39,2.29194
2072.44,2.29194
2088.49,2.29194
2104.54,2.31668
2120.59,2.31668
2136.64,2.31668
2152.7,2.31668
2168.75,2.31668
2184.8,2.31668
2200.85,2.31668
2216.9,2.31668
2232.95,2.34143
2249,2.34143
2265.05,2.34143
2281.1,2.34143
2297.15,2.34143
2313.2,2.36617
2329.26,2.36617
2345.31,2.36617
2361.36,2.36617
2377.41,2.36617
2393.46,2.36617
2409.51,2.39091
2425.56,2.39091
2441.61,2.39091
2457.66,2.39091
2473.71,2.41566
2489.77,2.41566
