flow_bpd,eff
33.967,0.557012
50.018,0.952909
66.069,1.3488
82.12,1.7447
98.1709,2.1406
114.222,2.53649
130.273,2.93239
146.324,3.32829
162.375,3.62521
178.426,3.92213
194.477,4.417
210.528,4.71392
226.579,5.10982
242.63,5.60469
258.681,5.90161
274.732,6.29751
290.783,6.69341
306.834,7.0893
322.885,7.28725
338.936,7.98007
354.986,8.27699
371.037,8.57391
387.088,8.96981
403.139,9.36571
419.19,9.66263
435.241,10.0585
451.292,10.4544
467.343,10.8503
483.394,11.2462
499.445,11.5431
515.496,11.8401
531.547,12.3349
547.598,12.6319
563.649,13.0277
579.7,13.4236
595.751,13.7206
611.802,14.0175
627.853,14.4134
643.904,14.8093
659.955,15.1062
676.006,15.5021
692.057,15.799
708.108,16.1949
724.159,16.5908
740.21,16.8877
756.261,17.1847
772.312,17.5806
788.363,17.8775
804.414,18.2734
820.465,18.5703
836.516,18.8672
852.567,19.2631
868.618,19.56
884.669,19.857
900.72,20.2529
916.77,20.5498
932.821,20.8467
948.872,21.2426
964.923,21.5395
980.974,21.9354
997.025,22.2323
1013.08,22.5293
1029.13,22.7272
1045.18,23.1231
1061.23,23.519
1077.28,23.8159
1093.33,24.0139
1109.38,24.4098
1125.43,24.7067
1141.48,25.0036
1157.54,25.3005
1173.59,25.5975
1189.64,25.8944
1205.69,26.1913
1221.74,26.4882
1237.79,26.7851
1253.84,27.0821
1269.89,27.379
1285.94,27.6759
1301.99,27.9728
1318.04,28.2698
1334.1,28.5667
1350.15,28.7646
1366.2,29.1605
1382.25,29.3585
1398.3,29.6554
1414.35,29.9523
1430.4,30.2492
1446.45,30.5462
1462.5,30.7441
1478.55,31.14
1494.61,31.4369
1510.66,31.6349
1526.71,31.9318
1542.76,32.1298
1558.81,32.4267
1574.86,32.7236
1590.91,32.9215
1606.96,33.1195
1623.01,33.5154
1639.06,33.7133
1655.12,33.9113
1671.17,34.2082
1687.22,34.5051
1703.27,34.7031
1719.32,34.901
1735.37,35.2969
1751.42,35.4949
1767.47,35.7918
1783.52,35.9897
1799.57,36.1877
1815.62,36.4846
1831.68,36.6826
1847.73,36.8805
1863.78,37.0785
1879.83,37.4744
1895.88,37.6723
1911.93,37.8702
1927.98,38.0682
1944.03,38.2661
1960.08,38.662
1976.13,38.86
1992.19,39.0579
2008.24,39.2559
2024.29,39.5528
2040.34,39.7508
2056.39,40.0477
2072.44,40.2456
2088.49,40.4436
2104.54,40.6415
2120.59,40.8395
2136.64,41.0374
2152.7,41.2354
2168.75,41.4333
2184.8,41.8292
2200.85,42.0272
2216.9,42.1261
2232.95,42.4231
2249,42.621
2265.05,42.819
2281.1,43.0169
2297.15,43.2149
2313.2,43.4128
2329.26,43.6107
2345.31,43.8087
2361.36,44.0066
2377.41,44.2046
2393.46,44.4025
2409.51,44.6005
2425.56,44.7984
2441.61,44.9964
2457.66,45.1943
2473.71,45.4913
2489.77,45.6892
2505.82,45.8872
2521.87,46.0851
2537.92,46.283
2553.97,46.382
2570.02,46.6789
2586.07,46.7779
2602.12,46.9759
2618.17,47.1738
2634.22,47.3718
2650.28,47.5697
2666.33,47.7677
2682.38,47.9656
2698.43,48.1636
2714.48,48.3615
2730.53,48.5595
2746.58,48.7574
2762.63,48.8564
2778.68,49.1533
2794.73,49.2523
2810.79,49.3512
2826.84,49.5492
2842.89,49.7471
2858.94,49.9451
2874.99,50.0441
2891.04,50.143
2907.09,50.341
2923.14,50.5389
2939.19,50.7369
2955.24,50.9348
2971.29,51.0338
2987.35,51.1328
3003.4,51.3307
3019.45,51.5287
3035.5,51.7266
3051.55,51.9246
3067.6,51.9246
3083.65,52.1225
3099.7,52.3205
3115.75,52.5184
3131.8,52.7164
3147.86,52.8153
3163.91,53.0133
3179.96,53.1123
3196.01,53.3102
3212.06,53.5082
3228.11,53.6071
3244.16,53.8051
3260.21,53.9041
3276.26,54.102
3292.31,54.3
3308.37,54.4979
3324.42,54.4979
3340.47,54.6958
3356.52,54.8938
3372.57,54.9928
3388.62,55.0917
3404.67,55.2897
3420.72,55.4876
3436.77,55.5866
3452.82,55.6856
3468.87,55.8835
3484.93,56.0815
3500.98,56.0815
3517.03,56.2794
3533.08,56.4774
3549.13,56.6753
3565.18,56.6753
3581.23,56.8733
3597.28,56.9723
3613.33,57.1702
3629.38,57.2692
3645.44,57.4671
3661.49,57.5661
3677.54,57.6651
3693.59,57.863
3709.64,57.962
3725.69,58.061
3741.74,58.2589
3757.79,58.3579
3773.84,58.4569
3789.89,58.6548
3805.95,58.8528
3822,58.8528
3838.05,59.0507
3854.1,59.1497
3870.15,59.2487
3886.2,59.3476
3902.25,59.3476
3918.3,59.7435
3934.35,59.7435
3950.4,59.8425
3966.46,60.0404
3982.51,60.1394
3998.56,60.2384
4014.61,60.3374
4030.66,60.5353
4046.71,60.6343
4062.76,60.8322
4078.81,60.8322
4094.86,61.0302
4110.91,61.1292
4126.96,61.2281
4143.02,61.3271
4159.07,61.5251
4175.12,61.624
4191.17,61.723
4207.22,61.822
4223.27,62.0199
4239.32,62.1189
4255.37,62.2179
4271.42,62.3169
4287.47,62.4158
4303.53,62.6138
4319.58,62.6138
4335.63,62.8117
4351.68,62.9107
4367.73,63.0097
4383.78,63.1086
4399.83,63.2076
4415.88,63.3066
4431.93,63.4056
4447.98,63.5045
4464.04,63.7025
4480.09,63.8015
4496.14,63.9004
4512.19,63.9994
4528.24,64.0984
4544.29,64.1974
4560.34,64.2963
4576.39,64.3953
4592.44,64.5933
4608.49,64.5933
4624.54,64.6922
4640.6,64.8902
4656.65,64.8902
4672.7,65.0881
4688.75,65.1871
4704.8,65.2861
4720.85,65.385
4736.9,65.484
4752.95,65.583
4769,65.682
4785.05,65.7809
4801.11,65.8799
4817.16,65.9789
4833.21,66.1768
4849.26,66.1768
4865.31,66.2758
4881.36,66.3748
4897.41,66.4738
4913.46,66.5727
4929.51,66.6717
4945.56,66.7707
4961.62,66.8697
4977.67,66.9686
4993.72,66.9686
5009.77,67.1666
5025.82,67.2656
5041.87,67.3645
5057.92,67.4635
5073.97,67.5625
5090.02,67.5625
5106.07,67.7604
5122.12,67.8594
5138.18,67.8594
5154.23,67.9584
5170.28,68.0574
5186.33,68.1563
5202.38,68.2553
5218.43,68.3543
5234.48,68.4532
5250.53,68.5522
5266.58,68.6512
5282.63,68.6512
5298.69,68.8491
5314.74,68.8491
5330.79,68.9481
5346.84,69.1461
5362.89,69.1461
5378.94,69.245
5394.99,69.344
5411.04,69.443
5427.09,69.443
5443.14,69.542
5459.2,69.6409
5475.25,69.7399
5491.3,69.8389
5507.35,69.9379
5523.4,70.0368
5539.45,70.1358
5555.5,70.1358
5571.55,70.2348
5587.6,70.3338
5603.65,70.3338
5619.71,70.5317
5635.76,70.6307
5651.81,70.6307
5667.86,70.7297
5683.91,70.8286
5699.96,70.8286
5716.01,70.9276
5732.06,71.0266
5748.11,71.1255
5764.16,71.2245
5780.21,71.2245
5796.27,71.3235
5812.32,71.4225
5828.37,71.4225
5844.42,71.5214
5860.47,71.7194
5876.52,71.7194
5892.57,71.8184
5908.62,71.8184
5924.67,71.9173
5940.72,72.0163
5956.78,72.1153
5972.83,72.1153
5988.88,72.2143
6004.93,72.2143
6020.98,72.3132
6037.03,72.4122
6053.08,72.5112
6069.13,72.6102
6085.18,72.6102
6101.23,72.7091
6117.29,72.7091
6133.34,72.8081
6149.39,72.9071
6165.44,73.0061
6181.49,73.0061
6197.54,73.105
6213.59,73.204
6229.64,73.204
6245.69,73.303
6261.74,73.402
6277.79,73.402
6293.85,73.5009
6309.9,73.5999
6325.95,73.5999
6342,73.6989
6358.05,73.6989
6374.1,73.8968
6390.15,73.8968
6406.2,73.9958
6422.25,73.9958
6438.3,74.0948
6454.36,74.0948
6470.41,74.1937
6486.46,74.2927
6502.51,74.2927
6518.56,74.2927
6534.61,74.3917
6550.66,74.4907
6566.71,74.5896
6582.76,74.5896
6598.81,74.5896
6614.87,74.6886
6630.92,74.6886
6646.97,74.7876
6663.02,74.8866
6679.07,74.9855
6695.12,74.9855
6711.17,74.9855
6727.22,75.0845
6743.27,75.1835
6759.32,75.1835
6775.38,75.1835
6791.43,75.2825
6807.48,75.3814
6823.53,75.3814
6839.58,75.3814
6855.63,75.4804
6871.68,75.4804
6887.73,75.5794
6903.78,75.5794
6919.83,75.6784
6935.88,75.6784
6951.94,75.7773
6967.99,75.7773
6984.04,75.8763
7000.09,75.8763
7016.14,75.9753
7032.19,75.9753
7048.24,75.9753
7064.29,76.0743
7080.34,76.0743
7096.39,76.1732
7112.45,76.1732
7128.5,76.2722
7144.55,76.2722
7160.6,76.2722
7176.65,76.2722
7192.7,76.2722
7208.75,76.3712
7224.8,76.3712
7240.85,76.3712
7256.9,76.3712
7272.96,76.4701
7289.01,76.4701
7305.06,76.5691
7321.11,76.5691
7337.16,76.5691
7353.21,76.5691
7369.26,76.6681
7385.31,76.6681
7401.36,76.6681
