flow_bpd,head
21.0646,95.4045
76.3756,95.4045
131.687,95.1826
186.997,95.1826
242.308,94.9606
297.619,94.8496
352.93,94.7387
408.241,94.5167
463.552,94.5167
518.863,94.2947
574.174,94.1838
629.485,94.0728
684.796,93.9618
740.107,93.8508
795.418,93.7398
850.729,93.6289
906.04,93.5179
961.351,93.4069
1016.66,93.2959
1071.97,93.185
1127.28,93.074
1182.59,92.963
1237.91,92.852
1293.22,92.741
1348.53,92.741
1403.84,92.5191
1459.15,92.5191
1514.46,92.4081
1569.77,92.2971
1625.08,92.2971
1680.39,92.0752
1735.7,92.0752
1791.02,91.9642
1846.33,91.8532
1901.64,91.8532
1956.95,91.7422
2012.26,91.6313
2067.57,91.5203
2122.88,91.4093
2178.19,91.4093
2233.5,91.2983
2288.81,91.1874
2344.12,91.1874
2399.44,91.0764
2454.75,91.0764
2510.06,90.9654
2565.37,90.8544
2620.68,90.8544
2675.99,90.7434
2731.3,90.7434
2786.61,90.6325
2841.92,90.5215
2897.23,90.5215
2952.55,90.5215
3007.86,90.4105
3063.17,90.2995
3118.48,90.2995
3173.79,90.1886
3229.1,90.1886
3284.41,90.0776
3339.72,90.0776
3395.03,90.0776
3450.34,89.9666
3505.65,89.8556
3560.97,89.8556
3616.28,89.8556
3671.59,89.7446
3726.9,89.7446
3782.21,89.6337
3837.52,89.6337
3892.83,89.6337
3948.14,89.5227
4003.45,89.4117
4058.76,89.4117
4114.08,89.4117
4169.39,89.3007
4224.7,89.3007
4280.01,89.3007
4335.32,89.1897
4390.63,89.1897
4445.94,89.1897
4501.25,89.0788
4556.56,89.0788
4611.87,88.9678
4667.18,88.9678
4722.5,88.9678
4777.81,88.9678
4833.12,88.8568
4888.43,88.8568
4943.74,88.8568
4999.05,88.7458
5054.36,88.7458
5109.67,88.7458
5164.98,88.6349
5220.29,88.6349
5275.61,88.6349
5330.92,88.5239
5386.23,88.5239
5441.54,88.5239
5496.85,88.5239
5552.16,88.4129
5607.47,88.4129
5662.78,88.4129
5718.09,88.3019
5773.4,88.3019
5828.71,88.3019
5884.03,88.3019
5939.34,88.1909
5994.65,88.1909
6049.96,88.1909
6105.27,88.08
6160.58,88.08
6215.89,88.08
6271.2,88.08
6326.51,87.969
6381.82,87.969
6437.13,87.969
6492.45,87.969
6547.76,87.858
6603.07,87.858
6658.38,87.858
6713.69,87.858
6769,87.747
6824.31,87.747
6879.62,87.747
6934.93,87.6361
6990.24,87.6361
7045.56,87.6361
7100.87,87.6361
7156.18,87.6361
7211.49,87.5251
7266.8,87.5251
7322.11,87.5251
7377.42,87.4141
7432.73,87.4141
7488.04,87.4141
7543.35,87.4141
7598.66,87.3031
7653.98,87.3031
7709.29,87.3031
7764.6,87.1921
7819.91,87.1921
7875.22,87.1921
7930.53,87.1921
7985.84,87.0812
8041.15,87.0812
8096.46,87.0812
8151.77,86.9702
8207.09,86.9702
8262.4,86.9702
