flow_bpd,power
-2.09206,18.7424
76.917,18.7424
155.926,18.7926
234.935,18.8428
313.944,18.8428
392.953,18.8929
471.962,18.9431
550.971,18.9431
629.98,18.9933
708.989,18.9933
787.998,19.0435
867.007,19.0937
946.016,19.0937
1025.03,19.1439
1104.03,19.1439
1183.04,19.1941
1262.05,19.1941
1341.06,19.2442
1420.07,19.2442
1499.08,19.2944
1578.09,19.3446
1657.1,19.3446
1736.11,19.3948
1815.12,19.3948
1894.12,19.445
1973.13,19.445
2052.14,19.445
2131.15,19.4952
2210.16,19.5454
2289.17,19.5454
2368.18,19.5454
2447.19,19.5955
2526.2,19.6457
2605.21,19.6457
2684.22,19.6457
2763.22,19.6959
2842.23,19.7461
2921.24,19.7461
3000.25,19.7461
3079.26,19.7963
3158.27,19.8465
3237.28,19.8465
3316.29,19.8465
3395.3,19.8966
3474.31,19.8966
3553.31,19.9468
3632.32,19.9468
3711.33,19.9468
3790.34,19.997
3869.35,20.0472
3948.36,20.0472
4027.37,20.0472
4106.38,20.0974
4185.39,20.0974
4264.4,20.1476
4343.41,20.1476
4422.41,20.1978
4501.42,20.1978
4580.43,20.2479
4659.44,20.2479
4738.45,20.2479
4817.46,20.2981
4896.47,20.3483
4975.48,20.3483
5054.49,20.3483
5133.5,20.3985
5212.5,20.3985
5291.51,20.4487
5370.52,20.4487
5449.53,20.4487
5528.54,20.4989
5607.55,20.5491
5686.56,20.5491
5765.57,20.5491
5844.58,20.5992
5923.59,20.6494
6002.59,20.6494
6081.6,20.6494
6160.61,20.6996
6239.62,20.6996
6318.63,20.7498
6397.64,20.7498
6476.65,20.8
6555.66,20.8
6634.67,20.8502
6713.68,20.8502
6792.69,20.9004
6871.69,20.9004
6950.7,20.9505
7029.71,20.9505
7108.72,21.0007
7187.73,21.0007
7266.74,21.0509
7345.75,21.0509
7424.76,21.1011
7661.78,21.1011
7740.79,21.2015
7819.8,21.2516
7898.81,21.2516
7977.82,21.2516
8056.83,21.3018
8135.84,21.352
8214.85,21.352
8293.86,21.352
8372.87,21.4022
8451.88,21.4524
8530.88,21.4524
8609.89,21.5026
8688.9,21.5528
8767.91,21.5528
8846.92,21.5528
8925.93,21.6029
9004.94,21.6531
9083.95,21.6531
9162.96,21.7033
9241.97,21.7535
9320.97,21.7535
9399.98,21.7535
9478.99,21.8037
9558,21.8539
9637.01,21.8539
9716.02,21.9041
9795.03,21.9542
9874.04,21.9542
9953.05,22.0044
10032.1,22.0546
10111.1,22.0546
10190.1,22.1048
10269.1,22.155
10348.1,22.155
10427.1,22.155
10506.1,22.2052
10585.1,22.2553
10664.1,22.2553
10743.1,22.3055
10822.1,22.3557
10901.2,22.3557
10980.2,22.4059
11059.2,22.4561
11138.2,22.4561
11217.2,22.5063
11296.2,22.5565
11375.2,22.5565
11454.2,22.6066
11533.2,22.6568
11612.2,22.6568
11691.2,22.707
11770.3,22.7572
11849.3,22.7572
11928.3,22.8074
12007.3,22.8576
12086.3,22.9078
12165.3,22.9579
12244.3,22.9579
12323.3,23.0081
12402.3,23.0583
12481.3,23.0583
12560.3,23.1085
12639.4,23.1587
12718.4,23.1587
12797.4,23.2089
12876.4,23.259
12955.4,23.3092
13034.4,23.3092
13113.4,23.3594
13192.4,23.3594
13271.4,23.4598
13350.4,23.4598
13429.4,23.51
13508.5,23.5602
