flow_bpd,power
6.63008,1.38528
18.2005,1.38528
29.7709,1.38528
41.3413,1.38528
52.9117,1.38528
64.4821,1.38528
76.0526,1.38528
87.623,1.38528
99.1934,1.38528
110.764,1.38528
122.334,1.38528
133.905,1.38528
145.475,1.38528
157.045,1.38528
168.616,1.38528
180.186,1.38528
191.757,1.38528
203.327,1.38528
214.898,1.38528
226.468,1.38528
238.038,1.38528
249.609,1.38528
261.179,1.38528
272.75,1.38528
284.32,1.38528
295.89,1.38528
307.461,1.38528
319.031,1.38528
330.602,1.38528
342.172,1.38528
353.742,1.38528
365.313,1.38528
376.883,1.38528
388.454,1.38528
400.024,1.38528
411.595,1.38528
423.165,1.38528
434.735,1.38528
446.306,1.38528
457.876,1.38528
469.447,1.38528
481.017,1.38528
492.587,1.39387
504.158,1.39387
515.728,1.39387
527.299,1.39387
538.869,1.39387
550.439,1.39387
562.01,1.39387
573.58,1.39387
585.151,1.39387
596.721,1.39387
608.292,1.40246
619.862,1.40246
631.432,1.40246
643.003,1.40246
654.573,1.40246
666.144,1.40246
677.714,1.40246
689.284,1.40246
700.855,1.40246
712.425,1.40246
723.996,1.40246
735.566,1.40246
747.137,1.40246
758.707,1.41105
770.277,1.41105
781.848,1.41105
793.418,1.41105
804.989,1.41105
816.559,1.41105
828.129,1.41105
839.7,1.41964
851.27,1.41964
862.841,1.41964
874.411,1.41964
885.981,1.41964
897.552,1.41964
909.122,1.41964
920.693,1.41964
932.263,1.41964
943.834,1.41964
955.404,1.41964
966.974,1.42822
978.545,1.42822
990.115,1.42822
1001.69,1.42822
1013.26,1.43681
1024.83,1.43681
1036.4,1.43681
1047.97,1.43681
1059.54,1.43681
1071.11,1.43681
1082.68,1.43681
1094.25,1.43681
1105.82,1.43681
1117.39,1.43681
1128.96,1.43681
1140.53,1.43681
1152.1,1.4454
1163.67,1.4454
1175.24,1.4454
1186.81,1.4454
1198.38,1.4454
1209.95,1.45399
1221.52,1.45399
1233.09,1.45399
1244.66,1.45399
1256.23,1.45399
1267.81,1.45399
1279.38,1.45399
1290.95,1.45399
1302.52,1.45399
1314.09,1.46258
1325.66,1.46258
1337.23,1.46258
1348.8,1.46258
1360.37,1.47117
1371.94,1.47117
1383.51,1.47117
1395.08,1.47117
1406.65,1.47117
1418.22,1.47117
1429.79,1.47117
1441.36,1.47117
1452.93,1.47117
1464.5,1.47976
1476.07,1.47976
1487.64,1.47976
1499.21,1.47976
1510.78,1.48835
1522.35,1.48835
1533.92,1.48835
1545.5,1.48835
1557.07,1.48835
1568.64,1.48835
1580.21,1.48835
1591.78,1.48835
1603.35,1.49694
1614.92,1.49694
1626.49,1.49694
1638.06,1.49694
1649.63,1.49694
1661.2,1.50552
1672.77,1.50552
1684.34,1.50552
1695.91,1.50552
1707.48,1.50552
1719.05,1.50552
1730.62,1.50552
1742.19,1.50552
1753.76,1.51411
1765.33,1.51411
1776.9,1.51411
1788.47,1.51411
1800.04,1.51411
1811.61,1.51411
1823.18,1.5227
1834.76,1.5227
1846.33,1.5227
1857.9,1.5227
1869.47,1.5227
1881.04,1.5227
1892.61,1.53129
1904.18,1.53129
1915.75,1.53129
1927.32,1.53988
1938.89,1.53988
1950.46,1.53988
1962.03,1.53988
1973.6,1.53988
1985.17,1.53988
1996.74,1.53988
2008.31,1.53988
2019.88,1.54847
2031.45,1.54847
