flow_bpd,power
14.442,3.75839
39.6785,3.72483
64.915,3.72483
90.1516,3.72483
115.388,3.72483
140.625,3.72483
165.861,3.72483
191.098,3.72483
216.334,3.72483
241.571,3.72483
266.807,3.72483
292.044,3.72483
317.28,3.72483
342.517,3.72483
367.753,3.72483
392.99,3.72483
418.226,3.72483
443.463,3.72483
468.699,3.72483
493.936,3.72483
519.173,3.72483
544.409,3.72483
569.646,3.72483
594.882,3.72483
620.119,3.72483
645.355,3.72483
670.592,3.75839
695.828,3.75839
796.774,3.75839
822.011,3.79195
847.247,3.79195
872.484,3.79195
897.72,3.79195
922.957,3.79195
948.193,3.79195
973.43,3.79195
998.667,3.8255
1023.9,3.8255
1049.14,3.8255
1074.38,3.8255
1099.61,3.85906
1124.85,3.85906
1150.09,3.85906
1175.32,3.85906
1200.56,3.89262
1225.8,3.85906
1251.03,3.89262
1276.27,3.89262
1301.5,3.89262
1326.74,3.92617
1351.98,3.92617
1377.21,3.92617
1402.45,3.92617
1427.69,3.95973
1452.92,3.95973
1478.16,3.95973
1503.4,3.95973
1528.63,3.99329
1553.87,3.99329
1579.11,3.99329
1604.34,4.02685
1629.58,4.02685
1654.82,4.02685
1680.05,4.0604
1705.29,4.0604
1730.53,4.0604
1755.76,4.0604
1781,4.09396
1806.24,4.09396
1831.47,4.12752
1856.71,4.12752
1881.94,4.12752
1907.18,4.12752
1932.42,4.16107
1957.65,4.16107
1982.89,4.19463
2008.13,4.19463
2033.36,4.19463
2058.6,4.22819
2083.84,4.22819
2109.07,4.26174
2134.31,4.26174
2159.55,4.26174
2184.78,4.26174
2210.02,4.2953
2235.26,4.2953
2260.49,4.32886
2285.73,4.32886
2310.97,4.32886
2336.2,4.36242
2361.44,4.36242
2386.68,4.36242
2411.91,4.39597
2437.15,4.39597
2462.39,4.42953
2487.62,4.42953
2512.86,4.46309
2538.09,4.46309
2563.33,4.46309
2588.57,4.49664
2613.8,4.49664
2639.04,4.5302
2664.28,4.5302
2689.51,4.56376
2714.75,4.56376
2739.99,4.56376
2765.22,4.59732
2790.46,4.59732
2815.7,4.59732
2840.93,4.63087
2866.17,4.63087
2891.41,4.66443
2916.64,4.66443
2941.88,4.66443
2967.12,4.69799
2992.35,4.69799
3017.59,4.73154
3042.83,4.73154
3068.06,4.73154
3093.3,4.7651
3118.53,4.7651
3143.77,4.79866
3169.01,4.79866
3194.24,4.79866
3219.48,4.83221
3244.72,4.83221
3269.95,4.86577
3295.19,4.86577
3320.43,4.86577
3345.66,4.89933
3370.9,4.89933
3396.14,4.93289
3421.37,4.93289
3446.61,4.93289
3471.85,4.96644
3497.08,4.96644
3522.32,5
3547.56,5
3572.79,5
3598.03,5.03356
3623.27,5.03356
3648.5,5.06711
3673.74,5.06711
3698.97,5.06711
3724.21,5.10067
3749.45,5.10067
3774.68,5.13423
3799.92,5.13423
3825.16,5.13423
3850.39,5.16779
3875.63,5.16779
3900.87,5.20134
3926.1,5.20134
3951.34,5.20134
3976.58,5.2349
4001.81,5.2349
4027.05,5.26846
4052.29,5.26846
4077.52,5.26846
4102.76,5.30201
4128,5.30201
4153.23,5.33557
4178.47,5.33557
4203.71,5.33557
4228.94,5.36913
4254.18,5.36913
4279.41,5.40268
4304.65,5.40268
4329.89,5.40268
4355.12,5.43624
4380.36,5.43624
4405.6,5.4698
4430.83,5.4698
4456.07,5.4698
4481.31,5.50336
4506.54,5.50336
4531.78,5.50336
4557.02,5.53691
4582.25,5.53691
4607.49,5.53691
4632.73,5.57047
4657.96,5.57047
4683.2,5.60403
4708.44,5.60403
4733.67,5.60403
4758.91,5.63758
4784.15,5.63758
4809.38,5.63758
4834.62,5.67114
4859.86,5.67114
4885.09,5.67114
4910.33,5.7047
4935.56,5.7047
4960.8,5.7047
4986.04,5.73826
5011.27,5.73826
5036.51,5.73826
5061.75,5.77181
5086.98,5.77181
5112.22,5.80537
5137.46,5.80537
5162.69,5.80537
5187.93,5.80537
5213.17,5.83893
5238.4,5.83893
5263.64,5.87248
5288.88,5.87248
5314.11,5.87248
5339.35,5.90604
5364.59,5.90604
5389.82,5.90604
5415.06,5.9396
5440.3,5.9396
5465.53,5.9396
5490.77,5.9396
5516,5.97315
5541.24,5.97315
5566.48,6.00671
5591.71,6.00671
5616.95,6.00671
5642.19,6.00671
5667.42,6.04027
5692.66,6.04027
5717.9,6.07383
5743.13,6.07383
5768.37,6.07383
5793.61,6.07383
5818.84,6.10738
5844.08,6.10738
5869.32,6.10738
5894.55,6.14094
5919.79,6.14094
5945.03,6.14094
5970.26,6.1745
5995.5,6.1745
6020.74,6.20805
6045.97,6.20805
6071.21,6.20805
6096.44,6.20805
6121.68,6.20805
6146.92,6.24161
6172.15,6.24161
6197.39,6.24161
6222.63,6.27517
6247.86,6.27517
6273.1,6.27517
6298.34,6.27517
6323.57,6.30872
6348.81,6.30872
6374.05,6.30872
6399.28,6.34228
6424.52,6.34228
6449.76,6.34228
6474.99,6.37584
6500.23,6.37584
6525.47,6.37584
6550.7,6.37584
6575.94,6.4094
6601.18,6.4094
6626.41,6.4094
6651.65,6.44295
6676.88,6.44295
6702.12,6.44295
6727.36,6.44295
6752.59,6.47651
6777.83,6.47651
6803.07,6.47651
6828.3,6.51007
6853.54,6.51007
6878.78,6.51007
6904.01,6.51007
6929.25,6.54362
6954.49,6.54362
6979.72,6.54362
7004.96,6.54362
7030.2,6.57718
7055.43,6.57718
7080.67,6.57718
7105.91,6.61074
7131.14,6.61074
7156.38,6.61074
7181.62,6.61074
7206.85,6.6443
7232.09,6.6443
7257.33,6.6443
7282.56,6.67785
7307.8,6.67785
7333.03,6.67785
7358.27,6.67785
7383.51,6.67785
7408.74,6.71141
7433.98,6.71141
7459.22,6.71141
7484.45,6.74497
7509.69,6.74497
7534.93,6.74497
7560.16,6.74497
7585.4,6.77852
7610.64,6.77852
7635.87,6.77852
7661.11,6.77852
7686.35,6.81208
7711.58,6.81208
7736.82,6.81208
7762.06,6.84564
7787.29,6.84564
7812.53,6.84564
7837.77,6.84564
7863,6.87919
7888.24,6.87919
7913.47,6.87919
7938.71,6.87919
7963.95,6.91275
7989.18,6.91275
8014.42,6.91275
8039.66,6.91275
8064.89,6.94631
8090.13,6.94631
8115.37,6.94631
8140.6,6.94631
8165.84,6.97987
8191.08,6.97987
8216.31,7.01342
8241.55,7.01342
8266.79,7.01342
8292.02,7.01342
8317.26,7.01342
8342.5,7.04698
8367.73,7.04698
8392.97,7.04698
8418.21,7.04698
8443.44,7.08054
8468.68,7.08054
8493.91,7.08054
8519.15,7.08054
8544.39,7.11409
8569.62,7.11409
8594.86,7.11409
8620.1,7.11409
8645.33,7.11409
8670.57,7.14765
8695.81,7.14765
8721.04,7.14765
8746.28,7.18121
8771.52,7.18121
8796.75,7.18121
8821.99,7.18121
8847.23,7.21477
8872.46,7.21477
8897.7,7.21477
8922.94,7.21477
8948.17,7.24832
8973.41,7.24832
8998.65,7.24832
9023.88,7.24832
9049.12,7.28188
9074.35,7.28188
9099.59,7.28188
9124.83,7.28188
9150.06,7.31544
9175.3,7.31544
9200.54,7.31544
9225.77,7.31544
9251.01,7.34899
9276.25,7.34899
9301.48,7.34899
9326.72,7.34899
9351.96,7.38255
9377.19,7.38255
9402.43,7.38255
9427.67,7.41611
9452.9,7.41611
9478.14,7.41611
9503.38,7.41611
9528.61,7.41611
9553.85,7.44966
9579.09,7.44966
9604.32,7.44966
9629.56,7.48322
9654.8,7.48322
9680.03,7.48322
9705.27,7.48322
9730.5,7.48322
9755.74,7.51678
9780.98,7.51678
9806.21,7.51678
9831.45,7.51678
9856.69,7.55034
9881.92,7.55034
9907.16,7.55034
