flow_bpd,eff
14.442,0.33503
39.6785,0.602946
64.915,1.13878
90.1516,1.54065
115.388,2.07649
140.625,2.61232
165.861,3.14815
191.098,3.68398
216.334,4.21982
241.571,4.75565
266.807,5.29148
292.044,5.82731
317.28,6.36314
342.517,6.89898
367.753,7.43481
392.99,7.97064
418.226,8.50647
443.463,8.77439
468.699,9.44418
493.936,9.84606
519.173,10.3819
544.409,10.9177
569.646,11.4536
594.882,11.9894
620.119,12.5252
645.355,13.0611
670.592,13.5969
695.828,13.8648
721.065,14.4006
746.301,14.9365
771.538,15.4723
796.774,16.0081
822.011,16.544
847.247,16.8119
872.484,17.3477
897.72,17.8835
922.957,18.4194
948.193,18.8212
973.43,19.2231
998.667,19.759
1023.9,20.2948
1049.14,20.5627
1074.38,21.0985
1099.61,21.6344
1124.85,22.0362
1150.09,22.5721
1175.32,22.974
1200.56,23.5098
1225.8,23.9117
1251.03,24.3135
1276.27,24.7154
1301.5,25.1173
1326.74,25.6531
1351.98,26.055
1377.21,26.4569
1402.45,26.8587
1427.69,27.2606
1452.92,27.6625
1478.16,28.1983
1503.4,28.6002
1528.63,29.0021
1553.87,29.27
1579.11,29.8058
1604.34,30.0737
1629.58,30.4756
1654.82,30.8775
1680.05,31.2794
1705.29,31.6812
1730.53,32.0831
1755.76,32.485
1781,32.7529
1806.24,33.2887
1831.47,33.5566
1856.71,33.8246
1881.94,34.3604
1907.18,34.6283
1932.42,34.8962
1957.65,35.2981
1982.89,35.7
2008.13,35.9679
2033.36,36.3698
2058.6,36.7716
2083.84,37.0396
2109.07,37.3075
2134.31,37.7093
2159.55,38.1112
2184.78,38.3791
2210.02,38.647
2235.26,38.915
2260.49,39.1829
2285.73,39.7187
2310.97,39.9866
2336.2,40.2545
2361.44,40.5225
2386.68,40.7904
2411.91,41.1923
2437.15,41.4602
2462.39,41.7281
2487.62,42.13
2512.86,42.3979
2538.09,42.6658
2563.33,42.9337
2588.57,43.2016
2613.8,43.4695
2639.04,43.7375
2664.28,44.0054
2689.51,44.2733
2714.75,44.5412
2739.99,44.8091
2765.22,45.077
2790.46,45.345
2815.7,45.6129
2840.93,45.8808
2866.17,46.1487
2891.41,46.4166
2916.64,46.6845
2941.88,46.9525
2967.12,47.2204
2992.35,47.4883
3017.59,47.7562
3042.83,47.8902
3068.06,48.1581
3093.3,48.426
3118.53,48.6939
3143.77,48.8279
3169.01,49.0958
3194.24,49.3637
3219.48,49.6316
3244.72,49.8995
3269.95,50.0335
3295.19,50.3014
3320.43,50.5693
3345.66,50.7033
3370.9,50.9712
3396.14,51.1052
3421.37,51.3731
3446.61,51.641
3471.85,51.7749
3497.08,52.0429
3522.32,52.3108
3547.56,52.4447
3572.79,52.7127
3598.03,52.9806
3623.27,53.1145
3648.5,53.2485
3673.74,53.5164
3698.97,53.7843
3724.21,53.9183
3749.45,54.0522
3774.68,54.3201
3799.92,54.4541
3825.16,54.722
3850.39,54.856
3875.63,55.1239
3900.87,55.2579
3926.1,55.3918
3951.34,55.6597
3976.58,55.9276
4001.81,56.0616
4027.05,56.1956
4052.29,56.4635
4077.52,56.5974
4102.76,56.7314
4128,56.9993
4153.23,57.1333
4178.47,57.2672
4203.71,57.5351
4228.94,57.6691
4254.18,57.8031
4279.41,58.071
4304.65,58.2049
4329.89,58.3389
4355.12,58.6068
4380.36,58.7408
4405.6,58.8747
4430.83,59.1426
4456.07,59.2766
4481.31,59.4106
4506.54,59.6785
4531.78,59.6785
4557.02,59.9464
4582.25,60.0803
4607.49,60.2143
4632.73,60.4822
4657.96,60.4822
4683.2,60.7501
4708.44,60.8841
4733.67,61.0181
4758.91,61.286
4784.15,61.286
4809.38,61.5539
4834.62,61.6878
4859.86,61.8218
4885.09,62.0897
4910.33,62.0897
4935.56,62.3576
4960.8,62.3576
4986.04,62.6256
5011.27,62.7595
5036.51,62.8935
5061.75,63.1614
5086.98,63.1614
5112.22,63.4293
5137.46,63.4293
5162.69,63.6972
5187.93,63.6972
5213.17,63.9651
5238.4,63.9651
5263.64,64.233
5288.88,64.233
5314.11,64.501
5339.35,64.6349
5364.59,64.7689
5389.82,64.9028
5415.06,65.0368
5440.3,65.1708
5465.53,65.3047
5490.77,65.4387
5516,65.5726
5541.24,65.7066
5566.48,65.8405
5591.71,65.9745
5616.95,66.1085
5642.19,66.2424
5667.42,66.3764
5692.66,66.3764
5717.9,66.6443
5743.13,66.6443
5768.37,66.9122
5793.61,66.9122
5818.84,67.1801
5844.08,67.1801
5869.32,67.448
5894.55,67.448
5919.79,67.582
5945.03,67.716
5970.26,67.716
5995.5,67.9839
6020.74,67.9839
6045.97,68.2518
6071.21,68.2518
6096.44,68.2518
6121.68,68.5197
6146.92,68.5197
6172.15,68.7876
6197.39,68.7876
6222.63,69.0555
6247.86,69.0555
6273.1,69.0555
6298.34,69.3235
6323.57,69.3235
6348.81,69.3235
6374.05,69.5914
6399.28,69.5914
6424.52,69.8593
6449.76,69.8593
6474.99,69.8593
6500.23,70.1272
6525.47,70.1272
6550.7,70.1272
6575.94,70.3951
6601.18,70.3951
6626.41,70.3951
6651.65,70.663
6676.88,70.663
6702.12,70.663
6727.36,70.931
6752.59,70.931
6777.83,70.931
6803.07,71.1989
6828.3,71.1989
6853.54,71.1989
6878.78,71.3328
6904.01,71.4668
6929.25,71.4668
6954.49,71.4668
6979.72,71.7347
7004.96,71.7347
7030.2,71.7347
7055.43,71.7347
7080.67,72.0026
7105.91,72.0026
7131.14,72.0026
7156.38,72.1366
7181.62,72.2705
7206.85,72.2705
7232.09,72.2705
7257.33,72.2705
7282.56,72.5385
7307.8,72.5385
7333.03,72.5385
7358.27,72.5385
7383.51,72.5385
7408.74,72.8064
7433.98,72.8064
7459.22,72.8064
7484.45,72.8064
7509.69,72.8064
7534.93,72.9403
7560.16,73.0743
7585.4,73.0743
7610.64,73.0743
7635.87,73.0743
7661.11,73.0743
7686.35,73.0743
7711.58,73.2082
7736.82,73.3422
7762.06,73.3422
7787.29,73.3422
7812.53,73.3422
7837.77,73.3422
7863,73.3422
7888.24,73.3422
7913.47,73.3422
7938.71,73.3422
7963.95,73.4762
7989.18,73.6101
8014.42,73.6101
8039.66,73.6101
8064.89,73.6101
8090.13,73.6101
8115.37,73.6101
8140.6,73.6101
8165.84,73.6101
8191.08,73.6101
8216.31,73.6101
8241.55,73.6101
8266.79,73.6101
8292.02,73.6101
8317.26,73.6101
8342.5,73.6101
8367.73,73.6101
8392.97,73.6101
8418.21,73.6101
8443.44,73.6101
8468.68,73.6101
8493.91,73.6101
8519.15,73.6101
8544.39,73.4762
8569.62,73.3422
8594.86,73.3422
8620.1,73.3422
8645.33,73.3422
8670.57,73.3422
8695.81,73.3422
8721.04,73.3422
8746.28,73.3422
8771.52,73.3422
8796.75,73.0743
8821.99,73.0743
8847.23,73.0743
8872.46,73.0743
8897.7,73.0743
8922.94,73.0743
8948.17,72.9403
8973.41,72.8064
8998.65,72.8064
9023.88,72.8064
9049.12,72.8064
9074.35,72.6724
9099.59,72.5385
9124.83,72.5385
9150.06,72.5385
9175.3,72.5385
9200.54,72.2705
9225.77,72.2705
9251.01,72.2705
9276.25,72.2705
9301.48,72.0026
9326.72,72.0026
9351.96,72.0026
9377.19,71.7347
9402.43,71.7347
9427.67,71.7347
9452.9,71.6007
9478.14,71.4668
9503.38,71.4668
9528.61,71.4668
9553.85,71.1989
9579.09,71.1989
9604.32,70.931
9629.56,70.931
9654.8,70.931
9680.03,70.663
9705.27,70.663
9730.5,70.3951
9755.74,70.3951
9780.98,70.3951
9806.21,70.1272
9831.45,70.1272
9856.69,69.8593
9881.92,69.8593
9907.16,69.7253
9932.4,69.5914
9957.63,69.4574
9982.87,69.3235
10008.1,69.1895
10033.3,69.0555
10058.6,69.0555
10083.8,68.7876
10109.1,68.7876
10134.3,68.5197
10159.5,68.5197
10184.8,68.2518
10210,68.1178
10235.2,67.9839
10260.5,67.716
10285.7,67.716
10310.9,67.448
10336.2,67.448
10361.4,67.1801
10386.7,67.1801
10411.9,66.9122
10437.1,66.6443
10462.4,66.6443
10487.6,66.3764
10512.8,66.1085
10538.1,66.1085
10563.3,65.8405
10588.5,65.7066
10613.8,65.5726
10639,65.3047
10664.3,65.3047
10689.5,65.0368
10714.7,64.9028
10740,64.7689
10765.2,64.501
10790.4,64.233
10815.7,63.9651
10840.9,63.8312
10866.1,63.6972
10891.4,63.4293
10916.6,63.2953
10941.9,63.1614
10967.1,62.8935
10992.3,62.6256
11017.6,62.4916
11042.8,62.2237
11068,62.0897
11093.3,61.8218
11118.5,61.5539
11143.8,61.4199
11169,61.152
11194.2,61.0181
11219.5,60.7501
11244.7,60.4822
11269.9,60.2143
11295.2,60.0803
11320.4,59.8124
11345.6,59.5445
11370.9,59.4106
11396.1,59.1426
11421.4,58.8747
11446.6,58.6068
11471.8,58.3389
11497.1,58.2049
11522.3,57.937
11547.5,57.6691
11572.8,57.4012
11598,57.1333
11623.2,56.8654
11648.5,56.5974
11673.7,56.3295
11699,56.0616
11724.2,55.7937
11749.4,55.5258
11774.7,55.2579
11799.9,54.9899
11825.1,54.722
11850.4,54.4541
11875.6,54.1862
11900.8,53.9183
11926.1,53.6504
11951.3,53.3824
11976.6,53.1145
12001.8,52.8466
12027,52.5787
12052.3,52.3108
12077.5,52.0429
12102.7,51.7749
12128,51.3731
12153.2,51.1052
12178.4,50.8372
12203.7,50.4354
12228.9,50.1674
12254.2,49.8995
12279.4,49.6316
12304.6,49.3637
12329.9,48.9618
12355.1,48.56
12380.3,48.292
12405.6,48.0241
12430.8,47.7562
12456,47.4883
12481.3,47.2204
12506.5,46.6845
12531.8,46.4166
12557,46.1487
12582.2,45.8808
12607.5,45.345
12632.7,45.077
12657.9,44.8091
12683.2,44.5412
12708.4,44.0054
12733.7,43.7375
12758.9,43.4695
12784.1,43.2016
12809.4,42.6658
12834.6,42.3979
12859.8,42.13
12885.1,41.5941
12910.3,41.3262
12935.5,41.0583
12960.8,40.5225
12986,40.2545
13011.3,39.8527
13036.5,39.4508
13061.7,39.1829
13087,38.781
13112.2,38.3791
13137.4,38.1112
13162.7,37.5754
13187.9,37.3075
13213.1,36.7716
13238.4,36.5037
13263.6,36.1018
13288.9,35.7
13314.1,35.2981
13339.3,34.8962
