flow_bpd,head
14.442,105.004
39.6785,105.137
64.915,105.004
90.1516,105.004
115.388,105.004
140.625,105.004
165.861,105.004
191.098,105.004
216.334,105.004
241.571,105.004
266.807,105.004
292.044,104.87
317.28,104.87
342.517,104.87
367.753,104.87
392.99,104.87
418.226,104.87
443.463,104.87
468.699,104.87
493.936,104.87
519.173,104.736
544.409,104.736
569.646,104.736
594.882,104.736
620.119,104.736
645.355,104.736
670.592,104.602
695.828,104.602
721.065,104.602
746.301,104.602
771.538,104.602
796.774,104.602
822.011,104.602
847.247,104.469
872.484,104.469
897.72,104.469
922.957,104.469
948.193,104.469
973.43,104.335
998.667,104.335
1023.9,104.335
1049.14,104.335
1074.38,104.335
1099.61,104.335
1124.85,104.201
1150.09,104.201
1175.32,104.201
1200.56,104.201
1225.8,104.201
1251.03,104.067
1276.27,104.067
1301.5,104.067
1326.74,104.067
1351.98,104.067
1377.21,104.067
1402.45,103.933
1427.69,103.933
1452.92,103.933
1478.16,103.933
1503.4,103.933
1528.63,103.8
1553.87,103.8
1579.11,103.8
1604.34,103.8
1629.58,103.8
1654.82,103.666
1680.05,103.666
1705.29,103.666
1730.53,103.666
1755.76,103.532
1781,103.532
1806.24,103.532
1831.47,103.532
1856.71,103.532
1881.94,103.398
1907.18,103.398
1932.42,103.398
1957.65,103.398
1982.89,103.264
2008.13,103.264
2033.36,103.264
2058.6,103.264
2083.84,103.264
2109.07,103.131
2134.31,103.131
2159.55,103.131
2184.78,103.131
2210.02,102.997
2235.26,102.997
2260.49,102.997
2285.73,102.997
2310.97,102.863
2336.2,102.863
2361.44,102.863
2386.68,102.863
2411.91,102.729
2437.15,102.729
2462.39,102.729
2487.62,102.729
2512.86,102.595
2538.09,102.595
2563.33,102.595
2588.57,102.595
2613.8,102.462
2639.04,102.462
2664.28,102.462
2689.51,102.328
2714.75,102.328
2739.99,102.328
2765.22,102.328
2790.46,102.194
2815.7,102.194
2840.93,102.194
2866.17,102.194
2891.41,102.06
2916.64,102.06
2941.88,102.06
2967.12,102.06
2992.35,101.926
3017.59,101.926
3042.83,101.926
3068.06,101.926
3093.3,101.793
3118.53,101.793
3143.77,101.793
3169.01,101.659
3194.24,101.659
3219.48,101.659
3244.72,101.659
3269.95,101.525
3295.19,101.525
3320.43,101.525
3345.66,101.391
3370.9,101.391
3396.14,101.391
3421.37,101.258
3446.61,101.258
3471.85,101.258
3497.08,101.124
3522.32,101.124
3547.56,101.124
3572.79,101.124
3598.03,100.99
3623.27,100.99
3648.5,100.856
3673.74,100.856
3698.97,100.856
3724.21,100.856
3749.45,100.722
3774.68,100.722
3799.92,100.589
3825.16,100.589
3850.39,100.589
3875.63,100.455
3900.87,100.455
3926.1,100.455
3951.34,100.321
3976.58,100.321
4001.81,100.321
4027.05,100.187
4052.29,100.187
4077.52,100.053
4102.76,100.053
4128,100.053
4153.23,100.053
4178.47,99.9196
4203.71,99.9196
4228.94,99.7858
4254.18,99.7858
4279.41,99.7858
4304.65,99.652
4329.89,99.652
4355.12,99.5182
4380.36,99.5182
4405.6,99.5182
4430.83,99.5182
4456.07,99.3844
4481.31,99.2506
4506.54,99.2506
4531.78,99.2506
4557.02,99.2506
4582.25,99.1169
4607.49,98.9831
4632.73,98.9831
4657.96,98.9831
4683.2,98.8493
4708.44,98.8493
4733.67,98.7155
4758.91,98.7155
4784.15,98.7155
4809.38,98.5817
4834.62,98.4479
4859.86,98.4479
4885.09,98.4479
4910.33,98.3141
4935.56,98.3141
4960.8,98.1803
4986.04,98.1803
5011.27,98.1803
5036.51,98.0465
5061.75,98.0465
5086.98,97.9127
5112.22,97.9127
5137.46,97.7789
5162.69,97.6451
5187.93,97.6451
5213.17,97.6451
5238.4,97.5114
5263.64,97.3776
5288.88,97.3776
5314.11,97.3776
5339.35,97.2438
5364.59,97.2438
5389.82,97.11
5415.06,97.11
5440.3,96.9762
5465.53,96.8424
5490.77,96.8424
5516,96.8424
5541.24,96.7086
5566.48,96.5748
5591.71,96.5748
5616.95,96.5748
5642.19,96.441
5667.42,96.3072
5692.66,96.3072
5717.9,96.1734
5743.13,96.0396
5768.37,96.0396
5793.61,96.0396
5818.84,95.7721
5844.08,95.7721
5869.32,95.7721
5894.55,95.6383
5919.79,95.5045
5945.03,95.5045
5970.26,95.3707
5995.5,95.2369
6020.74,95.2369
6045.97,95.1031
6071.21,94.9693
6096.44,94.9693
6121.68,94.8355
6146.92,94.7017
6172.15,94.7017
6197.39,94.7017
6222.63,94.5679
6247.86,94.4341
6273.1,94.3004
6298.34,94.1666
6323.57,94.1666
6348.81,94.1666
6374.05,93.899
6399.28,93.899
6424.52,93.899
6449.76,93.6314
6474.99,93.6314
6500.23,93.4976
6525.47,93.3638
6550.7,93.3638
6575.94,93.23
6601.18,93.0962
6626.41,93.0962
6651.65,92.9624
6676.88,92.8286
6702.12,92.8286
6727.36,92.5611
6752.59,92.5611
6777.83,92.4273
6803.07,92.2935
6828.3,92.2935
6853.54,92.1597
6878.78,92.0259
6904.01,91.8921
6929.25,91.7583
6954.49,91.7583
6979.72,91.4907
7004.96,91.4907
7030.2,91.3569
7055.43,91.2231
7080.67,91.2231
7105.91,90.9556
7131.14,90.9556
7156.38,90.8218
7181.62,90.688
7206.85,90.5542
7232.09,90.4204
7257.33,90.4204
7282.56,90.1528
7307.8,90.1528
7333.03,89.8852
7358.27,89.8852
7383.51,89.6177
7408.74,89.6177
7433.98,89.4839
7459.22,89.3501
7484.45,89.2163
7509.69,89.0825
7534.93,89.0825
7560.16,88.8149
7585.4,88.8149
7610.64,88.5473
7635.87,88.5473
7661.11,88.2797
7686.35,88.2797
7711.58,88.0122
7736.82,88.0122
7762.06,87.7446
7787.29,87.7446
7812.53,87.477
7837.77,87.477
7863,87.2094
7888.24,87.0756
7913.47,86.9418
7938.71,86.808
7963.95,86.6742
7989.18,86.4067
8014.42,86.4067
8039.66,86.2729
8064.89,86.1391
8090.13,85.8715
8115.37,85.8715
8140.6,85.6039
8165.84,85.4701
8191.08,85.3363
8216.31,85.2025
8241.55,85.0687
8266.79,84.8012
8292.02,84.8012
8317.26,84.5336
8342.5,84.5336
8367.73,84.266
8392.97,83.9984
8418.21,83.9984
8443.44,83.7308
8468.68,83.4632
8493.91,83.4632
8519.15,83.1957
8544.39,83.1957
8569.62,82.9281
8594.86,82.6605
8620.1,82.6605
8645.33,82.3929
8670.57,82.1253
8695.81,82.1253
8721.04,81.8577
8746.28,81.5902
8771.52,81.5902
8796.75,81.3226
8821.99,81.1888
8847.23,81.055
8872.46,80.7874
8897.7,80.6536
8922.94,80.5198
8948.17,80.2522
8973.41,79.9847
8998.65,79.9847
9023.88,79.7171
9049.12,79.4495
9074.35,79.4495
9099.59,79.1819
9124.83,78.9143
9150.06,78.6467
9175.3,78.6467
9200.54,78.3792
9225.77,78.1116
9251.01,77.844
9276.25,77.844
9301.48,77.5764
9326.72,77.3088
9351.96,77.175
9377.19,77.0412
9402.43,76.7737
9427.67,76.5061
9452.9,76.3723
9478.14,76.2385
9503.38,75.9709
9528.61,75.7033
9553.85,75.4357
9579.09,75.302
9604.32,75.1682
9629.56,74.9006
9654.8,74.633
9680.03,74.3654
9705.27,74.2316
9730.5,74.0978
9755.74,73.8302
9780.98,73.5627
9806.21,73.2951
9831.45,73.0275
9856.69,72.8937
9881.92,72.6261
9907.16,72.4923
9932.4,72.2247
9957.63,71.9572
9982.87,71.6896
10008.1,71.422
10033.3,71.1544
10058.6,71.0206
10083.8,70.8868
10109.1,70.6192
10134.3,70.3517
10159.5,70.0841
10184.8,69.8165
10210,69.5489
10235.2,69.2813
10260.5,69.0137
10285.7,68.7462
10310.9,68.4786
10336.2,68.3448
10361.4,68.0772
10386.7,67.8096
10411.9,67.6758
10437.1,67.4082
10462.4,67.1407
10487.6,67.0069
10512.8,66.7393
10538.1,66.4717
10714.7,64.331
10740,64.0635
10765.2,63.7959
10790.4,63.6621
10815.7,63.3945
10840.9,62.9931
10866.1,62.7255
10891.4,62.458
10916.6,62.1904
10941.9,61.9228
10967.1,61.6552
10992.3,61.3876
11017.6,60.9863
11042.8,60.7187
11068,60.4511
11093.3,60.1835
11118.5,59.9159
11143.8,59.6483
11169,59.3808
11194.2,58.9794
11219.5,58.7118
11244.7,58.4442
11269.9,58.1766
11295.2,57.7753
11320.4,57.5077
11345.6,57.2401
11370.9,56.9725
11396.1,56.5711
11421.4,56.3035
11446.6,56.036
11471.8,55.6346
11497.1,55.367
11522.3,55.0994
11547.5,54.698
11572.8,54.4305
11598,54.1629
11623.2,53.7615
11648.5,53.4939
11673.7,53.0925
11699,52.825
11724.2,52.5574
11749.4,52.156
11774.7,51.8884
11799.9,51.4871
11825.1,51.2195
11850.4,50.8181
11875.6,50.5505
11900.8,50.2829
11926.1,49.8816
11951.3,49.614
11976.6,49.2126
