flow_bpd,power
64.4047,29.6311
135.13,29.6311
205.856,29.6311
276.581,29.6311
347.307,29.8772
418.032,29.8772
488.758,29.8772
559.483,30.1232
630.209,30.1232
700.934,30.1232
771.66,30.1232
842.385,30.1232
913.111,30.3692
983.836,30.3692
1054.56,30.3692
1125.29,30.6152
1196.01,30.6152
1266.74,30.6152
1337.46,30.6152
1408.19,30.6152
1478.91,30.6152
1549.64,30.8612
1620.37,30.8612
1691.09,31.1073
1761.82,31.1073
1832.54,31.1073
1903.27,31.1073
1973.99,31.1073
2044.72,31.1073
2115.44,31.1073
2186.17,31.3533
2256.89,31.3533
2327.62,31.3533
2398.35,31.5993
2469.07,31.5993
2539.8,31.5993
2610.52,31.5993
2681.25,31.5993
2751.97,31.5993
2822.7,31.5993
2893.42,31.5993
2964.15,31.8453
3034.88,31.8453
3105.6,31.8453
3176.33,31.8453
3247.05,32.0913
3317.78,32.0913
3388.5,32.0913
3459.23,32.0913
3529.95,32.0913
3600.68,32.0913
3671.4,32.0913
3742.13,32.0913
3812.86,32.0913
3883.58,32.3374
3954.31,32.3374
4025.03,32.3374
4095.76,32.3374
4166.48,32.5834
4237.21,32.5834
4307.93,32.5834
4378.66,32.5834
4449.38,32.5834
4520.11,32.5834
4590.84,32.5834
4661.56,32.5834
4732.29,32.5834
4803.01,32.5834
4873.74,32.5834
4944.46,32.8294
5015.19,32.8294
5085.91,32.8294
5156.64,32.8294
5227.37,33.0754
5298.09,33.0754
5368.82,33.0754
5439.54,33.0754
5510.27,33.0754
5580.99,33.0754
5651.72,33.0754
5722.44,33.0754
5793.17,33.0754
5863.89,33.0754
5934.62,33.0754
6005.35,33.0754
6076.07,33.0754
6146.8,33.0754
6217.52,33.0754
6288.25,33.3214
6358.97,33.3214
6429.7,33.3214
6500.42,33.3214
6571.15,33.3214
6641.87,33.3214
6712.6,33.3214
6783.33,33.3214
6854.05,33.5675
6924.78,33.5675
6995.5,33.5675
7066.23,33.5675
7136.95,33.5675
7207.68,33.5675
7278.4,33.5675
7349.13,33.5675
7419.86,33.5675
7490.58,33.5675
7561.31,33.5675
7632.03,33.5675
7702.76,33.5675
7773.48,33.5675
7844.21,33.8135
7914.93,33.8135
7985.66,33.5675
8056.38,33.8135
8127.11,33.8135
8197.84,33.8135
8268.56,33.8135
8339.29,33.8135
8410.01,33.8135
8480.74,33.8135
8551.46,33.8135
8622.19,34.0595
8692.91,34.0595
8763.64,34.0595
8834.37,34.0595
8905.09,34.0595
8975.82,33.8135
9046.54,34.0595
9117.27,34.0595
9187.99,34.0595
9258.72,34.0595
9329.44,34.0595
9400.17,34.0595
9470.89,34.0595
9541.62,34.0595
9612.35,34.0595
9683.07,34.0595
9753.8,34.3055
9824.52,34.3055
9895.25,34.3055
9965.97,34.3055
10036.7,34.3055
10107.4,34.3055
10178.1,34.3055
10248.9,34.3055
10319.6,34.5515
10390.3,34.5515
10461.1,34.5515
10531.8,34.5515
10602.5,34.5515
10673.2,34.5515
10744,34.5515
10814.7,34.5515
10885.4,34.5515
10956.1,34.5515
11026.9,34.5515
11097.6,34.5515
11168.3,34.5515
11239,34.7976
11309.8,34.5515
11380.5,34.5515
11451.2,34.7976
11521.9,34.7976
11592.7,34.7976
11663.4,34.7976
11734.1,34.7976
11804.8,34.7976
11875.6,34.7976
11946.3,34.7976
12017,35.0436
12087.7,35.0436
12158.5,35.0436
12229.2,35.0436
12299.9,35.0436
12370.6,35.0436
12441.4,35.0436
12512.1,35.0436
12582.8,35.0436
12653.5,35.0436
12724.3,35.0436
12795,35.0436
12865.7,35.0436
12936.4,35.0436
13007.2,35.0436
13077.9,35.0436
13148.6,35.0436
