flow_bpd,head
-6.32083,180.076
64.4047,180.076
135.13,179.829
205.856,179.829
276.581,179.829
347.307,179.829
418.032,179.829
488.758,179.829
559.483,179.582
630.209,179.582
700.934,179.582
771.66,179.582
842.385,179.582
913.111,179.582
983.836,179.582
1054.56,179.582
1125.29,179.336
1196.01,179.336
1266.74,179.336
1337.46,179.336
1408.19,179.336
1478.91,179.089
1549.64,179.089
1620.37,179.089
1691.09,179.089
1761.82,178.842
1832.54,178.842
1903.27,178.842
1973.99,178.842
2044.72,178.842
2115.44,178.842
2186.17,178.596
2256.89,178.596
2327.62,178.596
2398.35,178.349
2469.07,178.349
2539.8,178.349
2610.52,178.349
2681.25,178.349
2751.97,178.103
2822.7,178.103
2893.42,178.103
2964.15,178.103
3034.88,177.856
3105.6,177.856
3176.33,177.856
3247.05,177.856
3317.78,177.609
3388.5,177.609
3459.23,177.609
3529.95,177.363
3600.68,177.363
3671.4,177.363
3742.13,177.363
3812.86,177.363
3883.58,177.116
3954.31,177.116
4025.03,177.116
4095.76,176.87
4166.48,176.87
4237.21,176.87
4307.93,176.87
4378.66,176.623
4449.38,176.623
4520.11,176.623
4590.84,176.376
4661.56,176.376
4732.29,176.376
7914.93,172.924
7985.66,172.677
8056.38,172.677
8127.11,172.677
8197.84,172.431
8268.56,172.431
8339.29,172.431
8410.01,172.431
8480.74,172.184
8551.46,172.184
8622.19,172.184
8692.91,171.938
8763.64,171.938
8834.37,171.938
8905.09,171.691
8975.82,171.691
9046.54,171.691
9117.27,171.444
9187.99,171.444
9258.72,171.444
9329.44,171.198
9400.17,171.198
9470.89,171.198
9541.62,170.951
9612.35,170.951
9683.07,170.951
9753.8,170.705
9824.52,170.705
9895.25,170.705
9965.97,170.705
10036.7,170.211
10107.4,170.211
10178.1,170.211
10248.9,170.211
10319.6,170.211
10390.3,169.965
10461.1,169.965
10531.8,169.965
10602.5,169.718
10673.2,169.718
10744,169.718
10814.7,169.718
10885.4,169.472
10956.1,169.472
11026.9,169.225
11097.6,169.225
11168.3,169.225
11239,169.225
11309.8,168.978
11380.5,168.978
11451.2,168.732
11521.9,168.732
11592.7,168.485
11663.4,168.485
11734.1,168.485
11804.8,168.485
11875.6,168.239
11946.3,168.239
12017,168.239
12087.7,167.992
12158.5,167.992
12229.2,167.745
12299.9,167.745
12370.6,167.745
12441.4,167.499
12512.1,167.499
12582.8,167.499
12653.5,167.252
12724.3,167.252
12795,167.006
12865.7,167.006
12936.4,167.006
13007.2,166.759
13077.9,166.759
13148.6,166.759
13219.3,166.512
13290.1,166.512
13360.8,166.512
13431.5,166.266
13502.2,166.266
13573,166.019
13643.7,166.019
13714.4,166.019
13785.1,166.019
13855.9,165.773
13926.6,165.773
13997.3,165.773
14068.1,165.526
14138.8,165.526
14209.5,165.279
14280.2,165.279
14351,165.279
14421.7,165.033
14492.4,165.033
14563.1,165.033
14633.9,164.786
14704.6,164.786
14775.3,164.786
14846,164.786
14916.8,164.54
14987.5,164.293
15058.2,164.293
15128.9,164.293
15199.7,164.293
15270.4,164.046
15341.1,164.046
15411.8,164.046
15482.6,163.8
15553.3,163.8
15624,163.553
15694.7,163.553
15765.5,163.553
15836.2,163.553
15906.9,163.307
15977.6,163.307
16048.4,163.06
16119.1,163.06
16189.8,163.06
16260.5,162.813
16331.3,162.813
16402,162.567
16472.7,162.567
16543.4,162.567
16614.2,162.32
16684.9,162.32
16755.6,162.32
16826.3,162.073
16897.1,162.073
16967.8,161.827
17038.5,161.827
17109.2,161.827
17180,161.58
17250.7,161.58
17321.4,161.58
17392.1,161.334
17462.9,161.334
17533.6,161.087
17604.3,161.087
17675.1,161.087
17745.8,160.84
17816.5,160.84
17887.2,160.594
17958,160.84
18028.7,160.594
18099.4,160.347
18170.1,160.347
18240.9,160.347
18311.6,160.101
18382.3,160.101
18453,160.101
18523.8,159.854
18594.5,159.854
18665.2,159.854
18735.9,159.607
18806.7,159.607
18877.4,159.607
18948.1,159.361
19018.8,159.361
19089.6,159.361
19160.3,159.114
19231,159.114
19301.7,158.868
19372.5,158.868
19443.2,158.621
19513.9,158.621
19584.6,158.621
19655.4,158.374
19726.1,158.374
19796.8,158.128
19867.5,158.128
19938.3,158.128
20009,157.881
20079.7,157.881
20150.4,157.635
20221.2,157.635
20291.9,157.635
20362.6,157.388
20433.3,157.388
20504.1,157.141
20574.8,157.141
20645.5,156.895
20716.2,156.895
20787,156.895
20857.7,156.895
20928.4,156.648
20999.1,156.402
21069.9,156.402
21140.6,156.402
21211.3,156.155
21282.1,156.155
21352.8,155.908
21423.5,155.908
21494.2,155.908
21565,155.662
21635.7,155.662
21706.4,155.415
21777.1,155.415
21847.9,155.169
21918.6,155.169
21989.3,154.922
22060,154.922
22130.8,154.922
22201.5,154.922
22272.2,154.675
22342.9,154.675
22413.7,154.429
22484.4,154.429
22555.1,154.429
22625.8,154.182
22696.6,154.182
22767.3,153.936
22838,153.936
22908.7,153.689
22979.5,153.442
23050.2,153.442
23120.9,153.442
23191.6,153.196
23262.4,153.196
23333.1,153.196
23403.8,152.949
23474.5,152.949
23545.3,152.703
23616,152.703
23686.7,152.456
23757.4,152.456
23828.2,152.209
23898.9,152.209
23969.6,151.963
24040.3,151.963
24111.1,151.716
24181.8,151.716
24252.5,151.716
24323.2,151.47
24394,151.223
24464.7,151.223
24535.4,151.223
24606.1,150.976
24676.9,150.976
24747.6,150.73
24818.3,150.73
24889.1,150.483
24959.8,150.483
25030.5,150.237
25101.2,149.99
25172,149.99
25242.7,149.99
25313.4,149.743
25384.1,149.743
25454.9,149.497
25525.6,149.497
25596.3,149.497
25667,149.25
25737.8,149.004
25808.5,149.004
25879.2,148.757
25949.9,148.757
26020.7,148.51
26091.4,148.264
26162.1,148.264
26232.8,148.264
26303.6,148.017
26374.3,147.771
26445,147.771
26515.7,147.771
26586.5,147.277
26657.2,147.277
26727.9,147.277
26798.6,147.031
26869.4,146.784
26940.1,146.784
27010.8,146.538
27081.5,146.538
27152.3,146.291
27223,146.291
27293.7,146.291
27364.4,146.044
27435.2,145.798
27505.9,145.798
27576.6,145.551
27647.3,145.304
27718.1,145.304
27788.8,145.058
27859.5,145.058
27930.2,144.811
28001,144.565
28071.7,144.565
28142.4,144.565
28213.1,144.565
28283.9,144.318
28354.6,144.071
28425.3,143.825
28496.1,143.825
28566.8,143.825
28637.5,143.332
28708.2,143.332
28779,143.332
28849.7,143.085
28920.4,142.838
28991.1,142.592
29061.9,142.592
29132.6,142.345
29203.3,142.345
29274,142.345
29344.8,141.852
29415.5,141.852
29486.2,141.852
29556.9,141.359
