flow_bpd,head
6.19237,156.746
77.267,156.746
148.342,156.746
219.416,156.568
290.491,156.39
361.565,156.39
432.64,156.212
503.715,156.034
574.789,156.034
645.864,155.856
716.938,155.678
788.013,155.678
859.088,155.5
930.162,155.322
1001.24,155.322
1072.31,155.144
1143.39,155.144
1214.46,154.966
1285.54,154.966
1356.61,154.788
1427.68,154.611
1498.76,154.611
1569.83,154.611
1640.91,154.433
1711.98,154.255
1783.06,154.255
1854.13,154.255
1925.21,154.077
1996.28,153.899
2067.36,153.899
2138.43,153.899
2209.51,153.721
2280.58,153.721
2351.65,153.543
2422.73,153.543
2493.8,153.365
2564.88,153.365
2635.95,153.365
2707.03,153.187
2778.1,153.187
2849.18,153.187
2920.25,153.009
2991.33,153.009
3062.4,152.831
3133.47,152.831
3204.55,152.831
3275.62,152.653
3346.7,152.653
3417.77,152.475
3488.85,152.475
3559.92,152.475
3631,152.297
3702.07,152.297
3773.15,152.119
3844.22,152.119
3915.3,152.119
3986.37,152.119
4057.44,151.941
4128.52,151.941
4199.59,151.941
4270.67,151.763
4341.74,151.763
4412.82,151.763
4483.89,151.585
4554.97,151.585
4626.04,151.407
4697.12,151.407
4768.19,151.407
4839.27,151.407
4910.34,151.23
4981.41,151.23
5052.49,151.052
5123.56,151.052
5194.64,151.052
5265.71,151.052
5336.79,150.874
5407.86,150.874
5478.94,150.874
5550.01,150.696
5621.09,150.696
5692.16,150.696
5763.24,150.696
5834.31,150.518
5905.38,150.518
5976.46,150.518
6047.53,150.34
6118.61,150.34
6189.68,150.34
6260.76,150.162
6331.83,150.162
6402.91,150.162
6473.98,149.984
6545.06,149.984
6616.13,149.984
6687.21,149.984
6758.28,149.806
6829.35,149.806
6900.43,149.806
6971.5,149.628
7042.58,149.628
7113.65,149.628
7184.73,149.45
7255.8,149.45
7326.88,149.45
7397.95,149.272
7469.03,149.272
7540.1,149.272
7611.17,149.272
7682.25,149.094
7753.32,149.094
7824.4,148.916
7895.47,148.916
7966.55,148.916
8037.62,148.916
8108.7,148.738
8179.77,148.738
8250.85,148.56
8321.92,148.56
8393,148.382
8464.07,148.382
8535.14,148.382
8606.22,148.382
8677.29,148.204
8748.37,148.204
8819.44,148.204
8890.52,148.026
8961.59,148.026
9032.67,147.849
9103.74,147.849
9174.82,147.849
9245.89,147.671
9316.97,147.671
9388.04,147.493
9459.11,147.493
9530.19,147.493
9601.26,147.315
9672.34,147.315
9743.41,147.137
9814.49,147.137
9885.56,147.137
9956.64,146.959
10027.7,146.959
10098.8,146.781
10169.9,146.781
10240.9,146.781
10312,146.603
10383.1,146.603
10454.2,146.425
10525.2,146.425
10596.3,146.247
10667.4,146.247
10738.5,146.069
10809.5,146.069
10880.6,146.069
10951.7,145.891
11022.8,145.713
11093.8,145.713
11164.9,145.713
11236,145.535
11307.1,145.357
11378.1,145.357
11449.2,145.357
11520.3,145.179
11591.4,145.001
11662.4,145.001
11733.5,145.001
11804.6,144.823
11875.7,144.645
11946.7,144.645
12017.8,144.468
12088.9,144.468
12159.9,144.29
12231,144.29
12302.1,144.112
12373.2,143.934
12444.2,143.934
12515.3,143.756
12586.4,143.756
12657.5,143.578
12728.5,143.578
12799.6,143.4
12870.7,143.222
12941.8,143.222
13012.8,143.044
13083.9,142.866
13155,142.866
13226.1,142.688
13297.1,142.51
13368.2,142.51
13439.3,142.332
13510.4,142.154
13581.4,142.154
13652.5,141.976
13723.6,141.798
13794.7,141.798
13865.7,141.62
13936.8,141.442
14007.9,141.442
14079,141.265
14150,141.087
14221.1,141.087
14292.2,140.909
14363.3,140.731
14434.3,140.731
14505.4,140.375
14576.5,140.375
14647.6,140.197
14718.6,140.019
14789.7,140.019
14860.8,139.841
14931.9,139.663
15002.9,139.485
15074,139.307
15145.1,139.129
15216.2,139.129
15287.2,138.951
15358.3,138.773
15429.4,138.595
15500.5,138.595
15571.5,138.239
15642.6,138.239
15713.7,138.061
15784.8,137.884
15855.8,137.884
15926.9,137.528
15998,137.528
16069.1,137.172
16140.1,137.172
16211.2,136.816
16282.3,136.816
16353.4,136.46
16424.4,136.46
16495.5,136.282
16566.6,136.104
16637.6,135.926
16708.7,135.748
16779.8,135.748
16850.9,135.392
16921.9,135.392
16993,135.036
17064.1,135.036
17135.2,134.68
17206.2,134.68
17277.3,134.325
17348.4,134.325
17419.5,133.969
17490.5,133.969
17561.6,133.613
17632.7,133.613
17703.8,133.257
17774.8,133.079
17845.9,132.901
17917,132.545
17988.1,132.545
18059.1,132.189
18130.2,132.189
18201.3,131.833
18272.4,131.833
18343.4,131.477
18414.5,131.477
18485.6,131.122
18556.7,131.122
18627.7,130.766
18698.8,130.41
18769.9,130.41
18841,130.054
18912,130.054
18983.1,129.698
19054.2,129.52
19125.3,129.342
19196.3,128.986
19267.4,128.986
19338.5,128.63
19409.6,128.63
19480.6,128.274
19551.7,127.919
19622.8,127.919
19693.9,127.563
19764.9,127.207
19836,127.207
19907.1,126.851
19978.2,126.851
20049.2,126.495
20120.3,126.139
20191.4,125.961
20262.5,125.783
20333.5,125.427
20404.6,125.427
20475.7,125.071
20546.8,124.715
20617.8,124.715
20688.9,124.36
20760,124.004
20831.1,124.004
20902.1,123.648
20973.2,123.47
21044.3,123.292
21115.3,122.936
21186.4,122.58
21257.5,122.402
21328.6,122.224
21399.6,121.868
21470.7,121.512
21541.8,121.512
21612.9,121.157
21683.9,120.801
21755,120.801
21826.1,120.445
21897.2,120.089
21968.2,119.911
22039.3,119.733
22110.4,119.377
22181.5,119.021
22252.5,118.843
22323.6,118.665
22394.7,118.309
22465.8,117.953
22536.8,117.776
22607.9,117.598
22679,117.242
22750.1,116.886
22821.1,116.708
22892.2,116.53
22963.3,116.174
23034.4,115.818
23105.4,115.462
23176.5,115.284
23247.6,115.106
23318.7,114.75
23389.7,114.395
23460.8,114.039
23531.9,113.861
23603,113.683
23674,113.327
23745.1,112.971
23816.2,112.615
23887.3,112.437
23958.3,112.259
24029.4,111.903
24100.5,111.547
24171.6,111.192
24242.6,111.014
24313.7,110.836
24384.8,110.48
24455.9,110.124
24526.9,109.768
24598,109.412
24669.1,109.056
24740.2,108.878
24811.2,108.7
24882.3,108.344
24953.4,107.988
25024.5,107.633
25095.5,107.277
25166.6,106.921
25237.7,106.565
25308.8,106.387
25379.8,106.031
25450.9,105.853
25522,105.497
25593,105.141
25664.1,104.785
25735.2,104.43
25806.3,104.074
25877.3,103.718
25948.4,103.54
26019.5,103.362
26090.6,102.828
26161.6,102.472
26232.7,102.294
26303.8,101.938
26374.9,101.76
26517,100.693
26588.1,100.515
26659.2,100.159
26730.2,99.8029
26801.3,99.447
26872.4,99.0911
26943.5,98.7352
27014.5,98.5573
27085.6,98.2014
27156.7,97.8455
27227.8,97.4896
27298.8,97.1337
27369.9,96.7778
27441,96.4219
27512.1,96.244
27583.1,95.8881
27654.2,95.5322
27725.3,95.1763
27796.4,94.8204
27867.4,94.4645
27938.5,94.1086
28009.6,93.7527
28080.7,93.3968
28151.7,93.041
28222.8,92.6851
28293.9,92.3292
28365,91.9733
28436,91.6174
28507.1,91.2615
28578.2,90.7276
28649.3,90.3718
28720.3,90.0159
28791.4,89.66
28862.5,89.3041
28933.6,88.9482
29004.6,88.5923
29075.7,88.2364
29146.8,87.8805
29217.9,87.3467
29288.9,86.9908
29360,86.6349
29431.1,86.279
29502.2,85.9231
29573.2,85.5672
29644.3,85.2113
29715.4,84.8554
29786.5,84.4995
29857.5,84.1436
29928.6,83.6098
29999.7,83.2539
30070.7,82.898
30141.8,82.5421
30212.9,82.1862
30284,81.6524
30355,81.2965
30426.1,80.9406
30497.2,80.5847
30568.3,80.2288
30639.3,79.8729
30710.4,79.3391
30781.5,78.9832
30852.6,78.6273
30923.6,78.2714
30994.7,77.7375
31065.8,77.3816
31136.9,77.0257
31207.9,76.6699
31279,76.136
31350.1,75.7801
31421.2,75.4242
31492.2,74.8904
31563.3,74.5345
31634.4,74.1786
31705.5,73.8227
31776.5,73.2889
31847.6,72.933
31918.7,72.5771
31989.8,72.0432
32060.8,71.6873
32131.9,71.3315
32203,70.7976
32274.1,70.4417
32345.1,70.0858
32416.2,69.552
32487.3,69.1961
32558.4,68.8402
32629.4,68.3064
32700.5,67.9505
32771.6,67.5946
32842.7,67.0607
32913.7,66.8828
37249.3,38.4113
37320.4,38.0554
37391.4,37.6995
37462.5,37.1657
37533.6,36.6318
37604.7,36.276
37675.7,35.5642
37746.8,35.2083
