flow_bpd,head
3.97758,34.4815
14.8216,34.4815
25.6656,34.4815
36.5096,34.5265
47.3537,34.5265
58.1977,34.5265
69.0417,34.5265
79.8857,34.5265
90.7298,34.5265
101.574,34.5265
112.418,34.5265
123.262,34.5265
134.106,34.5265
144.95,34.5265
155.794,34.5265
166.638,34.5265
177.482,34.5265
188.326,34.5265
199.17,34.4815
210.014,34.4815
220.858,34.4815
231.702,34.4815
242.546,34.4365
253.39,34.4365
264.234,34.4365
275.078,34.4365
285.922,34.4365
296.766,34.4365
307.61,34.4365
318.454,34.4365
329.298,34.4365
340.142,34.4365
350.986,34.4365
361.83,34.4365
372.674,34.4365
383.518,34.4365
394.362,34.4365
405.206,34.4365
416.05,34.4365
426.894,34.4365
437.738,34.4365
448.583,34.4365
459.427,34.3915
470.271,34.4365
481.115,34.4365
491.959,34.3915
502.803,34.3465
513.647,34.3465
524.491,34.3465
535.335,34.3465
546.179,34.3465
557.023,34.3465
567.867,34.3465
578.711,34.3465
589.555,34.3465
600.399,34.3465
611.243,34.3465
622.087,34.3465
632.931,34.3465
643.775,34.3465
654.619,34.3465
665.463,34.3015
676.307,34.2566
687.151,34.2566
697.995,34.2566
708.839,34.2566
719.683,34.2566
730.527,34.2566
741.371,34.2566
752.215,34.2566
763.059,34.2566
773.903,34.2566
784.747,34.2566
795.591,34.2566
806.435,34.2116
817.279,34.2566
828.123,34.2116
838.967,34.1666
849.811,34.1666
860.655,34.1666
871.499,34.1666
882.343,34.1666
893.187,34.1666
904.031,34.1666
914.875,34.1666
925.72,34.1666
936.564,34.1666
947.408,34.1666
958.252,34.1666
969.096,34.1666
979.94,34.1666
990.784,34.1666
1001.63,34.1216
1012.47,34.1666
1023.32,34.1666
1034.16,34.1666
1045,34.1216
1055.85,34.0766
1066.69,34.0766
1077.54,34.1216
1088.38,34.0766
1099.22,34.0766
1110.07,34.0766
1120.91,34.0766
1131.76,34.0766
1142.6,34.0766
1153.44,34.0766
1164.29,34.0766
1175.13,34.0766
1185.98,34.0766
1196.82,34.0766
1207.66,34.0766
1218.51,34.0766
1229.35,34.0766
1240.2,34.0766
1251.04,34.0766
1261.88,34.0766
1272.73,34.0766
1283.57,34.0766
1294.42,34.0766
1305.26,34.0766
1316.1,34.0316
1326.95,34.0316
1337.79,33.9866
1348.64,33.9866
1359.48,33.9866
1370.32,33.9866
1381.17,34.0316
1392.01,33.9866
1402.86,34.0316
1413.7,33.9866
1424.54,33.9866
1435.39,33.9866
1446.23,33.9866
1457.08,33.9866
1467.92,33.9866
1478.76,33.9866
1489.61,33.9866
1500.45,33.9866
1511.3,33.9866
1522.14,33.9866
1532.98,33.9866
1543.83,33.9866
1554.67,33.9866
1565.52,33.9866
1576.36,33.9866
1587.2,33.9866
1598.05,33.9866
1608.89,33.9866
1619.74,33.9866
1630.58,33.9866
1641.43,33.9866
1652.27,33.9866
1663.11,33.9866
1673.96,33.9866
1684.8,33.9866
1695.65,33.9866
1706.49,33.9866
1717.33,33.9866
1728.18,33.9866
1739.02,33.9866
1749.87,33.9866
1760.71,33.9866
1771.55,33.9866
1782.4,33.9866
1793.24,34.0316
1804.09,34.0316
1814.93,34.0316
1825.77,34.0316
1836.62,34.0316
1847.46,34.0766
1858.31,34.0766
1869.15,34.0766
1879.99,34.0766
1890.84,34.0766
1901.68,34.0766
1912.53,34.0766
1923.37,34.0766
1934.21,34.0766
1945.06,34.0766
1955.9,34.0766
1966.75,34.0766
1977.59,34.0766
1988.43,34.0766
1999.28,34.0766
2010.12,34.0766
2020.97,34.0766
2031.81,34.0766
2042.65,34.0766
2053.5,34.0766
2064.34,34.0766
2075.19,34.0766
2086.03,34.0766
2096.87,34.0766
2107.72,34.0766
2118.56,34.0766
2129.41,34.1216
2140.25,34.1216
2151.09,34.1666
2161.94,34.1666
2172.78,34.1666
2183.63,34.1666
2194.47,34.1666
2205.31,34.1666
2216.16,34.1666
2227,34.1666
2237.85,34.1666
2248.69,34.1666
2259.53,34.1666
2270.38,34.1666
2281.22,34.1666
2292.07,34.1666
2302.91,34.1666
2313.75,34.1666
2324.6,34.1666
2335.44,34.1666
2346.29,34.1666
2357.13,34.1666
2367.97,34.1666
2378.82,34.2566
2389.66,34.2566
2400.51,34.2116
2411.35,34.2566
2422.19,34.2566
2433.04,34.2566
2443.88,34.2566
2454.73,34.2566
2465.57,34.2566
2476.41,34.2566
2487.26,34.2566
2498.1,34.2566
2508.95,34.2566
2519.79,34.2566
2530.63,34.2566
2541.48,34.2566
2552.32,34.2566
2563.17,34.2566
2574.01,34.2566
2584.86,34.3465
2595.7,34.3015
2606.54,34.3015
2617.39,34.3465
2628.23,34.3465
2639.08,34.3465
2649.92,34.3465
2660.76,34.3465
2671.61,34.3465
2682.45,34.3465
2693.3,34.3465
2704.14,34.3465
2714.98,34.3465
2725.83,34.3465
2736.67,34.3465
2747.52,34.3465
2758.36,34.3465
2769.2,34.3465
2780.05,34.3465
2790.89,34.3465
2801.74,34.3915
2812.58,34.3465
2823.42,34.3465
2834.27,34.3465
2845.11,34.3465
2855.96,34.3465
2866.8,34.3465
2877.64,34.3465
2888.49,34.3465
2899.33,34.3465
2910.18,34.3915
2921.02,34.3465
2931.86,34.3465
2942.71,34.3465
2953.55,34.3465
2964.4,34.3465
2975.24,34.3465
2986.08,34.3465
2996.93,34.3915
3007.77,34.3915
3018.62,34.3465
3029.46,34.3465
3040.3,34.3465
3051.15,34.3465
3061.99,34.3915
3072.84,34.3465
3083.68,34.3465
3094.52,34.3465
3105.37,34.3465
3116.21,34.3465
3127.06,34.3915
3137.9,34.3915
3148.74,34.3915
3159.59,34.3915
3170.43,34.3465
3181.28,34.3465
3192.12,34.3465
3202.96,34.3915
3213.81,34.3465
3224.65,34.3465
3235.5,34.3465
3246.34,34.3465
3257.18,34.3465
3268.03,34.3465
3278.87,34.3465
3289.72,34.3465
3300.56,34.3465
3311.4,34.3465
3322.25,34.3465
3333.09,34.3465
3343.94,34.3465
3354.78,34.3015
3365.62,34.3015
3376.47,34.2566
3387.31,34.2566
3398.16,34.2566
3409,34.2566
3419.84,34.2566
3430.69,34.2566
3441.53,34.2566
3452.38,34.2566
3463.22,34.2566
3474.06,34.2566
3484.91,34.2116
3495.75,34.1666
3506.6,34.1666
3517.44,34.1666
3528.29,34.1666
3539.13,34.1666
