flow_bpd,eff
36.5096,1.67896
47.3537,2.12864
58.1977,2.57831
69.0417,3.11793
79.8857,3.74747
90.7298,4.19715
101.574,4.64683
112.418,5.36631
123.262,5.81598
134.106,6.3556
144.95,6.89521
155.794,7.43482
166.638,7.97443
177.482,8.33417
188.326,8.87379
199.17,9.32346
210.014,9.77314
220.858,10.3128
231.702,10.8524
242.546,11.2121
253.39,11.7517
264.234,12.2913
275.078,12.6511
285.922,13.1907
296.766,13.7303
307.61,14.09
318.454,14.6296
329.298,14.9894
340.142,15.529
350.986,15.8887
361.83,16.2485
372.674,16.6982
383.518,17.1478
394.362,17.5076
405.206,17.9573
416.05,18.4069
426.894,18.8566
437.738,19.3063
448.583,19.666
459.427,20.0258
470.271,20.4754
481.115,20.8352
491.959,21.2849
502.803,21.6446
513.647,22.0043
524.491,22.3641
535.335,22.8138
546.179,23.1735
557.023,23.5332
567.867,23.893
578.711,24.2527
589.555,24.7024
600.399,25.0621
611.243,25.4219
622.087,25.7816
632.931,26.0514
643.775,26.4112
654.619,26.7709
665.463,27.1307
676.307,27.4904
687.151,27.7602
697.995,28.2099
708.839,28.4797
719.683,28.7495
730.527,29.1092
741.371,29.469
752.215,29.7388
763.059,30.1885
773.903,30.4583
784.747,30.7281
795.591,31.0878
806.435,31.3576
817.279,31.6274
828.123,31.9872
838.967,32.3469
849.811,32.5268
860.655,32.8865
871.499,33.2463
882.343,33.4261
893.187,33.7859
904.031,34.1456
914.875,34.4154
925.72,34.6852
936.564,34.955
947.408,35.2248
958.252,35.4946
969.096,35.7645
979.94,36.0343
990.784,36.3041
1001.63,36.5739
1012.47,36.8437
1023.32,37.2034
1034.16,37.3833
1045,37.6531
1055.85,37.9229
1066.69,38.2826
1077.54,38.4625
1088.38,38.7323
1099.22,39.0021
1110.07,39.182
1120.91,39.4518
1131.76,39.7216
1142.6,39.9015
1153.44,40.2612
1164.29,40.4411
1175.13,40.621
1185.98,40.9807
1196.82,41.1606
1207.66,41.3404
1218.51,41.7002
1229.35,41.8801
1240.2,42.1499
1251.04,42.3297
1261.88,42.5995
1272.73,42.7794
1283.57,43.0492
1294.42,43.319
1305.26,43.4989
1316.1,43.6788
1326.95,43.8586
1337.79,44.1284
1348.64,44.3982
1359.48,44.5781
1370.32,44.758
1381.17,45.0278
1392.01,45.2976
1402.86,45.4775
1413.7,45.6573
1424.54,45.8372
1435.39,46.0171
1446.23,46.2869
1457.08,46.4668
1467.92,46.7366
1478.76,46.9164
1489.61,47.0963
1500.45,47.2762
1511.3,47.456
1522.14,47.7258
1532.98,47.9057
1543.83,48.0856
1554.67,48.2655
1565.52,48.4453
1576.36,48.6252
1587.2,48.895
1598.05,49.0749
1608.89,49.2548
1619.74,49.4346
1630.58,49.6145
1641.43,49.7944
1652.27,49.9742
1663.11,50.1541
1673.96,50.334
1684.8,50.5138
1695.65,50.6937
1706.49,50.8736
1717.33,51.0535
1728.18,51.2333
1739.02,51.4132
1749.87,51.5931
1760.71,51.7729
1771.55,51.9528
1782.4,52.1327
1793.24,52.3126
1804.09,52.4924
1814.93,52.5824
1825.77,52.7622
1836.62,53.032
1847.46,53.2119
1858.31,53.3018
1869.15,53.3918
1879.99,53.6616
1890.84,53.8415
1901.68,53.9314
1912.53,54.1113
1923.37,54.2911
1934.21,54.471
1945.06,54.5609
1955.9,54.7408
1966.75,54.9207
1977.59,55.1005
1988.43,55.2804
1999.28,55.3704
2010.12,55.5502
2020.97,55.7301
2031.81,55.82
2042.65,55.9999
2053.5,56.1798
2064.34,56.3596
2075.19,56.4496
2086.03,56.6294
2096.87,56.7194
2107.72,56.8993
2118.56,57.0791
2129.41,57.259
2140.25,57.3489
2151.09,57.5288
2161.94,57.6187
2172.78,57.7986
2183.63,57.9785
2194.47,58.0684
2205.31,58.2483
2216.16,58.3382
2227,58.5181
2237.85,58.698
2248.69,58.7879
2259.53,58.9678
2270.38,59.1476
2281.22,59.2376
2292.07,59.3275
2302.91,59.5074
2313.75,59.6872
2324.6,59.7772
2335.44,59.9571
2346.29,60.047
2357.13,60.2269
2367.97,60.3168
2378.82,60.4967
2389.66,60.5866
2400.51,60.7665
2411.35,60.8564
2422.19,61.0363
2433.04,61.1262
2443.88,61.3061
2454.73,61.396
2465.57,61.5759
