flow_bpd,eff
68.4971,0.830892
100.632,1.12283
132.767,1.41477
164.902,1.80402
197.037,2.09596
229.172,2.29059
261.307,2.67984
293.443,2.97178
325.578,3.26372
357.713,3.55566
389.848,3.8476
421.983,4.13954
454.118,4.52879
486.253,4.72342
518.388,5.01536
550.523,5.3073
582.658,5.59924
614.793,5.89118
646.928,6.18312
679.063,6.47506
711.198,6.767
743.333,7.05894
775.468,7.35088
807.604,7.74013
839.739,7.93476
871.874,8.2267
904.009,8.51864
936.144,8.90789
968.279,9.19983
1000.41,9.39446
1032.55,9.78371
1064.68,9.97834
1096.82,10.173
1128.95,10.5622
1161.09,10.8542
1193.22,11.0488
1225.36,11.438
1257.49,11.6327
1289.63,11.9246
1321.76,12.2165
1353.9,12.5085
1386.03,12.8004
1418.17,13.0924
1450.3,13.3843
1482.44,13.6762
1514.57,13.8709
1546.71,14.1628
1578.85,14.4547
1610.98,14.6494
1675.25,15.3306
1707.39,15.5252
1739.52,15.8171
1771.66,16.1091
1803.79,16.401
1835.93,16.6929
1868.06,16.8876
1900.2,17.1795
1932.33,17.5688
1964.47,17.7634
1996.6,17.958
2028.74,18.25
2060.87,18.5419
2093.01,18.8338
2125.14,19.0285
2157.28,19.3204
2189.41,19.6123
2221.55,19.807
2253.68,20.0989
2285.82,20.3909
2317.95,20.5855
2350.09,20.9747
2382.22,21.1694
2414.36,21.4613
2446.49,21.6559
2478.63,22.0452
2510.76,22.2398
2542.9,22.5317
2575.03,22.7264
2607.17,23.0183
2639.3,23.3102
2671.44,23.5049
2703.57,23.7968
2735.71,23.9914
2767.84,24.2834
2799.98,24.478
2832.11,24.8673
2864.25,25.0619
2896.38,25.3538
2928.52,25.5485
2960.65,25.7431
2992.79,26.1323
3024.92,26.327
3057.06,26.6189
3089.19,26.8135
3121.33,27.0082
3153.46,27.3974
3185.6,27.592
3217.73,27.7867
3249.87,28.0786
3282,28.3705
3314.14,28.5652
3346.27,28.8571
3378.41,29.149
3410.54,29.3437
3442.68,29.6356
3474.81,29.8302
3506.95,30.0249
3539.08,30.3168
3571.22,30.5114
3603.35,30.8034
3635.49,31.0953
3667.62,31.2899
3699.76,31.4846
3731.89,31.7765
3764.03,31.9711
3796.16,32.2631
3828.3,32.4577
3860.43,32.6523
3892.57,33.0416
3924.7,33.1389
3956.84,33.4308
3988.97,33.6255
4021.11,33.8201
4053.24,34.112
4085.38,34.404
4117.52,34.5986
4149.65,34.7932
4181.79,34.9878
4213.92,35.1825
4246.06,35.5717
4278.19,35.7663
4310.33,35.8637
4342.46,36.2529
4374.6,36.4475
4406.73,36.6422
4438.87,36.8368
4471,37.1287
4503.14,37.3234
4535.27,37.518
4567.41,37.7126
4599.54,37.9072
4631.68,38.1019
4663.81,38.4911
4695.95,38.6857
4728.08,38.8804
4760.22,39.075
4792.35,39.2696
4824.49,39.5616
4856.62,39.7562
4888.76,39.9508
4920.89,40.0481
4953.03,40.4374
4985.16,40.5347
5017.3,40.8266
5049.43,41.0213
5081.57,41.2159
5113.7,41.4105
5145.84,41.6051
5177.97,41.7998
5210.11,41.9944
5242.24,42.189
5274.38,42.3836
5306.51,42.5783
5338.65,42.7729
5370.78,43.0648
5402.92,43.1621
5435.05,43.3568
5467.19,43.6487
5499.32,43.8433
5531.46,43.9407
5563.59,44.2326
5595.73,44.4272
5627.86,44.7192
5660,44.9138
5692.13,45.1084
5724.27,45.303
5756.4,45.4977
5788.54,45.6923
5820.67,45.8869
5852.81,46.0815
5884.94,46.1789
5917.08,46.4708
5949.21,46.5681
5981.35,46.7627
6013.48,46.8601
6045.62,47.0547
6077.75,47.2493
6109.89,47.4439
6142.02,47.6386
6174.16,47.8332
6206.29,48.0278
6238.43,48.2224
6270.56,48.4171
6302.7,48.6117
6334.83,48.8063
6366.97,49.0009
6399.1,49.1956
6431.24,49.2929
6463.37,49.5848
6495.51,49.5848
6527.64,49.7794
6559.78,49.9741
6591.91,50.1687
6624.05,50.3633
6656.19,50.4606
6688.32,50.6553
6720.46,50.7526
6752.59,50.9472
6784.73,51.1418
6816.86,51.3365
6849,51.5311
6881.13,51.5311
6913.27,51.7257
6945.4,51.9203
6977.54,52.115
7009.67,52.3096
7041.81,52.4069
7073.94,52.6015
7106.08,52.6988
7138.21,52.8935
7170.35,53.0881
7202.48,53.2827
7234.62,53.4773
7266.75,53.4773
7298.89,53.672
7331.02,53.8666
7363.16,54.0612
7395.29,54.1585
7427.43,54.2559
7459.56,54.4505
7491.7,54.6451
7523.83,54.7424
7555.97,54.8397
7588.1,55.0344
7620.24,55.229
7652.37,55.3263
7684.51,55.4236
7716.64,55.6182
7748.78,55.8129
7780.91,55.8129
7813.05,56.0075
7845.18,56.2021
7877.32,56.2994
7909.45,56.3967
7941.59,56.5914
7973.72,56.786
8005.86,56.786
8037.99,56.9806
8070.13,57.0779
8102.26,57.2726
8134.4,57.3699
8166.53,57.5645
8198.67,57.6618
8230.8,57.7591
8262.94,57.9538
8295.07,58.1484
8327.21,58.1484
8359.34,58.343
8391.48,58.4403
8423.61,58.5376
8455.75,58.635
8487.88,58.635
9098.45,60.9705
9130.58,61.0678
9162.72,61.1651
9194.86,61.2624
9226.99,61.457
9259.13,61.457
9291.26,61.6517
9323.4,61.6517
9355.53,61.8463
9387.67,61.8463
9419.8,62.0409
9451.94,62.1382
9484.07,62.2355
9516.21,62.3329
9548.34,62.4302
9580.48,62.5275
9612.61,62.6248
9644.75,62.7221
9676.88,62.8194
