flow_bpd,power
10.7054,1.16509
17.7798,1.16509
24.8543,1.16509
31.9288,1.16509
39.0033,1.16509
46.0777,1.16509
53.1522,1.16509
60.2267,1.16509
67.3012,1.16509
74.3756,1.16509
81.4501,1.16509
88.5246,1.17493
95.599,1.17493
102.674,1.17493
109.748,1.17493
116.822,1.17493
123.897,1.17493
130.971,1.17493
138.046,1.17493
145.12,1.17493
152.195,1.17493
159.269,1.18477
166.344,1.18477
173.418,1.18477
180.493,1.18477
187.567,1.18477
194.642,1.18477
201.716,1.18477
208.791,1.18477
215.865,1.18477
222.94,1.18477
230.014,1.18477
237.088,1.18477
244.163,1.18477
251.237,1.18477
258.312,1.18477
265.386,1.18477
272.461,1.18477
279.535,1.18477
286.61,1.19461
293.684,1.19461
300.759,1.19461
307.833,1.19461
314.908,1.19461
321.982,1.19461
329.057,1.19461
336.131,1.19461
343.206,1.20446
350.28,1.20446
357.355,1.20446
364.429,1.20446
371.503,1.20446
378.578,1.20446
385.652,1.20446
392.727,1.20446
399.801,1.20446
406.876,1.20446
413.95,1.20446
421.025,1.20446
428.099,1.2143
435.174,1.2143
442.248,1.2143
449.323,1.2143
456.397,1.2143
463.472,1.2143
470.546,1.22414
477.621,1.22414
484.695,1.22414
491.769,1.22414
498.844,1.22414
505.918,1.22414
512.993,1.22414
520.067,1.22414
527.142,1.22414
534.216,1.23398
541.291,1.23398
548.365,1.23398
555.44,1.23398
562.514,1.23398
569.589,1.23398
576.663,1.23398
583.738,1.24382
590.812,1.24382
597.887,1.24382
604.961,1.24382
612.036,1.24382
619.11,1.24382
626.184,1.24382
633.259,1.24382
640.333,1.24382
647.408,1.25366
654.482,1.25366
661.557,1.25366
668.631,1.25366
675.706,1.25366
682.78,1.25366
689.855,1.25366
696.929,1.26351
704.004,1.26351
711.078,1.26351
718.153,1.26351
725.227,1.26351
732.302,1.26351
739.376,1.26351
746.45,1.26351
753.525,1.27335
760.599,1.27335
767.674,1.26351
774.748,1.27335
781.823,1.27335
788.897,1.27335
795.972,1.27335
803.046,1.28319
810.121,1.28319
817.195,1.28319
824.27,1.28319
831.344,1.28319
838.419,1.28319
845.493,1.28319
852.568,1.28319
859.642,1.29303
866.717,1.29303
873.791,1.29303
880.865,1.29303
887.94,1.29303
895.014,1.30287
902.089,1.30287
909.163,1.30287
916.238,1.30287
923.312,1.30287
930.387,1.30287
937.461,1.30287
944.536,1.30287
951.61,1.30287
958.685,1.31271
965.759,1.31271
972.834,1.31271
979.908,1.31271
986.983,1.32255
994.057,1.32255
1001.13,1.32255
1008.21,1.32255
1015.28,1.32255
1022.35,1.32255
1029.43,1.32255
1036.5,1.32255
1043.58,1.32255
1050.65,1.3324
1057.73,1.3324
1064.8,1.3324
1071.88,1.3324
1078.95,1.3324
1086.03,1.3324
1093.1,1.34224
1100.17,1.34224
1107.25,1.34224
1114.32,1.34224
1121.4,1.34224
1128.47,1.34224
1135.55,1.34224
1142.62,1.35208
1149.7,1.35208
1156.77,1.35208
1163.84,1.35208
1170.92,1.36192
1177.99,1.36192
1185.07,1.35208
1192.14,1.35208
1199.22,1.36192
1206.29,1.36192
1213.37,1.36192
1220.44,1.36192
1227.51,1.36192
1234.59,1.37176
1241.66,1.37176
1248.74,1.37176
1255.81,1.3816
1262.89,1.3816
1269.96,1.3816
1277.04,1.3816
1284.11,1.3816
1291.18,1.3816
1298.26,1.39145
1305.33,1.3816
1312.41,1.39145
1319.48,1.39145
1326.56,1.39145
1333.63,1.39145
1340.71,1.40129
1347.78,1.40129
1354.86,1.40129
1361.93,1.40129
1369,1.40129
1376.08,1.40129
1383.15,1.40129
1390.23,1.40129
1397.3,1.41113
1404.38,1.41113
1411.45,1.41113
1418.53,1.42097
1425.6,1.42097
1432.67,1.42097
1439.75,1.42097
1446.82,1.42097
1453.9,1.42097
1460.97,1.42097
1468.05,1.42097
1475.12,1.42097
1482.2,1.42097
1489.27,1.43081
1496.34,1.43081
1503.42,1.43081
1510.49,1.43081
1517.57,1.43081
1524.64,1.44065
1531.72,1.44065
1538.79,1.44065
1545.87,1.44065
1552.94,1.44065
1560.01,1.44065
1567.09,1.44065
1574.16,1.4505
1581.24,1.4505
1588.31,1.4505
1595.39,1.46034
1602.46,1.46034
1609.54,1.46034
1616.61,1.46034
1623.69,1.46034
1630.76,1.46034
1637.83,1.46034
1644.91,1.46034
1651.98,1.47018
1659.06,1.47018
1666.13,1.47018
1673.21,1.48002
1680.28,1.48002
1687.36,1.48002
1694.43,1.48002
1701.5,1.48002
1708.58,1.48002
1715.65,1.48002
1722.73,1.48002
1729.8,1.48986
1736.88,1.48986
1743.95,1.48986
1751.03,1.48986
1758.1,1.4997
1765.17,1.4997
1772.25,1.4997
1779.32,1.4997
1786.4,1.4997
1793.47,1.4997
1800.55,1.4997
1807.62,1.4997
1814.7,1.50954
1821.77,1.50954
1828.84,1.50954
1835.92,1.50954
1842.99,1.50954
1850.07,1.51939
1857.14,1.51939
1864.22,1.51939
1871.29,1.51939
1878.37,1.51939
1885.44,1.51939
1892.52,1.52923
1899.59,1.52923
1906.66,1.52923
1913.74,1.53907
1920.81,1.53907
1927.89,1.53907
