flow_bpd,power
58.0597,0.564378
103.004,0.564378
147.949,0.564378
192.894,0.564378
237.839,0.564378
282.784,0.583348
327.728,0.583348
372.673,0.583348
417.618,0.583348
462.563,0.583348
507.507,0.583348
552.452,0.583348
597.397,0.583348
642.342,0.583348
687.286,0.583348
732.231,0.602318
777.176,0.602318
822.121,0.602318
867.066,0.602318
912.01,0.602318
956.955,0.602318
1001.9,0.602318
1046.84,0.602318
1091.79,0.621288
1136.73,0.621288
1181.68,0.621288
1226.62,0.621288
1271.57,0.621288
1316.51,0.621288
1361.46,0.621288
1406.4,0.621288
1451.35,0.640258
1496.29,0.640258
1541.24,0.640258
1586.18,0.640258
1631.13,0.640258
1676.07,0.640258
1721.02,0.640258
1765.96,0.640258
1810.91,0.659228
1855.85,0.659228
1900.8,0.659228
1945.74,0.659228
1990.68,0.659228
2035.63,0.659228
2080.57,0.659228
2125.52,0.668713
2170.46,0.678198
2215.41,0.678198
2260.35,0.678198
2305.3,0.678198
2350.24,0.678198
2395.19,0.678198
2440.13,0.697168
2485.08,0.697168
2530.02,0.697168
2574.97,0.697168
2619.91,0.697168
2664.86,0.697168
2709.8,0.706653
2754.75,0.716138
2799.69,0.716138
2844.64,0.716138
2889.58,0.716138
2934.52,0.716138
2979.47,0.716138
3024.41,0.735108
3069.36,0.735108
3114.3,0.735108
3159.25,0.735108
3204.19,0.735108
3249.14,0.744593
3294.08,0.744593
3339.03,0.754078
3383.97,0.754078
3428.92,0.754078
3473.86,0.754078
3518.81,0.754078
3563.75,0.763564
3608.7,0.773049
3653.64,0.773049
3698.59,0.773049
3743.53,0.773049
3788.48,0.773049
3833.42,0.782534
3878.36,0.792019
3923.31,0.792019
3968.25,0.792019
4013.2,0.792019
4058.14,0.792019
4103.09,0.810989
4148.03,0.810989
4192.98,0.810989
4237.92,0.810989
4282.87,0.810989
4327.81,0.829959
4372.76,0.829959
4417.7,0.829959
4462.65,0.829959
4507.59,0.829959
4552.54,0.839444
4597.48,0.848929
4642.43,0.848929
4687.37,0.848929
4732.32,0.848929
4777.26,0.848929
4822.2,0.867899
4867.15,0.867899
4912.09,0.867899
4957.04,0.867899
5001.98,0.867899
5046.93,0.886869
5091.87,0.886869
5136.82,0.886869
5181.76,0.886869
5226.71,0.886869
5271.65,0.896354
5316.6,0.905839
5361.54,0.905839
5406.49,0.905839
5451.43,0.905839
5496.38,0.915324
5541.32,0.924809
5586.27,0.924809
5631.21,0.924809
5676.16,0.924809
5721.1,0.943779
5766.05,0.943779
5810.99,0.943779
5855.93,0.943779
5900.88,0.943779
5945.82,0.96275
5990.77,0.96275
6035.71,0.96275
6080.66,0.96275
6125.6,0.96275
6170.55,0.98172
6215.49,0.98172
6260.44,0.98172
6305.38,0.98172
6350.33,0.98172
6395.27,1.00069
6440.22,1.00069
6485.16,1.00069
6530.11,1.00069
6575.05,1.01017
6620,1.01966
6664.94,1.01966
6709.89,1.01966
6754.83,1.01966
6799.77,1.03863
6844.72,1.03863
6889.66,1.03863
6934.61,1.03863
6979.55,1.03863
7024.5,1.0576
7069.44,1.0576
7114.39,1.0576
7159.33,1.0576
7204.28,1.06709
7249.22,1.07657
7294.17,1.07657
7339.11,1.07657
7384.06,1.07657
7429,1.09554
7473.95,1.09554
7518.89,1.09554
7563.84,1.09554
7608.78,1.09554
7653.73,1.11451
7698.67,1.11451
7743.61,1.11451
7788.56,1.11451
7833.5,1.124
7878.45,1.13348
7923.39,1.13348
7968.34,1.13348
8013.28,1.14297
8058.23,1.15245
8103.17,1.15245
8148.12,1.15245
8193.06,1.15245
8238.01,1.17142
8282.95,1.17142
8327.9,1.17142
8372.84,1.17142
8417.79,1.17142
8462.73,1.19039
8507.68,1.19039
8552.62,1.19039
8597.57,1.19039
8642.51,1.20936
8687.45,1.20936
8732.4,1.20936
8777.34,1.20936
8822.29,1.20936
8867.23,1.22833
8912.18,1.22833
8957.12,1.22833
9002.07,1.22833
9047.01,1.2473
9091.96,1.2473
9136.9,1.2473
9181.85,1.2473
9226.79,1.2473
9271.74,1.26627
9316.68,1.26627
9361.63,1.26627
9406.57,1.26627
9451.52,1.28524
9496.46,1.28524
9541.41,1.28524
9586.35,1.28524
9631.29,1.29473
9676.24,1.30421
9721.18,1.30421
9766.13,1.30421
9811.07,1.30421
9856.02,1.3137
9900.96,1.32318
9945.91,1.32318
9990.85,1.32318
10035.8,1.32318
10080.7,1.34215
10125.7,1.34215
10170.6,1.34215
10215.6,1.34215
10260.5,1.36112
10305.5,1.36112
10350.4,1.36112
10395.4,1.36112
