flow_bpd,power
3.92137,0.0935065
5.08626,0.0935065
6.25116,0.0935065
7.41606,0.0935065
8.58095,0.095361
9.74585,0.095361
10.9107,0.095361
12.0756,0.095361
13.2405,0.095361
14.4054,0.0972155
15.5703,0.0972155
16.7352,0.0972155
17.9001,0.0972155
19.065,0.0972155
20.2299,0.0972155
21.3948,0.0972155
22.5597,0.0972155
23.7246,0.0972155
24.8895,0.0972155
26.0544,0.0972155
27.2193,0.0972155
28.3842,0.0972155
29.5491,0.09907
30.714,0.09907
31.8789,0.09907
33.0438,0.09907
34.2086,0.09907
35.3735,0.100924
36.5384,0.100924
37.7033,0.100924
38.8682,0.100924
40.0331,0.100924
41.198,0.100924
42.3629,0.100924
43.5278,0.100924
44.6927,0.102779
45.8576,0.102779
47.0225,0.102779
48.1874,0.104634
49.3523,0.104634
50.5172,0.104634
51.6821,0.104634
52.847,0.104634
54.0119,0.104634
55.1768,0.104634
56.3417,0.104634
57.5066,0.104634
58.6714,0.104634
59.8363,0.104634
61.0012,0.104634
62.1661,0.106488
63.331,0.106488
64.4959,0.106488
65.6608,0.106488
66.8257,0.106488
67.9906,0.108343
69.1555,0.108343
70.3204,0.108343
71.4853,0.108343
72.6502,0.108343
73.8151,0.108343
74.98,0.108343
76.1449,0.108343
77.3098,0.108343
78.4747,0.110197
79.6396,0.110197
80.8045,0.110197
81.9694,0.112052
83.1342,0.112052
84.2991,0.112052
85.464,0.112052
86.6289,0.112052
87.7938,0.112052
88.9587,0.112052
90.1236,0.112052
91.2885,0.112052
92.4534,0.112052
93.6183,0.112052
94.7832,0.113906
95.9481,0.113906
97.113,0.113906
98.2779,0.113906
99.4428,0.113906
100.608,0.115761
101.773,0.115761
102.937,0.115761
104.102,0.115761
105.267,0.115761
106.432,0.115761
107.597,0.115761
108.762,0.115761
109.927,0.115761
111.092,0.117615
112.257,0.117615
113.422,0.117615
114.586,0.11947
115.751,0.11947
116.916,0.11947
118.081,0.11947
119.246,0.11947
120.411,0.11947
121.576,0.11947
122.741,0.11947
123.906,0.121324
125.07,0.121324
126.235,0.121324
127.4,0.123179
128.565,0.123179
129.73,0.123179
130.895,0.123179
132.06,0.123179
133.225,0.123179
134.39,0.123179
135.555,0.123179
136.719,0.123179
137.884,0.123179
139.049,0.125033
140.214,0.125033
141.379,0.125033
142.544,0.125033
143.709,0.125033
144.874,0.125033
146.039,0.126888
147.203,0.126888
148.368,0.126888
149.533,0.126888
150.698,0.126888
151.863,0.126888
153.028,0.126888
154.193,0.126888
155.358,0.126888
156.523,0.128742
157.688,0.128742
158.852,0.128742
160.017,0.128742
161.182,0.130597
162.347,0.130597
163.512,0.130597
164.677,0.130597
165.842,0.130597
167.007,0.130597
168.172,0.130597
169.336,0.130597
170.501,0.132451
171.666,0.132451
172.831,0.132451
173.996,0.132451
175.161,0.134306
176.326,0.134306
177.491,0.134306
178.656,0.134306
179.821,0.134306
180.985,0.134306
182.15,0.134306
183.315,0.134306
184.48,0.13616
185.645,0.13616
186.81,0.13616
187.975,0.138015
189.14,0.138015
190.305,0.138015
191.47,0.138015
192.634,0.138015
193.799,0.138015
194.964,0.138015
196.129,0.138015
197.294,0.138015
198.459,0.139869
199.624,0.139869
200.789,0.139869
201.954,0.139869
203.118,0.141724
204.283,0.141724
205.448,0.141724
206.613,0.141724
207.778,0.141724
208.943,0.141724
210.108,0.143578
211.273,0.143578
212.438,0.143578
213.603,0.143578
214.767,0.143578
215.932,0.143578
217.097,0.143578
218.262,0.145433
219.427,0.145433
220.592,0.145433
221.757,0.145433
222.922,0.145433
224.087,0.145433
225.251,0.145433
226.416,0.145433
227.581,0.147287
228.746,0.147287
229.911,0.147287
231.076,0.147287
232.241,0.147287
233.406,0.147287
234.571,0.147287
235.736,0.149142
236.9,0.149142
238.065,0.149142
239.23,0.149142
240.395,0.149142
241.56,0.149142
242.725,0.150996
243.89,0.150996
245.055,0.150996
246.22,0.150996
247.384,0.150996
248.549,0.150996
249.714,0.152851
250.879,0.152851
252.044,0.152851
253.209,0.152851
254.374,0.152851
255.539,0.152851
256.704,0.154705
257.869,0.154705
259.033,0.154705
260.198,0.154705
261.363,0.154705
262.528,0.15656
263.693,0.15656
264.858,0.15656
266.023,0.15656
267.188,0.15656
268.353,0.15656
269.517,0.15656
270.682,0.158414
271.847,0.158414
273.012,0.158414
274.177,0.158414
275.342,0.158414
276.507,0.158414
277.672,0.160269
278.837,0.160269
280.002,0.160269
281.166,0.160269
282.331,0.160269
283.496,0.162123
284.661,0.162123
285.826,0.162123
286.991,0.162123
288.156,0.162123
289.321,0.162123
290.486,0.163978
291.651,0.163978
292.815,0.163978
293.98,0.163978
295.145,0.163978
296.31,0.163978
297.475,0.165832
298.64,0.165832
299.805,0.165832
300.97,0.165832
302.135,0.165832
303.299,0.165832
304.464,0.167687
305.629,0.167687
306.794,0.167687
307.959,0.167687
309.124,0.167687
310.289,0.167687
311.454,0.169541
312.619,0.169541
313.784,0.169541
314.948,0.169541
316.113,0.169541
317.278,0.169541
318.443,0.171396
319.608,0.171396
320.773,0.171396
321.938,0.171396
323.103,0.171396
324.268,0.17325
325.432,0.17325
326.597,0.17325
327.762,0.17325
328.927,0.17325
330.092,0.17325
331.257,0.17325
332.422,0.175105
333.587,0.175105
334.752,0.175105
335.917,0.175105
337.081,0.175105
338.246,0.175105
339.411,0.176959
340.576,0.176959
341.741,0.176959
342.906,0.176959
344.071,0.176959
345.236,0.178814
346.401,0.178814
347.565,0.178814
348.73,0.178814
349.895,0.178814
351.06,0.178814
352.225,0.180668
353.39,0.180668
354.555,0.180668
355.72,0.180668
356.885,0.180668
358.05,0.182523
359.214,0.182523
360.379,0.182523
361.544,0.182523
362.709,0.182523
363.874,0.182523
365.039,0.182523
366.204,0.184377
367.369,0.184377
368.534,0.184377
369.698,0.184377
370.863,0.184377
372.028,0.184377
373.193,0.186232
374.358,0.186232
375.523,0.186232
376.688,0.186232
377.853,0.186232
379.018,0.188086
380.183,0.188086
381.347,0.188086
382.512,0.188086
383.677,0.188086
384.842,0.189941
386.007,0.189941
387.172,0.189941
388.337,0.189941
389.502,0.191795
390.667,0.191795
391.831,0.191795
392.996,0.191795
394.161,0.19365
395.326,0.19365
396.491,0.19365
397.656,0.19365
398.821,0.19365
399.986,0.19365
401.151,0.195504
402.316,0.195504
403.48,0.195504
404.645,0.195504
405.81,0.195504
406.975,0.195504
408.14,0.197359
409.305,0.197359
410.47,0.197359
411.635,0.197359
