flow_bpd,eff
3.92137,-0.339521
5.08626,0.175609
6.25116,0.46997
7.41606,0.76433
8.58095,1.13228
9.74585,1.35305
10.9107,1.64741
12.0756,1.94177
13.2405,2.23613
14.4054,2.53049
15.5703,2.82485
16.7352,3.1928
17.9001,3.41357
19.065,3.70793
20.2299,3.9287
21.3948,4.37024
22.5597,4.59101
23.7246,4.88538
24.8895,5.17974
26.0544,5.4741
27.2193,5.76846
28.3842,6.06282
29.5491,6.35718
30.714,6.57795
31.8789,6.87231
33.0438,7.16667
34.2086,7.38744
35.3735,7.6818
36.5384,7.97616
37.7033,8.27052
38.8682,8.49129
40.0331,8.78565
41.198,9.08001
42.3629,9.30078
43.5278,9.59514
44.6927,9.8895
45.8576,10.1103
47.0225,10.4046
48.1874,10.6254
49.3523,10.9198
50.5172,11.2141
51.6821,11.3613
52.847,11.7293
54.0119,11.95
55.1768,12.1708
56.3417,12.4652
57.5066,12.6859
58.6714,12.9067
59.8363,13.2011
61.0012,13.4218
62.1661,13.7162
63.331,13.937
64.4959,14.1577
65.6608,14.3785
66.8257,14.7464
67.9906,14.8936
69.1555,15.188
70.3204,15.3352
71.4853,15.5559
72.6502,15.8503
73.8151,16.0711
74.98,16.2918
76.1449,16.5126
77.3098,16.7334
78.4747,17.0277
79.6396,17.2485
80.8045,17.4693
81.9694,17.6901
83.1342,17.9844
84.2991,18.1316
85.464,18.3524
86.6289,18.6467
87.7938,18.7939
88.9587,19.0883
90.1236,19.2354
91.2885,19.4562
92.4534,19.677
93.6183,19.9713
94.7832,20.1185
95.9481,20.3393
97.113,20.5601
98.2779,20.7808
99.4428,21.0752
100.608,21.2224
101.773,21.4431
102.937,21.6639
104.102,21.8847
105.267,22.0319
106.432,22.3262
107.597,22.4734
108.762,22.6942
109.927,22.9149
111.092,23.1357
112.257,23.3565
113.422,23.5037
114.586,23.798
115.751,24.0188
116.916,24.166
118.081,24.3867
119.246,24.5339
120.411,24.7547
121.576,24.9755
122.741,25.1227
123.906,25.2698
125.07,25.4906
126.235,25.7114
127.4,25.8586
128.565,26.1529
129.73,26.3001
130.895,26.4473
132.06,26.7416
133.225,26.8152
134.39,27.036
135.555,27.1832
136.719,27.3304
137.884,27.6247
139.049,27.7719
140.214,27.9191
141.379,28.0663
142.544,28.287
143.709,28.5078
144.874,28.655
146.039,28.8022
147.203,28.9493
148.368,29.1701
149.533,29.3173
150.698,29.4645
151.863,29.6852
153.028,29.8324
154.193,29.9796
155.358,30.1268
156.523,30.274
157.688,30.5683
