flow_bpd,eff
0.152666,0.357143
2.04758,0.535714
3.9425,0.892857
5.83741,1.07143
7.73232,1.42857
9.62724,1.78571
11.5222,2.14286
13.4171,2.5
15.312,2.85714
17.2069,3.03571
19.1018,3.39286
20.9967,3.75
22.8916,4.10714
24.7866,4.46429
26.6815,4.82143
28.5764,5.17857
30.4713,5.35714
32.3662,5.71429
34.2611,6.07143
36.156,6.42857
38.051,6.78571
39.9459,6.96429
41.8408,7.32143
43.7357,7.67857
45.6306,8.03571
47.5255,8.39286
49.4205,8.57143
51.3154,8.92857
53.2103,9.28571
55.1052,9.64286
57.0001,9.82143
58.895,10.1786
60.7899,10.5357
62.6849,10.8929
64.5798,11.0714
66.4747,11.4286
68.3696,11.7857
70.2645,11.9643
72.1594,12.3214
74.0543,12.6786
75.9493,12.8571
77.8442,13.2143
79.7391,13.5714
81.634,13.9286
83.5289,14.1071
85.4238,14.4643
87.3187,14.6429
89.2137,15
91.1086,15.3571
93.0035,15.7143
94.8984,15.8929
96.7933,16.25
98.6882,16.4286
100.583,16.7857
102.478,17.1429
104.373,17.3214
106.268,17.6786
108.163,17.8571
110.058,18.2143
111.953,18.5714
113.848,18.75
115.742,18.9286
117.637,19.2857
119.532,19.6429
121.427,19.8214
123.322,20
125.217,20.3571
127.112,20.5357
129.007,20.8929
130.902,21.0714
132.797,21.4286
134.692,21.7857
136.587,21.9643
138.481,22.1429
140.376,22.5
142.271,22.8571
144.166,23.0357
146.061,23.2143
147.956,23.5714
149.851,23.75
151.746,23.9286
153.641,24.2857
155.536,24.6429
157.431,24.8214
159.326,25
161.22,25.3571
163.115,25.5357
165.01,25.7143
166.905,26.0714
168.8,26.25
170.695,26.4286
172.59,26.7857
174.485,27.1429
176.38,27.1429
178.275,27.5
180.17,27.6786
182.064,27.8571
183.959,28.2143
185.854,28.3929
187.749,28.5714
189.644,28.9286
191.539,29.1071
193.434,29.2857
195.329,29.6429
197.224,29.8214
199.119,30
201.014,30.3571
202.909,30.5357
204.803,30.7143
206.698,31.0714
208.593,31.0714
210.488,31.4286
212.383,31.6071
214.278,31.7857
216.173,32.1429
218.068,32.1429
219.963,32.5
221.858,32.6786
223.753,32.8571
225.648,33.2143
227.542,33.2143
229.437,33.5714
231.332,33.75
233.227,33.9286
235.122,34.2857
237.017,34.2857
238.912,34.6429
240.807,34.8214
242.702,35
244.597,35.3571
246.492,35.3571
248.387,35.7143
250.281,35.7143
252.176,36.0714
254.071,36.0714
255.966,36.4286
257.861,36.6071
259.756,36.7857
261.651,37.1429
263.546,37.1429
265.441,37.5
267.336,37.5
269.231,37.8571
271.125,37.8571
273.02,38.2143
274.915,38.2143
276.81,38.5714
278.705,38.75
280.6,38.9286
282.495,38.9286
284.39,39.2857
