flow_bpd,power
0.152666,0.150111
2.04758,0.150111
3.9425,0.151002
5.83741,0.151002
7.73232,0.151893
9.62724,0.151893
11.5222,0.151893
13.4171,0.151893
15.312,0.152784
17.2069,0.152784
19.1018,0.153675
20.9967,0.153675
22.8916,0.153675
24.7866,0.153675
26.6815,0.154566
28.5764,0.154566
30.4713,0.155457
32.3662,0.155457
34.2611,0.155457
36.156,0.156348
38.051,0.156348
39.9459,0.157239
41.8408,0.157239
43.7357,0.157239
45.6306,0.15813
47.5255,0.15813
49.4205,0.159021
51.3154,0.159021
53.2103,0.159021
55.1052,0.159912
57.0001,0.159912
58.895,0.160803
60.7899,0.160803
62.6849,0.160803
64.5798,0.161694
66.4747,0.161694
68.3696,0.162585
70.2645,0.162585
72.1594,0.162585
74.0543,0.163476
75.9493,0.163476
77.8442,0.164367
79.7391,0.164367
81.634,0.164367
83.5289,0.165258
85.4238,0.165258
87.3187,0.166149
89.2137,0.166149
91.1086,0.166149
93.0035,0.16704
94.8984,0.167931
96.7933,0.167931
98.6882,0.167931
100.583,0.168822
102.478,0.168822
104.373,0.169714
106.268,0.169714
108.163,0.170605
110.058,0.170605
111.953,0.171496
113.848,0.171496
115.742,0.171496
117.637,0.172387
119.532,0.173278
121.427,0.173278
123.322,0.173278
125.217,0.174169
127.112,0.174169
129.007,0.17506
130.902,0.17506
132.797,0.17506
134.692,0.175951
136.587,0.176842
138.481,0.176842
140.376,0.176842
142.271,0.177733
144.166,0.177733
146.061,0.178624
147.956,0.178624
149.851,0.179515
151.746,0.179515
153.641,0.180406
155.536,0.180406
157.431,0.180406
159.326,0.181297
161.22,0.182188
163.115,0.182188
165.01,0.182188
166.905,0.183079
168.8,0.183079
170.695,0.18397
172.59,0.18397
174.485,0.184861
176.38,0.184861
178.275,0.185752
180.17,0.185752
182.064,0.185752
183.959,0.186643
185.854,0.187534
187.749,0.187534
189.644,0.187534
191.539,0.188425
193.434,0.189316
195.329,0.189316
197.224,0.189316
199.119,0.190207
201.014,0.191098
202.909,0.191098
204.803,0.191098
206.698,0.191989
208.593,0.191989
210.488,0.19288
212.383,0.19288
214.278,0.19288
216.173,0.193772
218.068,0.194663
219.963,0.194663
221.858,0.194663
223.753,0.195554
225.648,0.196445
227.542,0.196445
229.437,0.196445
231.332,0.197336
233.227,0.197336
235.122,0.198227
237.017,0.198227
238.912,0.199118
240.807,0.199118
242.702,0.200009
244.597,0.200009
246.492,0.200009
248.387,0.2009
250.281,0.201791
252.176,0.201791
254.071,0.201791
255.966,0.202682
257.861,0.202682
259.756,0.203573
261.651,0.203573
263.546,0.203573
265.441,0.204464
267.336,0.205355
269.231,0.205355
271.125,0.205355
273.02,0.206246
274.915,0.206246
276.81,0.207137
278.705,0.207137
280.6,0.207137
282.495,0.208028
284.39,0.208919
286.285,0.208919
288.18,0.208919
290.075,0.20981
291.97,0.20981
293.864,0.210701
295.759,0.210701
297.654,0.210701
299.549,0.211592
301.444,0.212483
303.339,0.212483
305.234,0.213374
307.129,0.213374
309.024,0.213374
310.919,0.214265
312.814,0.214265
314.709,0.214265
316.603,0.215156
318.498,0.215156
320.393,0.216047
322.288,0.216938
324.183,0.216938
345.027,0.220503
346.922,0.220503
348.817,0.221394
350.712,0.221394
352.607,0.222285
354.502,0.222285
356.397,0.223176
358.292,0.223176
