flow_bpd,eff
0.866666,0.3125
10.3412,0.46875
19.8158,1.09375
29.2904,1.40625
38.765,1.71875
48.2395,2.34375
57.7141,2.65625
67.1887,3.125
76.6633,3.59375
86.1378,3.90625
95.6124,4.375
105.087,4.84375
114.562,5.15625
124.036,5.46875
133.511,6.09375
142.985,6.40625
152.46,6.71875
161.934,7.03125
171.409,7.65625
180.884,7.96875
190.358,8.28125
199.833,8.59375
209.307,9.21875
218.782,9.53125
228.256,9.84375
237.731,10.1562
247.206,10.4688
256.68,10.7812
266.155,11.25
275.629,11.7188
285.104,12.0312
294.578,12.3438
304.053,12.6562
313.528,12.9688
323.002,13.4375
332.477,13.75
341.951,14.0625
351.426,14.375
360.9,14.6875
370.375,15
379.85,15.4688
389.324,15.7812
398.799,16.0938
408.273,16.4062
417.748,16.7188
427.222,17.0312
436.697,17.3438
446.172,17.6562
455.646,17.9688
465.121,18.125
474.595,18.4375
484.07,18.75
493.545,19.2188
503.019,19.375
512.494,19.6875
521.968,20
531.443,20.1562
540.917,20.4688
550.392,20.7812
559.867,21.0938
569.341,21.4062
578.816,21.7188
588.29,22.0312
597.765,22.3438
607.239,22.5
616.714,22.8125
626.189,23.125
635.663,23.4375
645.138,23.5938
654.612,23.9062
664.087,24.2188
673.561,24.375
683.036,24.6875
692.511,25
701.985,25.1562
711.46,25.4688
720.934,25.7812
730.409,25.9375
739.883,26.25
749.358,26.5625
758.833,26.7188
768.307,26.875
777.782,27.1875
787.256,27.5
796.731,27.6562
806.205,27.9688
815.68,28.125
825.155,28.4375
834.629,28.75
844.104,28.9062
853.578,29.0625
863.053,29.375
872.527,29.6875
882.002,29.8438
891.477,30
900.951,30.3125
910.426,30.625
919.9,30.7812
929.375,30.9375
938.849,31.25
948.324,31.5625
957.799,31.7188
967.273,31.875
976.748,32.1875
986.222,32.3438
995.697,32.6562
1005.17,32.8125
1014.65,33.125
1024.12,33.2812
1033.6,33.4375
1043.07,33.75
1052.54,33.9062
1062.02,34.0625
1071.49,34.375
1080.97,34.5312
1090.44,34.6875
1099.92,35
1109.39,35.3125
1118.87,35.3125
1128.34,35.625
1137.82,35.9375
1147.29,36.0938
1156.76,36.25
1166.24,36.5625
1175.71,36.7188
1185.19,36.875
1194.66,37.1875
1204.14,37.3438
1213.61,37.5
1223.09,37.8125
1232.56,37.8125
1242.04,38.125
1251.51,38.4375
1260.99,38.4375
1270.46,38.75
1279.93,39.0625
1289.41,39.0625
1298.88,39.375
1308.36,39.5312
1317.83,39.6875
1327.31,40
1336.78,40
1346.26,40.3125
1355.73,40.4687
1365.21,40.625
1374.68,40.9375
1384.15,41.0937
1393.63,41.25
1403.1,41.5625
1412.58,41.5625
1422.05,41.875
1431.53,42.1875
1441,42.1875
1450.48,42.5
1459.95,42.6562
1469.43,42.8125
1478.9,43.125
1488.37,43.125
1497.85,43.4375
1507.32,43.5937
1516.8,43.75
1526.27,44.0625
1535.75,44.2187
1545.22,44.375
1554.7,44.6875
1564.17,44.6875
1573.65,45
1583.12,45
1592.6,45.3125
1602.07,45.625
1611.54,45.625
1621.02,45.9375
1630.49,46.0937
1639.97,46.25
1649.44,46.5625
1658.92,46.5625
1668.39,46.875
1677.87,46.875
1687.34,47.1875
1696.82,47.5
1706.29,47.5
1715.76,47.8125
1725.24,47.8125
1734.71,48.125
1744.19,48.2812
1753.66,48.4375
1763.14,48.75
1772.61,48.75
1782.09,49.0625
1791.56,49.0625
1801.04,49.375
1810.51,49.5312
1819.98,49.6875
1829.46,50
1838.93,50
1848.41,50.3125
1857.88,50.3125
1867.36,50.625
1876.83,50.7812
1886.31,50.9375
1895.78,51.25
1905.26,51.25
1914.73,51.5625
1924.21,51.7187
1933.68,51.875
1943.15,52.0312
1952.63,52.1875
1962.1,52.5
1971.58,52.5
1981.05,52.8125
1990.53,52.8125
2000,53.125
2009.48,53.2812
2018.95,53.4375
2028.43,53.5937
2037.9,53.75
2047.37,54.0625
2056.85,54.0625
2066.32,54.375
2075.8,54.375
2085.27,54.6875
2094.75,54.6875
2104.22,55
2113.7,55
2123.17,55.3125
2132.65,55.3125
2142.12,55.625
2151.59,55.7812
2161.07,55.9375
2170.54,56.0937
2180.02,56.25
2189.49,56.4062
2198.97,56.5625
2208.44,56.7187
2217.92,56.875
2227.39,57.1875
2236.87,57.1875
2246.34,57.5
2255.82,57.5
2265.29,57.8125
2274.76,57.8125
2284.24,58.125
2293.71,58.125
2303.19,58.4375
2312.66,58.4375
2322.14,58.75
2331.61,58.75
2341.09,59.0625
2350.56,59.0625
2360.04,59.375
2369.51,59.375
2378.98,59.6875
2388.46,59.6875
2397.93,59.8437
2407.41,60
2416.88,60.1562
2426.36,60.3125
2435.83,60.3125
2445.31,60.625
2454.78,60.625
2464.26,60.9375
2473.73,60.9375
2483.21,61.25
2492.68,61.25
2502.15,61.4062
2511.63,61.5625
2521.1,61.5625
2530.58,61.875
2540.05,61.875
2549.53,62.1875
2559,62.1875
2568.48,62.5
2577.95,62.5
2587.43,62.5
2596.9,62.8125
2606.37,62.8125
2615.85,63.125
2625.32,63.125
2634.8,63.125
2644.27,63.4375
2653.75,63.4375
2663.22,63.75
2672.7,63.75
2682.17,63.75
2691.65,64.0625
2701.12,64.0625
2710.59,64.0625
2720.07,64.375
2729.54,64.375
2739.02,64.6875
2748.49,64.6875
2757.97,64.6875
2767.44,65
2776.92,65
2786.39,65
2795.87,65.3125
2805.34,65.3125
2814.82,65.3125
2824.29,65.625
2833.76,65.625
2843.24,65.625
2852.71,65.7812
2862.19,65.9375
2871.66,65.9375
2881.14,65.9375
2890.61,66.25
2900.09,66.25
2909.56,66.25
2919.04,66.5625
2928.51,66.5625
2937.98,66.5625
2947.46,66.5625
2956.93,66.875
2966.41,66.875
2975.88,66.875
2985.36,66.875
2994.83,67.0312
3004.31,67.1875
3013.78,67.1875
3023.26,67.1875
3032.73,67.1875
3042.2,67.5
3051.68,67.5
3061.15,67.5
3070.63,67.5
3080.1,67.5
3089.58,67.6562
3099.05,67.8125
3108.53,67.8125
3118,67.8125
3127.48,67.8125
3136.95,67.8125
3146.43,67.8125
3155.9,67.9687
3165.37,68.125
3174.85,68.125
3184.32,68.125
3193.8,68.125
3203.27,68.125
3212.75,68.125
3222.22,68.125
3231.7,68.125
3241.17,68.125
3250.65,68.125
3260.12,68.125
3269.59,68.2812
3279.07,68.2812
3288.54,68.2812
3298.02,68.4375
3307.49,68.2812
3316.97,68.2812
3326.44,68.2812
3335.92,68.2812
3345.39,68.125
3354.87,68.125
3364.34,68.125
3373.82,68.125
3383.29,68.125
3392.76,68.125
3402.24,68.125
3411.71,68.125
3421.19,68.125
3430.66,68.125
3440.14,68.125
3449.61,68.125
3459.09,68.125
3468.56,67.9687
3478.04,67.8125
3487.51,67.8125
3496.98,67.8125
3506.46,67.8125
3515.93,67.8125
3525.41,67.6562
3534.88,67.5
3544.36,67.5
3553.83,67.5
3563.31,67.5
3572.78,67.3437
3582.26,67.1875
3591.73,67.1875
3601.2,67.1875
3610.68,67.1875
3620.15,66.875
3629.63,66.875
3639.1,66.875
3648.58,66.5625
3658.05,66.5625
3667.53,66.5625
3677,66.25
3686.48,66.25
3695.95,66.25
3705.43,65.9375
3714.9,65.9375
3724.37,65.9375
3733.85,65.625
3743.32,65.625
3752.8,65.3125
3762.27,65.3125
3771.75,65
3781.22,65
3790.7,65
3800.17,64.6875
3809.65,64.6875
3819.12,64.375
3828.59,64.375
3838.07,64.0625
3847.54,64.0625
3857.02,63.75
3866.49,63.5937
3875.97,63.4375
3885.44,63.2812
3894.92,63.125
3904.39,62.9687
3913.87,62.8125
3923.34,62.5
3932.81,62.3437
3942.29,62.1875
3951.76,61.875
3961.24,61.7187
3970.71,61.5625
3980.19,61.25
3989.66,61.0937
3999.14,60.9375
4008.61,60.625
4018.09,60.4687
4027.56,60.3125
4037.04,60
4046.51,59.8437
4055.98,59.5312
4065.46,59.375
4074.93,59.0625
4084.41,58.75
4093.88,58.5937
4103.36,58.4375
4112.83,58.125
4122.31,57.8125
4131.78,57.5
4141.26,57.3437
4150.73,57.0312
4160.2,56.7187
4169.68,56.4062
4179.15,56.25
4188.63,55.9375
4198.1,55.625
4207.58,55.3125
4217.05,55
4226.53,54.8437
4236,54.5312
4245.48,54.2187
4254.95,53.9062
4264.42,53.5937
4273.9,53.2812
4283.37,52.9687
4292.85,52.6562
4302.32,52.3437
4311.8,51.875
4321.27,51.7187
4330.75,51.25
4340.22,50.9375
4349.7,50.4687
4359.17,50.1562
4368.65,49.8437
4378.12,49.6875
4387.59,49.5312
4633.93,38.5938
4643.41,38.2812
4652.88,37.9688
4662.36,37.5
4671.83,37.0312
4681.31,36.5625
4690.78,36.0938
4700.26,35.625
4709.73,35.1562
4719.2,34.8438
4728.68,34.2188
4738.15,33.9062
4747.63,33.2812
4757.1,32.9688
4766.58,32.3438
4776.05,32.0312
4785.53,31.4062
4795,30.9375
4804.48,30.4688
4813.95,29.8438
4823.42,29.5312
4832.9,28.9062
4842.37,28.5938
4851.85,27.9688
4861.32,27.8125
4870.8,26.875
4880.27,26.7188
4889.75,26.0938
4899.22,25.625
4908.7,25.1562
4918.17,24.5312
4927.65,24.2188
4937.12,23.5938
4946.59,23.2812
4956.07,22.6562
4965.54,22.0312
4975.02,21.7188
4984.49,21.0938
4993.97,20.625
5003.44,20.1562
5012.92,19.5312
5022.39,18.9062
5031.87,18.5938
