flow_bpd,power
0.866666,1.03528
10.3412,1.03917
19.8158,1.04696
29.2904,1.04696
38.765,1.05475
48.2395,1.05865
57.7141,1.06254
67.1887,1.07033
76.6633,1.07033
86.1378,1.07812
95.6124,1.07812
105.087,1.08591
114.562,1.0937
124.036,1.0937
133.511,1.10149
142.985,1.10149
152.46,1.10928
161.934,1.11707
171.409,1.11707
180.884,1.12486
190.358,1.12486
199.833,1.13265
209.307,1.13655
218.782,1.14044
228.256,1.14823
237.731,1.14823
247.206,1.15602
256.68,1.16381
266.155,1.16381
275.629,1.1716
285.104,1.1716
294.578,1.17939
304.053,1.18718
313.528,1.18718
323.002,1.19497
332.477,1.19497
341.951,1.20276
351.426,1.20666
360.9,1.21055
370.375,1.21834
379.85,1.21834
389.324,1.22613
398.799,1.23003
408.273,1.23392
417.748,1.23782
427.222,1.24171
436.697,1.2495
446.172,1.2495
455.646,1.25729
465.121,1.26508
474.595,1.26508
484.07,1.27287
493.545,1.27287
503.019,1.28066
512.494,1.28456
521.968,1.28845
531.443,1.29624
540.917,1.29624
550.392,1.30403
559.867,1.30403
569.341,1.31182
578.816,1.31571
588.29,1.31961
597.765,1.3274
607.239,1.3274
616.714,1.33519
626.189,1.33519
635.663,1.34298
645.138,1.34687
654.612,1.35077
664.087,1.35856
673.561,1.35856
683.036,1.36635
692.511,1.36635
701.985,1.37414
711.46,1.37414
720.934,1.38193
730.409,1.38582
739.883,1.38972
749.358,1.39751
758.833,1.39751
768.307,1.4053
777.782,1.4053
787.256,1.41309
796.731,1.41309
806.205,1.42088
815.68,1.42088
825.155,1.42867
834.629,1.42867
844.104,1.43646
853.578,1.44035
863.053,1.44425
872.527,1.44814
882.002,1.45204
891.477,1.45593
900.951,1.45983
910.426,1.46372
919.9,1.46762
929.375,1.47541
938.849,1.47541
948.324,1.4793
957.799,1.4832
967.273,1.49099
976.748,1.49099
986.222,1.49878
995.697,1.49878
1005.17,1.50657
1014.65,1.50657
1024.12,1.51046
1033.6,1.51436
1043.07,1.51825
1052.54,1.52215
1062.02,1.52604
1071.49,1.52994
1080.97,1.53383
1090.44,1.53773
1099.92,1.54162
1109.39,1.54552
1118.87,1.54552
1128.34,1.55331
1137.82,1.55331
1147.29,1.5611
1156.76,1.5611
1166.24,1.56889
1175.71,1.56889
1185.19,1.57668
1194.66,1.57668
1204.14,1.58057
1213.61,1.58447
1223.09,1.58836
1232.56,1.59226
1242.04,1.59226
1251.51,1.60005
1260.99,1.60005
1270.46,1.60394
1279.93,1.60783
1289.41,1.61173
1298.88,1.61562
1308.36,1.61562
1317.83,1.62341
1327.31,1.62341
1336.78,1.62731
1346.26,1.6312
1355.73,1.6312
1365.21,1.63899
1374.68,1.63899
1384.15,1.64289
1393.63,1.64678
1403.1,1.64678
1412.58,1.65457
1422.05,1.65457
1431.53,1.65847
1441,1.66236
1450.48,1.66236
1459.95,1.67015
1469.43,1.67015
1478.9,1.67405
1488.37,1.67794
1497.85,1.67794
1507.32,1.68184
1516.8,1.68573
1526.27,1.68573
1535.75,1.69352
1545.22,1.69352
1554.7,1.69742
1564.17,1.70131
1573.65,1.70131
1583.12,1.70521
1592.6,1.7091
1602.07,1.7091
1611.54,1.713
1621.02,1.71689
1630.49,1.71689
1639.97,1.72079
1649.44,1.72468
1658.92,1.72468
1668.39,1.72858
1677.87,1.73247
1687.34,1.73247
1696.82,1.73637
1706.29,1.74026
1715.76,1.74026
