flow_bpd,eff
1.53675,0.134407
15.7499,0.402501
29.9631,0.804643
44.1762,1.20679
58.3894,1.60893
72.6025,2.14512
86.8157,2.54726
101.029,2.9494
115.242,3.35154
129.455,3.75368
143.668,4.15583
157.881,4.55797
172.095,5.09416
186.308,5.36225
200.521,5.76439
214.734,6.16653
228.947,6.56868
243.16,6.97082
257.374,7.37296
271.587,7.7751
285.8,8.17724
300.013,8.57939
314.226,8.84748
328.439,9.38367
342.652,9.65176
356.866,10.188
371.079,10.456
385.292,10.8582
399.505,11.2603
413.718,11.5284
427.931,12.0646
442.145,12.3327
456.358,12.7349
470.571,13.137
484.784,13.4051
498.997,13.9413
513.21,14.2094
527.423,14.4775
541.637,15.0137
555.85,15.2818
570.063,15.5498
584.276,15.952
598.489,16.3541
612.702,16.6222
626.916,16.8903
641.129,17.4265
655.342,17.6946
669.555,17.9627
683.768,18.3648
697.981,18.767
712.194,19.0351
726.408,19.3032
740.621,19.7053
754.834,20.1075
769.047,20.3755
783.26,20.6436
797.473,20.9117
811.687,21.3139
825.9,21.716
840.113,21.9841
854.326,22.2522
868.539,22.5203
882.752,22.7884
896.965,23.1905
911.179,23.5927
925.392,23.8608
939.605,24.1289
953.818,24.397
968.031,24.6651
982.244,24.9332
996.458,25.3353
1010.67,25.6034
1024.88,25.8715
1039.1,26.2736
1053.31,26.5417
1067.52,26.8098
1081.74,27.0779
1095.95,27.346
1110.16,27.6141
1124.38,27.8822
1138.59,28.1503
1152.8,28.4184
1167.02,28.6865
1181.23,28.9546
1195.44,29.2227
1209.65,29.4908
1223.87,29.7589
1238.08,30.027
1252.29,30.295
1266.51,30.5631
1280.72,30.8312
1294.93,31.0993
1309.15,31.2334
1323.36,31.5015
1337.57,31.7696
1351.79,32.0377
1366,32.3058
1380.21,32.5739
1394.43,32.8419
1408.64,32.976
1422.85,33.2441
1437.07,33.5122
1451.28,33.7803
1465.49,34.0484
1479.7,34.1824
1493.92,34.4505
1508.13,34.7186
1522.34,34.9867
1536.56,35.1208
1550.77,35.3888
1564.98,35.6569
1579.2,35.791
1593.41,36.0591
1607.62,36.1931
1621.84,36.4612
1636.05,36.7293
1650.26,36.8634
1664.48,37.1315
1678.69,37.3996
1692.9,37.5336
1707.12,37.6676
1721.33,37.9357
1735.54,38.2038
1749.75,38.3379
1763.97,38.606
1778.18,38.74
1792.39,39.0081
1806.61,39.1422
1820.82,39.4103
1835.03,39.5443
1849.25,39.8124
1863.46,39.9465
1877.67,40.0805
1891.89,40.3486
1906.1,40.4826
1920.31,40.7507
1934.53,40.8848
1948.74,41.1529
1962.95,41.2869
1977.17,41.421
1991.38,41.6891
2005.59,41.8231
2019.8,41.9572
2034.02,42.2253
2048.23,42.3593
2062.44,42.4934
2076.66,42.7614
2090.87,42.8955
2105.08,43.0295
2119.3,43.2976
2133.51,43.2976
2147.72,43.5657
2161.94,43.8338
2176.15,43.8338
2190.36,44.1019
2204.58,44.236
2218.79,44.37
2233,44.6381
2247.22,44.7722
2261.43,44.9062
2275.64,45.1743
2289.85,45.1743
2304.07,45.4424
2318.28,45.5764
2332.49,45.7105
2346.71,45.9786
2360.92,45.9786
2375.13,46.2467
2389.35,46.2467
2403.56,46.5148
2417.77,46.6488
2431.99,46.7829
2446.2,47.051
2460.41,47.051
2474.63,47.3191
2488.84,47.3191
2503.05,47.5871
2517.27,47.7212
