flow_bpd,power
45.2481,43.1974
171.487,43.3312
297.727,43.3312
423.966,43.3312
550.205,43.5987
676.445,43.5987
802.684,43.7325
928.923,43.8663
1055.16,43.8663
1181.4,44.0001
1307.64,44.1338
1433.88,44.1338
1560.12,44.1338
1686.36,44.2676
1812.6,44.4014
1938.84,44.4014
2065.08,44.5352
2191.32,44.6689
2317.56,44.6689
2443.8,44.6689
2570.03,44.8027
2696.27,44.9365
2822.51,44.9365
2948.75,45.0703
3074.99,45.0703
3201.23,45.2041
3327.47,45.2041
3453.71,45.2041
3579.95,45.3378
3706.19,45.4716
3832.43,45.4716
3958.67,45.4716
4084.91,45.6054
4211.15,45.6054
4337.39,45.7392
4463.63,45.7392
4589.86,45.7392
4716.1,45.873
4842.34,45.873
4968.58,46.0067
5094.82,46.0067
5221.06,46.0067
5347.3,46.1405
5473.54,46.1405
5599.78,46.2743
5726.02,46.2743
5852.26,46.2743
5978.5,46.4081
6104.74,46.4081
6230.98,46.5418
6357.22,46.5418
6483.45,46.5418
6609.69,46.5418
6735.93,46.6756
6862.17,46.6756
6988.41,46.6756
7114.65,46.8094
7240.89,46.8094
7367.13,46.8094
7493.37,46.9432
7619.61,46.9432
7745.85,47.077
7872.09,47.077
7998.33,47.077
8124.57,47.077
8250.81,47.2107
8377.04,47.2107
8503.28,47.3445
8629.52,47.3445
8755.76,47.3445
8882,47.3445
9008.24,47.4783
9134.48,47.4783
9260.72,47.6121
9386.96,47.6121
9513.2,47.6121
9639.44,47.6121
9765.68,47.7459
9891.92,47.7459
10018.2,47.8796
10144.4,47.8796
10270.6,47.8796
10396.9,47.8796
10523.1,48.0134
10649.4,48.0134
10775.6,48.1472
10901.8,48.1472
11028.1,48.1472
11154.3,48.281
11280.5,48.281
11406.8,48.4148
11533,48.4148
11659.3,48.4148
11785.5,48.4148
11911.7,48.5485
12038,48.5485
12164.2,48.6823
12290.5,48.6823
12416.7,48.6823
12542.9,48.8161
12669.2,48.8161
12795.4,48.9499
12921.7,48.9499
13047.9,48.9499
13174.1,49.0836
13300.4,49.0836
13426.6,49.2174
13552.9,49.2174
13679.1,49.2174
13805.3,49.3512
13931.6,49.3512
14057.8,49.485
14184.1,49.485
14310.3,49.485
14436.5,49.6188
14562.8,49.7525
14689,49.7525
14815.3,49.8863
15320.2,49.8863
15446.4,50.0201
15572.7,50.1539
15698.9,50.2877
15825.2,50.2877
15951.4,50.2877
16077.6,50.4214
16203.9,50.5552
16330.1,50.5552
16456.4,50.5552
16582.6,50.689
16708.8,50.689
16835.1,50.8228
16961.3,50.8228
17087.6,50.9566
17213.8,51.0903
17340,51.0903
17466.3,51.0903
17592.5,51.2241
17718.8,51.3579
17845,51.3579
17971.2,51.4917
18097.5,51.4917
18223.7,51.6254
18350,51.6254
18476.2,51.7592
18602.4,51.893
18728.7,51.893
18854.9,52.0268
18981.1,52.1606
19107.4,52.1606
19233.6,52.1606
19359.9,52.2943
19486.1,52.4281
19612.3,52.4281
19738.6,52.5619
19864.8,52.6957
19991.1,52.6957
20117.3,52.8295
20243.5,52.9632
20369.8,52.9632
20496,53.097
20622.3,53.2308
20748.5,53.2308
20874.7,53.3646
21001,53.4983
21127.2,53.4983
21253.5,53.4983
21379.7,53.7659
21505.9,53.7659
21632.2,53.7659
21758.4,54.0335
21884.7,54.0335
22010.9,54.0335
22137.1,54.301
22263.4,54.301
22389.6,54.4348
22515.9,54.5686
22642.1,54.5686
22768.3,54.7024
22894.6,54.8361
23020.8,54.8361
23147,54.9699
23273.3,55.1037
23399.5,55.1037
23525.8,55.2375
23652,55.3713
23778.2,55.3713
23904.5,55.6388
24030.7,55.6388
24157,55.7726
24283.2,55.9064
24409.4,55.9064
24535.7,56.0401
24661.9,56.1739
24788.2,56.1739
24914.4,56.3077
25040.6,56.4415
25166.9,56.4415
25293.1,56.709
25419.4,56.709
25545.6,56.8428
25671.8,56.9766
25798.1,56.9766
25924.3,57.1104
26050.6,57.2442
26176.8,57.3779
26303,57.5117
26429.3,57.5117
26555.5,57.6455
26681.7,57.7793
26808,57.7793
26934.2,58.0468
27060.5,58.0468
27186.7,58.1806
27312.9,58.3144
27439.2,58.3144
27565.4,58.4482
27691.7,58.5819
27817.9,58.7157
27944.1,58.8495
28070.4,58.8495
28196.6,58.9833
28322.9,59.1171
28449.1,59.1171
28575.3,59.3846
28701.6,59.3846
28827.8,59.5184
28954.1,59.6522
29080.3,59.6522
29206.5,59.786
29332.8,59.9197
29459,60.0535
29585.3,60.1873
29711.5,60.1873
29837.7,60.3211
29964,60.4548
30090.2,60.4548
30216.5,60.7224
30342.7,60.7224
30468.9,60.8562
30595.2,60.99
30721.4,61.1237
30847.6,61.1237
30973.9,61.2575
31100.1,61.3913
31226.4,61.5251
31352.6,61.5251
31478.8,61.6589
31605.1,61.7926
31731.3,61.7926
31857.6,61.9264
31983.8,62.0602
32110,62.194
32236.3,62.3278
32362.5,62.3278
32488.8,62.4615
32615,62.5953
32741.2,62.5953
32867.5,62.7291
32993.7,62.8629
33120,62.8629
33246.2,62.9966
33372.4,63.1304
33498.7,63.2642
33624.9,63.398
33751.2,63.398
33877.4,63.5318
34003.6,63.6655
34129.9,63.6655
34256.1,63.7993
34382.3,63.9331
34508.6,63.9331
34634.8,64.0669
34761.1,64.2007
34887.3,64.2007
35013.5,64.3344
35139.8,64.4682
35266,64.4682
35392.3,64.602
35518.5,64.7358
35644.7,64.7358
35771,64.8695
35897.2,65.0033
36023.5,65.0033
36149.7,65.1371
36275.9,65.2709
36402.2,65.2709
36528.4,65.4047
36654.7,65.4047
36780.9,65.5384
36907.1,65.5384
37033.4,65.6722
37159.6,65.806
37285.9,65.806
37412.1,65.9398
37538.3,66.0736
37664.6,66.0736
37790.8,66.2073
37917.1,66.2073
38043.3,66.3411
38169.5,66.3411
38295.8,66.4749
38422,66.4749
38548.2,66.6087
38674.5,66.6087
38800.7,66.7425
38927,66.7425
39053.2,66.8762
39179.4,66.8762
39305.7,67.01
39431.9,67.01
39558.2,67.1438
39684.4,67.1438
39810.6,67.2776
39936.9,67.2776
40063.1,67.4113
40189.4,67.4113
40315.6,67.4113
40441.8,67.5451
40568.1,67.5451
40694.3,67.6789
40820.6,67.6789
40946.8,67.6789
41073,67.6789
41199.3,67.9465
41325.5,67.9465
41451.8,67.9465
41578,67.9465
41704.2,68.0802
41830.5,68.0802
41956.7,68.0802
42082.9,68.214
42209.2,68.214
42335.4,68.214
42461.7,68.214
42587.9,68.3478
42714.1,68.3478
42840.4,68.3478
42966.6,68.4816
43092.9,68.4816
43219.1,68.4816
43345.3,68.4816
43471.6,68.6154
43597.8,68.6154
43724.1,68.6154
43850.3,68.6154
43976.5,68.7491
44102.8,68.7491
44229,68.7491
44355.3,68.7491
44481.5,68.7491
44607.7,68.8829
44734,68.7491
44860.2,68.8829
44986.5,68.8829
45112.7,68.8829
45238.9,68.8829
45365.2,68.8829
45491.4,68.8829
45617.7,68.8829
45743.9,68.8829
45870.1,68.8829
45996.4,68.8829
46122.6,69.0167
46248.8,69.0167
46375.1,69.0167
46501.3,69.0167
46627.6,69.0167
46753.8,69.0167
46880,69.0167
47006.3,69.0167
47132.5,69.0167
47258.8,69.0167
47385,68.8829
47511.2,68.8829
47637.5,68.8829
47763.7,68.8829
47890,68.8829
48016.2,68.8829
48142.4,68.8829
48268.7,68.8829
48394.9,68.8829
48521.2,68.8829
48647.4,68.8829
48773.6,68.8829
48899.9,68.7491
49026.1,68.7491
49152.4,68.7491
49278.6,68.7491
49404.8,68.7491
49531.1,68.7491
49657.3,68.6154
49783.5,68.6154
49909.8,68.6154
50036,68.6154
50919.7,68.3478
51045.9,68.3478
51172.2,68.214
51298.4,68.214
51424.7,68.214
51550.9,68.0802
51677.1,68.0802
51803.4,68.0802
51929.6,67.9465
52055.9,67.9465
52182.1,67.9465
52308.3,67.9465
52434.6,67.8127
52560.8,67.8127
52687.1,67.6789
52813.3,67.6789
52939.5,67.5451
53065.8,67.5451
53192,67.5451
53318.3,67.4113
53444.5,67.4113
53570.7,67.4113
53697,67.2776
53823.2,67.2776
53949.4,67.1438
54075.7,67.1438
54201.9,67.01
54328.2,67.01
54454.4,66.8762
54580.6,66.8762
54706.9,66.8762
